Gene ID	Gene Name	g2_g1.p-value	g2_g1.log2foldchange
ENSG00000281106	TMEM272	0.994773963092625	0
ENSG00000281112		NA	0
ENSG00000281113		NA	0
ENSG00000281120		NA	0
ENSG00000281128	PTENP1-AS	0.217264669512858	-0.2
ENSG00000281131	SCHLAP1	NA	0
ENSG00000281133		NA	0
ENSG00000281156	MIR3651	NA	0
ENSG00000281159		NA	0
ENSG00000281160		NA	0
ENSG00000281162	LINC01127	0.938412112151016	0
ENSG00000281167		NA	0
ENSG00000281179		NA	0
ENSG00000281181		0.0462414391390462	0.3
ENSG00000281183	NPTN-IT1	0.0791651704137391	-0.1
ENSG00000281186	LINC00706	NA	0
ENSG00000281189	GHET1	0.997359562993692	0
ENSG00000281195		0.000388331575367671	-0.1
ENSG00000281196	LINC00934	NA	0
ENSG00000281202	LINC01097	0.573059516541827	0
ENSG00000281207	SLFNL1-AS1	0.000514370339616631	-0.3
ENSG00000281219	LINC00254	NA	0
ENSG00000281228		NA	0
ENSG00000281248	LINC02536	0.861376756574811	0
ENSG00000281264	SALRNA3	NA	0
ENSG00000281269		NA	0
ENSG00000281295		NA	0
ENSG00000281311		NA	0
ENSG00000281327	LINC01338	0.984710024052856	0
ENSG00000281332	LINC00997	0.983051768408762	0
ENSG00000281333		0.754174991987604	0
ENSG00000281344	HELLPAR	0.469127316715452	0.1
ENSG00000281347	NF1P9	NA	0
ENSG00000281348		NA	0
ENSG00000281357	ARRDC3-AS1	0.839429659898054	0
ENSG00000281358	RASSF1-AS1	0.913092125009466	0
ENSG00000281365		NA	0
ENSG00000281369		0.0721175294625858	0.2
ENSG00000281371	INE2	NA	0
ENSG00000281376	ABALON	0.331682349270585	-0.1
ENSG00000281379	SEPTIN14P19	NA	0
ENSG00000281383		0.411477236315876	0.2
ENSG00000281386		0.637326071925806	-0.1
ENSG00000281392	LINC00506	0.989351719553733	0
ENSG00000281394	SCARNA4	NA	0
ENSG00000281398	SNHG4	0.812345560709971	0
ENSG00000281404	LINC01176	2.61295091064187e-07	-0.3
ENSG00000281406	BLACAT1	NA	0
ENSG00000281420		0.478169305730121	0.1
ENSG00000281426	MIR548BB	NA	0
ENSG00000281450	PANDAR	NA	0
ENSG00000281453	TGFB2-OT1	NA	0
ENSG00000281460		NA	0
ENSG00000281468		0.368850967782714	-0.1
ENSG00000281469		0.864446727843785	0
ENSG00000281473	PISRT1	NA	0
ENSG00000281477	LINC01955	NA	0
ENSG00000281490	CICP14	3.59409555230967e-05	-0.3
ENSG00000281491	DNAJB5-DT	NA	0
ENSG00000281501	SEPSECS-AS1	0.00181332062463225	-0.2
ENSG00000281516		NA	0
ENSG00000281530		0.00153898835206413	-0.2
ENSG00000281538		0.0229969287781849	-0.3
ENSG00000281548	LINC00895	NA	0
ENSG00000281550		NA	0
ENSG00000281560	LSINCT5	0.667978520444288	0
ENSG00000281566		NA	0
ENSG00000281571		NA	0.1
ENSG00000281591	DBET	NA	0
ENSG00000281593		0.591348686730942	-0.1
ENSG00000281613		NA	0
ENSG00000281627	DUX4L3	NA	0
ENSG00000281641	SAMD12-AS1	0.282200878003026	-0.2
ENSG00000281649	EBLN3P	1.28223861774729e-05	-0.2
ENSG00000281652	DUX4L7	NA	0
ENSG00000281655		NA	0
ENSG00000281664	LINC00538	NA	0
ENSG00000281691	RBM5-AS1	0.0365477561519945	-0.1
ENSG00000281692	PACRG-AS1	NA	0
ENSG00000281696	MIR664A	NA	0
ENSG00000281706	LINC01012	0.0571813274301642	-0.2
ENSG00000281708	ERC2-IT1	NA	0
ENSG00000281710	U3	NA	0
ENSG00000281720	DUX4L8	NA	0
ENSG00000281721	LINC01080	0.985028543819193	0
ENSG00000281731	METTL14-DT	0.478464397819565	-0.1
ENSG00000281732		NA	0
ENSG00000281741		NA	0.1
ENSG00000281756	C2-AS1	NA	0.1
ENSG00000281769	LINC01230	NA	0
ENSG00000281772		0.998004415223422	0
ENSG00000281778	LINC00550	0.998082733460407	0
ENSG00000281780	snoZ196	NA	0
ENSG00000281808		NA	0
ENSG00000281809	LINC01394	NA	0
ENSG00000281825		NA	0
ENSG00000281831	HCP5B	0.299793592152557	-0.2
ENSG00000281832	LINC00602	NA	0
ENSG00000281842	MIR1291	NA	0
ENSG00000281849		NA	0.1
ENSG00000281852	LINC00891	0.00190545098144244	-0.4
ENSG00000281856		NA	0
ENSG00000281859	SNORD38B	NA	0
ENSG00000281863		NA	0
ENSG00000281880	PAUPAR	0.994433822777376	0
ENSG00000281883		NA	0
ENSG00000281887	GIMAP1-GIMAP5	NA	0
ENSG00000281896		NA	0
ENSG00000281903	LINC02246	0.998655768077845	0
ENSG00000281904		NA	0
ENSG00000281909	HERC2P7	NA	0
ENSG00000281910	SNORA50A	NA	0
ENSG00000281912	LINC01144	0.966033871710086	0
ENSG00000281920		NA	0
ENSG00000281938		NA	0.1
ENSG00000281941		NA	0
ENSG00000281955		NA	0
ENSG00000281958	TRBJ1-4	2.52866661654099e-05	-0.4
ENSG00000281961		NA	0
ENSG00000281969		0.857472406022138	0.1
ENSG00000281974		NA	0
ENSG00000281990	IGHV1-69-2	0.0978155226155162	-0.3
ENSG00000281991	TMEM265	NA	0
ENSG00000282012		NA	0
ENSG00000282021		0.400377964674868	-0.2
ENSG00000282022		NA	0.3
ENSG00000282024		0.764468250237501	0.1
ENSG00000282033		NA	0
ENSG00000282034		0.348570497157831	-0.1
ENSG00000282041		0.999787726615064	0
ENSG00000282048		NA	0
ENSG00000282051		NA	0
ENSG00000282057		0.978749891441826	0
ENSG00000282059	CICP19	NA	0
ENSG00000282080		NA	0
ENSG00000282089	IGHD3OR15-3B	NA	0
ENSG00000282097		NA	0
ENSG00000282100	HSP90AB4P	0.263155362517993	-0.1
ENSG00000282111	LINC02815	0.155495991812795	-0.3
ENSG00000282121		NA	0
ENSG00000282122	IGHV7-4-1	0.685344738607216	-0.1
ENSG00000282133	TRBJ1-3	0.000422617608467456	-0.4
ENSG00000282137	OR4G3P	NA	0
ENSG00000282142		NA	0
ENSG00000282143		NA	0
ENSG00000282160		NA	0
ENSG00000282164	PEG13	0.000144207786020584	-0.3
ENSG00000282173	TRBJ1-5	0.0112333888273356	-0.3
ENSG00000282199		0.788660887029915	-0.1
ENSG00000282206		NA	0
ENSG00000282218		NA	0
ENSG00000282221		0.736712829636209	0
ENSG00000282222		NA	0
ENSG00000282246		NA	0
ENSG00000282265		NA	0
ENSG00000282268	IGHD2OR15-2B	NA	0
ENSG00000282277	CYP3A51P	NA	0
ENSG00000282278		NA	0
ENSG00000282299		NA	0
ENSG00000282300		NA	0
ENSG00000282301	CYP3A7-CYP3A51P	NA	0
ENSG00000282304		NA	0
ENSG00000282306		NA	0
ENSG00000282308	DPRXP3	0.0741141384361576	0.2
ENSG00000282317		NA	0
ENSG00000282320	TRBJ1-1	0.0979292413322531	-0.2
ENSG00000282321	MTND1P7	NA	0
ENSG00000282327		NA	0
ENSG00000282339		NA	0
ENSG00000282358		NA	0
ENSG00000282375		NA	0
ENSG00000282381		NA	0
ENSG00000282386		0.427807868989346	0.1
ENSG00000282390		NA	0
ENSG00000282393		0.224651514410372	-0.3
ENSG00000282408		NA	0
ENSG00000282413		NA	0
ENSG00000282416		NA	0
ENSG00000282418		NA	0.2
ENSG00000282419	TEX13D	NA	0.1
ENSG00000282420	TRBJ1-2	0.0278626011903746	-0.3
ENSG00000282431	TRBD1	0.000220700497876676	-0.5
ENSG00000282432		NA	0
ENSG00000282440		NA	0
ENSG00000282458	WASH5P	0.418049286235476	-0.1
ENSG00000282478		NA	0
ENSG00000282499	TRBV25-1	7.38796530115395e-06	-0.5
ENSG00000282501		NA	0
ENSG00000282502	FKBP1AP4	NA	0
ENSG00000282508	LINC01002	0.0590324475694918	0.2
ENSG00000282511	CLUHP10	NA	0
ENSG00000282520	IGHD3OR15-3A	NA	0
ENSG00000282527		NA	0
ENSG00000282535		NA	0
ENSG00000282542		NA	0
ENSG00000282556		0.918792901959887	0
ENSG00000282564		NA	0
ENSG00000282572		4.06737425442276e-05	0.4
ENSG00000282591	FAM138F	NA	0
ENSG00000282599	IGHD2OR15-2A	NA	0
ENSG00000282600	IGHV3-69-1	NA	0.1
ENSG00000282602		NA	0
ENSG00000282608	ADORA3	0.00126776142403555	-0.4
ENSG00000282625	MRPL57P8	0.68318820144975	-0.1
ENSG00000282639	IGHV3-64D	0.146445306187226	-0.3
ENSG00000282651	IGHV5-10-1	0.969086837907138	0
ENSG00000282668		NA	0
ENSG00000282686		NA	0
ENSG00000282692		NA	0
ENSG00000282697		NA	0
ENSG00000282718		NA	0
ENSG00000282728	PGR-AS1	0.996229284432592	0
ENSG00000282732		NA	0
ENSG00000282738		0.00895430322390615	-0.5
ENSG00000282740		NA	0
ENSG00000282742		0.998430790069649	0
ENSG00000282757	DUXB	0.0669609508029124	-0.2
ENSG00000282759		NA	0
ENSG00000282772		NA	0.2
ENSG00000282780	TRBJ1-6	0.000415856598446696	-0.4
ENSG00000282785	MALLP1	NA	0
ENSG00000282787		0.962229506147523	0
ENSG00000282793		NA	0
ENSG00000282798		NA	0
ENSG00000282804		NA	0
ENSG00000282807		NA	0
ENSG00000282815	TEX13C	0.968762906343193	0
ENSG00000282816		NA	0
ENSG00000282826	FRG1CP	0.000179080006172194	-0.3
ENSG00000282828		NA	0
ENSG00000282834		5.23513633731665e-08	-0.4
ENSG00000282836		NA	0
ENSG00000282840		0.216531643031047	0.3
ENSG00000282842	FRG2EP	NA	0
ENSG00000282843		NA	0
ENSG00000282849		NA	0
ENSG00000282850	RHOXF1P2	0.607164554979836	-0.1
ENSG00000282851	BISPR	0.969086837907138	0
ENSG00000282852		NA	0
ENSG00000282855		NA	0
ENSG00000282859		NA	0
ENSG00000282860		0.23647412441253	-0.2
ENSG00000282863		0.722335051080095	-0.1
ENSG00000282864		NA	0
ENSG00000282865		NA	0
ENSG00000282870	FRG1DP	0.970131026237317	0
ENSG00000282872	C1orf232	NA	0
ENSG00000282875		NA	0
ENSG00000282876		0.622139383963893	0.1
ENSG00000282879		NA	0
ENSG00000282881	TMEM275	NA	0
ENSG00000282882		NA	0
ENSG00000282885		0.490106735573148	-0.1
ENSG00000282886	PTMAP12	0.998082733460407	0
ENSG00000282887		NA	0
ENSG00000282890		NA	0
ENSG00000282894	DUX4L33	NA	0
ENSG00000282897		0.982623127429258	0
ENSG00000282898		NA	0
ENSG00000282904		NA	0
ENSG00000282906		NA	0
ENSG00000282907		NA	0
ENSG00000282909		NA	0
ENSG00000282911	DUX4L35	NA	0
ENSG00000282912		NA	0
ENSG00000282914		0.998082733460407	0
ENSG00000282915		0.0129161456372682	0.3
ENSG00000282916	LINC02746	NA	0
ENSG00000282917		0.952435566964444	0
ENSG00000282921	CFTRP2	NA	0
ENSG00000282924		NA	0
ENSG00000282925		NA	0
ENSG00000282927		NA	0
ENSG00000282933	RHOXF1P3	0.319297704001437	-0.2
ENSG00000282935	DUX4L34	NA	0
ENSG00000282936		0.34847681143627	-0.2
ENSG00000282939	TRBV7-2	0.0333660911849201	-0.3
ENSG00000282943		NA	0
ENSG00000282944		NA	0
ENSG00000282946		NA	0
ENSG00000282949	PCMTD1P7	0.946389963264175	0
ENSG00000282950		NA	0
ENSG00000282951		0.563931545398326	-0.1
ENSG00000282952		NA	0
ENSG00000282961	PRNCR1	0.0167925275573448	-0.2
ENSG00000282964		NA	0
ENSG00000282965		0.588217810812126	0.1
ENSG00000282968	AGGF1P10	NA	0
ENSG00000282973		NA	0
ENSG00000282975	LINC02034	NA	0
ENSG00000282977	PCBP2-OT1	0.00447683456138962	-0.3
ENSG00000282978		0.000224903596912373	-0.2
ENSG00000282980		0.00350646480992307	-0.3
ENSG00000282987		0.965928176834841	0
ENSG00000282988		4.0075440670387e-05	0.4
ENSG00000282989	PDCL3P2	0.000341189109368472	-0.4
ENSG00000282993		NA	0
ENSG00000282994		NA	0
ENSG00000282995	FRG1EP	0.573480797935704	-0.1
ENSG00000282996	MPP7-DT	0.0104744289112606	-0.3
ENSG00000282997		0.503386876801948	-0.2
ENSG00000282998		0.649982136128554	0
ENSG00000283000	LINC02635	NA	0
ENSG00000283001		NA	0
ENSG00000283003		0.957520258881719	0
ENSG00000283005	CDC27P3	0.973879441895459	0
ENSG00000283010		NA	0
ENSG00000283016	ATP5MC1P2	0.998004415223422	0
ENSG00000283020	DUX4L37	NA	0.1
ENSG00000283023	FRG1GP	0.991892131391771	0
ENSG00000283025		0.984071075487441	0
ENSG00000283029		NA	0
ENSG00000283031		0.517479767976471	-0.1
ENSG00000283033		NA	0
ENSG00000283036	LINC01988	0.0250209741590522	0.2
ENSG00000283039	KLF18	NA	0
ENSG00000283040		NA	0
ENSG00000283041		0.000120732056847716	-0.3
ENSG00000283043		NA	0
ENSG00000283044		NA	0
ENSG00000283045		0.00362666818214531	-0.2
ENSG00000283047	FRG1FP	0.356002775583031	-0.2
ENSG00000283050	GTF2IP12	0.00848513210267189	-0.2
ENSG00000283051	LINC01668	NA	0
ENSG00000283052	LINC02456	NA	0
ENSG00000283053		NA	0
ENSG00000283057		0.00843584159653139	-0.4
ENSG00000283058		NA	0
ENSG00000283061		0.159583941645098	0.3
ENSG00000283063	TRBV6-2	0.250178040847748	-0.2
ENSG00000283064		0.033471354126345	0.2
ENSG00000283065		NA	0
ENSG00000283069	DUX4L32	NA	0
ENSG00000283071	LBHD2	NA	0
ENSG00000283072		NA	0
ENSG00000283073		NA	-0.1
ENSG00000283075		NA	0
ENSG00000283076		NA	0
ENSG00000283078		0.653086223078515	0.1
ENSG00000283083	LINC02498	NA	0
ENSG00000283084		0.362310406419059	0.1
ENSG00000283088		NA	0
ENSG00000283093	CENPVL2	NA	0
ENSG00000283095		NA	0
ENSG00000283096		NA	0
ENSG00000283097		0.957661999222318	0
ENSG00000283098		0.984710024052856	0
ENSG00000283101	BMS1P21	NA	0
ENSG00000283103		0.104263758893739	-0.1
ENSG00000283108		0.440189883986238	-0.1
ENSG00000283110		NA	0
ENSG00000283117	MGC4859	NA	0
ENSG00000283118		0.920126308451402	0
ENSG00000283122	HYMAI	0.00841946163720884	0.2
ENSG00000283123	RARRES2P11	NA	0
ENSG00000283125		0.0406099898442046	-0.2
ENSG00000283126	MIR1297	NA	0
ENSG00000283128		0.913777308247879	0
ENSG00000283130		NA	0
ENSG00000283131	MTND2P41	NA	0
ENSG00000283132		0.912597885182056	0
ENSG00000283133		NA	0
ENSG00000283136	U6	NA	0
ENSG00000283138		0.340594904441498	0.1
ENSG00000283141	LINC02666	0.825581668339883	0
ENSG00000283142		0.977592402565026	0
ENSG00000283145		NA	0
ENSG00000283146	MIR548AU	NA	0.1
ENSG00000283148		0.368661520425425	-0.2
ENSG00000283149		NA	0
ENSG00000283152	MIR3120	NA	0
ENSG00000283154	IQCJ-SCHIP1	NA	0
ENSG00000283155		0.992266218270799	0
ENSG00000283156		0.370282998597905	-0.1
ENSG00000283157		NA	0
ENSG00000283159	MIR665	NA	0
ENSG00000283160	MIR4521	0.118172039032284	0.3
ENSG00000283162		NA	0
ENSG00000283164		NA	0
ENSG00000283165	MIR203B	NA	0
ENSG00000283166		0.976213818526006	0
ENSG00000283167		NA	0
ENSG00000283170	MIR382	NA	0
ENSG00000283172	MIR548D1	NA	0
ENSG00000283174	MTCO1P38	NA	0
ENSG00000283175		NA	0
ENSG00000283176		0.316720800497531	-0.1
ENSG00000283178		NA	0
ENSG00000283180	MIR6767	NA	0
ENSG00000283183		0.999201241255778	0
ENSG00000283188	MIR2052	NA	0
ENSG00000283189		0.139324969531359	-0.3
ENSG00000283193	MIR1243	NA	0
ENSG00000283195	IGHVII-43-1	NA	0
ENSG00000283196	LSP1P5	NA	0.2
ENSG00000283197		0.913275489086274	0
ENSG00000283199	C13orf46	1.96741342073724e-08	-0.5
ENSG00000283200	MIR1206	0.180539142936336	-0.2
ENSG00000283201		NA	0
ENSG00000283202		0.290027754567307	-0.2
ENSG00000283203	MIR1246	NA	0
ENSG00000283204	MIR4434	0.992205340973622	0
ENSG00000283205		NA	0
ENSG00000283206	MIR941-1	0.984228626718708	0
ENSG00000283207	MIR1255B1	NA	0
ENSG00000283208		0.786765907053529	0
ENSG00000283209		0.985110057192153	0
ENSG00000283210	MIR1322	NA	0
ENSG00000283211		NA	0
ENSG00000283212	MIR642B	NA	0
ENSG00000283213		0.755957536623199	0
ENSG00000283214		NA	0
ENSG00000283215	LINC02537	0.925671501425938	0
ENSG00000283217		0.999620774630206	0
ENSG00000283218	MIR302F	NA	0
ENSG00000283219		NA	0
ENSG00000283221		NA	0
ENSG00000283222	MIR4433A	NA	0
ENSG00000283225	MIR3199-2	NA	0
ENSG00000283227	SPRR5	NA	0
ENSG00000283228		NA	0
ENSG00000283230		0.965928176834841	0
ENSG00000283232	CYP2C23P	NA	0
ENSG00000283234		NA	0
ENSG00000283235		0.986681732248199	0
ENSG00000283236		0.50499673852252	-0.1
ENSG00000283237	MIR550B1	NA	0
ENSG00000283238	MIR1245B	NA	0
ENSG00000283239	KBTBD11-OT1	NA	0
ENSG00000283240		0.986617870125777	0
ENSG00000283242	MIR384	NA	0
ENSG00000283246	MEP1AP1	0.978749891441826	0
ENSG00000283247	CCDC201	0.815059937244009	0
ENSG00000283249	U6	NA	0
ENSG00000283251		NA	0
ENSG00000283255		NA	0
ENSG00000283256	U6	NA	0
ENSG00000283257		NA	0
ENSG00000283258		0.998004415223422	0
ENSG00000283259		NA	0
ENSG00000283262	U6	NA	0
ENSG00000283265		NA	0
ENSG00000283267	FAM237B	0.957661999222318	0
ENSG00000283268	TEX54	NA	-0.1
ENSG00000283269		0.754853231686215	0
ENSG00000283270	MALLP2	NA	0.1
ENSG00000283271	U6	NA	0
ENSG00000283273		NA	0
ENSG00000283274	5_8S_rRNA	NA	0
ENSG00000283275	MIR4275	NA	0
ENSG00000283278	MIR3914-2	NA	0
ENSG00000283279	MIR376C	NA	0
ENSG00000283281	MIR7978	NA	0
ENSG00000283283		NA	0
ENSG00000283285		0.984185296269526	0
ENSG00000283286		0.422186169776715	-0.2
ENSG00000283288	SMIM33	0.993628811030128	0
ENSG00000283289	MIR524	NA	0
ENSG00000283290	U6	NA	0
ENSG00000283291	5_8S_rRNA	NA	0
ENSG00000283293	RN7SK	NA	0
ENSG00000283294		0.0413080079443511	-0.2
ENSG00000283296	MIR4256	NA	-0.1
ENSG00000283297	TEX52	0.0149973015205678	-0.3
ENSG00000283298	MIR4272	NA	0
ENSG00000283300	U6	0.188745462508627	-0.2
ENSG00000283301	MIR4520-2	NA	0
ENSG00000283303		NA	0
ENSG00000283304	LINC02183	0.998082733460407	0
ENSG00000283307	OR5AK4P	NA	0
ENSG00000283311	MTND6P29	NA	0
ENSG00000283312		0.161358229977377	-0.2
ENSG00000283313	U6	0.418458518083506	-0.2
ENSG00000283314	LINC02357	NA	0
ENSG00000283317		0.827533087211086	0
ENSG00000283320	MIR103B2	NA	0
ENSG00000283321		NA	0
ENSG00000283324	CTXND2	0.845825972298579	0.1
ENSG00000283326	MIR6860	NA	0
ENSG00000283327	MIR6841	NA	0
ENSG00000283329	FAM240B	0.968811931509397	0
ENSG00000283330	MIR518D	NA	0
ENSG00000283333	MIR7977	NA	0
ENSG00000283334	MIR4536-1	NA	0
ENSG00000283335	MIR219B	NA	0
ENSG00000283337	U6	0.62741725685398	-0.1
ENSG00000283338		0.973874792378363	0
ENSG00000283339		NA	0
ENSG00000283340	MIR3119-1	NA	0
ENSG00000283341		6.64129463030126e-05	-0.3
ENSG00000283342	NBPF13P	0.99516518914203	0
ENSG00000283343	MIR4320	NA	0
ENSG00000283345		0.924495118956926	0
ENSG00000283346	MIR6511B2	NA	0
ENSG00000283347		0.694332325981157	-0.1
ENSG00000283349	PFN5P	NA	0
ENSG00000283351	MIR3910-2	NA	0
ENSG00000283352		NA	0
ENSG00000283354		NA	0
ENSG00000283355		0.996870728422971	0
ENSG00000283356		NA	0
ENSG00000283359	MIR3977	NA	0
ENSG00000283360		0.998004415223422	0
ENSG00000283361	CFAP97D2	0.220031314317901	-0.2
ENSG00000283364	MIR451B	NA	0
ENSG00000283365	NCOA5LP	0.996417239391037	0
ENSG00000283366		NA	0
ENSG00000283367		NA	0
ENSG00000283369	U6	NA	0
ENSG00000283371		NA	0
ENSG00000283372	U6	0.975556665703911	0
ENSG00000283375		NA	0
ENSG00000283376		NA	0
ENSG00000283377		NA	0
ENSG00000283378	CNTNAP3C	0.761310204658322	-0.1
ENSG00000283379	MIR3688-2	NA	0
ENSG00000283380		0.999382712999723	0
ENSG00000283381		NA	0
ENSG00000283383		NA	0
ENSG00000283384		0.00792072195974565	0.4
ENSG00000283385	MIR4524A	NA	0
ENSG00000283386	MIR4659B	NA	0
ENSG00000283389	Metazoa_SRP	NA	0
ENSG00000283390		NA	0
ENSG00000283392		0.377381502876524	0.2
ENSG00000283393		NA	0
ENSG00000283394	MIR7515	NA	0
ENSG00000283398		NA	0
ENSG00000283399		0.000407084876853051	-0.4
ENSG00000283400		NA	0
ENSG00000283402		0.738401049104332	-0.1
ENSG00000283403		0.998082733460407	0
ENSG00000283405		0.975556665703911	0
ENSG00000283408	MIR548A1HG	NA	0.3
ENSG00000283409	MIR3662	NA	-0.1
ENSG00000283411		NA	0
ENSG00000283412	U6	0.998004415223422	0
ENSG00000283413		0.072042745269279	-0.3
ENSG00000283414	U6	0.134276406538157	-0.2
ENSG00000283415		0.166845098059093	-0.3
ENSG00000283416	MIR1910	NA	0
ENSG00000283417		NA	0
ENSG00000283418	U6	0.791441779975347	-0.1
ENSG00000283419	MIR6874	NA	-0.2
ENSG00000283420	MIR4278	NA	0
ENSG00000283421		NA	0
ENSG00000283422	LINC02452	NA	0.2
ENSG00000283423		NA	0
ENSG00000283426	SMBD1P	NA	0
ENSG00000283427		NA	0
ENSG00000283428	CCDC195	NA	0
ENSG00000283429	MIR1244-3	0.501619186279803	-0.1
ENSG00000283431		NA	0
ENSG00000283432	U6	NA	0
ENSG00000283433	RNA5SP532	NA	0
ENSG00000283434	CSNKA2IP	0.969836731898753	0
ENSG00000283435	MIR1321	NA	0
ENSG00000283436	LINC01958	0.998004415223422	0
ENSG00000283438	Metazoa_SRP	NA	-0.1
ENSG00000283439	SPEM3	NA	0
ENSG00000283440	LINC01260	NA	0
ENSG00000283441	MIR499B	NA	0
ENSG00000283442	U4	NA	0.1
ENSG00000283443		0.925469644335461	0
ENSG00000283444	GPR141BP	0.0652428628782387	0.3
ENSG00000283445		0.941352580015146	0
ENSG00000283446		NA	0
ENSG00000283450	MIR486-2	NA	0
ENSG00000283451		NA	0
ENSG00000283452		NA	0
ENSG00000283453		0.997953753253887	0
ENSG00000283455	MIR523	NA	0
ENSG00000283456	MTND1P37	NA	0
ENSG00000283457		NA	0
ENSG00000283458		NA	0
ENSG00000283459		NA	0
ENSG00000283461	MIR550B2	NA	0
ENSG00000283462		0.282987757304377	-0.2
ENSG00000283463	HSFX4	NA	-0.1
ENSG00000283464		NA	0
ENSG00000283468	MIR4454	NA	0
ENSG00000283469	MIR3130-1	NA	0
ENSG00000283471	MIR6863	NA	0
ENSG00000283473	FAM240A	0.941352580015146	0
ENSG00000283474	MIR6828	NA	0
ENSG00000283475	MIR1244-4	NA	0
ENSG00000283476	MIR1279	NA	0
ENSG00000283477	MIR6079	NA	0
ENSG00000283479		NA	0
ENSG00000283480		NA	0
ENSG00000283481	MTND4LP32	NA	0
ENSG00000283483		NA	0
ENSG00000283484	MIR3529	NA	0
ENSG00000283486	FAM95C	0.000321709738379136	-0.5
ENSG00000283487	MIR4501	NA	0
ENSG00000283489	U6	NA	0
ENSG00000283490	MIR518C	NA	0
ENSG00000283491		0.926275675437346	0
ENSG00000283492	MIR7153	NA	0
ENSG00000283493	MIR6086	NA	0
ENSG00000283496	ZNF511-PRAP1	NA	0
ENSG00000283497	MIR3160-2	NA	0
ENSG00000283498	MIR1244-2	0.915880803288941	0
ENSG00000283499	U6	0.000824412288728706	-0.3
ENSG00000283502	U6	NA	0
ENSG00000283503	LINC01902	0.381410948605325	-0.2
ENSG00000283504		NA	0
ENSG00000283505	MIR5681B	NA	0
ENSG00000283506	MIR7157	NA	0
ENSG00000283507	MIR1302-1	NA	0
ENSG00000283509	U6	0.0228415182155173	-0.2
ENSG00000283511		NA	0
ENSG00000283513	MIR941-3	0.456302320101283	-0.1
ENSG00000283514	MIR3975	0.95040028231715	0
ENSG00000283515		0.855950192965313	-0.1
ENSG00000283516	LITAFD	0.947916774304122	0
ENSG00000283517		NA	0
ENSG00000283518	LINC02775	0.998082733460407	0
ENSG00000283519	U2	NA	0
ENSG00000283522	MIR3150A	NA	0
ENSG00000283523	MIR3926-2	NA	0
ENSG00000283524	OR11J7P	NA	0
ENSG00000283525		0.232557249858844	0.2
ENSG00000283526	PRRT1B	0.00973342826023538	-0.3
ENSG00000283527	U6	NA	0
ENSG00000283528	TCAF2C	NA	0.1
ENSG00000283529		0.954397063106279	0
ENSG00000283532	MIR4317	NA	0.1
ENSG00000283534	MIR374C	NA	0
ENSG00000283535		NA	0
ENSG00000283536		NA	0
ENSG00000283537		NA	0.1
ENSG00000283538		0.914847607450062	0
ENSG00000283540	MIR520F	NA	0
ENSG00000283541		NA	0
ENSG00000283542	OASL2P	NA	0
ENSG00000283544		NA	0
ENSG00000283545	U6	NA	0
ENSG00000283546		NA	0
ENSG00000283547	MTATP6P8	0.849780892848011	0
ENSG00000283549		NA	0
ENSG00000283550	MIR2054	NA	0
ENSG00000283551	SNORD98	NA	0
ENSG00000283554	LINC02341	0.458823676205195	-0.2
ENSG00000283555	U2	NA	0
ENSG00000283556	MIR376B	NA	0
ENSG00000283558	MIR3158-2	NA	0
ENSG00000283559		NA	0
ENSG00000283561	MIR376A2	NA	0
ENSG00000283562	IGHVIII-44	NA	0
ENSG00000283563		0.53841110805549	-0.1
ENSG00000283564	U6	NA	0
ENSG00000283566		NA	-0.1
ENSG00000283567	C19orf85	NA	0
ENSG00000283568	5_8S_rRNA	NA	0
ENSG00000283569	MIR4773-2	NA	0
ENSG00000283571		0.998004415223422	0
ENSG00000283572	MIR4251	NA	0
ENSG00000283573		NA	0
ENSG00000283575	U6	0.760117160593349	-0.1
ENSG00000283576		NA	0
ENSG00000283578	MTND5P42	0.974434498598976	0
ENSG00000283579		NA	0
ENSG00000283580		NA	0
ENSG00000283582	SULT6B2P	NA	0
ENSG00000283583		NA	0
ENSG00000283584		NA	0
ENSG00000283586	GKN3P	NA	0
ENSG00000283587		NA	0
ENSG00000283588	MIR376A1	NA	0
ENSG00000283591	MIR4430	NA	0
ENSG00000283592	Y_RNA	NA	0
ENSG00000283594	FAM236C	NA	0
ENSG00000283597	FAM169B	0.999382712999723	0
ENSG00000283598	MIR1295B	NA	0
ENSG00000283599		NA	0
ENSG00000283601	MS4A19P	NA	0
ENSG00000283602		0.93325443242115	0
ENSG00000283603	MIR4302	NA	0
ENSG00000283604	MIR338	NA	0
ENSG00000283605	OR4C48P	NA	0
ENSG00000283607	IGHVII-30-21	NA	0
ENSG00000283608		0.764656758488009	0
ENSG00000283609	MIR4662A	NA	0
ENSG00000283611	TMEM274P	0.000563858579591437	-0.3
ENSG00000283612	MIR103B1	NA	0
ENSG00000283613	CUPIN1P	0.996870728422971	0
ENSG00000283614	MIR7973-2	NA	0
ENSG00000283615	MIR924	NA	0
ENSG00000283616	MIR5683	NA	0
ENSG00000283618		NA	0
ENSG00000283621	MIR6759	NA	0
ENSG00000283622	MIR4328	NA	0
ENSG00000283625		NA	0
ENSG00000283626	MTATP6P10	0.923087634946889	0
ENSG00000283627		NA	0
ENSG00000283629		NA	0
ENSG00000283631		NA	0
ENSG00000283632	EXOC3L2	0.632743991924963	0.1
ENSG00000283633		0.984710024052856	0
