Gene ID	Gene Name	g2_g1.p-value	g2_g1.log2foldchange
ENSG00000256560	LINC01486	0.628140536825349	-0.2
ENSG00000256563	NANOGNBP2	NA	0
ENSG00000256564		NA	0.1
ENSG00000256566		NA	0
ENSG00000256568		0.625949358487205	-0.2
ENSG00000256569		NA	0
ENSG00000256571		0.82097198998199	0.1
ENSG00000256574	OR13A1	0.0841043360747939	-0.5
ENSG00000256576	LINC02361	0.200684822014015	-0.2
ENSG00000256577	SLC6A12-AS1	NA	0
ENSG00000256581	NLRP9P1	NA	0.5
ENSG00000256582	LINC02390	0.598624415653441	0.2
ENSG00000256588		0.682034842385232	0.1
ENSG00000256589	ENPP7P5	NA	0.1
ENSG00000256590	TRDV3	0.0137432605775269	-0.7
ENSG00000256591		0.614797365735167	-0.1
ENSG00000256594		0.12954790099814	-0.2
ENSG00000256596		NA	-0.3
ENSG00000256597	LINC02393	0.177734924284386	0.6
ENSG00000256603		0.0825899291542936	-0.6
ENSG00000256609		NA	0
ENSG00000256612	CYP2B7P	0.0133161559720239	-0.6
ENSG00000256614	AK6P1	NA	0
ENSG00000256615		0.186839740203251	0.5
ENSG00000256616		0.20786972606659	0.5
ENSG00000256618	MTRNR2L1	0.562306463158663	-0.3
ENSG00000256625		NA	-0.4
ENSG00000256626		NA	0
ENSG00000256627		NA	0
ENSG00000256628	ZBTB11-AS1	0.331055119883247	0.1
ENSG00000256630		NA	0
ENSG00000256632		0.148494027244105	-0.5
ENSG00000256633	PDE2A-AS2	0.492327012299731	-0.2
ENSG00000256637	LINC01965	0.322449108537079	-0.3
ENSG00000256640		NA	0
ENSG00000256642	LINC00273	0.0771924428008598	0.7
ENSG00000256643	LINC02441	0.936714585409385	0
ENSG00000256646		0.458269076137817	0.3
ENSG00000256650	RERG-IT1	NA	-0.3
ENSG00000256651		NA	0.2
ENSG00000256654		NA	0
ENSG00000256657		NA	0.1
ENSG00000256658		NA	-0.1
ENSG00000256659	LINC02368	NA	0
ENSG00000256660	CLEC12B	4.5204440571236e-08	1.4
ENSG00000256661	A2ML1-AS1	NA	0
ENSG00000256663		0.769475904464099	-0.1
ENSG00000256664		NA	0
ENSG00000256667	KLRA1P	0.781017109346667	0
ENSG00000256670		NA	0
ENSG00000256671	LIMS4	NA	0
ENSG00000256672	LINC02455	0.810399515051861	-0.1
ENSG00000256673		0.778588385388422	0.1
ENSG00000256674		NA	0.2
ENSG00000256678		NA	-0.1
ENSG00000256681	MIX23P5	NA	0
ENSG00000256682		NA	0.3
ENSG00000256683	ZNF350	0.00526410824011183	-0.2
ENSG00000256684	LINC02737	NA	0
ENSG00000256686		0.312696481374753	-0.3
ENSG00000256690		0.7065464383893	-0.1
ENSG00000256691		NA	0
ENSG00000256694		1.03441973815736e-06	1.5
ENSG00000256695		NA	0
ENSG00000256699	TMEM132D-AS2	NA	0
ENSG00000256704	ENTR1P1	NA	0
ENSG00000256705		0.400492196640156	0.3
ENSG00000256706		0.686458646296508	0.2
ENSG00000256708		NA	0
ENSG00000256709	CSGALNACT2P2	NA	0
ENSG00000256712		NA	0.1
ENSG00000256713	PGA5	NA	0
ENSG00000256714		NA	0.1
ENSG00000256717	LINC02698	NA	0
ENSG00000256720	BTG1P1	0.000451603771775584	-0.9
ENSG00000256721	CACNA1C-IT3	NA	0
ENSG00000256723		NA	0.2
ENSG00000256725		NA	0
ENSG00000256732		NA	0
ENSG00000256733		NA	0
ENSG00000256734		NA	0
ENSG00000256737	RBBP4P5	0.798666420082198	0.1
ENSG00000256739		NA	0
ENSG00000256742	KDM2B-DT	0.086495927273652	-0.5
ENSG00000256745	ARPC3P3	0.101821672065119	0.7
ENSG00000256746	MADD-AS1	0.547636869449705	0.3
ENSG00000256747		NA	0
ENSG00000256748		NA	0
ENSG00000256750	LINC02423	NA	0
ENSG00000256751	PLBD1-AS1	0.170339723143964	-0.2
ENSG00000256752	HPRT1P3	NA	0
ENSG00000256756	TIMM17BP1	NA	0
ENSG00000256757		NA	0
ENSG00000256762	STH	NA	0
ENSG00000256763		NA	0
ENSG00000256769	CACNA1C-AS3	NA	0
ENSG00000256771	ZNF253	5.43527927591397e-06	-0.3
ENSG00000256774		NA	0
ENSG00000256777	PDCL3P7	NA	0
ENSG00000256779		0.753487209895585	0.2
ENSG00000256783		NA	0
ENSG00000256789		NA	-0.1
ENSG00000256790		NA	0
ENSG00000256797	KLRF2	0.00414794993500065	-0.9
ENSG00000256799		NA	0.2
ENSG00000256802		2.98585405607021e-06	-1.2
ENSG00000256803		NA	0
ENSG00000256804		NA	0
ENSG00000256806	C17orf100	0.00318821373526307	-0.2
ENSG00000256810		NA	0
ENSG00000256811		NA	0
ENSG00000256812	CAPNS2	0.240394829503312	0.5
ENSG00000256813		NA	0
ENSG00000256814		NA	0
ENSG00000256817	TPT1P12	0.295900030356795	-0.4
ENSG00000256824		0.4970684724497	0.3
ENSG00000256825		NA	0
ENSG00000256826	ATP5MFP4	0.810323286757167	-0.1
ENSG00000256827		NA	-0.4
ENSG00000256835		NA	0
ENSG00000256837	CACNA1C-IT1	NA	0
ENSG00000256843		NA	0
ENSG00000256844	MEF2BNBP1	NA	0
ENSG00000256847	CCND2P1	NA	0
ENSG00000256849	TCP1P3	0.834745859112611	0.1
ENSG00000256851		NA	0
ENSG00000256852	KNOP1P1	NA	0
ENSG00000256861		NA	0
ENSG00000256862	PARP11-AS1	0.053498794192318	-0.6
ENSG00000256863		NA	0
ENSG00000256870	SLC5A8	5.00626028221034e-11	1.9
ENSG00000256875		NA	-0.1
ENSG00000256879		NA	0
ENSG00000256884		NA	0
ENSG00000256888	LINC02366	NA	0
ENSG00000256892	MTRNR2L7	NA	-0.1
ENSG00000256894		0.0118976767182528	-0.5
ENSG00000256896	PSMC1P8	NA	0
ENSG00000256897		0.529076528756326	0.2
ENSG00000256898	ARPC3P4	0.613615949515789	-0.2
ENSG00000256902	IQSEC3P1	NA	-0.1
ENSG00000256904	A2ML1-AS2	0.623891400713887	-0.2
ENSG00000256906	LINC02419	0.230386625900036	-0.3
ENSG00000256912	GCNAP1	NA	0
ENSG00000256913		0.399182618602577	-0.3
ENSG00000256915		NA	0
ENSG00000256916		0.582184935927074	-0.3
ENSG00000256917		NA	0.1
ENSG00000256922		NA	0
ENSG00000256923		NA	0
ENSG00000256925	ADGRA1-AS1	NA	0
ENSG00000256927		NA	0
ENSG00000256928		NA	0
ENSG00000256937	KRT17P8	0.0544936524455186	-0.7
ENSG00000256940	PPP1R14B-AS1	0.953226009184182	0
ENSG00000256943		0.013568795908398	0.7
ENSG00000256944		NA	0
ENSG00000256947		NA	0
ENSG00000256948		1.16430781079383e-10	2
ENSG00000256950		0.781017109346667	-0.1
ENSG00000256951		NA	0
ENSG00000256953		NA	0
ENSG00000256955		0.351679046708875	0.4
ENSG00000256963		NA	0
ENSG00000256966		0.194461902255441	0.2
ENSG00000256967		0.764541140999202	0.1
ENSG00000256968	SNRPEP2	NA	0.1
ENSG00000256969		0.00427503654329438	-0.9
ENSG00000256971	LINC00508	NA	0
ENSG00000256972		NA	0
ENSG00000256973		0.915688218185748	0
ENSG00000256975		NA	0.3
ENSG00000256977	LIMS3	NA	0
ENSG00000256980	KHDC1L	NA	0.1
ENSG00000256981		NA	0.1
ENSG00000256982		NA	-0.1
ENSG00000256984		0.644413482162103	-0.1
ENSG00000256986		NA	0
ENSG00000256987		0.756254644395174	0.2
ENSG00000256988		0.0440516198247491	-0.6
ENSG00000256994	LINC02378	NA	0
ENSG00000256995		0.996857274794414	0
ENSG00000257000		NA	0
ENSG00000257002		0.776521701413528	0.1
ENSG00000257004		NA	-0.2
ENSG00000257005		NA	0
ENSG00000257008	GPR142	0.350505632521312	-0.2
ENSG00000257009		NA	0
ENSG00000257012		NA	0
ENSG00000257016	SLC25A39P2	NA	0
ENSG00000257017	HP	3.2397920239812e-06	1.3
ENSG00000257021	HSPE1P20	NA	0
ENSG00000257022		0.553740273687559	-0.2
ENSG00000257023		0.227427456601837	0.6
ENSG00000257025		NA	0
ENSG00000257027		0.00126498473914734	-0.4
ENSG00000257035		NA	0
ENSG00000257037	RARS1P1	NA	0.1
ENSG00000257038		0.180172330980433	0.4
ENSG00000257042		NA	0.2
ENSG00000257043	SRSF3P1	0.928567919530474	0.1
ENSG00000257045		NA	-0.3
ENSG00000257046	SLCO1B3-SLCO1B7	NA	0
ENSG00000257048	LINC02417	NA	0
ENSG00000257052		0.0124943131198577	-0.5
ENSG00000257053		NA	0
ENSG00000257056	LINC02282	NA	0
ENSG00000257057	C11orf97	NA	-0.1
ENSG00000257058		NA	-0.1
ENSG00000257060		0.00881341268176856	-0.6
ENSG00000257061		0.438861334145316	0.4
ENSG00000257062		NA	0
ENSG00000257065		NA	0.1
ENSG00000257067	LINC02703	NA	0
ENSG00000257069	KCNK4-TEX40	NA	0
ENSG00000257070		NA	-0.2
ENSG00000257074	RPL29P33	NA	-0.2
ENSG00000257075	RPEP6	NA	0
ENSG00000257078		NA	0
ENSG00000257083		NA	0
ENSG00000257084	MIR200CHG	0.6490181917216	0.1
ENSG00000257086		0.392185299549751	-0.2
ENSG00000257087		NA	0.1
ENSG00000257093	DENND11	8.62850967540734e-05	-0.3
ENSG00000257094		NA	0
ENSG00000257095		NA	0
ENSG00000257096		NA	0
ENSG00000257097	CLIP1-AS1	NA	0
ENSG00000257101	LRRC37A13P	NA	0
ENSG00000257103	LSM14A	1.73958521637382e-06	-0.2
ENSG00000257105		NA	0
ENSG00000257108	NHLRC4	0.328080699418688	0.1
ENSG00000257109	OR4F28P	NA	0
ENSG00000257110		0.0568339729544567	-0.5
ENSG00000257113		NA	0.1
ENSG00000257114	LINC02450	0.180965138110625	-0.4
ENSG00000257115	OR11H12	NA	0
ENSG00000257119	EEF1B2P4	NA	0
ENSG00000257120		0.91003973919023	-0.1
ENSG00000257121		NA	-0.1
ENSG00000257122	RRN3P3	0.963020436517479	0
ENSG00000257124		NA	0
ENSG00000257125	KRT127P	NA	0
ENSG00000257126	FOXG1-AS1	0.49759093924592	-0.3
ENSG00000257127	CLLU1	0.344684113007905	0.3
ENSG00000257128		NA	0
ENSG00000257129		NA	0
ENSG00000257135	ODC1-DT	0.903242295975724	0
ENSG00000257137	LINC02874	NA	0
ENSG00000257138	TAS2R38	0.614547534732609	-0.2
ENSG00000257139	LINC02821	0.230663442038229	-0.4
ENSG00000257141		NA	-0.1
ENSG00000257142		NA	0
ENSG00000257146		NA	0
ENSG00000257150	PGAM1P5	0.587892845218183	-0.2
ENSG00000257151		0.0843390987690774	-0.3
ENSG00000257155		NA	0
ENSG00000257156		NA	0
ENSG00000257157		NA	0
ENSG00000257159		NA	-0.1
ENSG00000257162	MED15P6	NA	0
ENSG00000257164	LINC02451	0.621934207570067	0.2
ENSG00000257165		NA	0
ENSG00000257167	TMPO-AS1	0.0214978901319803	-0.2
ENSG00000257169		NA	0.1
ENSG00000257171		NA	-0.1
ENSG00000257173	AK6P2	NA	0
ENSG00000257175		NA	0
ENSG00000257176		0.00969850649223128	-0.4
ENSG00000257178		0.80129763442018	-0.1
ENSG00000257179	HMGN2P6	NA	0
ENSG00000257180		0.408407735927955	0.4
ENSG00000257181		NA	0
ENSG00000257183		NA	-0.5
ENSG00000257184		NA	0
ENSG00000257185	LINC02293	0.0324720964187794	-0.9
ENSG00000257191		0.128485568378462	0.4
ENSG00000257193	LINC02385	NA	0
ENSG00000257194		0.484932911148382	-0.3
ENSG00000257195	HNRNPA1P50	0.765745305383009	-0.1
ENSG00000257198	FAM205BP	NA	-0.1
ENSG00000257199		NA	0
ENSG00000257202		0.345170557570478	0.4
ENSG00000257207		0.28582794800142	0.3
ENSG00000257210	NACAP8	0.827734282301265	0.1
ENSG00000257215		NA	0
ENSG00000257218	GATC	0.000989494559424603	-0.2
ENSG00000257219	LNCOG	0.744346364565317	-0.2
ENSG00000257220	PRXL2AP1	NA	0
ENSG00000257221		0.0204363703464913	0.6
ENSG00000257222		0.304838097198332	-0.3
ENSG00000257224		NA	0
ENSG00000257225		0.517233005710589	-0.3
ENSG00000257226		0.927322200937019	0
ENSG00000257228		0.875741613898479	-0.1
ENSG00000257230	LINC02448	NA	0
ENSG00000257231	DYNLL1P4	0.615149209648268	-0.2
ENSG00000257232		NA	0
ENSG00000257235		NA	0
ENSG00000257237		NA	0
ENSG00000257239		0.860805292335512	0.1
ENSG00000257241		0.0455004325337261	-0.6
ENSG00000257242	LINC01619	0.812894331773479	-0.1
ENSG00000257243	PARK7P1	0.738104062218479	-0.1
ENSG00000257246	PHBP19	0.155994388057505	-0.4
ENSG00000257252		0.782972647610378	0.1
ENSG00000257253		NA	0
ENSG00000257254		NA	0
ENSG00000257256		0.165583333044474	-0.5
ENSG00000257258		0.729369226577709	0.2
ENSG00000257259	LINC02388	0.917965636837666	0
ENSG00000257261		0.776447162804778	0.1
ENSG00000257262		0.160896864079756	-0.6
ENSG00000257264		0.566071349998462	-0.2
ENSG00000257265		NA	0
ENSG00000257267	ZNF271P	0.0215740288864118	-0.1
ENSG00000257268		0.893135348644908	-0.1
ENSG00000257270		0.147708831478828	-0.2
ENSG00000257271	KIRREL3-AS1	NA	0
ENSG00000257272		NA	-0.2
ENSG00000257275		0.070462223873384	-0.5
ENSG00000257277		0.0010786104681218	-0.8
ENSG00000257279		0.992403772691297	0
ENSG00000257281		NA	0
ENSG00000257283		0.807113392185355	-0.1
ENSG00000257284		NA	0
ENSG00000257285		0.0598681998994187	-0.3
ENSG00000257286		NA	0
ENSG00000257287	H3P35	NA	0
ENSG00000257288		NA	0
ENSG00000257289		NA	0
ENSG00000257292		NA	0
ENSG00000257294		0.712242372261127	-0.1
ENSG00000257296		NA	0
ENSG00000257298		0.262743781150155	-0.2
ENSG00000257300	HAUS8P1	NA	0
ENSG00000257302	FAHD2P1	0.368605128783091	-0.3
ENSG00000257303		0.178286686976111	-0.2
ENSG00000257307		0.329377675191207	-0.4
ENSG00000257308		NA	0
ENSG00000257310		NA	-0.1
ENSG00000257315	ZBED6	0.458527082822779	-0.2
ENSG00000257316	ASS1P14	0.333238462713384	0.4
ENSG00000257319		NA	0
ENSG00000257322		0.742101172441183	-0.2
ENSG00000257323		NA	0
ENSG00000257325		NA	0
ENSG00000257327		NA	0
ENSG00000257329		NA	0
ENSG00000257331	RACGAP1P1	NA	0
ENSG00000257332	HNRNPA1P69	0.682788915981077	0.2
ENSG00000257335	MGAM	0.0024077921528467	-0.9
ENSG00000257336	PRELID2P1	NA	0.5
ENSG00000257337		0.438972317696983	-0.1
ENSG00000257341		NA	-0.3
ENSG00000257342		NA	0
ENSG00000257343		NA	0
ENSG00000257345	LINC02413	0.000281006799908181	-1
ENSG00000257346		NA	0
ENSG00000257350		NA	0
ENSG00000257354		0.00416328289512863	0.4
ENSG00000257355		NA	0
ENSG00000257356	BNIP3P6	NA	0
ENSG00000257359		NA	0
ENSG00000257360		NA	0
ENSG00000257364	VENTXP3	NA	0
ENSG00000257365	FNTB	0.00993903482024179	0.2
ENSG00000257366		NA	0
ENSG00000257368		NA	0
ENSG00000257373		0.80168815198215	-0.1
ENSG00000257376		0.570347653193646	-0.3
ENSG00000257378		NA	0
ENSG00000257379		0.81383011097668	0.1
ENSG00000257381	MIR3179-2	NA	0
ENSG00000257384		NA	0
ENSG00000257386		NA	0
ENSG00000257389		NA	0
ENSG00000257390		0.904764348265159	-0.1
ENSG00000257391		0.225791758901359	-0.3
ENSG00000257392		NA	0
ENSG00000257395		NA	0
ENSG00000257398		0.609151461750465	-0.2
ENSG00000257400		NA	0
ENSG00000257402	KRT126P	NA	0
ENSG00000257403		NA	0
ENSG00000257404		NA	0
ENSG00000257405		NA	0
ENSG00000257407		0.0320830781350322	-0.5
ENSG00000257408		0.655708920164079	0.2
ENSG00000257410		NA	0
ENSG00000257411		NA	0
ENSG00000257414	OR6C73P	NA	0
ENSG00000257415		NA	0
ENSG00000257426		NA	0
ENSG00000257429		NA	0
ENSG00000257431		0.115310034611505	-0.3
ENSG00000257432		NA	0
ENSG00000257433		0.136897842484429	-0.2
ENSG00000257434		0.42617200847935	-0.3
ENSG00000257435		NA	0
ENSG00000257438		NA	-0.5
ENSG00000257443		0.166129187770156	0.5
ENSG00000257444	SETP7	NA	0
ENSG00000257446	ZNF878	0.673760994058368	0.1
ENSG00000257449		NA	0
ENSG00000257452		0.63013124138329	-0.1
ENSG00000257453		NA	0.2
ENSG00000257454		NA	0
ENSG00000257456		NA	0
ENSG00000257458		NA	0
ENSG00000257464		0.715557411771148	-0.2
ENSG00000257465	ELOCP32	NA	0
ENSG00000257467	PPFIA2-AS1	0.686369819422709	-0.2
ENSG00000257470		NA	0
ENSG00000257472		NA	0
ENSG00000257473		NA	0
ENSG00000257474		0.778266153904968	-0.1
ENSG00000257475		0.212434941530602	-0.3
ENSG00000257476	LINC02459	NA	0
ENSG00000257477	LINC01154	NA	0.1
ENSG00000257480	MRPL2P1	NA	0.1
ENSG00000257488	LINC02354	NA	0
ENSG00000257489		0.0541102687331812	-0.4
ENSG00000257493		NA	0
ENSG00000257494		NA	0
ENSG00000257495	KRT73-AS1	0.112247927037583	-0.4
ENSG00000257496		0.372915035846751	0.4
ENSG00000257497		0.847334525865333	0
ENSG00000257500		NA	0
ENSG00000257501	PAFAH1B2P2	0.911020937693199	0
ENSG00000257503	CYB5AP5	NA	0
ENSG00000257504	LINC02297	NA	0
ENSG00000257506		NA	0
ENSG00000257507	LINC02373	NA	0
ENSG00000257509		0.448502860127624	-0.2
ENSG00000257510	LINC02402	NA	0
ENSG00000257511		0.159154732370434	-0.2
ENSG00000257512		0.194264449341892	-0.3
ENSG00000257513	NPIPB1P	NA	0.3
ENSG00000257514		NA	0
ENSG00000257515		NA	0
ENSG00000257517		NA	0
ENSG00000257519		NA	-0.3
ENSG00000257520	SFTA3	NA	0
ENSG00000257522		NA	-0.3
ENSG00000257523	LINC02326	NA	0
ENSG00000257524		0.967082195375086	0
ENSG00000257526		NA	0.1
ENSG00000257527		0.682158963799136	-0.2
ENSG00000257528	KRT8P19	0.329391901556945	-0.4
ENSG00000257529	RPL36A-HNRNPH2	NA	0
ENSG00000257530		0.520609972142712	-0.2
ENSG00000257531		0.339901981605088	-0.4
ENSG00000257534		0.702610660326603	-0.2
ENSG00000257539	HSPA8P14	NA	0.3
ENSG00000257541	LINC02403	NA	0
ENSG00000257542	OR7E47P	0.892916106931233	0
ENSG00000257543		0.189184257645213	-0.4
ENSG00000257545		NA	0
ENSG00000257548		NA	0
ENSG00000257550		NA	0
ENSG00000257551	HLX-AS1	0.741305340116426	0.2
ENSG00000257553		NA	0
ENSG00000257556	LINC02298	0.32511408571468	-0.2
ENSG00000257557	PPP1R12A-AS1	0.189060302915157	0.2
ENSG00000257558		NA	0
ENSG00000257563		NA	0
ENSG00000257564		NA	0
ENSG00000257568		NA	0
ENSG00000257569	GSTP1P1	NA	0.1
ENSG00000257570		NA	0
ENSG00000257572	SSBL3P	NA	0
ENSG00000257576	HSPD1P4	0.938049159322525	0
ENSG00000257579		NA	0
ENSG00000257580		NA	0
ENSG00000257582	LINC01475	0.145051355072831	0.3
ENSG00000257583		0.980749072826717	0
ENSG00000257585	LINC00609	NA	0
ENSG00000257586		NA	0
ENSG00000257587		NA	0
ENSG00000257588		0.0912765811021276	0.8
ENSG00000257591	ZNF625	0.613615356036685	0.1
ENSG00000257594	GALNT4	0.544671434708391	0.2
ENSG00000257595	LINC02356	0.398136767453603	0.4
ENSG00000257596	SCAT2	0.566619199323281	-0.1
ENSG00000257599	OVCH1-AS1	0.874974944089798	-0.1
ENSG00000257603		NA	0
ENSG00000257604		0.615903322326484	-0.3
ENSG00000257605	MYG1-AS1	0.856700698866516	0
ENSG00000257607		NA	0
ENSG00000257609		NA	0
ENSG00000257611		0.76877403584149	-0.2
ENSG00000257612	MIR4307HG	NA	-0.1
ENSG00000257613		0.294941080122071	-0.3
ENSG00000257614		0.651982306059468	0.2
ENSG00000257616		0.888710384761531	0.1
ENSG00000257621	PSMA3-AS1	0.0188702000099255	-0.2
ENSG00000257622		NA	0
ENSG00000257624		NA	-0.9
ENSG00000257629		NA	0
ENSG00000257634		NA	0
ENSG00000257635		NA	0
ENSG00000257636	G2E3-AS1	0.398852788279392	-0.3
ENSG00000257639		NA	-0.2
ENSG00000257640		NA	-0.2
ENSG00000257642	KCCAT198	0.169430264250373	-0.4
ENSG00000257643		NA	-0.1
ENSG00000257644		NA	0
ENSG00000257645		NA	0
ENSG00000257647		0.00634530217634019	-0.8
ENSG00000257648	CYCSP30	NA	0
ENSG00000257649	METTL7AP1	NA	0
ENSG00000257653		NA	0
ENSG00000257654		0.264583703278029	-0.5
ENSG00000257657		NA	-0.1
ENSG00000257658		NA	0
ENSG00000257660	ADCY6-DT	0.642080349195348	-0.1
ENSG00000257662	EIF4A1P12	NA	0
ENSG00000257663		NA	0
ENSG00000257664	RSL24D1P5	NA	0
ENSG00000257666	CBX3P5	NA	0
ENSG00000257668		NA	0
ENSG00000257671	KRT7-AS	0.495896542907989	0.4
ENSG00000257672		NA	0
ENSG00000257674		NA	0
ENSG00000257675	BTBD10P1	NA	-0.1
ENSG00000257677	LINC02464	NA	0
ENSG00000257680		NA	0
ENSG00000257681		0.626086446943101	-0.1
ENSG00000257682		NA	0
ENSG00000257683	LINC02463	NA	0
ENSG00000257687		NA	0
ENSG00000257691		NA	0
ENSG00000257696		0.0314779227765508	-0.5
ENSG00000257698	GIHCG	0.0244905644617971	-0.4
ENSG00000257700		NA	0
ENSG00000257702	LBX2-AS1	0.0875313223411917	-0.2
ENSG00000257703		NA	-0.1
ENSG00000257704	INAFM1	0.634864060495315	0.1
ENSG00000257711		NA	0
ENSG00000257715		NA	0.1
ENSG00000257718	CPNE8-AS1	0.439136419557006	0.2
ENSG00000257720	ILF2P2	NA	0
ENSG00000257721		NA	0
ENSG00000257723	CHCHD3P2	NA	0
ENSG00000257725	LINC02399	NA	0
ENSG00000257726		NA	0
ENSG00000257727	CNPY2	0.928713765688463	0
ENSG00000257729		NA	0
ENSG00000257730	LSM6P2	NA	0
ENSG00000257731		NA	0
ENSG00000257732		NA	0.1
ENSG00000257735		0.997658949579124	0
ENSG00000257737		NA	0
ENSG00000257738		NA	0
ENSG00000257740		0.961651928039689	0
ENSG00000257741	LINC01490	NA	0
ENSG00000257743	MGAM2	0.918632803215509	0
ENSG00000257746		0.314703568119281	-0.3
ENSG00000257747	LINC02426	NA	0
ENSG00000257748	LINC02281	0.271580366708555	-0.4
ENSG00000257750	LINC02445	NA	0
ENSG00000257751		NA	0
ENSG00000257752		0.869250721459007	-0.1
ENSG00000257754		NA	0
ENSG00000257756	LINC02386	NA	0
ENSG00000257757	OR6C7P	NA	0
ENSG00000257758	KRT18P20	0.167623737363503	0.6
ENSG00000257759		NA	0
ENSG00000257761		0.594858365290201	-0.2
ENSG00000257762	LINC02401	NA	0
ENSG00000257763	OR5BK1P	0.207284981538575	-0.5
ENSG00000257764		NA	0
ENSG00000257766		0.606084542911211	0.2
ENSG00000257767		NA	0
ENSG00000257769		NA	0.1
ENSG00000257770		NA	0
ENSG00000257771	LINC02395	0.745091562340116	-0.1
ENSG00000257773	ST13P3	0.251268240267518	0.5
ENSG00000257777		NA	0
ENSG00000257779		NA	0
ENSG00000257780	GLYCAM1	NA	0
ENSG00000257781		0.901642165431306	-0.1
ENSG00000257784	LINC02400	NA	0
ENSG00000257786	AKIRIN1P1	NA	0
ENSG00000257787		NA	0
ENSG00000257790	EIF4A1P4	0.0859133390573063	0.3
ENSG00000257792	OR5BJ1P	NA	0
ENSG00000257794		NA	0
ENSG00000257797		NA	0
ENSG00000257800	FNBP1P1	0.947289139818127	0
ENSG00000257802	MRS2P2	0.873640520137247	-0.1
ENSG00000257803	PIGAP1	NA	0
ENSG00000257807		NA	0
ENSG00000257808		0.789289094715381	-0.1
ENSG00000257809		0.23576887629179	-0.4
ENSG00000257813		NA	-0.1
ENSG00000257815	PRANCR	0.235170322478521	-0.2
ENSG00000257817		0.884404963757885	-0.1
ENSG00000257818	C1GALT1P1	0.765179962717381	0.1
ENSG00000257820	MRPS6P4	NA	0
ENSG00000257823		NA	0
ENSG00000257824		NA	0
ENSG00000257825		NA	0
ENSG00000257826		NA	0
ENSG00000257829		NA	0
ENSG00000257830		NA	0
ENSG00000257831		0.560396316072547	0.2
ENSG00000257835		NA	0
ENSG00000257837		NA	0
ENSG00000257838	OTOAP1	0.034948844855032	0.7
ENSG00000257839		NA	0
ENSG00000257842	LINC02588	0.00171581218268936	-1.2
ENSG00000257844	KRT90P	NA	0
ENSG00000257845	LINC02294	NA	-0.3
ENSG00000257846		NA	0
ENSG00000257847	LSM3P2	NA	-0.3
ENSG00000257848		NA	0
ENSG00000257849		NA	0
ENSG00000257851	HNRNPA3P10	0.983383093837197	0
ENSG00000257852		NA	0
ENSG00000257853	MED15P1	NA	0
ENSG00000257855		NA	0
ENSG00000257858	MTND1P24	NA	0
ENSG00000257859	CASC18	NA	0.2
ENSG00000257860		NA	0
ENSG00000257863		NA	0
ENSG00000257864		0.394870149039429	-0.4
ENSG00000257865		NA	0
ENSG00000257869		NA	0
ENSG00000257870		0.128071942870198	-0.4
ENSG00000257872		NA	0.2
ENSG00000257875		NA	0.1
ENSG00000257878		NA	-0.1
ENSG00000257879		NA	0
ENSG00000257880		NA	0
ENSG00000257883		0.471060930504706	-0.3
ENSG00000257884		NA	0
ENSG00000257885	PHBP18	NA	-0.1
ENSG00000257886		NA	0
ENSG00000257890		NA	0
ENSG00000257891		NA	0.1
ENSG00000257893	LINC02404	0.290807609465206	-0.5
ENSG00000257894		0.423124605404639	-0.1
ENSG00000257896		0.828158002747303	0.1
ENSG00000257897		NA	0
ENSG00000257899		NA	0
ENSG00000257900		NA	0.1
ENSG00000257902		0.968670673974823	0
ENSG00000257904		NA	0
ENSG00000257905		NA	-0.6
ENSG00000257906	LINC02156	NA	0
ENSG00000257907	EEF1A1P17	0.0479306389498993	0.4
ENSG00000257910		NA	0
ENSG00000257912	LINC02258	NA	0
ENSG00000257913	DDN-AS1	0.683989697257255	-0.1
ENSG00000257915	GLULP5	NA	0
ENSG00000257918		0.527192330238954	-0.3
ENSG00000257920	LINC02409	NA	0
ENSG00000257921		NA	0.1
ENSG00000257923	CUX1	0.642306011301801	0
ENSG00000257924	LINC02416	0.578251932599923	-0.2
ENSG00000257925		0.881469006415527	-0.1
ENSG00000257927	MRPS36P5	NA	0
ENSG00000257932		NA	0
ENSG00000257933		NA	0
ENSG00000257935	LHX5-AS1	NA	0
ENSG00000257940		NA	0
ENSG00000257941		0.423124605404639	-0.3
ENSG00000257943		NA	0
ENSG00000257947		0.894989148647949	0.1
ENSG00000257948		NA	0
ENSG00000257949	TEN1	0.131478886876978	-0.3
ENSG00000257950	P2RX5-TAX1BP3	0.325658136762009	-0.2
ENSG00000257951		0.0332630782968205	0.7
ENSG00000257953		0.700117826259419	0.2
ENSG00000257954		0.709917196002135	0.2
ENSG00000257955		NA	-0.1
ENSG00000257956	NOP56P3	0.61819310878074	-0.2
ENSG00000257957	QRSL1P3	NA	0.2
ENSG00000257958		NA	0
ENSG00000257959		NA	0
ENSG00000257962		NA	0
ENSG00000257964		0.924450674004302	0.1
ENSG00000257966	OLA1P3	0.226064152579279	-0.2
ENSG00000257976		NA	0
ENSG00000257979	SNRPGP18	NA	0
ENSG00000257985		0.562306463158663	0.2
ENSG00000257986	LINC02306	NA	0
ENSG00000257987	TEX49	NA	-0.2
ENSG00000257989		0.468831377481563	-0.3
ENSG00000257991		NA	0
ENSG00000257994		NA	0
ENSG00000257995		NA	0
ENSG00000257997		NA	0
ENSG00000257998		NA	0
ENSG00000257999		NA	0
ENSG00000258001		0.916878066618323	0
ENSG00000258002		NA	0
