Creation Time:	2022-12-29 16:59:26

INPUT:
File name:	/home/ahphan/RotationData/Kadelka/CRFE/gith/crfe_v017.py
Annotations file:	data/GOhuman_ft_named.txt
Gene file:	data/GSE87340_tumor_normal_log2fc-overexp.txt
lower limit annotations/process:	20
upper limit annotations/process:	500
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0.9
threshold type:	proportion
belief:	2.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	3584765824

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2506
Total number of genes:	12189
Number of perturbed genes:	10970
Proportion perturbed genes:	0.8999917958815326

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.08870967741935484
q (penalization parameter):	0.004


Best log-likelihood value (mean +- standard deviation across replicates):	-5117.489057721485 +- 12.027991381430446

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
983	22	20	4e-05	0.00012	4.392e+01	-0.341	cholesterol efflux
984	71	66	3e-05	0.0001	3.439e+02	-0.008	protein import into nucleus & single-organism nuclear import
985	65	59	3e-05	0.0001	3.739e+02	-0.079	regulation of lipid transport
986	45	43	3e-05	0.0001	8.964e+01	0.252	'de novo' posttranslational protein folding
987	40	40	3e-05	8e-05	9.964e-01	0.378	negative regulation of mitosis
988	68	63	2e-05	7e-05	3.290e+02	0.275	neural tube closure
989	97	76	2e-05	7e-05	1.814e+03	-0.142	potassium ion transport
990	21	18	2e-05	7e-05	6.089e+01	-0.442	leukocyte degranulation
991	42	41	2e-05	7e-05	4.284e+01	0.176	hydrogen ion transmembrane transport
992	37	34	2e-05	6e-05	1.087e+02	-0.026	regulation of transcription from RNA polymerase II promoter in response to stress
993	113	108	2e-05	6e-05	5.504e+02	0.04	guanosine-containing compound catabolic process
994	30	26	2e-05	6e-05	1.147e+02	-0.247	regulation of CD4-positive, alpha-beta T cell activation
995	25	21	2e-05	5e-05	9.480e+01	-0.289	microtubule bundle formation
996	28	22	2e-05	5e-05	1.537e+02	-0.58	regulation of vascular permeability
997	63	58	2e-05	5e-05	3.043e+02	-0.24	interferon-gamma-mediated signaling pathway
998	27	26	1e-05	4e-05	2.793e+01	0.044	positive regulation of autophagy
999	454	382	1e-05	4e-05	2.898e+04	-0.099	regulation of nervous system development
1000	91	74	1e-05	2e-05	1.401e+03	-0.306	neutral lipid metabolic process
1001	34	30	1e-05	2e-05	1.306e+02	0.127	somatic stem cell maintenance
1002	57	48	0.0	1e-05	4.757e+02	-0.256	embryonic heart tube morphogenesis
1003	20	16	0.0	1e-05	7.488e+01	-0.427	pancreas development
1004	22	19	0.0	1e-05	6.388e+01	-0.162	regulation of oligodendrocyte differentiation
1005	77	74	0.0	1e-05	2.274e+02	0.024	monocarboxylic acid catabolic process
1006	86	78	0.0	1e-05	6.561e+02	-0.088	negative regulation of apoptotic signaling pathway
