Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
1033	45	43	0.00011	0.00032	8.964e+01	0.078	negative regulation of protein depolymerization
1034	125	106	0.0001	0.00031	2.182e+03	-0.156	response to reactive oxygen species
1035	33	30	0.0001	0.00021	9.673e+01	-0.001	peptidyl-threonine phosphorylation
1036	45	37	0.0001	0.00031	3.318e+02	-0.059	acid secretion
1037	21	18	0.0001	0.0003	6.089e+01	-0.442	leukocyte degranulation
1038	32	29	0.0001	0.00029	9.374e+01	-0.112	polysaccharide biosynthetic process
1039	73	64	0.0001	0.00029	6.181e+02	0.142	male gonad development
1040	44	42	0.0001	0.00029	8.766e+01	-0.141	positive regulation of actin filament polymerization
1041	22	19	9e-05	0.00028	6.388e+01	-0.32	regulation of triglyceride metabolic process
1042	51	44	9e-05	0.00026	3.356e+02	-0.227	regulation of chemokine production
1043	23	21	8e-05	0.00025	4.591e+01	0.222	regulation of epidermal growth factor-activated receptor activity
1044	21	17	8e-05	0.00024	7.887e+01	0.285	motor neuron axon guidance
1045	201	193	8e-05	0.00024	1.553e+03	0.079	ribonucleoside catabolic process
1046	26	21	8e-05	0.00024	1.207e+02	-0.357	receptor clustering
1047	131	103	8e-05	0.00023	3.256e+03	-0.354	regulation of transmembrane transport
1048	84	71	8e-05	0.00023	1.008e+03	-0.148	response to hydrogen peroxide
1049	96	81	7e-05	0.00022	1.325e+03	-0.182	learning
1050	173	160	7e-05	0.00022	2.139e+03	-0.041	negative regulation of kinase activity
1051	22	22	7e-05	0.00022	9.980e-01	0.213	pyrimidine ribonucleoside biosynthetic process
1052	44	39	7e-05	0.0002	2.102e+02	-0.087	positive regulation of tyrosine phosphorylation of STAT protein
1053	375	312	7e-05	0.0002	2.099e+04	-0.202	regulation of purine nucleotide metabolic process
1054	23	21	6e-05	0.00019	4.591e+01	0.033	branched-chain amino acid metabolic process
1055	25	24	6e-05	0.00019	2.594e+01	-0.361	T cell selection
1056	89	75	6e-05	0.00018	1.147e+03	-0.025	tissue homeostasis
1057	26	19	6e-05	0.00017	1.617e+02	-0.559	negative regulation of smooth muscle cell proliferation
1058	301	285	5e-05	0.00016	4.572e+03	0.081	purine ribonucleoside metabolic process
1059	32	30	5e-05	0.00016	6.382e+01	-0.179	regulation of insulin receptor signaling pathway
1060	22	14	5e-05	0.00016	1.488e+02	-0.469	cardiac conduction
1061	336	296	5e-05	0.00014	1.230e+04	-0.115	regulation of sequence-specific DNA binding transcription factor activity
1062	48	43	4e-05	0.00013	2.301e+02	-0.235	negative regulation of protein import into nucleus
1063	23	21	4e-05	0.00013	4.591e+01	0.056	negative regulation of chemotaxis
1064	25	17	4e-05	0.00012	1.727e+02	-0.512	temperature homeostasis
1065	35	32	4e-05	0.00012	1.027e+02	-0.248	negative regulation of myeloid leukocyte differentiation
1066	28	22	4e-05	0.00012	1.537e+02	-0.58	regulation of vascular permeability
1067	24	18	4e-05	0.00012	1.298e+02	-0.385	acylglycerol homeostasis & triglyceride homeostasis
1068	36	34	4e-05	0.00011	7.177e+01	-0.11	positive regulation of T cell mediated immunity
1069	26	25	4e-05	0.00011	2.694e+01	0.078	GPI anchor metabolic process
1070	143	113	4e-05	0.00011	3.811e+03	-0.373	calcium ion transport
1071	22	20	4e-05	0.00011	4.392e+01	-0.112	regulation of T-helper cell differentiation
1072	23	21	3e-05	0.0001	4.591e+01	0.038	phospholipid catabolic process
1073	45	41	3e-05	0.0001	1.743e+02	-0.206	synaptic vesicle transport & establishment of synaptic vesicle localization
1074	32	26	3e-05	8e-05	1.775e+02	-0.142	response to cold
1075	25	22	3e-05	8e-05	7.285e+01	-0.104	response to lithium ion
1076	28	26	3e-05	8e-05	5.586e+01	-0.392	negative regulation of homeostatic process
1077	58	49	3e-05	8e-05	4.846e+02	-0.204	negative regulation of lipid metabolic process
1078	56	44	2e-05	6e-05	6.042e+02	-0.375	positive regulation of cytokine secretion
1079	112	102	1e-05	4e-05	1.066e+03	0.099	amino acid transport
1080	37	35	1e-05	4e-05	7.376e+01	-0.291	T cell proliferation
1081	35	32	1e-05	4e-05	1.027e+02	-0.045	cellular response to ionizing radiation
1082	21	19	1e-05	2e-05	4.193e+01	-0.214	negative regulation of T cell differentiation
1083	22	16	0.0	1e-05	1.178e+02	-0.162	regulation of systemic arterial blood pressure by hormone & regulation of systemic arterial blood pressure mediated by a chemical signal & endocrine process
1084	37	33	0.0	1e-05	1.425e+02	-0.076	cellular monovalent inorganic cation homeostasis
1085	34	34	0.0	1e-05	9.969e-01	-0.118	negative regulation of type I interferon production
