Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
1020	29	25	8e-05	0.00024	1.107e+02	0.222	DNA catabolic process, endonucleolytic
1021	127	118	8e-05	0.00024	1.092e+03	0.226	macromolecular complex disassembly
1022	78	76	8e-05	0.00024	1.546e+02	0.256	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
1023	69	65	8e-05	0.00024	2.689e+02	0.248	signal transduction involved in cell cycle checkpoint
1024	88	64	8e-05	0.00023	1.821e+03	0.199	meiotic nuclear division
1025	36	31	8e-05	0.00023	1.703e+02	0.106	intrinsic apoptotic signaling pathway by p53 class mediator
1026	55	47	7e-05	0.00022	4.106e+02	0.086	regulation of mRNA processing
1027	22	15	7e-05	0.00022	1.337e+02	-0.177	anatomical structure maturation
1028	38	20	7e-05	0.0002	5.302e+02	-0.402	cardiac muscle contraction
1029	45	37	6e-05	0.00019	3.314e+02	0.107	sulfur amino acid metabolic process
1030	42	33	6e-05	0.00019	3.415e+02	0.002	regulation of DNA-templated transcription in response to stress
1031	40	19	6e-05	0.00019	6.308e+02	-0.419	negative regulation of purine nucleotide metabolic process
1032	24	17	6e-05	0.00018	1.476e+02	0.093	phosphatidylserine metabolic process
1033	143	71	6e-05	0.00018	7.642e+03	-0.373	calcium ion transport
1034	25	16	6e-05	0.00017	1.895e+02	-0.097	Golgi to plasma membrane transport
1035	25	14	6e-05	0.00017	2.205e+02	-0.233	negative regulation of cyclase activity
1036	54	38	6e-05	0.00017	7.410e+02	-0.066	regulation of viral genome replication
1037	69	41	6e-05	0.00017	1.545e+03	-0.197	epithelial cell proliferation
1038	50	32	6e-05	0.00017	7.444e+02	-0.243	positive regulation of canonical Wnt signaling pathway
1039	53	34	5e-05	0.00014	8.327e+02	-0.01	activation of MAPKK activity
1040	23	21	5e-05	0.00014	4.588e+01	0.26	sister chromatid cohesion
1041	36	21	5e-05	0.00014	4.345e+02	0.373	neurogenesis
1042	32	19	5e-05	0.00014	3.380e+02	-0.156	regulation of sterol transport & regulation of cholesterol transport
1043	21	11	4e-05	0.00013	1.657e+02	-0.501	regulation of fatty acid oxidation
1044	35	18	4e-05	0.00012	4.585e+02	-0.436	negative regulation of cyclic nucleotide metabolic process
1045	79	60	4e-05	0.00012	1.320e+03	0.024	antigen processing and presentation of exogenous peptide antigen via MHC class I
1046	23	23	4e-05	0.00011	9.973e-01	0.551	DNA replication-independent nucleosome assembly & CENP-A containing nucleosome assembly & DNA replication-independent nucleosome organization
1047	55	35	4e-05	0.00011	9.062e+02	-0.059	positive regulation of JUN kinase activity
1048	35	27	4e-05	0.00011	2.521e+02	-0.045	cellular response to ionizing radiation
1049	51	30	3e-05	0.0001	8.579e+02	-0.049	protein polymerization
1050	79	50	3e-05	0.0001	1.872e+03	-0.126	negative regulation of response to wounding
1051	186	154	2e-05	7e-05	5.348e+03	0.078	nucleoside triphosphate catabolic process
1052	100	71	2e-05	7e-05	2.470e+03	0.064	zymogen activation
1053	73	53	2e-05	7e-05	1.262e+03	-0.136	toll-like receptor 2 signaling pathway
1054	155	90	2e-05	7e-05	7.879e+03	-0.083	positive regulation of GTPase activity
1055	30	14	2e-05	7e-05	3.620e+02	-0.444	plasma lipoprotein particle organization
1056	235	130	2e-05	7e-05	1.879e+04	-0.187	cellular divalent inorganic cation homeostasis
1057	30	19	2e-05	6e-05	2.752e+02	0.04	negative regulation of lymphocyte differentiation
1058	44	30	2e-05	6e-05	5.237e+02	-0.239	cellular response to steroid hormone stimulus
1059	24	13	1e-05	4e-05	2.095e+02	-0.054	heart valve morphogenesis
1060	127	73	1e-05	4e-05	5.363e+03	-0.209	regulation of G-protein coupled receptor protein signaling pathway
1061	38	29	1e-05	4e-05	3.058e+02	0.041	regulation of response to extracellular stimulus & regulation of response to nutrient levels
1062	173	116	1e-05	4e-05	8.125e+03	-0.041	negative regulation of kinase activity
1063	23	10	1e-05	4e-05	2.256e+02	-0.448	cardiac muscle cell action potential
1064	21	13	1e-05	2e-05	1.407e+02	-0.071	leukocyte mediated cytotoxicity
1065	30	15	1e-05	2e-05	3.451e+02	-0.34	release of sequestered calcium ion into cytosol & negative regulation of sequestering of calcium ion
1066	40	19	1e-05	2e-05	6.308e+02	-0.302	regulation of stress fiber assembly
1067	21	16	1e-05	2e-05	9.580e+01	0.087	regulation of gene silencing
1068	21	19	0.0	1e-05	4.190e+01	0.102	nucleotide-excision repair, DNA damage removal & DNA excision
1069	61	36	0.0	1e-05	1.219e+03	-0.417	receptor metabolic process
1070	40	20	0.0	1e-05	6.088e+02	-0.134	ventricular cardiac muscle tissue morphogenesis
