Creation Time:	2022-12-29 16:22:12

INPUT:
File name:	/home/ahphan/RotationData/Kadelka/CRFE/gith/crfe_v017.py
Annotations file:	data/GOhuman_ft_named.txt
Gene file:	data/GSE87340_tumor_normal_log2fc-overexp.txt
lower limit annotations/process:	20
upper limit annotations/process:	500
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0.7000000000000001
threshold type:	proportion
belief:	5.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	2200722133

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2506
Total number of genes:	12189
Number of perturbed genes:	8532
Proportion perturbed genes:	0.6999753876445975

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.24838709677419354
q (penalization parameter):	0.004


Best log-likelihood value (mean +- standard deviation across replicates):	-8204.610771778807 +- 7.96712623707946

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
974	299	213	0.00026	0.00079	2.139e+04	0.008	sulfur compound metabolic process
975	64	32	0.00026	0.00078	1.544e+03	-0.279	palate development
976	70	45	0.00026	0.00077	1.441e+03	-0.117	negative regulation of protein complex assembly
977	30	16	0.00025	0.00076	3.291e+02	-0.205	neuron recognition
978	42	22	0.00025	0.00074	6.485e+02	-0.285	response to glucagon
979	30	15	0.00025	0.00074	3.451e+02	-0.281	regulation of catecholamine secretion
980	22	15	0.00025	0.00074	1.337e+02	-0.214	cellular response to corticosteroid stimulus
981	55	47	0.00024	0.00073	4.106e+02	0.299	cell cycle phase
982	27	15	0.00024	0.00073	2.584e+02	-0.357	nitric oxide metabolic process
983	26	12	0.00024	0.00048	2.754e+02	-0.129	positive regulation of protein tyrosine kinase activity
984	231	140	0.00024	0.00072	1.655e+04	-0.153	activation of protein kinase activity
985	35	21	0.00024	0.00072	3.987e+02	-0.242	regulation of chondrocyte differentiation
986	40	24	0.00024	0.00072	5.190e+02	-0.046	regulation of NF-kappaB import into nucleus
987	177	122	0.00024	0.00072	8.105e+03	-0.011	glycerophospholipid biosynthetic process
988	92	66	0.00024	0.00072	2.049e+03	0.019	maintenance of location in cell
989	57	33	0.00024	0.00071	1.087e+03	-0.256	embryonic heart tube morphogenesis
990	78	59	0.00024	0.00071	1.301e+03	0.108	dicarboxylic acid metabolic process
991	21	14	0.00023	0.0007	1.267e+02	-0.005	polysaccharide catabolic process
992	47	32	0.00023	0.0007	5.982e+02	0.034	regulation of protein tyrosine kinase activity
993	30	21	0.00023	0.00068	2.343e+02	0.398	nerve development
994	105	105	0.00022	0.00066	9.877e-01	0.332	SRP-dependent cotranslational protein targeting to membrane
995	65	37	0.00022	0.00066	1.434e+03	-0.28	plasma membrane organization
996	63	42	0.00022	0.00066	1.107e+03	-0.077	negative regulation of cysteine-type endopeptidase activity
997	30	19	0.00022	0.00065	2.752e+02	0.041	regulation of organ formation
998	88	47	0.00022	0.00065	2.766e+03	-0.084	sensory organ development
999	68	50	0.00022	0.00065	1.065e+03	-0.048	intracellular steroid hormone receptor signaling pathway
1000	42	26	0.00022	0.00065	5.508e+02	0.069	segmentation
1001	183	111	0.00022	0.00065	1.044e+04	-0.147	positive regulation of MAP kinase activity
1002	70	63	0.00021	0.00064	4.664e+02	0.114	ATP catabolic process
1003	101	78	0.00021	0.00064	2.049e+03	0.062	purine ribonucleotide biosynthetic process
1004	72	43	0.00021	0.00064	1.672e+03	-0.112	regulation of transcription factor import into nucleus
1005	25	18	0.00021	0.00062	1.546e+02	-0.159	regulation of DNA damage response, signal transduction by p53 class mediator
1006	67	41	0.00021	0.00062	1.409e+03	-0.023	regulation of biomineral tissue development
1007	115	70	0.0002	0.00061	4.140e+03	-0.044	adult behavior
1008	24	21	0.0002	0.00061	6.982e+01	0.027	regulation of protein deacetylation
1009	22	14	0.0002	0.00059	1.487e+02	-0.064	regulation of macrophage activation
1010	87	67	0.00019	0.00058	1.537e+03	0.104	peptide metabolic process
1011	91	50	0.00019	0.00058	2.887e+03	-0.198	unsaturated fatty acid metabolic process
1012	84	52	0.00019	0.00058	2.175e+03	-0.148	response to hydrogen peroxide
1013	25	13	0.00019	0.00058	2.345e+02	0.073	regulation of protein export from nucleus
1014	30	28	0.00018	0.00055	5.980e+01	0.111	nuclear-transcribed mRNA catabolic process, exonucleolytic
1015	161	86	0.00018	0.00055	9.163e+03	-0.085	morphogenesis of a branching structure
1016	47	46	0.00018	0.00055	4.774e+01	0.284	tRNA aminoacylation for protein translation
1017	71	53	0.00018	0.00055	1.118e+03	0.371	protein O-linked glycosylation
1018	40	22	0.00018	0.00053	5.659e+02	-0.291	positive regulation of lipid biosynthetic process
1019	27	13	0.00017	0.00052	2.883e+02	-0.234	fat-soluble vitamin metabolic process
1020	36	23	0.00017	0.00052	3.896e+02	-0.262	regulation of nitric-oxide synthase activity
1021	96	78	0.00017	0.00052	1.560e+03	-0.005	regulation of response to DNA damage stimulus
1022	185	141	0.00017	0.0005	7.057e+03	0.116	negative regulation of organelle organization
1023	68	64	0.00017	0.0005	2.649e+02	0.216	signal transduction involved in DNA integrity checkpoint & signal transduction involved in mitotic cell cycle checkpoint & signal transduction involved in DNA damage checkpoint & signal transduction involved in mitotic DNA damage checkpoint & signal transduction involved in mitotic DNA integrity checkpoint
1024	57	43	0.00016	0.00049	7.039e+02	0.123	glutamine family amino acid metabolic process
1025	28	12	0.00016	0.00049	3.342e+02	-0.471	positive regulation of calcium ion transport into cytosol
1026	94	52	0.00016	0.00048	3.061e+03	-0.223	tube morphogenesis
1027	28	16	0.00016	0.00048	2.703e+02	-0.152	negative regulation of cytokine biosynthetic process
1028	29	21	0.00016	0.00048	2.044e+02	0.179	regulation of epidermal cell differentiation
1029	144	86	0.00016	0.00047	6.608e+03	-0.157	energy reserve metabolic process
1030	125	75	0.00015	0.00046	4.966e+03	-0.156	response to reactive oxygen species
1031	20	15	0.00015	0.00046	9.082e+01	0.166	establishment or maintenance of apical/basal cell polarity & establishment or maintenance of bipolar cell polarity
1032	63	30	0.00015	0.00046	1.547e+03	-0.589	regulation of blood vessel size
1033	44	38	0.00015	0.00031	2.488e+02	0.198	purine ribonucleoside triphosphate biosynthetic process
1034	41	26	0.00014	0.00043	5.090e+02	0.039	cellular glucose homeostasis
1035	33	21	0.00014	0.00043	3.300e+02	-0.079	nucleoside bisphosphate metabolic process & ribonucleoside bisphosphate metabolic process & purine nucleoside bisphosphate metabolic process
1036	43	22	0.00014	0.00043	6.913e+02	-0.17	inner ear development
1037	94	88	0.00014	0.00042	5.442e+02	0.219	double-strand break repair
1038	40	22	0.00014	0.00041	5.659e+02	-0.292	positive regulation of cellular carbohydrate metabolic process
1039	88	45	0.00014	0.00041	2.859e+03	-0.352	organic hydroxy compound transport
1040	35	22	0.00013	0.00038	3.767e+02	-0.183	regulation of B cell mediated immunity
1041	31	22	0.00013	0.00027	2.432e+02	0.083	phosphatidic acid biosynthetic process & phosphatidic acid metabolic process
1042	24	13	0.00013	0.00038	2.095e+02	-0.235	negative regulation of adenylate cyclase activity
1043	23	15	0.00013	0.00038	1.567e+02	-0.132	positive regulation of response to cytokine stimulus
1044	106	66	0.00012	0.00036	3.426e+03	-0.012	isoprenoid metabolic process
1045	46	46	0.00012	0.00035	9.946e-01	0.256	transcription-coupled nucleotide-excision repair
1046	25	21	0.00012	0.00035	9.475e+01	0.635	regulation of chromosome segregation
1047	105	74	0.00011	0.00034	2.762e+03	0.031	steroid biosynthetic process
1048	29	22	0.00011	0.00034	1.825e+02	0.022	fatty-acyl-CoA metabolic process
1049	29	14	0.00011	0.00034	3.312e+02	-0.392	positive regulation of receptor-mediated endocytosis
1050	23	21	0.00011	0.00032	4.588e+01	0.468	DNA replication initiation
1051	21	8	0.00011	0.00032	2.046e+02	-0.5	positive regulation of vasoconstriction
1052	43	27	0.00011	0.00032	5.667e+02	-0.111	negative regulation of axonogenesis
1053	33	17	0.0001	0.00031	4.078e+02	-0.272	negative regulation of blood pressure
1054	23	13	0.0001	0.0003	1.856e+02	-0.136	negative regulation of lipid transport
1055	48	19	0.0001	0.00029	1.013e+03	-0.348	adenylate cyclase-activating G-protein coupled receptor signaling pathway
1056	37	24	0.0001	0.00029	4.026e+02	0.13	genitalia development
1057	31	16	0.0001	0.00029	3.600e+02	-0.335	regulation of sequestering of calcium ion
1058	33	12	9e-05	0.00028	5.076e+02	-0.515	catecholamine metabolic process & catechol-containing compound metabolic process
1059	145	95	9e-05	0.00026	5.940e+03	-0.069	negative regulation of response to external stimulus
1060	88	81	8e-05	0.00017	5.901e+02	0.229	DNA damage response, signal transduction by p53 class mediator
1061	40	17	8e-05	0.00019	6.777e+02	-0.477	cytosolic calcium ion transport
1062	26	20	8e-05	0.00024	1.416e+02	0.131	pituitary gland development
1063	38	27	8e-05	0.00023	3.626e+02	-0.032	sterol biosynthetic process
1064	34	16	8e-05	0.00023	4.606e+02	-0.258	bone mineralization
1065	26	21	8e-05	0.00023	1.207e+02	0.117	anion transmembrane transport
1066	71	34	7e-05	0.00022	1.954e+03	-0.257	memory
1067	201	141	6e-05	0.00019	1.008e+04	-0.01	cellular protein complex assembly
1068	28	13	6e-05	0.00019	3.172e+02	-0.288	phenol-containing compound biosynthetic process
1069	84	60	6e-05	0.00019	1.726e+03	0.019	membrane lipid biosynthetic process
1070	25	16	6e-05	0.00018	1.895e+02	-0.016	endochondral ossification & replacement ossification
1071	56	28	6e-05	0.00018	1.185e+03	-0.203	lymphocyte proliferation
1072	26	13	6e-05	0.00018	2.604e+02	-0.382	positive regulation of lipid kinase activity
1073	35	23	5e-05	0.00016	3.538e+02	0.102	hair follicle development
1074	39	32	5e-05	0.00016	2.520e+02	0.071	porphyrin-containing compound metabolic process
1075	23	21	5e-05	0.00016	4.588e+01	0.26	sister chromatid cohesion
1076	26	21	5e-05	0.00016	1.207e+02	0.46	regulation of meiosis
1077	112	108	5e-05	0.00011	4.373e+02	0.233	rRNA metabolic process
1078	96	38	4e-05	0.00013	3.993e+03	-0.478	regulation of transmembrane transporter activity
1079	26	15	4e-05	0.00013	2.314e+02	-0.014	cardiac muscle cell development
1080	252	160	4e-05	0.00012	1.853e+04	-0.122	regulation of MAP kinase activity
1081	100	95	4e-05	0.00012	4.854e+02	0.229	regulation of ligase activity
1082	142	98	4e-05	0.00011	5.228e+03	-0.115	activation of innate immune response
1083	39	20	4e-05	0.00011	5.690e+02	-0.605	receptor internalization
1084	175	165	3e-05	0.0001	1.672e+03	0.167	nuclear-transcribed mRNA catabolic process
1085	153	136	3e-05	0.0001	2.424e+03	0.166	ribonucleoside monophosphate metabolic process
1086	238	197	3e-05	0.0001	8.711e+03	0.09	ribonucleoside triphosphate metabolic process
1087	30	20	3e-05	0.0001	2.553e+02	-0.017	regulation of toll-like receptor signaling pathway
1088	23	12	3e-05	0.0001	1.986e+02	-0.243	positive regulation of glial cell differentiation
1089	27	20	3e-05	0.0001	1.685e+02	0.021	response to interleukin-4
1090	31	26	3e-05	8e-05	1.455e+02	0.199	ferric iron transport & transferrin transport & trivalent inorganic cation transport
1091	52	25	3e-05	8e-05	1.051e+03	-0.152	cardiac muscle tissue morphogenesis
1092	24	21	3e-05	8e-05	6.982e+01	0.032	chaperone-mediated protein folding
1093	25	21	2e-05	7e-05	9.475e+01	0.068	histone deacetylation
1094	23	15	2e-05	7e-05	1.567e+02	0.09	phosphatidylethanolamine acyl-chain remodeling
1095	93	62	2e-05	6e-05	2.397e+03	-0.089	stress-activated protein kinase signaling cascade
1096	56	36	2e-05	6e-05	9.260e+02	0.079	inner ear morphogenesis
1097	62	33	2e-05	5e-05	1.385e+03	-0.309	striated muscle contraction
1098	38	23	2e-05	5e-05	4.643e+02	-0.093	negative regulation of DNA binding
1099	150	132	1e-05	4e-05	2.506e+03	0.324	G1/S transition of mitotic cell cycle & cell cycle G1/S phase transition
1100	24	17	1e-05	4e-05	1.476e+02	0.093	phosphatidylserine metabolic process
1101	97	66	1e-05	4e-05	2.519e+03	-0.069	positive regulation of protein complex assembly
1102	41	24	1e-05	4e-05	5.598e+02	-0.328	regulation of interleukin-8 production
1103	24	20	1e-05	4e-05	9.077e+01	0.352	mitotic DNA integrity checkpoint
1104	63	47	0.0	1e-05	8.833e+02	-0.034	regulation of epidermal growth factor receptor signaling pathway
1105	91	55	0.0	1e-05	2.624e+03	-0.036	odontogenesis
