Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
1015	25	18	8e-05	0.00024	1.546e+02	0.181	release of cytochrome c from mitochondria
1016	50	33	8e-05	0.00024	7.109e+02	0.116	cellular response to starvation
1017	113	65	8e-05	0.00024	4.244e+03	-0.095	positive regulation of cellular catabolic process
1018	25	14	8e-05	0.00024	2.204e+02	0.132	regulation of activated T cell proliferation
1019	45	34	8e-05	0.00023	4.386e+02	0.011	fatty acid beta-oxidation
1020	48	19	7e-05	0.00022	1.012e+03	-0.132	peptide secretion
1021	153	81	7e-05	0.0002	8.322e+03	-0.076	dephosphorylation
1022	29	12	7e-05	0.0002	3.659e+02	-0.331	melanocyte differentiation
1023	52	25	7e-05	0.0002	1.050e+03	-0.357	positive regulation of peptidyl-serine phosphorylation
1024	22	9	6e-05	0.00019	2.145e+02	-0.493	positive regulation of transforming growth factor beta receptor signaling pathway
1025	43	22	6e-05	0.00019	6.909e+02	-0.074	hormone biosynthetic process
1026	30	17	6e-05	0.00018	3.120e+02	0.114	regulation of rhodopsin mediated signaling pathway
1027	31	15	6e-05	0.00018	3.768e+02	-0.304	regulation of histone acetylation
1028	88	57	6e-05	0.00017	2.241e+03	0.199	meiotic nuclear division
1029	76	57	6e-05	0.00017	1.262e+03	0.171	purine nucleoside monophosphate catabolic process
1030	42	27	5e-05	0.00016	5.235e+02	-0.117	I-kappaB kinase/NF-kappaB signaling
1031	60	37	5e-05	0.00016	1.120e+03	0.102	regulation of gliogenesis
1032	28	16	5e-05	0.00016	2.702e+02	0.426	positive regulation of DNA binding
1033	55	28	5e-05	0.00016	1.128e+03	-0.087	positive regulation of osteoblast differentiation
1034	49	25	5e-05	0.00016	8.963e+02	-0.227	cellular response to hydrogen peroxide
1035	23	17	5e-05	0.00016	1.237e+02	0.036	genetic imprinting
1036	22	12	5e-05	0.0001	1.756e+02	-0.144	isoprenoid biosynthetic process
1037	28	13	5e-05	0.00014	3.171e+02	-0.469	regulation of DNA biosynthetic process
1038	59	22	4e-05	0.00013	1.573e+03	-0.301	regulation of acute inflammatory response
1039	68	39	4e-05	0.00013	1.555e+03	-0.033	glycoprotein metabolic process
1040	28	20	4e-05	0.00013	1.964e+02	0.243	nucleotide-sugar metabolic process
1041	30	16	4e-05	0.00013	3.290e+02	-0.173	regulation of multicellular organismal metabolic process
1042	28	14	4e-05	0.00012	3.011e+02	-0.135	regulation of cell fate commitment
1043	27	19	4e-05	0.00012	1.884e+02	0.102	protein sumoylation
1044	40	22	4e-05	0.00012	5.656e+02	-0.046	regulation of NF-kappaB import into nucleus
1045	34	24	4e-05	0.00012	2.948e+02	0.273	cellular response to amino acid stimulus
1046	198	136	4e-05	0.00012	1.015e+04	0.231	alpha-amino acid metabolic process
1047	22	13	4e-05	0.00011	1.626e+02	-0.015	protein import into nucleus, translocation
1048	26	8	4e-05	0.00011	3.452e+02	-0.599	glycerolipid catabolic process
1049	21	13	4e-05	0.00011	1.407e+02	-0.223	cellular response to glucocorticoid stimulus
1050	41	21	3e-05	0.0001	6.283e+02	0.039	cellular glucose homeostasis
1051	183	151	3e-05	8e-05	5.239e+03	0.154	mRNA catabolic process
1052	34	16	3e-05	8e-05	4.604e+02	-0.339	long-chain fatty acid transport
1053	20	11	3e-05	8e-05	1.447e+02	0.194	regulation of microtubule depolymerization
1054	183	139	3e-05	8e-05	6.950e+03	0.168	proteasome-mediated ubiquitin-dependent protein catabolic process
1055	40	26	3e-05	8e-05	4.679e+02	-0.046	organelle fusion
1056	80	71	2e-05	7e-05	6.780e+02	0.307	anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process
1057	21	13	2e-05	5e-05	1.407e+02	0.04	polyol biosynthetic process
1058	282	158	2e-05	5e-05	2.650e+04	-0.108	glycerolipid metabolic process
1059	67	32	2e-05	5e-05	1.743e+03	-0.023	regulation of biomineral tissue development
1060	28	14	2e-05	5e-05	3.011e+02	-0.153	regulation of granulocyte chemotaxis
1061	60	38	1e-05	4e-05	1.083e+03	0.077	acyl-CoA metabolic process & thioester metabolic process
1062	37	15	1e-05	2e-05	5.978e+02	-0.301	outflow tract morphogenesis
1063	38	23	1e-05	2e-05	4.640e+02	0.041	regulation of response to extracellular stimulus & regulation of response to nutrient levels
1064	35	15	0.0	1e-05	5.182e+02	-0.233	detection of mechanical stimulus
1065	24	10	0.0	1e-05	2.514e+02	-0.385	acylglycerol homeostasis & triglyceride homeostasis
