Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
1094	115	43	1e-05	2e-05	5.925e+03	0.52	0.568	GO:0033500
1095	79	31	1e-05	2e-05	2.738e+03	0.545	0.534	GO:0034138
1096	45	17	1e-05	2e-05	9.175e+02	0.521	0.473	GO:0042044
1097	33	9	1e-05	2e-05	5.801e+02	0.48	0.496	GO:0042220
1098	22	5	1e-05	2e-05	2.807e+02	0.44	0.456	GO:0042430
1099	22	5	1e-05	2e-05	2.807e+02	0.446	0.652	GO:0043330
1100	36	11	1e-05	2e-05	6.560e+02	0.443	0.562	GO:0043473
1101	49	15	1e-05	2e-05	1.204e+03	0.468	0.484	GO:0043542
1102	154	59	1e-05	2e-05	1.045e+04	0.534	0.46	GO:0043603
1103	51	16	1e-05	2e-05	1.288e+03	0.469	0.444	GO:0044070
1104	124	47	1e-05	2e-05	6.832e+03	0.524	0.501	GO:0044242
1105	27	7	1e-05	2e-05	3.995e+02	0.435	0.53	GO:0044253
1106	28	9	1e-05	2e-05	3.915e+02	0.449	0.62	GO:0045055
1107	23	8	1e-05	2e-05	2.568e+02	0.452	0.672	GO:0045661
1108	27	7	1e-05	2e-05	3.995e+02	0.402	0.621	GO:0045912
1109	125	49	1e-05	2e-05	6.817e+03	0.492	0.558	GO:0046488
1110	33	11	1e-05	2e-05	5.313e+02	0.499	0.407	GO:0048387
1111	25	9	1e-05	2e-05	2.967e+02	0.507	0.624	GO:0050691
1112	36	10	1e-05	2e-05	6.829e+02	0.454	0.622	GO:0055081
1113	24	7	1e-05	2e-05	3.027e+02	0.463	0.479	GO:0055090
1114	25	6	1e-05	2e-05	3.536e+02	0.444	0.477	GO:0060330
1115	76	25	1e-05	2e-05	2.776e+03	0.473	0.504	GO:0060560
1116	28	9	1e-05	2e-05	3.915e+02	0.507	0.43	GO:0060674
1117	57	22	1e-05	2e-05	1.447e+03	0.521	0.442	GO:0072524
1118	38	9	1e-05	2e-05	8.055e+02	0.464	0.498	GO:1901800
1119	89	35	1e-05	2e-05	3.465e+03	0.534	0.431	GO:1902275
1120	51	18	1e-05	2e-05	1.218e+03	0.491	0.494	GO:2001252
1121	50	16	0.0	1e-05	1.227e+03	0.487	0.509	GO:0000725
1122	88	29	0.0	1e-05	3.709e+03	0.494	0.508	GO:0001959
1123	27	8	0.0	1e-05	3.785e+02	0.473	0.351	GO:0001960
1124	23	3	0.0	1e-05	3.515e+02	0.442	0.729	GO:0001990
1125	57	19	0.0	1e-05	1.560e+03	0.459	0.568	GO:0002793
1126	47	17	0.0	1e-05	1.023e+03	0.537	0.359	GO:0006096
1127	93	37	0.0	1e-05	3.757e+03	0.517	0.471	GO:0006475
1128	60	20	0.0	1e-05	1.727e+03	0.491	0.604	GO:0006672
1129	48	18	0.0	1e-05	1.046e+03	0.541	0.436	GO:0006749
1130	84	30	0.0	1e-05	3.252e+03	0.486	0.518	GO:0006836
1131	170	68	0.0	1e-05	1.242e+04	0.519	0.528	GO:0007568
1132	85	31	0.0	1e-05	3.294e+03	0.502	0.421	GO:0007603
1133	38	12	0.0	1e-05	7.189e+02	0.41	0.556	GO:0008156
1134	106	38	0.0	1e-05	5.150e+03	0.499	0.461	GO:0008406
1135	50	20	0.0	1e-05	1.094e+03	0.549	0.403	GO:0008630
1136	97	34	0.0	1e-05	4.368e+03	0.476	0.482	GO:0009108
1137	29	10	0.0	1e-05	4.055e+02	0.514	0.485	GO:0010524
1138	23	6	0.0	1e-05	2.917e+02	0.429	0.57	GO:0010574
1139	28	8	0.0	1e-05	4.125e+02	0.43	0.456	GO:0016925
1140	37	11	0.0	1e-05	7.009e+02	0.503	0.57	GO:0018210
1141	27	7	0.0	1e-05	3.995e+02	0.492	0.575	GO:0021983
1142	39	10	0.0	1e-05	8.245e+02	0.511	0.48	GO:0030004
1143	30	7	0.0	1e-05	5.093e+02	0.407	0.449	GO:0030513
1144	62	18	0.0	1e-05	1.960e+03	0.486	0.589	GO:0032200
1145	46	13	0.0	1e-05	1.099e+03	0.442	0.589	GO:0032272
1146	143	51	0.0	1e-05	9.362e+03	0.504	0.555	GO:0032535
1147	23	6	0.0	1e-05	2.917e+02	0.452	0.485	GO:0032965
1148	22	5	0.0	1e-05	2.807e+02	0.433	0.348	GO:0034105
1149	42	12	0.0	1e-05	9.143e+02	0.514	0.511	GO:0035136
1150	89	31	0.0	1e-05	3.693e+03	0.545	0.589	GO:0035967
1151	60	19	0.0	1e-05	1.769e+03	0.487	0.509	GO:0042108
1152	29	9	0.0	1e-05	4.265e+02	0.415	0.547	GO:0042168
1153	66	22	0.0	1e-05	2.086e+03	0.504	0.375	GO:0042475
1154	50	13	0.0	1e-05	1.338e+03	0.484	0.498	GO:0043242
1155	63	20	0.0	1e-05	1.946e+03	0.438	0.588	GO:0043255
1156	63	23	0.0	1e-05	1.818e+03	0.516	0.475	GO:0043484
1157	110	41	0.0	1e-05	5.433e+03	0.522	0.472	GO:0044724
1158	31	8	0.0	1e-05	5.242e+02	0.462	0.279	GO:0045600
1159	65	23	0.0	1e-05	1.965e+03	0.513	0.516	GO:0045639
1160	34	9	0.0	1e-05	6.220e+02	0.464	0.578	GO:0045840
1161	69	23	0.0	1e-05	2.278e+03	0.484	0.395	GO:0048145
1162	53	18	0.0	1e-05	1.339e+03	0.459	0.526	GO:0050807
1163	23	5	0.0	1e-05	3.106e+02	0.413	0.308	GO:0050927
1164	96	37	0.0	1e-05	4.072e+03	0.524	0.537	GO:0051896
1165	31	10	0.0	1e-05	4.774e+02	0.528	0.438	GO:0060325
1166	22	7	0.0	1e-05	2.458e+02	0.51	0.507	GO:0061337
1167	85	30	0.0	1e-05	3.349e+03	0.474	0.511	GO:0070507
1168	54	15	0.0	1e-05	1.518e+03	0.464	0.378	GO:0070664
1169	104	38	0.0	1e-05	4.911e+03	0.52	0.445	GO:0070665
1170	51	16	0.0	1e-05	1.288e+03	0.442	0.552	GO:0071383
1171	31	10	0.0	1e-05	4.774e+02	0.513	0.321	GO:0071825
1172	67	23	0.0	1e-05	2.118e+03	0.477	0.535	GO:0090317
1173	20	6	0.0	1e-05	2.098e+02	0.436	0.486	GO:0098581
1174	64	22	0.0	1e-05	1.933e+03	0.533	0.434	GO:1900274
1175	24	8	0.0	1e-05	2.847e+02	0.476	0.641	GO:1901989
1176	67	24	0.0	1e-05	2.074e+03	0.505	0.503	GO:1902106
1177	60	21	0.0	1e-05	1.686e+03	0.537	0.34	GO:1903311
1178	143	57	0.0	1e-05	8.825e+03	0.507	0.503	GO:2000027
1179	23	7	0.0	1e-05	2.737e+02	0.496	0.474	GO:2000191
