Gene ID	Gene Name	g2_g1.p-value	g2_g1.log2foldchange	g2_g3.p-value	g2_g3.log2foldchange
ENSG00000264203		0.914467705567569	-0.1	0.02742140895772	-1.1
ENSG00000264204	AGAP7P	0.350891795946087	-0.3	0.53764437068043	-0.3
ENSG00000264206		NA	0	NA	0
ENSG00000264207		0.416140687269622	-0.1	0.157435286421479	-0.2
ENSG00000264208		NA	0	NA	0
ENSG00000264209		NA	0	NA	0
ENSG00000264210	MIR4716	NA	0	NA	0
ENSG00000264211	MIR4492	NA	0	NA	0
ENSG00000264212		NA	0	NA	0
ENSG00000264215		NA	0.7	NA	0.2
ENSG00000264216		0.846884256018943	-0.1	0.875001123027835	-0.1
ENSG00000264217	RPL35AP23	0.712368443921008	-0.2	0.374628721562559	0.5
ENSG00000264218		NA	0	NA	0
ENSG00000264219		0.128935619103134	0.4	0.207660823278202	0.4
ENSG00000264222		0.0138256435813463	0.6	0.456038928667777	0.3
ENSG00000264224		NA	-0.1	NA	0.2
ENSG00000264226	MIR3168	NA	0	NA	0.1
ENSG00000264229	RNU4ATAC	0.360825316158776	0.2	0.447903753034419	0.2
ENSG00000264230	ANXA8L1	0.000341989943850786	-0.9	0.00108985747768306	-1
ENSG00000264232	LINC01916	NA	0	NA	0
ENSG00000264233	MIR4456	NA	0	NA	0
ENSG00000264235	MYL12-AS1	0.4274898706904	-0.1	0.124229081585226	-0.3
ENSG00000264236		0.720402459391428	0.2	0.000640615859171658	1.9
ENSG00000264238		NA	0	NA	0
ENSG00000264239		NA	0	NA	0
ENSG00000264240	CPDP1	NA	0	NA	0
ENSG00000264241		NA	0	NA	0
ENSG00000264242		0.794072830124096	0.1	0.930578544544704	0.1
ENSG00000264243		NA	0.1	NA	0
ENSG00000264244		NA	0	NA	0
ENSG00000264245		NA	0	NA	0.1
ENSG00000264246		NA	0	NA	0
ENSG00000264247	ZNF407-AS1	0.0981302197054688	0.2	0.446211811630055	-0.1
ENSG00000264248		NA	0	NA	0
ENSG00000264249	MIR3912	NA	0.1	NA	0
ENSG00000264250	RN7SL835P	NA	0	NA	0
ENSG00000264251	RN7SL819P	NA	0	NA	0
ENSG00000264254		NA	0	NA	-0.1
ENSG00000264256		NA	0.1	NA	0
ENSG00000264257	KIR3DP1	NA	0	NA	0
ENSG00000264258		NA	0	NA	0
ENSG00000264259		NA	0	NA	0
ENSG00000264260	LINC01893	NA	0	NA	0
ENSG00000264261		NA	0	NA	0
ENSG00000264262		NA	0	NA	0
ENSG00000264263		NA	0.3	NA	0.3
ENSG00000264265	LINC01925	NA	0	NA	0.1
ENSG00000264266	MIR4322	0.122622772745592	0.6	0.361062083633151	0.5
ENSG00000264267		NA	0	NA	0
ENSG00000264268	MIR4767	0.521079306323525	-0.3	0.147006937215089	0.6
ENSG00000264269		0.593754875812868	-0.1	0.146148490869542	-0.3
ENSG00000264270		0.0377789573958742	0.7	0.510124390264902	0.3
ENSG00000264271	RN7SL488P	0.8095442534542	0.1	NA	-0.3
ENSG00000264272		0.337020769431415	0.5	NA	0.2
ENSG00000264273		0.67317997035316	0.1	0.300900668632227	0.3
ENSG00000264274	MIR4799	NA	0.1	NA	0.1
ENSG00000264275	RN7SL753P	0.113363238579799	0.7	0.375966277620949	0.5
ENSG00000264277		NA	0	NA	0
ENSG00000264278	ZNF236-DT	0.0150808188853402	-0.4	0.305447764968927	-0.2
ENSG00000264279	MIR4786	0.621045639030764	0.2	0.0184901536082118	-1.1
ENSG00000264281		0.115074688050683	0.7	0.281432892538669	0.6
ENSG00000264283		NA	0	NA	0.1
ENSG00000264284		0.836664113407347	0.1	0.261973400022123	0.5
ENSG00000264286		NA	0.2	NA	0.1
ENSG00000264288		NA	0.3	NA	0.3
ENSG00000264289		NA	0	NA	0
ENSG00000264290		0.58239687252258	-0.1	0.013402823077224	-0.5
ENSG00000264292	MIR2467	0.930234895562665	-0.1	0.443999035679004	0.4
ENSG00000264293	RN7SL657P	NA	0	NA	0
ENSG00000264294	SNORD55	NA	0	NA	0
ENSG00000264295	MIR3922	NA	0.1	NA	0.5
ENSG00000264296		0.456516328223412	0.3	0.614096203990173	0.3
ENSG00000264297	MIR4433B	NA	0	NA	0
ENSG00000264298		0.599483940990712	-0.3	NA	-0.3
ENSG00000264299		NA	0	NA	0
ENSG00000264300		NA	-0.3	NA	-0.1
ENSG00000264301	LINC01444	0.00506061637654485	0.9	0.618182934972423	0.3
ENSG00000264302		NA	0	NA	0
ENSG00000264303		NA	0	NA	0
ENSG00000264304		0.974020573928655	0	0.996300326665005	0
ENSG00000264306		NA	0	NA	0
ENSG00000264308		NA	0	NA	0.1
ENSG00000264309	MIR4694	NA	0	NA	0.1
ENSG00000264311	MIX23P1	NA	0	NA	0
ENSG00000264313	RN7SL644P	0.130951349242835	0.7	0.967495275020072	0
ENSG00000264314	MIR548AT	0.842236404418478	0.1	0.604120549471813	-0.2
ENSG00000264315	HNRNPA1P11	NA	0	NA	0
ENSG00000264316	MTCO3P13	NA	0	NA	0
ENSG00000264317	RN7SL154P	NA	-0.3	NA	0.1
ENSG00000264319	MIR4801	NA	0	NA	0
ENSG00000264321		NA	0	NA	0
ENSG00000264322	RN7SL448P	NA	0	NA	0.1
ENSG00000264323		NA	0	NA	0
ENSG00000264324		0.0757680960133623	0.4	0.587053156835325	0.2
ENSG00000264326		NA	0	NA	0
ENSG00000264327		NA	0.4	NA	0.3
ENSG00000264329		NA	0	NA	0
ENSG00000264330	MIR5186	NA	0	NA	0
ENSG00000264332		NA	0	NA	0
ENSG00000264333		NA	0	NA	0
ENSG00000264334		NA	0	NA	0
ENSG00000264336		NA	0	NA	0
ENSG00000264338		NA	0	NA	0
ENSG00000264339		NA	0	NA	0
ENSG00000264340		NA	0.5	NA	0.1
ENSG00000264341		NA	0	NA	0
ENSG00000264342	MIR3660	NA	0	NA	0
ENSG00000264343	NOTCH2NLA	0.780215195210987	0.1	0.844598946266469	-0.1
ENSG00000264344		0.2620257699497	0.4	0.229157731218232	-0.6
ENSG00000264345	LINC01894	0.240019725826474	0.5	0.601767749944592	-0.3
ENSG00000264346	SNORA77B	NA	0	NA	0
ENSG00000264349	MIR4258	0.565198704818145	0.2	0.994535338499805	0
ENSG00000264350	SNRPGP2	NA	0	NA	0
ENSG00000264352	RN7SL602P	0.996315546225003	0	0.583506662525949	-0.1
ENSG00000264353		NA	0	NA	0
ENSG00000264354	MIR3134	0.247519574969494	0.5	0.316069113793311	0.6
ENSG00000264357	MIR4648	0.467131471498973	0.3	0.93060274488912	0
ENSG00000264358	MIR3122	NA	0.3	NA	0.5
ENSG00000264359	NEK4P2	NA	0	NA	0
ENSG00000264362		NA	0	NA	0
ENSG00000264364	DYNLL2	0.000509148945096397	-0.3	6.63820641506577e-07	-0.4
ENSG00000264365		0.651602469513048	0.2	0.494295856033314	0.3
ENSG00000264370	MIR3125	0.168535147540562	0.7	0.281184227229238	0.7
ENSG00000264371	MIR4425	NA	0.5	NA	0.4
ENSG00000264372		NA	0	NA	0
ENSG00000264373		NA	0.5	NA	0.4
ENSG00000264374		NA	0	NA	0.1
ENSG00000264377	MIR4671	NA	0	NA	0
ENSG00000264378		NA	-0.1	NA	0
ENSG00000264379	SNORD39	NA	0.1	NA	0.3
ENSG00000264380		0.43514727064892	0.4	0.952138472430485	0
ENSG00000264382		NA	0	NA	0
ENSG00000264383		NA	0	NA	0
ENSG00000264384	RN7SL431P	0.439750763057141	0.2	0.629972190097962	-0.2
ENSG00000264386	MIR4513	0.403573559713541	0.3	0.0416726093188735	0.8
ENSG00000264387	MIR5007	NA	0	NA	0
ENSG00000264388		NA	0	NA	0
ENSG00000264389		NA	0	NA	0
ENSG00000264390	MIR4465	NA	0	NA	0
ENSG00000264391	RN7SL208P	2.51466737349132e-05	-1.3	1.19765884149485e-05	-1.6
ENSG00000264392		NA	0	NA	0
ENSG00000264393		NA	0	NA	0
ENSG00000264395	MIR3193	0.220073646754799	-0.6	0.643044947793243	-0.3
ENSG00000264397	MIR3180-5	0.123026763874432	0.7	NA	-0.3
ENSG00000264399	MIR4736	NA	0.1	NA	0.3
ENSG00000264400	RN7SL491P	0.642079770439123	0.3	NA	-0.2
ENSG00000264401		NA	0	NA	0
ENSG00000264402	MIR548AL	NA	0	NA	0.1
ENSG00000264404	LINC02675	0.582175100730498	0.3	0.72018838141048	0.3
ENSG00000264405	MIR3913-1	NA	0	NA	0
ENSG00000264406	MIR548AP	NA	0	NA	0
ENSG00000264408	MIR4470	NA	0	NA	0.5
ENSG00000264410		NA	0	NA	0
ENSG00000264412		NA	0	NA	0
ENSG00000264415		NA	0	NA	0
ENSG00000264417		NA	0	NA	0
ENSG00000264419	MIR548AC	0.991131311476515	0	NA	-0.1
ENSG00000264420		NA	0	NA	0
ENSG00000264421		0.189882511204252	-0.6	0.761029914393504	0.2
ENSG00000264422		NA	0	NA	0
ENSG00000264423	RN7SL718P	NA	0	NA	0.1
ENSG00000264424	MYH4	0.0943378143659469	0.7	0.0278836841122348	-1
ENSG00000264425	MIR4653	0.000355215933519259	-1	0.126594271104283	-0.5
ENSG00000264426	MIR4283-1	NA	0	NA	0
ENSG00000264429	MIR3183	0.736584129136717	-0.1	0.188842961218793	-0.5
ENSG00000264431		NA	0	NA	0
ENSG00000264434		NA	0.6	NA	0.8
ENSG00000264435		0.419875924071918	-0.4	NA	-0.4
ENSG00000264437		NA	0	NA	0
ENSG00000264438	RN7SL560P	0.770659129333797	0.2	0.9009315363819	0.1
ENSG00000264439		NA	0	NA	0
ENSG00000264441		0.32140876872237	0.4	0.808487267434152	-0.2
ENSG00000264443	NCMAP-DT	0.204843534937584	-0.5	0.0746099214365436	-0.7
ENSG00000264444	SDHCP1	NA	0.2	0.111296385630205	1.1
ENSG00000264445		NA	0	NA	0
ENSG00000264446		NA	0	NA	0
ENSG00000264448	MIR378D2HG	0.305172557347623	0.3	0.110099703234382	0.5
ENSG00000264449		NA	0	NA	0
ENSG00000264450		NA	0	NA	0
ENSG00000264451		NA	-0.1	NA	0
ENSG00000264452		NA	0.1	NA	0
ENSG00000264453		0.544347483040946	0.3	0.346743548462449	-0.6
ENSG00000264455		0.762131190866062	0.2	0.812892403741406	-0.2
ENSG00000264456		0.814873075693673	0	0.30700349064609	-0.2
ENSG00000264458		0.388506245257994	-0.3	0.316812854242451	-0.4
ENSG00000264462	MIR3648-2	NA	0	NA	0
ENSG00000264463		NA	0	NA	0
ENSG00000264464	LINC02837	0.659383665063418	0.2	0.875602754923648	-0.1
ENSG00000264465		NA	0	NA	0
ENSG00000264468	MIR4520-1	0.55271769837251	0.3	NA	0.2
ENSG00000264470	MIR4794	NA	0	NA	0
ENSG00000264471		NA	0	NA	0
ENSG00000264472		0.189712552923245	0.6	0.439321612419917	0.5
ENSG00000264473		NA	0	NA	0
ENSG00000264474	MIR4656	NA	0	NA	0
ENSG00000264475		NA	0	NA	0.1
ENSG00000264477	MIR5682	NA	0	NA	0
ENSG00000264478		NA	0	NA	0
ENSG00000264479		NA	0	NA	0
ENSG00000264480	MIR4714	0.228039086572095	-0.6	0.896031243093078	0.1
ENSG00000264482	MIR4705	NA	0	NA	0
ENSG00000264483	MIR5008	NA	0.2	NA	0
ENSG00000264484	RN7SL697P	NA	0	NA	-0.1
ENSG00000264486		NA	0	NA	0
ENSG00000264488		NA	0	NA	0
ENSG00000264489		NA	0	NA	0
ENSG00000264490		NA	0	NA	0
ENSG00000264491		NA	0	NA	0.1
ENSG00000264493	MIR4298	0.056651680297896	0.8	0.432736447891805	0.5
ENSG00000264494	MIR4650-2	NA	0	NA	0
ENSG00000264495		NA	0	NA	0
ENSG00000264496		0.239047186915989	0.6	NA	0.6
ENSG00000264497		NA	0	NA	0
ENSG00000264500	MIR3124	NA	0	NA	0
ENSG00000264501	RN7SL731P	NA	0	NA	0
ENSG00000264502		NA	0	NA	0
ENSG00000264503		NA	0	NA	0
ENSG00000264505		NA	0	NA	0
ENSG00000264510		0.643267088952234	0.3	0.187631366493533	0.9
ENSG00000264511	MIR3678	NA	0	NA	0
ENSG00000264512	MIR5692A2	NA	0	NA	0
ENSG00000264513		0.790289071670048	0.1	0.909392073461807	0.1
ENSG00000264514		NA	0.3	NA	-0.2
ENSG00000264515	VSTM2B-DT	NA	0.2	NA	0.3
ENSG00000264517		NA	0	NA	0
ENSG00000264518		NA	0.3	NA	0.3
ENSG00000264519	RN7SL596P	NA	0	NA	0
ENSG00000264520		0.884599655139007	0	0.108349705513121	-0.5
ENSG00000264522	OTUD7B	0.0924029719212952	-0.2	0.148417518464802	-0.1
ENSG00000264525	MIR4778	NA	0	NA	0
ENSG00000264526		NA	0	NA	0
ENSG00000264527		NA	0	NA	0
ENSG00000264529	DNAJB6P8	0.809979239104146	-0.1	0.932854361519645	0.1
ENSG00000264530	RN7SL25P	NA	0	NA	0
ENSG00000264534	MIR378B	NA	0	NA	0
ENSG00000264535		0.0730903982843168	0.8	0.477064279034419	0.5
ENSG00000264536	MIR5706	0.550421856973403	-0.4	0.593125163060123	-0.4
ENSG00000264538	SUZ12P1	0.169003972729488	-0.2	0.0243787313154048	-0.3
ENSG00000264539	MIR548AR	0.041918876601373	0.7	0.406174454294595	0.3
ENSG00000264540	RN7SL405P	0.66937476044126	0.1	0.269738272740002	-0.4
ENSG00000264542		NA	0	NA	0
ENSG00000264543		NA	0	NA	0
ENSG00000264544		NA	0	NA	0.2
ENSG00000264545		NA	0	NA	0
ENSG00000264546		0.218615296252826	-0.3	0.920390843899844	0
ENSG00000264548		0.514632096211492	0.2	0.831522154441837	0.1
ENSG00000264549	SNORD95	NA	0	NA	0
ENSG00000264551		NA	0	NA	0
ENSG00000264552		NA	0	NA	0
ENSG00000264553	MIR4257	0.00290231645730659	0.8	0.75751370571871	0.1
ENSG00000264554	RN7SL793P	NA	0	NA	0
ENSG00000264555		NA	0	NA	0
ENSG00000264556		NA	0	NA	0
ENSG00000264557		NA	0	NA	0
ENSG00000264558		NA	0	NA	0
ENSG00000264559	MIR3162	NA	0.2	NA	0.1
ENSG00000264560		NA	0	NA	0
ENSG00000264562		NA	0	NA	0
ENSG00000264563	MIR4633	NA	0	NA	0.1
ENSG00000264564		NA	0	NA	0
ENSG00000264566	MIR23C	NA	-0.2	0.598230015844349	0.4
ENSG00000264569	DCXR-DT	0.0027573171932379	0.8	0.0761867150424913	0.6
ENSG00000264570	SNX19P3	0.78507133433655	0.1	0.221996431625972	0.5
ENSG00000264571	MIR4529	NA	0.1	NA	0.4
ENSG00000264572	MIR4296	0.550875485428434	0.3	0.907022013790441	0.1
ENSG00000264573	RN7SL15P	0.00689323237626315	0.8	0.110671239808543	0.6
ENSG00000264574		NA	0	NA	0
ENSG00000264575	LINC00526	1.65194937439847e-05	-0.6	7.89821460194193e-05	-0.7
ENSG00000264576		NA	0	NA	0
ENSG00000264577		0.374026322240978	0.1	0.517307272344302	-0.1
ENSG00000264578		NA	0	NA	0
ENSG00000264579		NA	0	NA	0
ENSG00000264580	MIR5692B	NA	0	NA	0
ENSG00000264582	RN7SL326P	NA	0.1	NA	0.2
ENSG00000264583	MIR4487	NA	0	NA	0
ENSG00000264585	MIR4449	0.948809833287084	0	0.864735890125404	-0.1
ENSG00000264587		NA	0	NA	0
ENSG00000264589	MAPT-AS1	NA	-0.2	NA	-0.3
ENSG00000264591		NA	0	NA	0
ENSG00000264592	RN7SL131P	NA	0.3	NA	0.3
ENSG00000264594		NA	0	NA	0
ENSG00000264595		NA	0	NA	0
ENSG00000264596		0.00378156875534355	1.2	0.00106123822124345	1.6
ENSG00000264598		NA	0	NA	0
ENSG00000264599		0.973868159634864	0	0.112114031103562	-0.6
ENSG00000264602		NA	0	NA	0
ENSG00000264603	MIR3159	NA	0	NA	0
ENSG00000264604		0.85972608508732	-0.1	0.922562899233385	-0.1
ENSG00000264607	MIR3173	0.277112024767348	0.6	0.557055007299782	0.4
ENSG00000264608		0.10784884468757	-0.3	6.57471500302182e-05	-0.7
ENSG00000264609		NA	0	NA	0
ENSG00000264610	MIR4685	0.857370435899865	-0.1	0.952154252501278	0
ENSG00000264613	RN7SL290P	NA	0	NA	0
ENSG00000264614	MIR5588	NA	0	NA	0
ENSG00000264615	RN7SL592P	NA	0	NA	0
ENSG00000264616	MIR4755	0.400992509183073	0.4	0.713654873139698	0.2
ENSG00000264617		NA	0	NA	0.1
ENSG00000264618	RN7SL732P	NA	0	NA	0.3
ENSG00000264619		NA	0	NA	0
ENSG00000264620		0.587945974854503	-0.3	0.162803092880834	-0.8
ENSG00000264621	MIR5591	NA	0	NA	0
ENSG00000264622		NA	0	NA	0.2
ENSG00000264623	MIR4796	0.480090033969411	0.4	0.360030631138814	0.6
ENSG00000264624		NA	0	NA	0
ENSG00000264629		0.288878176531277	0.6	0.667828401034401	0.3
ENSG00000264630	PRKCA-AS1	0.73770102577466	0.1	0.658141900530437	-0.2
ENSG00000264633	MIR4271	NA	0	NA	0
ENSG00000264634		NA	0	NA	0
ENSG00000264635		0.00196801270938557	0.7	0.00364470036468464	0.7
ENSG00000264637		NA	0	NA	0
ENSG00000264638	MIR3152	NA	-0.1	NA	0
ENSG00000264640		NA	0	NA	0
ENSG00000264641		0.920675521815928	-0.1	0.396561386473626	-0.5
ENSG00000264642		NA	-0.1	NA	0
ENSG00000264643		NA	0	NA	0
ENSG00000264644	KRT18P8	NA	0	NA	0.2
ENSG00000264645		NA	0	NA	0
ENSG00000264646		NA	0	NA	0
ENSG00000264647		0.267401515979396	-0.5	0.810571324296506	0.2
ENSG00000264652		NA	0	NA	0
ENSG00000264653	MIR5194	0.799856127325684	0.1	0.8780310689093	-0.1
ENSG00000264655	PPIAP54	0.790364105229913	-0.1	0.00497626300333611	-1.2
ENSG00000264657	MIR3171	NA	0	NA	0
ENSG00000264658	MIR4798	NA	0	NA	0
ENSG00000264659		0.910530224396757	-0.1	0.99389599867167	0
ENSG00000264660		0.780942038606144	-0.2	0.55579806451996	-0.4
ENSG00000264661	MIR3200	NA	0.1	NA	0.2
ENSG00000264662		NA	0	NA	0
ENSG00000264663	KRT8P34	0.190980327603879	0.5	0.111734788329076	0.8
ENSG00000264666		0.457508093003624	-0.3	0.303842732111338	-0.5
ENSG00000264667		NA	0	NA	0
ENSG00000264668		0.89473793059916	0.1	0.269430242902718	-0.6
ENSG00000264669		NA	0	NA	0
ENSG00000264671		NA	-0.2	NA	-0.2
ENSG00000264672	SEPTIN4-AS1	0.00700313256934326	0.5	0.362759029605023	0.2
ENSG00000264673		0.219293841506941	0.4	0.123034833915617	0.6
ENSG00000264675	MIR4285	NA	0	NA	0.4
ENSG00000264676	RN7SL204P	0.693491367698035	-0.2	0.412630590861956	-0.5
ENSG00000264677		NA	-0.1	NA	0.2
ENSG00000264678	MIR3140	0.242928395987239	0.6	0.628439595109673	0.3
ENSG00000264679		NA	0	NA	0
ENSG00000264684	MIR4773-1	NA	0	NA	0
ENSG00000264685	PRPF19P1	NA	0	NA	0
ENSG00000264686		NA	0	NA	0
ENSG00000264687		NA	0	NA	-0.1
ENSG00000264688		NA	0	NA	0
ENSG00000264689		NA	0	NA	0
ENSG00000264692		NA	0	NA	0
ENSG00000264693		NA	0.2	NA	-0.1
ENSG00000264695		0.100713344586878	0.7	0.662917360951467	0.3
ENSG00000264696		NA	0	NA	0
ENSG00000264697	MTL3P	NA	0	NA	0
ENSG00000264698	MIR4255	NA	0	NA	0
ENSG00000264699	LINC01912	NA	0	NA	0
ENSG00000264701		0.608594278828273	-0.2	0.199687574994057	-0.4
ENSG00000264702		NA	0	NA	0
ENSG00000264703	MIR4752	NA	0	NA	0
ENSG00000264704		NA	0	NA	0
ENSG00000264705		0.474879065841677	0.3	0.00283502535855346	1.2
ENSG00000264706	RN7SL217P	NA	0.1	NA	-0.1
ENSG00000264707	L3MBTL4-AS1	0.0174126961485025	0.6	0.534021203789721	0.2
ENSG00000264711		NA	-0.1	NA	0.1
ENSG00000264712	MIR4504	NA	0	NA	0.3
ENSG00000264713		NA	0	NA	0
ENSG00000264714	KIAA0895LP1	0.860237538779056	0.1	0.657480112974799	0.3
ENSG00000264715		NA	0	NA	0
ENSG00000264717	NPY4R2	0.065914331893299	-0.7	1.60643987515014e-06	-2.1
ENSG00000264718		NA	0	NA	0
ENSG00000264720	MIR3117	0.327035889354446	0.6	0.346465271636162	0.6
ENSG00000264721		NA	0	NA	0.1
ENSG00000264722	MIR3670-2	NA	0	NA	0
ENSG00000264724		0.914760787047365	0.1	0.940906085579582	-0.1
ENSG00000264725	MIR3129	NA	-0.2	0.087316027907359	1
ENSG00000264726		NA	0.4	NA	0.1
ENSG00000264727		0.000405213438213208	-1.2	0.00447689376453959	-1
ENSG00000264729		NA	0	NA	0
ENSG00000264730		NA	0.1	NA	0.2
ENSG00000264732	MIR4638	NA	0	NA	0
ENSG00000264733	MIR4718	NA	0	NA	-0.1
ENSG00000264734		NA	0	NA	0
ENSG00000264735		NA	0.1	NA	0.1
ENSG00000264736	BDP1P	0.758410403088935	0.2	NA	-0.1
ENSG00000264737	MIR4511	NA	0	NA	0.2
ENSG00000264739		0.00771562387197064	0.8	0.0187871713795764	0.9
ENSG00000264740		NA	0.5	NA	0.1
ENSG00000264741	MIR4505	0.61028033942586	0.2	0.827190407835587	0.1
ENSG00000264742		NA	0	NA	0
ENSG00000264743	DPRXP4	0.203563451488138	0.2	0.364363741868337	0.2
ENSG00000264744	MIR3689C	NA	0	NA	0
ENSG00000264745	TTC39C-AS1	0.000967882484225529	0.8	0.256072517710409	-0.4
ENSG00000264746		NA	0	NA	0
ENSG00000264747	MIR3924	NA	0	NA	0
ENSG00000264748		NA	0	NA	0
ENSG00000264749		NA	0	NA	0
ENSG00000264750		NA	0	NA	-0.1
ENSG00000264753		NA	0	NA	0
ENSG00000264754		0.139907465032217	0.6	0.0278078621828344	1
ENSG00000264755	MIR3131	0.0116397875397423	-0.9	0.00144188201564718	-1.3
ENSG00000264757	MIR3198-1	0.488134385104236	0.4	0.395684028375366	0.5
ENSG00000264759		NA	0	NA	0
ENSG00000264760	MIR3141	NA	0	NA	0
ENSG00000264763	MIR4295	NA	-0.2	NA	0.2
ENSG00000264764	MIR4772	0.00506038658503696	1.2	0.182553507683026	0.8
ENSG00000264765		NA	-0.2	NA	-0.2
ENSG00000264766		NA	0	NA	0
ENSG00000264767	RN7SL237P	NA	-0.1	NA	0
ENSG00000264768		NA	0	NA	0
ENSG00000264769		0.259800562350026	0.3	0.669141025736656	0.1
ENSG00000264770		NA	0	NA	0
ENSG00000264771		0.68079295090416	-0.3	0.310135262740613	0.6
ENSG00000264772		0.685576500445709	-0.1	0.0183967469171393	-0.6
ENSG00000264773	MIR4420	0.00101527936190717	0.9	0.637232257642666	0.2
ENSG00000264775	PPIAP14	NA	0	NA	0.2
ENSG00000264777		NA	0	NA	0
ENSG00000264778		NA	0	NA	0
ENSG00000264779		NA	0	NA	0
ENSG00000264780		NA	0	NA	0
ENSG00000264781	MIR4537	0.0169238519280703	0.8	0.00240418102074414	1.2
ENSG00000264785		0.0101787770063563	-1	0.113135542286653	-0.8
ENSG00000264788	MIR3148	NA	0	NA	0
ENSG00000264789		NA	0	NA	0
ENSG00000264790		NA	0	NA	0
ENSG00000264791		NA	0	NA	0
ENSG00000264792	MIR4637	0.117500597177004	0.8	NA	0.1
ENSG00000264793	MIR4771-1	NA	0	NA	0
ENSG00000264794		NA	0	NA	0
ENSG00000264796	MIR5009	0.982646350467877	0	0.990898963984814	0
ENSG00000264797		NA	0	NA	0
ENSG00000264799		0.932873069527579	-0.1	0.610406612136193	0.3
ENSG00000264800	MIR4294	NA	0	NA	-0.1
ENSG00000264801	ERVFRD-3	0.349084828237389	0.3	0.281188511009727	0.4
ENSG00000264802	MIR5191	NA	0.1	NA	0.4
ENSG00000264803	MIR378C	NA	0	NA	0
ENSG00000264804		NA	0	NA	0
ENSG00000264807		NA	0	NA	0
ENSG00000264808		0.0346637709915816	-0.7	0.0182707385280719	-0.8
ENSG00000264809	Metazoa_SRP	NA	0.1	NA	0.1
ENSG00000264810	MIR4441	0.41269399715467	0.4	0.815860850179303	0.2
ENSG00000264811		NA	0	NA	0
ENSG00000264812		0.32859610395953	0.2	0.73494720959996	-0.1
ENSG00000264813		0.139726075390737	0.6	0.213258683484317	-0.7
ENSG00000264814	MIR1273C	0.820888711408242	0.1	NA	-0.3
ENSG00000264817		NA	0	NA	0
ENSG00000264818		NA	0	NA	0
ENSG00000264819		0.0123239301325529	1	0.332611697146805	0.6
ENSG00000264822		NA	0	NA	0
ENSG00000264823	MIR3154	NA	0	NA	0.1
ENSG00000264824	MIR5571	0.543570611589145	-0.4	0.637837680628322	0.4
ENSG00000264825		0.78021893898533	-0.1	0.0256832466148489	-1
ENSG00000264829		0.112071617838218	0.5	0.679832670752866	0.2
ENSG00000264830		NA	0	NA	0
ENSG00000264831		0.913883081529179	0.1	0.89880710776007	0.1
ENSG00000264833	RN7SL468P	NA	0	NA	0
ENSG00000264834		NA	-0.2	NA	-0.1
ENSG00000264836		NA	0	NA	0
ENSG00000264837	VN1R71P	NA	0	NA	0
ENSG00000264838		NA	0	NA	0
ENSG00000264839		NA	0	NA	0
ENSG00000264840	RN7SL404P	NA	0.3	NA	-0.1
ENSG00000264841		NA	0	NA	0
ENSG00000264843		NA	0.5	NA	0.2
ENSG00000264844		NA	0	NA	0
ENSG00000264845		NA	0	NA	0.1
ENSG00000264846		NA	0	NA	0
ENSG00000264847		NA	0	NA	0
ENSG00000264849		NA	0	NA	0
ENSG00000264850	MIR4310	NA	0	NA	0
ENSG00000264853		0.31813601855986	0.3	0.0571215564475358	0.5
ENSG00000264855		NA	0.1	NA	0
ENSG00000264857	MIR5696	0.0510534229356021	1	NA	0.1
ENSG00000264859	DSG2-AS1	0.00108897050715877	-0.7	8.34632885052451e-05	-1.2
ENSG00000264860		0.0609396044655353	-0.8	0.00839449624849137	-1.2
ENSG00000264861		NA	0	NA	0
ENSG00000264862	RN7SL45P	0.285561942516394	0.4	0.285887137002708	-0.5
ENSG00000264864	MIR3613	0.932789318434614	0	0.499009160470575	0.4
ENSG00000264866		NA	0	NA	0
ENSG00000264869		NA	0	NA	0
ENSG00000264871		NA	0	NA	0
ENSG00000264873		NA	0	NA	0
ENSG00000264874		NA	0	NA	0
ENSG00000264875		NA	0	NA	0
ENSG00000264876		NA	0	NA	0.2
ENSG00000264877		NA	0	NA	0
ENSG00000264878		0.77228688231316	-0.1	0.408667325142019	-0.4
ENSG00000264879	RN7SL690P	NA	0	NA	0.1
ENSG00000264880		0.677816177391908	0.2	0.380134149027846	-0.6
ENSG00000264881		0.0415813648952549	1	NA	0.2
ENSG00000264884		NA	0	NA	0
ENSG00000264885		0.046970588684492	0.3	0.0905253869471983	0.3
ENSG00000264887		NA	0	NA	0
ENSG00000264888		0.752957566031312	0.2	0.0916306071310173	-0.8
ENSG00000264890		NA	0	NA	0.1
ENSG00000264891		NA	0	NA	0
ENSG00000264892	NOS2P4	NA	0	NA	0
ENSG00000264893		NA	0	NA	0
ENSG00000264894		NA	0	NA	0
ENSG00000264895		0.594804902026125	0.2	0.462310916347838	0.3
ENSG00000264896		NA	0	NA	0
ENSG00000264897	MIR3921	NA	0	NA	0
ENSG00000264899		NA	0.5	NA	0.2
ENSG00000264900		NA	0	NA	0
ENSG00000264901	MIR3616	0.770479570804849	-0.2	0.638597967639197	-0.4
ENSG00000264902	MIR5701-3	NA	0	NA	0
ENSG00000264905		NA	0	NA	0
ENSG00000264906	MIR4494	NA	0	NA	0
ENSG00000264907	PRELID3BP3	NA	-0.1	NA	0
ENSG00000264908		0.790587748162936	0.1	0.152761713219694	0.7
ENSG00000264909		NA	0	NA	0
ENSG00000264910	RN7SL525P	0.999739954372488	0	0.863536558715373	-0.1
