Creation Time:	2022-12-29 16:29:13

INPUT:
File name:	/home/ahphan/RotationData/Kadelka/CRFE/gith/crfe_v017.py
Annotations file:	data/GOhuman_ft_named.txt
Gene file:	data/GSE40419_tumor_normal_deseq2_log2fc-overexp.txt
lower limit annotations/process:	20
upper limit annotations/process:	500
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0.8
threshold type:	proportion
belief:	2.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	3207313394

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2410
Total number of genes:	10923
Number of perturbed genes:	8738
Proportion perturbed genes:	0.799963380023803

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.1774193548387097
q (penalization parameter):	0.004


Best log-likelihood value (mean +- standard deviation across replicates):	-6282.568737615176 +- 12.036930673411996

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
979	72	41	0.00038	0.00115	1.756e+03	-0.23	regulation of endothelial cell proliferation
980	97	73	0.00038	0.00115	2.033e+03	0.362	sensory perception of mechanical stimulus
981	83	64	0.00038	0.00114	1.395e+03	-0.048	positive regulation of cell growth
982	110	88	0.00038	0.00114	2.165e+03	0.122	regulation of chromosome organization
983	29	23	0.00038	0.00113	1.595e+02	0.01	positive regulation of oxidoreductase activity
984	118	82	0.00037	0.00112	3.577e+03	-0.126	actin filament organization
985	92	81	0.00037	0.00112	9.486e+02	0.663	regulation of mitosis
986	59	34	0.00037	0.00112	1.170e+03	-0.424	positive regulation of purine nucleotide metabolic process
987	123	95	0.00037	0.00082	3.029e+03	-0.002	cellular component assembly involved in morphogenesis
988	112	97	0.00037	0.0011	1.557e+03	-0.011	guanosine-containing compound catabolic process
989	49	40	0.00036	0.00109	4.039e+02	0.133	intrinsic apoptotic signaling pathway in response to DNA damage
990	34	30	0.00036	0.00109	1.305e+02	-0.062	negative regulation of type I interferon production
991	40	24	0.00036	0.00108	5.191e+02	-0.148	regulation of humoral immune response
992	71	60	0.00036	0.00108	7.216e+02	0.143	regulation of nuclease activity
993	21	9	0.00036	0.00107	1.907e+02	-0.478	regulation of ryanodine-sensitive calcium-release channel activity
994	27	16	0.00035	0.00106	2.424e+02	-0.315	lamellipodium assembly
995	188	160	0.00035	0.00106	4.790e+03	0.341	alpha-amino acid metabolic process
996	352	249	0.00035	0.00104	2.993e+04	-0.013	cellular chemical homeostasis
997	35	26	0.00035	0.00104	2.790e+02	-0.042	cellular response to ionizing radiation
998	40	26	0.00034	0.00103	4.682e+02	-0.186	establishment of protein localization to plasma membrane
999	99	92	0.00034	0.00103	6.657e+02	0.273	glycosyl compound biosynthetic process
1000	20	15	0.00034	0.00103	9.082e+01	0.199	regulation of fatty acid transport
1001	72	55	0.00034	0.00102	1.081e+03	0.235	detection of visible light
1002	25	21	0.00034	0.00102	9.475e+01	0.257	L-amino acid transport
1003	68	64	0.00034	0.00101	2.650e+02	0.367	nucleoside monophosphate biosynthetic process
1004	44	35	0.00034	0.00101	3.594e+02	-0.018	synaptic vesicle transport & establishment of synaptic vesicle localization
1005	38	37	0.00034	0.00101	3.883e+01	0.178	hydrogen ion transmembrane transport
1006	21	11	0.00033	0.001	1.657e+02	0.014	T cell homeostasis
1007	40	34	0.00033	0.00098	2.251e+02	0.25	gluconeogenesis
1008	95	89	0.00033	0.00098	5.502e+02	0.316	signal transduction in response to DNA damage
1009	24	13	0.00033	0.00098	2.096e+02	-0.249	positive regulation of phosphatidylinositol 3-kinase activity
1010	30	17	0.00032	0.00091	3.122e+02	-0.189	regulation of pathway-restricted SMAD protein phosphorylation
1011	65	63	0.00032	0.00097	1.291e+02	0.505	DNA damage checkpoint
1012	101	60	0.00032	0.00097	3.291e+03	-0.304	response to purine-containing compound
1013	32	16	0.00032	0.00097	3.919e+02	-0.297	regulation of lipid kinase activity
1014	22	16	0.00032	0.00096	1.177e+02	-0.004	detection of biotic stimulus
1015	51	46	0.00032	0.00096	2.446e+02	0.204	pyridine-containing compound metabolic process
1016	42	32	0.00032	0.00095	3.744e+02	0.105	regulation of T cell mediated immunity
1017	105	102	0.00032	0.00095	3.093e+02	0.279	rRNA processing
1018	28	21	0.00032	0.00095	1.755e+02	0.401	positive regulation of mitosis
1019	21	14	0.00031	0.00081	1.267e+02	-0.202	phosphatidylethanolamine acyl-chain remodeling
1020	46	42	0.00031	0.00094	1.781e+02	0.252	pyrimidine nucleoside metabolic process
1021	24	20	0.00031	0.00094	9.078e+01	0.229	peptide biosynthetic process
1022	28	16	0.00031	0.00064	2.703e+02	-0.118	smooth muscle cell differentiation
1023	26	22	0.00031	0.00094	9.873e+01	-0.023	maternal process involved in female pregnancy
1024	112	81	0.00031	0.00094	2.975e+03	-0.019	cellular response to acid chemical
1025	50	40	0.00031	0.00079	4.537e+02	0.031	lymphocyte activation involved in immune response
1026	124	88	0.00031	0.00092	3.788e+03	0.051	response to bacterium
1027	73	58	0.0003	0.0009	9.836e+02	0.073	nuclear import
1028	155	101	0.0003	0.0009	6.837e+03	-0.201	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
1029	26	25	0.0003	0.00071	2.692e+01	0.206	protein sumoylation
1030	205	128	0.0003	0.00089	1.261e+04	-0.167	calcium ion homeostasis
1031	30	17	0.0003	0.00089	3.122e+02	-0.158	positive regulation of biomineral tissue development
1032	108	98	0.0003	0.00089	1.024e+03	0.556	protein-DNA complex subunit organization
1033	25	24	0.00029	0.00088	2.593e+01	0.103	intracellular protein transmembrane import
1034	51	38	0.00028	0.00085	5.830e+02	0.028	activation of MAPKK activity
1035	78	62	0.00028	0.00085	1.120e+03	0.074	peptidyl-serine modification
1036	22	20	0.00028	0.00085	4.390e+01	0.465	sulfur compound transport
1037	88	68	0.00028	0.00085	1.557e+03	-0.117	regulation of extrinsic apoptotic signaling pathway
1038	26	18	0.00028	0.00084	1.805e+02	-0.502	regulation of vascular permeability
1039	173	144	0.00028	0.00084	4.528e+03	0.023	glycerophospholipid biosynthetic process
1040	24	13	0.00028	0.00083	2.096e+02	-0.565	regulation of positive chemotaxis
1041	47	45	0.00027	0.00082	9.351e+01	0.358	cellular modified amino acid biosynthetic process
1042	122	115	0.00027	0.00082	8.227e+02	0.217	nucleic acid transport & RNA transport & establishment of RNA localization
1043	42	31	0.00027	0.00082	4.063e+02	0.11	negative regulation of axonogenesis
1044	51	34	0.00027	0.0007	7.284e+02	-0.256	positive regulation of B cell activation
1045	22	18	0.00027	0.0008	8.281e+01	-0.059	response to lithium ion
1046	25	21	0.00027	0.0008	9.475e+01	0.109	protein localization to nucleus
1047	320	220	0.00027	0.0008	2.621e+04	-0.047	metal ion homeostasis
1048	29	18	0.00027	0.0008	2.643e+02	0.175	face morphogenesis
1049	141	84	0.00027	0.0008	6.358e+03	-0.166	morphogenesis of a branching epithelium
1050	161	116	0.00026	0.00079	6.156e+03	-0.116	negative regulation of protein kinase activity
1051	46	35	0.00026	0.00079	4.499e+02	0.419	cellular response to starvation
1052	23	22	0.00026	0.00079	2.394e+01	0.388	somatic recombination of immunoglobulin gene segments
1053	79	70	0.00026	0.00079	6.703e+02	0.085	peptidyl-lysine acetylation
1054	26	24	0.00026	0.00061	5.185e+01	1.072	chromosome condensation
1055	32	17	0.00026	0.00079	3.749e+02	-0.4	bone mineralization
1056	49	43	0.00026	0.00078	2.785e+02	0.312	monosaccharide biosynthetic process
1057	67	48	0.00026	0.00078	1.096e+03	-0.124	reactive oxygen species metabolic process
1058	27	20	0.00026	0.00077	1.686e+02	-0.165	extrinsic apoptotic signaling pathway via death domain receptors
1059	58	45	0.00026	0.00077	6.730e+02	0.074	hexose transport & glucose transport
1060	94	75	0.00026	0.00077	1.600e+03	-0.007	positive regulation of protein complex assembly
1061	27	21	0.00026	0.00077	1.476e+02	-0.137	regulation of filopodium assembly
1062	24	16	0.00025	0.00076	1.646e+02	-0.193	hair follicle morphogenesis
1063	56	36	0.00024	0.00073	9.261e+02	-0.022	regulation of bone mineralization
1064	21	15	0.00024	0.00073	1.118e+02	-0.191	response to exogenous dsRNA
1065	37	25	0.00024	0.00073	3.777e+02	-0.074	regulation of neuronal synaptic plasticity
1066	90	80	0.00024	0.00073	8.477e+02	0.244	regulation of cell cycle arrest
1067	28	21	0.00024	0.00072	1.755e+02	0.184	central nervous system neuron development
1068	96	89	0.00024	0.00072	6.451e+02	0.277	negative regulation of protein ubiquitination
1069	81	69	0.00024	0.00072	8.993e+02	0.121	protein tetramerization
1070	90	89	0.00024	0.00071	9.007e+01	0.563	double-strand break repair
1071	48	31	0.00024	0.00071	6.779e+02	-0.203	associative learning
1072	67	67	0.00023	0.0007	9.923e-01	0.396	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
1073	20	7	0.00023	0.00068	1.947e+02	-0.444	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum
1074	72	71	0.00023	0.00068	7.241e+01	0.409	negative regulation of ligase activity & negative regulation of ubiquitin-protein transferase activity
1075	26	19	0.00023	0.00068	1.616e+02	0.135	regulation of synapse assembly
1076	121	120	0.00022	0.00066	1.203e+02	0.37	tRNA metabolic process
1077	29	21	0.00022	0.00065	2.044e+02	0.084	superoxide metabolic process
1078	123	118	0.00022	0.00065	5.977e+02	0.219	macromolecular complex disassembly
1079	113	99	0.00021	0.00064	1.474e+03	0.093	protein acylation
1080	96	65	0.00021	0.00064	2.489e+03	-0.147	negative regulation of protein serine/threonine kinase activity
1081	46	38	0.00021	0.00064	3.394e+02	0.039	positive regulation of response to DNA damage stimulus
1082	22	11	0.00021	0.00062	1.876e+02	-0.423	regulation of platelet activation
1083	55	51	0.00021	0.00062	2.137e+02	0.156	regulation of mRNA metabolic process
1084	22	21	0.0002	0.00061	2.294e+01	0.067	autophagic vacuole assembly
1085	27	18	0.0002	0.00061	2.075e+02	-0.2	positive regulation of Rac GTPase activity
1086	62	53	0.0002	0.0006	5.196e+02	0.004	lipid oxidation
1087	43	31	0.0002	0.0006	4.491e+02	-0.203	regulation of receptor-mediated endocytosis
1088	22	16	0.0002	0.0005	1.177e+02	0.08	activation of Rho GTPase activity
1089	55	26	0.00019	0.00058	1.188e+03	-0.327	regulation of acute inflammatory response
1090	22	22	0.00019	0.00038	9.975e-01	1.118	DNA replication-independent nucleosome assembly & CENP-A containing nucleosome assembly & DNA replication-independent nucleosome organization
1091	38	34	0.00019	0.0004	1.464e+02	0.257	negative regulation of chromosome organization
1092	35	28	0.00019	0.00056	2.242e+02	0.123	positive regulation of T cell mediated immunity
1093	31	22	0.00019	0.00056	2.433e+02	-0.024	neuron-neuron synaptic transmission
1094	220	144	0.00019	0.00056	1.358e+04	-0.199	actin cytoskeleton organization
1095	110	85	0.00019	0.00056	2.424e+03	-0.053	positive regulation of cellular catabolic process
1096	23	11	0.00018	0.00055	2.116e+02	-0.366	response to fungus
1097	30	26	0.00018	0.00055	1.146e+02	0.111	C-terminal protein amino acid modification
1098	163	141	0.00018	0.00054	3.298e+03	0.186	antigen processing and presentation of exogenous antigen
1099	26	19	0.00018	0.00054	1.616e+02	0.211	response to nicotine
1100	92	62	0.00018	0.00053	2.305e+03	-0.068	regulation of protein kinase B signaling
1101	31	23	0.00017	0.00052	2.203e+02	-0.044	mesoderm formation
1102	21	20	0.00017	0.00052	2.195e+01	0.288	pyrimidine ribonucleotide biosynthetic process
1103	70	70	0.00017	0.00052	9.920e-01	0.394	positive regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
1104	23	13	0.00017	0.0005	1.856e+02	-0.261	middle ear morphogenesis
1105	38	21	0.00017	0.0005	5.093e+02	-0.145	positive regulation of ossification
1106	147	137	0.00016	0.00049	1.403e+03	0.56	G1/S transition of mitotic cell cycle & cell cycle G1/S phase transition
1107	52	50	0.00016	0.00049	1.034e+02	0.209	hydrogen transport
1108	21	20	0.00016	0.00048	2.195e+01	0.288	pyrimidine ribonucleoside biosynthetic process
1109	341	288	0.00016	0.00048	1.609e+04	0.107	modification of morphology or physiology of other organism involved in symbiotic interaction
1110	22	18	0.00016	0.00047	8.281e+01	0.144	ceramide biosynthetic process
1111	52	33	0.00016	0.00047	8.140e+02	-0.301	regulation of lyase activity
1112	39	36	0.00015	0.00046	1.145e+02	0.51	membrane disassembly & nuclear envelope disassembly
1113	77	70	0.00015	0.00033	5.147e+02	0.257	purine nucleoside biosynthetic process & purine ribonucleoside biosynthetic process
1114	39	30	0.00015	0.00044	3.148e+02	0.093	positive regulation of insulin secretion
1115	65	39	0.00015	0.00044	1.358e+03	-0.343	tissue remodeling
1116	49	34	0.00014	0.00043	6.280e+02	-0.002	neurotransmitter secretion
1117	148	118	0.00014	0.00043	3.945e+03	0.106	regulation of cellular ketone metabolic process
1118	229	205	0.00014	0.00032	5.092e+03	0.127	ribonucleoside triphosphate metabolic process
1119	33	20	0.00014	0.00041	3.509e+02	-0.11	negative regulation of blood coagulation & negative regulation of hemostasis
1120	34	30	0.00014	0.00041	1.305e+02	0.152	histone H4 acetylation
1121	26	19	0.00013	0.0004	1.616e+02	0.142	androgen metabolic process
1122	54	40	0.00013	0.0004	6.624e+02	-0.18	positive regulation of protein polymerization
1123	32	22	0.00012	0.00036	2.752e+02	-0.111	negative regulation of cell-substrate adhesion
1124	27	27	0.00012	0.00036	9.969e-01	0.315	deoxyribose phosphate metabolic process
1125	40	29	0.00012	0.00036	3.845e+02	-0.0	regulation of anion transport
1126	50	31	0.00011	0.00034	7.764e+02	-0.318	regulation of cyclase activity
1127	26	19	0.00011	0.00034	1.616e+02	-0.102	social behavior & intraspecies interaction between organisms
1128	23	23	0.00011	0.00022	9.974e-01	0.125	nuclear-transcribed mRNA poly(A) tail shortening
1129	320	250	0.00011	0.00032	1.933e+04	-0.102	activation of immune response
1130	66	46	0.0001	0.00031	1.124e+03	-0.045	positive regulation of Rho GTPase activity
1131	46	34	0.0001	0.00031	4.848e+02	0.09	positive regulation of peptide hormone secretion
1132	28	17	0.0001	0.0003	2.533e+02	-0.028	peptide hormone processing
1133	120	85	0.0001	0.0003	3.564e+03	-0.249	regulation of endocytosis
1134	90	57	0.0001	0.0003	2.422e+03	-0.173	multi-multicellular organism process
1135	59	57	0.0001	0.00029	1.172e+02	0.458	telomere maintenance
1136	22	14	0.0001	0.00029	1.487e+02	0.097	negative regulation of endothelial cell proliferation
1137	21	12	0.0001	0.00029	1.537e+02	-0.421	leukotriene biosynthetic process
1138	32	22	9e-05	0.00028	2.752e+02	-0.084	regulation of immunoglobulin mediated immune response
1139	22	17	9e-05	0.00028	1.008e+02	0.387	tissue regeneration
1140	130	110	9e-05	0.00026	2.378e+03	0.201	establishment of organelle localization
1141	21	21	8e-05	0.00025	9.976e-01	0.158	nucleotide-excision repair, DNA damage removal & DNA excision
1142	41	28	8e-05	0.00024	4.542e+02	0.038	regulation of synapse organization
1143	102	88	8e-05	0.00023	1.324e+03	-0.011	regulation of type I interferon production
1144	33	22	7e-05	0.00022	3.080e+02	-0.1	regulation of B cell mediated immunity
1145	41	35	7e-05	0.00022	2.310e+02	0.152	triglyceride biosynthetic process
1146	65	44	7e-05	0.00022	1.149e+03	-0.045	negative regulation of T cell activation
1147	32	21	7e-05	0.0002	2.971e+02	-0.308	regulation of immunoglobulin production
1148	280	190	7e-05	0.0002	2.062e+04	-0.075	cellular metal ion homeostasis
1149	39	23	7e-05	0.0002	5.032e+02	-0.218	regulation of osteoclast differentiation
1150	37	32	7e-05	0.0002	1.753e+02	0.078	protein K48-linked ubiquitination
1151	124	82	6e-05	0.00019	4.296e+03	-0.147	energy reserve metabolic process
1152	99	92	6e-05	0.00019	6.657e+02	0.428	cellular amino acid biosynthetic process
1153	177	141	6e-05	0.00019	5.638e+03	0.259	negative regulation of organelle organization
1154	21	20	6e-05	0.00018	2.195e+01	0.412	mitotic DNA damage checkpoint
1155	38	29	6e-05	0.00018	3.058e+02	0.035	retina development in camera-type eye
1156	44	34	6e-05	0.00017	3.942e+02	-0.08	determination of bilateral symmetry
1157	331	258	6e-05	0.00017	2.081e+04	0.06	negative regulation of protein modification process
1158	28	23	6e-05	0.00017	1.306e+02	0.6	regulation of cytokinesis
1159	297	210	6e-05	0.00017	2.145e+04	-0.126	response to peptide hormone
1160	24	18	6e-05	0.00017	1.297e+02	0.337	embryonic cranial skeleton morphogenesis
1161	27	19	6e-05	0.00017	1.885e+02	0.214	connective tissue development
1162	20	11	5e-05	0.00014	1.447e+02	-0.335	regulation of collagen metabolic process
1163	60	32	5e-05	0.00014	1.296e+03	-0.281	negative regulation of myeloid cell differentiation
1164	25	21	5e-05	0.00014	9.475e+01	0.201	regulation of protein export from nucleus
1165	21	21	4e-05	0.00013	9.976e-01	1.584	sister chromatid segregation
1166	73	53	4e-05	0.00013	1.262e+03	0.019	integrin-mediated signaling pathway
1167	42	28	4e-05	0.00013	4.960e+02	-0.232	glial cell differentiation
1168	50	33	4e-05	0.00013	7.116e+02	-0.417	positive regulation of peptidyl-serine phosphorylation
1169	112	84	4e-05	0.00013	2.728e+03	-0.043	cation transmembrane transport
1170	177	174	4e-05	0.00012	5.184e+02	0.186	RNA splicing, via transesterification reactions
1171	28	23	4e-05	0.00012	1.306e+02	0.02	DNA catabolic process, endonucleolytic
1172	38	29	4e-05	0.00012	3.058e+02	0.109	regulation of Notch signaling pathway
1173	179	125	4e-05	0.00012	8.092e+03	0.001	regulation of cell morphogenesis involved in differentiation
1174	37	36	4e-05	0.00012	3.784e+01	0.481	telomere maintenance via telomere lengthening
1175	74	66	4e-05	0.00012	5.605e+02	0.078	histone acetylation
1176	36	33	4e-05	0.00012	1.056e+02	0.764	secondary metabolic process
1177	30	20	4e-05	0.00012	2.553e+02	0.009	embryonic forelimb morphogenesis
1178	76	70	4e-05	0.00012	4.383e+02	0.218	positive regulation of multi-organism process
1179	26	22	4e-05	0.00012	9.873e+01	0.291	negative regulation of chromatin modification
1180	21	15	4e-05	0.00011	1.118e+02	-0.074	midbrain development
1181	22	14	4e-05	0.00011	1.487e+02	0.051	neurotransmitter metabolic process
1182	69	57	4e-05	0.00011	7.575e+02	0.182	negative regulation of DNA metabolic process
1183	27	23	3e-05	0.0001	1.027e+02	0.049	negative regulation of peptide hormone secretion
1184	154	142	3e-05	0.0001	1.753e+03	0.397	negative regulation of mitotic cell cycle phase transition
1185	41	34	3e-05	8e-05	2.659e+02	0.004	regulation of DNA-templated transcription in response to stress
1186	40	33	2e-05	6e-05	2.589e+02	0.234	regulation of DNA recombination
1187	61	45	2e-05	7e-05	8.518e+02	-0.085	polysaccharide metabolic process
1188	22	18	2e-05	7e-05	8.281e+01	0.026	branched-chain amino acid metabolic process
1189	22	15	2e-05	7e-05	1.337e+02	0.302	actin filament capping
1190	30	19	2e-05	7e-05	2.752e+02	-0.277	lamellipodium organization
1191	158	146	2e-05	7e-05	1.799e+03	0.427	negative regulation of cell cycle phase transition
1192	201	173	2e-05	5e-05	5.139e+03	0.043	ribonucleotide catabolic process
1193	35	31	2e-05	5e-05	1.345e+02	0.43	cerebral cortex development
1194	80	59	2e-05	5e-05	1.459e+03	-0.059	T cell differentiation
1195	105	59	2e-05	5e-05	3.760e+03	-0.324	positive regulation of ion transport
1196	68	55	1e-05	4e-05	8.013e+02	0.132	peptidyl-serine phosphorylation
1197	23	15	1e-05	4e-05	1.567e+02	0.064	dendritic cell differentiation
1198	30	30	1e-05	2e-05	9.966e-01	0.387	spliceosomal snRNP assembly
1199	44	43	1e-05	2e-05	4.478e+01	0.242	termination of RNA polymerase II transcription
1200	20	13	1e-05	2e-05	1.198e+02	-0.322	embryonic eye morphogenesis
1201	23	12	1e-05	2e-05	1.986e+02	-0.573	positive regulation of positive chemotaxis
1202	77	53	1e-05	2e-05	1.561e+03	-0.179	single-organism localization & single-organism cellular localization
1203	25	23	0.0	1e-05	4.987e+01	0.172	C-terminal protein lipidation
1204	27	18	0.0	1e-05	2.075e+02	0.013	keratan sulfate biosynthetic process
1205	61	52	0.0	1e-05	5.107e+02	-0.011	fatty acid oxidation
1206	33	26	0.0	1e-05	2.103e+02	-0.057	positive regulation of tumor necrosis factor production
1207	240	146	0.0	1e-05	1.778e+04	-0.258	regulation of homeostatic process
1208	39	30	0.0	1e-05	3.148e+02	0.12	cellular response to UV
1209	37	35	0.0	1e-05	7.370e+01	0.515	monosaccharide catabolic process
