Gene ID	Gene Name	g2_g1.p-value	g2_g1.log2foldchange
ENSG00000255047	HNRNPRP2	NA	0
ENSG00000255048	OR8X1P	NA	0
ENSG00000255050		1.01189040096436e-09	1.4
ENSG00000255051	BCAS2P1	0.0356461578555249	-0.9
ENSG00000255052	FAM66D	0.174437579944895	-0.3
ENSG00000255053	OR4A44P	NA	0
ENSG00000255054		NA	0
ENSG00000255055	MTND1P35	NA	0
ENSG00000255057		0.014960380538583	-0.9
ENSG00000255058	PDCL2P2	NA	0
ENSG00000255059	PPIAP43	0.967310206822191	0
ENSG00000255060		NA	0.1
ENSG00000255062		0.835537571825249	0
ENSG00000255063	RBMXP3	0.0337114547411268	0.2
ENSG00000255065		NA	0
ENSG00000255067		NA	0
ENSG00000255070	OSBPL9P3	0.756248754945319	-0.2
ENSG00000255071	SAA2-SAA4	NA	0
ENSG00000255072	PIGY	NA	0
ENSG00000255073	ZFP91-CNTF	NA	0
ENSG00000255074		0.217695887935633	-0.3
ENSG00000255075	CENPUP1	NA	0
ENSG00000255076		NA	0
ENSG00000255077	OR4X7P	NA	0
ENSG00000255078	OR4A6P	NA	0
ENSG00000255079	LINC02704	NA	0
ENSG00000255081		NA	0
ENSG00000255082	GRM5-AS1	NA	0
ENSG00000255083	OR5AK1P	NA	0
ENSG00000255084		0.105977806772847	0.6
ENSG00000255085		1.49998669681576e-12	-0.9
ENSG00000255086		NA	0
ENSG00000255087		NA	0.1
ENSG00000255088		NA	0
ENSG00000255089		NA	0
ENSG00000255091		0.535669751992594	0.4
ENSG00000255092		0.10682290880315	0.5
ENSG00000255093		NA	0
ENSG00000255094		NA	0.1
ENSG00000255095	OR1D4	NA	0
ENSG00000255096	OR5B10P	NA	0
ENSG00000255097		NA	0.2
ENSG00000255099		NA	0
ENSG00000255100		1.14538994435277e-07	-0.7
ENSG00000255101		NA	0.1
ENSG00000255102		NA	0.3
ENSG00000255104		NA	0
ENSG00000255105	PTMAP15	NA	0
ENSG00000255106		NA	0
ENSG00000255107		NA	0.1
ENSG00000255108		NA	-0.3
ENSG00000255109	LINC02740	NA	0
ENSG00000255110		NA	0
ENSG00000255111		NA	0
ENSG00000255112	CHMP1B	0.330299322867192	-0.1
ENSG00000255113	OR4A48P	NA	0
ENSG00000255114		NA	0
ENSG00000255115		0.788296016820273	-0.2
ENSG00000255116	SLC5A4P1	NA	0
ENSG00000255117	LINC02546	NA	0
ENSG00000255118		NA	0
ENSG00000255119		NA	0
ENSG00000255120	OVOL1-AS1	0.00018019231757162	-0.4
ENSG00000255121	CENATAC-DT	0.0242596034424867	0.2
ENSG00000255122		6.37537042770433e-33	-2.1
ENSG00000255123	MTND5P21	NA	0
ENSG00000255126		NA	0
ENSG00000255127		NA	0
ENSG00000255128	HSPD1P3	2.07046837363522e-168	8.6
ENSG00000255129		0.739516319693343	-0.1
ENSG00000255130		NA	0
ENSG00000255131	OR9L1P	NA	0
ENSG00000255132		NA	0
ENSG00000255133	LINC02721	NA	0.1
ENSG00000255134	OR8K2P	NA	0
ENSG00000255135		1.05621210864174e-13	-0.5
ENSG00000255136		0.781379836580789	0.2
ENSG00000255138	GLTPP1	NA	0
ENSG00000255139		0.0390303722309874	-0.3
ENSG00000255140	OR5BN2P	NA	0
ENSG00000255141	HNRNPA1P76	0.787176866240796	-0.1
ENSG00000255142		0.0256718814357343	-0.5
ENSG00000255143		0.859903189650254	-0.1
ENSG00000255144		NA	0.3
ENSG00000255145	STX17-AS1	1.22337116298667e-14	-0.7
ENSG00000255146		0.503813550719409	-0.4
ENSG00000255147		NA	0
ENSG00000255148		NA	0
ENSG00000255149		NA	0
ENSG00000255150	EID3	8.26357736616406e-07	-0.4
ENSG00000255151	GLYATL1B	0.142132884348998	-0.5
ENSG00000255152	MSH5-SAPCD1	NA	0
ENSG00000255153	TOLLIP-AS1	9.38087280931277e-21	-0.9
ENSG00000255154	HTD2	0.554992886295847	0.2
ENSG00000255155		NA	0
ENSG00000255156	RNY1P9	0.945634487555306	0
ENSG00000255157	DEFB130C	NA	0
ENSG00000255158		6.43103177180946e-10	-1.1
ENSG00000255159		0.0641899146275124	0.6
ENSG00000255160		0.0283769713251802	-0.6
ENSG00000255161		NA	0
ENSG00000255162		NA	0.1
ENSG00000255163	HSPE1P18	0.930298220746857	0
ENSG00000255164		NA	0.2
ENSG00000255165		0.984487167800542	0
ENSG00000255166		NA	0
ENSG00000255167		NA	0
ENSG00000255169	LINC02722	NA	0
ENSG00000255170		NA	0
ENSG00000255171	LINC01499	NA	0
ENSG00000255172	OR5AM1P	NA	0
ENSG00000255173		NA	0
ENSG00000255174		NA	0
ENSG00000255175	LINC02759	NA	0
ENSG00000255176		0.000498107353262069	-0.6
ENSG00000255177	MUC5B-AS1	NA	0
ENSG00000255178	LINC02720	NA	0
ENSG00000255179		NA	0
ENSG00000255181	CCDC166	0.0149023184944645	-1.1
ENSG00000255182		0.412335502950058	0.1
ENSG00000255183	LINC02711	NA	0.1
ENSG00000255184		NA	0
ENSG00000255185	PDXDC2P	0.297746415232829	-0.4
ENSG00000255186		NA	0.3
ENSG00000255187	LINC02748	NA	0
ENSG00000255188		NA	0.3
ENSG00000255189	GLYATL1P1	0.236811870549611	0.3
ENSG00000255190	TRIM51DP	NA	0
ENSG00000255191		0.770905909745477	-0.1
ENSG00000255192	NANOGP8	0.89254614620733	-0.1
ENSG00000255193	LINC02726	NA	0
ENSG00000255196	OR4A17P	NA	0
ENSG00000255197		0.890855898639768	0
ENSG00000255198	SNHG9	0.120798449213861	0.2
ENSG00000255199	GTF2IP11	NA	0
ENSG00000255200	PGAM1P8	0.00246408816868899	0.3
ENSG00000255201		0.000631161727356119	-0.7
ENSG00000255202		5.44562602456373e-15	-1.3
ENSG00000255203	OR7E2P	0.989618965061148	0
ENSG00000255204		NA	0
ENSG00000255205	MED28P5	NA	0
ENSG00000255206		NA	0.1
ENSG00000255207		NA	0
ENSG00000255209		NA	0
ENSG00000255210		NA	0.1
ENSG00000255211		NA	0
ENSG00000255213	NPM1P35	0.120315804587982	0.6
ENSG00000255214		NA	0
ENSG00000255215	OR4R1P	NA	0
ENSG00000255216		0.113716364788325	-0.4
ENSG00000255217	OR5J7P	NA	0
ENSG00000255218	OR5BC1P	NA	0
ENSG00000255219		NA	-0.4
ENSG00000255220	DDX18P5	0.90469693406274	0
ENSG00000255221	CARD17	7.31514285693907e-44	1.7
ENSG00000255222	SETP17	0.279896373567751	-0.3
ENSG00000255223	OR5M11	NA	-0.1
ENSG00000255224		0.0677348586046602	0.2
ENSG00000255225	OR8B6P	NA	0
ENSG00000255226	LINC02690	NA	0.3
ENSG00000255227		NA	0
ENSG00000255229		NA	0
ENSG00000255230		NA	0
ENSG00000255231	MRPS36P4	NA	0.3
ENSG00000255232		NA	0.1
ENSG00000255233		NA	0.1
ENSG00000255234		0.0140570939617241	-0.7
ENSG00000255235		NA	0
ENSG00000255236		0.0319038193890948	-0.7
ENSG00000255237		0.252530092531792	0.2
ENSG00000255238	RFPL4AP1	NA	0
ENSG00000255239	TREHP1	0.0773431632546319	-0.9
ENSG00000255240		0.000823717395947557	-0.4
ENSG00000255241		0.00328261368278814	0.9
ENSG00000255243		0.911931547421322	-0.1
ENSG00000255244		NA	0
ENSG00000255245	FXYD6-FXYD2	NA	0
ENSG00000255246		NA	0
ENSG00000255247	NECTIN1-AS1	0.994433773808358	0
ENSG00000255248	MIR100HG	8.20456971031779e-20	-0.8
ENSG00000255250		0.440254332033689	-0.4
ENSG00000255251	PRR23D1	NA	0
ENSG00000255252		NA	0
ENSG00000255253		NA	-0.5
ENSG00000255254	HIGD1AP5	NA	0
ENSG00000255255	PPP1R1AP1	NA	0.1
ENSG00000255256		NA	0.1
ENSG00000255258	LINC02743	NA	0
ENSG00000255259	ZNF123P	NA	0
ENSG00000255260		0.308400075631166	-0.4
ENSG00000255261	OR7E4P	NA	-0.2
ENSG00000255262	ELOBP2	0.53846349659788	0.3
ENSG00000255265	TMA16P1	NA	0
ENSG00000255266		0.664990816627679	-0.2
ENSG00000255267	LINC02687	4.16563192239657e-60	4.2
ENSG00000255268		NA	0
ENSG00000255269	LINC02710	NA	0
ENSG00000255270	NAV2-IT1	NA	0.1
ENSG00000255271		0.424125486630102	0.5
ENSG00000255272		NA	0
ENSG00000255273		0.258762573614252	0.6
ENSG00000255274	SMIM35	3.81159824368834e-05	0.8
ENSG00000255275		0.708085886536511	-0.2
ENSG00000255276	RRM1-AS1	NA	0.1
ENSG00000255277	ABCC6P2	0.489488470618636	-0.3
ENSG00000255279		NA	0
ENSG00000255280		NA	0
ENSG00000255281		NA	0
ENSG00000255282	WTAPP1	0.00741202700498747	0.7
ENSG00000255283		NA	0
ENSG00000255284		1.70962804819403e-32	-0.8
ENSG00000255285		NA	0
ENSG00000255286		NA	0.1
ENSG00000255287	SNRPGP16	NA	0
ENSG00000255288		NA	0
ENSG00000255289		NA	0
ENSG00000255291	HMGB1P40	0.407690027827311	0.4
ENSG00000255292		NA	0
ENSG00000255293	WIZP1	NA	0
ENSG00000255294	OR4A50P	NA	0
ENSG00000255295	H3P34	NA	0
ENSG00000255296		0.898142497741182	0.1
ENSG00000255297	OR4A41P	NA	0
ENSG00000255298	OR8G5	NA	0
ENSG00000255299		0.443238466160515	0.4
ENSG00000255300	LINC02745	NA	0
ENSG00000255301		NA	0
ENSG00000255302	EID1	6.51510988042328e-18	-0.5
ENSG00000255303	OR5BA1P	0.0646278272552069	0.3
ENSG00000255304	OR4A46P	NA	0
ENSG00000255305		0.464372829141243	0.5
ENSG00000255306		0.0423291739904003	-0.4
ENSG00000255307	OR52B2	NA	0
ENSG00000255308	CSRP3-AS1	0.0830470044328587	0.6
ENSG00000255309		NA	0
ENSG00000255310		0.00480237110122875	-0.2
ENSG00000255311	DLG2-AS2	0.00775517927250839	-1
ENSG00000255312	OR4C7P	NA	0
ENSG00000255313		NA	0.1
ENSG00000255314		NA	0.2
ENSG00000255315	OR8A3P	NA	0
ENSG00000255316	MTND6P25	NA	0
ENSG00000255317		NA	0
ENSG00000255319	ENPP7P8	0.530945314878886	-0.3
ENSG00000255320		0.0848041674272695	-0.1
ENSG00000255321		0.636588433643723	-0.3
ENSG00000255323	LINC01495	NA	0
ENSG00000255325		0.644295660326319	0.3
ENSG00000255326		1.13731983940528e-05	-0.7
ENSG00000255327	LINC02697	NA	0.3
ENSG00000255328		0.011399912010192	-0.7
ENSG00000255329	H2AZP4	0.121825274322868	0.6
ENSG00000255330		0.0017858060102371	-1
ENSG00000255331		NA	0
ENSG00000255332	LINC02756	NA	0
ENSG00000255333		NA	0
ENSG00000255334		0.260648320598642	-0.5
ENSG00000255335	LINC02729	NA	0
ENSG00000255336		NA	0
ENSG00000255337		0.00444478458504757	-0.6
ENSG00000255338		NA	0
ENSG00000255339		NA	0
ENSG00000255340		0.679057714920516	0.2
ENSG00000255341	OR8Q1P	NA	0
ENSG00000255342		4.74129102365838e-05	-1
ENSG00000255343		0.332037739601995	-0.4
ENSG00000255344	LINC02706	NA	0
ENSG00000255345		0.797012932744037	0.2
ENSG00000255346	NOX5	3.96920765139232e-09	-0.6
ENSG00000255347		NA	0
ENSG00000255348		NA	0.1
ENSG00000255349	OR4A7P	NA	0
ENSG00000255350	MTCO1P15	0.554145435595288	-0.3
ENSG00000255351		NA	0
ENSG00000255352	PPP1R10P1	NA	0
ENSG00000255353	ASS1P13	0.207618468883915	0.1
ENSG00000255355		0.058445308936294	0.7
ENSG00000255356		NA	0
ENSG00000255357		NA	0
ENSG00000255358	NDUFAF2P2	0.20266716216141	-0.5
ENSG00000255359	CCDC179	NA	0.1
ENSG00000255360		NA	0
ENSG00000255361		NA	0.3
ENSG00000255362	LINC02761	3.65442747187851e-07	-0.9
ENSG00000255363	LINC02757	0.929666760954823	0
ENSG00000255364	SMILR	0.000363415746311798	1
ENSG00000255365		NA	0
ENSG00000255366		2.29182795787344e-16	-0.8
ENSG00000255367		0.505159439936083	-0.4
ENSG00000255368		NA	0
ENSG00000255369		0.0755957427978226	-0.7
ENSG00000255370	CYCSP25	NA	0.1
ENSG00000255371	OPCML-IT2	NA	0
ENSG00000255372		NA	0
ENSG00000255374	TAS2R43	0.575779573884315	-0.3
ENSG00000255375		NA	-0.1
ENSG00000255376		NA	0
ENSG00000255377	DUXAP5	NA	0
ENSG00000255378	PRR23D2	NA	0
ENSG00000255379	CYCSP29	NA	0
ENSG00000255380		NA	0
ENSG00000255381		0.455439641949474	-0.4
ENSG00000255382	LINC02734	0.251331207394722	0.5
ENSG00000255384		0.544909106472016	-0.3
ENSG00000255385	UBTFL10	NA	0
ENSG00000255386	OR5BR1P	NA	0
ENSG00000255387	RDXP1	0.890278435747701	0
ENSG00000255388	LINC02741	NA	0.1
ENSG00000255389		1.73938276022744e-14	-0.8
ENSG00000255390	DCHS1-AS1	NA	0
ENSG00000255391		NA	0
ENSG00000255393	OOSP4B	NA	0
ENSG00000255394		NA	0
ENSG00000255395		NA	0
ENSG00000255396		NA	0
ENSG00000255397	NASPP1	2.134445642415e-39	2
ENSG00000255398	HCAR3	1.34582049832096e-23	1.1
ENSG00000255399	TBX5-AS1	8.07089316182731e-06	1
ENSG00000255400		NA	0.4
ENSG00000255401		NA	0
ENSG00000255402		NA	0
ENSG00000255403	HSPD1P13	NA	0
ENSG00000255404		NA	0
ENSG00000255406	LINC02730	NA	0.2
ENSG00000255408	PCDHA3	6.39508024612007e-17	-1.3
ENSG00000255409	RSF1-IT1	0.768135604820873	0.2
ENSG00000255410		0.120679333549171	-0.6
ENSG00000255411	LINC02548	NA	0
ENSG00000255413		NA	0
ENSG00000255415		NA	0
ENSG00000255416	OR10AF1P	NA	0
ENSG00000255417	MTCO2P15	NA	-0.2
ENSG00000255418	LINC02718	0.819166132286072	0.1
ENSG00000255420	CASC23	NA	0
ENSG00000255421		0.402997618784932	-0.3
ENSG00000255422		0.00528914566311701	0.7
ENSG00000255423	EBLN2	0.352840082963986	-0.1
ENSG00000255424	MRGPRX9P	NA	0
ENSG00000255425	OR8G3P	NA	0
ENSG00000255426		NA	0
ENSG00000255427	LINC02707	NA	0.2
ENSG00000255428		NA	0.1
ENSG00000255429		NA	0
ENSG00000255430	CASP1P1	NA	0.1
ENSG00000255431	OR5B19P	NA	0
ENSG00000255432		NA	0
ENSG00000255433	LINC02735	NA	0.1
ENSG00000255434		0.00388103601606863	-0.6
ENSG00000255435		0.0088316053528111	-0.5
ENSG00000255437		NA	0
ENSG00000255438		0.97463243544803	0
ENSG00000255439		NA	0
ENSG00000255440		NA	0
ENSG00000255441	SIGLEC10-AS1	NA	0.3
ENSG00000255442		0.128159628878101	-0.5
ENSG00000255443	CD44-AS1	0.740840538880814	-0.1
ENSG00000255444	CYCSP27	NA	0
ENSG00000255445		0.177018151504914	-0.4
ENSG00000255446		0.254744734262658	-0.4
ENSG00000255447		NA	0.1
ENSG00000255448		NA	0
ENSG00000255449		0.000937680173907281	-0.6
ENSG00000255450		NA	0
ENSG00000255451		NA	0.1
ENSG00000255452		NA	0
ENSG00000255454		NA	0
ENSG00000255455		4.63490154056548e-09	-0.3
ENSG00000255456		NA	0.1
ENSG00000255457		NA	0
ENSG00000255458		0.352922115115666	-0.2
ENSG00000255459		NA	0
ENSG00000255460	ZDHHC20P3	NA	0
ENSG00000255461	OR8I1P	NA	0
ENSG00000255462		0.339997817369869	0.2
ENSG00000255463		NA	0
ENSG00000255464	SEPTIN14P8	NA	0
ENSG00000255466	OR5AL2P	NA	0
ENSG00000255467		NA	-0.3
ENSG00000255468		0.77810880540062	0
ENSG00000255469	BOLA3P1	NA	0.1
ENSG00000255470		NA	0
ENSG00000255471		6.73990121592118e-19	-1
ENSG00000255472		NA	0
ENSG00000255474	GAU1	0.563697981888118	-0.2
ENSG00000255475		NA	0.2
ENSG00000255476		NA	0.1
ENSG00000255477		0.00211195155593131	-1.4
ENSG00000255478		0.618315557456992	-0.2
ENSG00000255479		0.593669348929224	0.3
ENSG00000255480		NA	0
ENSG00000255481	OR56A7P	NA	0
ENSG00000255482		NA	0
ENSG00000255483		NA	-0.1
ENSG00000255484	LINC02764	NA	0.1
ENSG00000255485	OR5G4P	NA	0
ENSG00000255486		NA	0
ENSG00000255487		0.00924191250621297	-0.8
ENSG00000255489		NA	0.1
ENSG00000255490	EIF4A2P5	NA	0
ENSG00000255491		4.79680409613968e-07	0.8
ENSG00000255492	H3P33	NA	0
ENSG00000255493	OR4A10P	NA	0
ENSG00000255494	LINC00681	3.96002515904173e-11	-1.3
ENSG00000255495		4.93571152897465e-11	-1.1
ENSG00000255496		NA	-0.2
ENSG00000255497		NA	0
ENSG00000255498		NA	0
ENSG00000255499		NA	0
ENSG00000255500		NA	0.2
ENSG00000255501	CARD18	0.00755649286582433	0.3
ENSG00000255502	LINC02713	NA	0
ENSG00000255503		8.06418135900462e-05	-1.1
ENSG00000255504		NA	0
ENSG00000255505		NA	0
ENSG00000255506		NA	0
ENSG00000255507	UVRAG-DT	2.54544610304611e-06	-0.4
ENSG00000255508		0.10964207207374	-0.1
ENSG00000255510	OR8A2P	NA	0
ENSG00000255511		NA	0.1
ENSG00000255512	LINC02684	NA	0
ENSG00000255513		NA	0
ENSG00000255514	OR4B2P	NA	0
ENSG00000255515		0.5296861005144	0.2
ENSG00000255516		NA	0.2
ENSG00000255517		1.24936390487906e-08	-0.5
ENSG00000255519		NA	0.6
ENSG00000255520		0.332202931292492	-0.4
ENSG00000255521		0.000641231105415101	-0.5
ENSG00000255522	SNRPCP5	NA	-0.3
ENSG00000255523		NA	0.1
ENSG00000255524	NPIPB8	0.681072717343517	-0.2
ENSG00000255525		NA	0
ENSG00000255526	NEDD8-MDP1	NA	0
ENSG00000255527		NA	0
ENSG00000255528		NA	0
ENSG00000255529	POLR2M	0.000195207078613205	-0.3
ENSG00000255530		NA	0
ENSG00000255531	NDUFS5P6	NA	0
ENSG00000255532		NA	0.2
ENSG00000255533		NA	0.2
ENSG00000255534	OR4A43P	NA	0
ENSG00000255535		NA	0.1
ENSG00000255536	MRGPRX5P	NA	0
ENSG00000255537		0.933096664690343	0.1
ENSG00000255538	OR10V2P	0.00173875600741761	-1
ENSG00000255539		NA	0.1
ENSG00000255540		NA	0
ENSG00000255541	CKS1BP4	NA	0
ENSG00000255542		0.242768408134878	-0.6
ENSG00000255543		NA	0
ENSG00000255544	DEFB108D	NA	0
ENSG00000255545	B3GAT1-DT	0.328798615134276	-0.4
ENSG00000255547	RPA2P3	0.833456753927347	0
ENSG00000255548		NA	0.1
ENSG00000255549	ENPP7P6	NA	0.1
ENSG00000255550		NA	0
ENSG00000255551		NA	0
ENSG00000255552	LY6G6E	0.212870030076661	-0.5
ENSG00000255553	LINC02733	NA	0
ENSG00000255554	OR7E1P	0.469847607288227	-0.4
ENSG00000255555		NA	0.1
ENSG00000255556		6.32466808021019e-05	-1.2
ENSG00000255557		0.0135958533429819	-0.8
ENSG00000255558		0.567219979646434	-0.3
ENSG00000255559	ZNF252P-AS1	0.0643366836965392	-0.3
ENSG00000255560	OR4R2P	NA	0
ENSG00000255561	FDXACB1	0.00259717585754555	0.2
ENSG00000255562	UNC93B6	NA	0.1
ENSG00000255563		NA	0
ENSG00000255565		NA	0.2
ENSG00000255566		0.896097344118304	0
ENSG00000255568	BRWD1-AS2	0.30570912563208	0.1
ENSG00000255569	TRAV1-1	0.00557687415793017	0.8
ENSG00000255571	MIR9-3HG	1.1751828802891e-32	1.1
ENSG00000255572		NA	0.1
ENSG00000255575		0.974508767150231	0
ENSG00000255580		NA	0.1
ENSG00000255581		NA	0.1
ENSG00000255582	OR10G2	NA	0.3
ENSG00000255583		NA	0.1
ENSG00000255585		0.000363784394837661	-0.5
ENSG00000255587	RAB44	1.75919682220692e-16	-0.7
ENSG00000255595		0.593631837968433	0.3
ENSG00000255599		NA	0
ENSG00000255605		NA	-0.1
ENSG00000255606		0.971671234914303	0
ENSG00000255608		0.00614067953530543	-1
ENSG00000255618	LINC02440	NA	0
ENSG00000255621		0.541853992416112	-0.1
ENSG00000255622	PCDHB17P	0.00100981837765208	-0.8
ENSG00000255624	C10orf88B	0.77742541203088	0.1
ENSG00000255627		NA	0.1
ENSG00000255628		NA	0
ENSG00000255629		NA	0
ENSG00000255633	MTRNR2L9	NA	0
ENSG00000255639		0.99710243906928	0
ENSG00000255641		NA	0
ENSG00000255642	PABPC1P4	0.0497316431840407	0.3
ENSG00000255644		NA	0.1
ENSG00000255647		0.593075764571144	0.2
ENSG00000255648		2.9330249438863e-14	-2.1
ENSG00000255649		4.10394903539018e-05	1.6
ENSG00000255650	FAM222A-AS1	1.68796812062395e-07	-1.2
ENSG00000255652		NA	0.1
ENSG00000255653		NA	0
ENSG00000255655		0.517729382141094	0.3
ENSG00000255660	RERG-AS1	0.379227487131436	-0.4
ENSG00000255663		3.43791202976378e-07	1.6
ENSG00000255664	ARL6IP1P1	NA	0
ENSG00000255666	LINC02700	0.0381079134123322	0.5
ENSG00000255669		0.0709230839119468	-0.5
ENSG00000255670		0.149353152821431	-0.3
ENSG00000255671		NA	0.1
ENSG00000255672		NA	0.1
ENSG00000255679	JRKL-AS1	NA	0
ENSG00000255680		0.796058878747082	0.2
ENSG00000255686		NA	0
ENSG00000255689		NA	-0.1
ENSG00000255690	TRIL	0.0726511368401034	0.1
ENSG00000255692		NA	-0.1
ENSG00000255693	LINC02389	0.109733354858204	-0.6
ENSG00000255700	APOOP3	NA	0
ENSG00000255703		NA	0
ENSG00000255704		NA	0.1
ENSG00000255710		0.109913921609906	-0.4
ENSG00000255713	OR4D2	NA	0
ENSG00000255714	LINC02460	NA	0
ENSG00000255717	SNHG1	3.27603822167039e-08	0.5
ENSG00000255723		NA	0.1
ENSG00000255725	TDGP1	1.15466038797528e-27	0.8
ENSG00000255726		NA	0
ENSG00000255727	LINC01489	0.314931667851458	0.5
ENSG00000255730		NA	0.1
ENSG00000255733	IFNG-AS1	0.0221593304019568	0.7
ENSG00000255734	HNRNPABP1	3.51024572252887e-07	0.9
ENSG00000255737	AGAP2-AS1	0.0232601604561258	0.2
ENSG00000255741		0.00850865965979845	-0.4
ENSG00000255745		NA	0
ENSG00000255746		NA	0
ENSG00000255749	GNAI2P1	NA	0.2
ENSG00000255750		NA	0.1
ENSG00000255753		0.377011725740372	0.4
ENSG00000255757		NA	0
ENSG00000255760	LINC02422	0.769274283444311	0.1
ENSG00000255763	MRPS18CP4	NA	0.1
ENSG00000255767		NA	0
ENSG00000255769	GOLGA2P10	0.443311855141377	0.1
ENSG00000255772	LINC01479	0.319928876318135	-0.4
ENSG00000255774	LINC02747	6.09810820926972e-107	-3.3
ENSG00000255775		0.743917552001585	0.2
ENSG00000255776	VDAC2P2	0.321957011630605	-0.6
ENSG00000255780		NA	0.1
ENSG00000255786		NA	0.1
ENSG00000255790		NA	0.1
ENSG00000255794	RMST	NA	0
ENSG00000255801		NA	0.1
ENSG00000255804	OR6J1	NA	-0.1
ENSG00000255807	PTP4A1P2	NA	0
ENSG00000255808	PDE2A-AS1	NA	0
ENSG00000255811		NA	0
ENSG00000255814	LINC02439	NA	0
ENSG00000255815	KRT8P11	0.0775735859655674	0.6
ENSG00000255817		0.346452146395217	-0.5
ENSG00000255819	KLRC4-KLRK1	0.449611519329352	-0.2
ENSG00000255823	MTRNR2L8	0.0698899081477133	-0.5
ENSG00000255825		NA	0.1
ENSG00000255829		NA	0
ENSG00000255830		NA	0
ENSG00000255833	TIFAB	3.03664632804565e-29	1.2
ENSG00000255835		NA	0
ENSG00000255836		0.0166056640568322	-0.5
ENSG00000255837	TAS2R20	0.0014154442862257	-0.6
ENSG00000255838		NA	0.2
ENSG00000255839		NA	0
ENSG00000255843		0.853413032903307	-0.1
ENSG00000255845		NA	0
ENSG00000255847		NA	0.1
ENSG00000255850	RXYLT1-AS1	0.88909845939855	-0.1
ENSG00000255851	Metazoa_SRP	NA	0
ENSG00000255853		NA	0.2
ENSG00000255855	KDM4F	NA	0
ENSG00000255856		0.0560823803086283	0.7
ENSG00000255857	PXN-AS1	0.619161574194641	0
ENSG00000255858		NA	0.1
ENSG00000255860		0.41181714310264	0.4
ENSG00000255863		NA	0
ENSG00000255866		NA	0
ENSG00000255867	DENND5B-AS1	0.0629431403455483	-0.5
ENSG00000255870		NA	0
ENSG00000255871		NA	-0.1
ENSG00000255872		0.295466354387842	-0.4
ENSG00000255874	PRECSIT	0.000300806149212893	0.3
ENSG00000255875	PABPN1P2	0.228879708973995	0.1
ENSG00000255882		0.0967809439062379	-0.7
ENSG00000255883	FUNDC2P1	0.595766124651518	0.1
ENSG00000255885		NA	0
ENSG00000255886		NA	0.1
ENSG00000255892	NDFIP1P1	NA	-0.3
ENSG00000255893		0.0193168313726736	-0.4
ENSG00000255899		NA	0.1
ENSG00000255900		NA	0
ENSG00000255903	RPL12P46	NA	0
ENSG00000255909	PDCD5P1	0.000729499065501285	0.8
ENSG00000255910		0.851271399115053	0.1
ENSG00000255916		NA	0
ENSG00000255919		NA	0
ENSG00000255920	CCND2-AS1	0.0820942323521105	-0.3
ENSG00000255921		NA	0.3
ENSG00000255923		NA	0
ENSG00000255928		0.799035147383098	-0.1
ENSG00000255929		NA	0
ENSG00000255931		NA	-0.2
ENSG00000255933		0.819285525447539	-0.1
ENSG00000255944		NA	0
ENSG00000255945		NA	0
ENSG00000255946		0.911561679126617	-0.1
ENSG00000255947		NA	0
ENSG00000255949	RPS6KB2-AS1	NA	0
ENSG00000255951		NA	0.1
ENSG00000255958	GABARAPL1-AS1	NA	0
ENSG00000255959		0.642054941145094	0.2
ENSG00000255960		0.000404182883861661	-0.6
ENSG00000255964	HSPD1P12	0.598300271814443	0.2
ENSG00000255965		0.834636931293105	-0.1
ENSG00000255966		0.864888597813642	0.1
ENSG00000255967	HADHAP2	0.0028813340360355	-0.3
ENSG00000255968		5.61953044023738e-22	-1.3
ENSG00000255970	LINC02421	0.0786752453817121	-0.5
ENSG00000255972		NA	0
ENSG00000255973		0.690578246778524	-0.2
ENSG00000255974	CYP2A6	4.56332875982818e-11	-1.2
ENSG00000255976	RAB11AP2	NA	0
ENSG00000255977		0.0337608116174186	0.6
ENSG00000255980		NA	-0.1
ENSG00000255982	NXPE2P1	NA	0
ENSG00000255983		0.420862330632808	-0.3
ENSG00000255986	MT1JP	0.507385196310119	0.3
ENSG00000255987	TOMM20P2	0.00015300582918853	0.7
ENSG00000255988	TUBB4BP1	NA	0
ENSG00000255991		NA	0.1
ENSG00000255992		0.0483149150334326	0.5
ENSG00000255993	PSMC1P9	0.3786450598463	-0.1
ENSG00000255995		NA	0
ENSG00000255996		NA	0
ENSG00000255998	LINC02824	NA	0
ENSG00000256001		0.234895247347132	-0.3
ENSG00000256004		NA	0
ENSG00000256006		0.346872846201366	0.2
ENSG00000256007	ARAP1-AS1	NA	0
ENSG00000256008		NA	0
ENSG00000256011		NA	-0.4
ENSG00000256013		NA	0
ENSG00000256019	TAS2R63P	NA	0.1
ENSG00000256020		NA	0
ENSG00000256021	ELOCP31	0.353336520794551	-0.4
ENSG00000256022	LINC02411	NA	0
ENSG00000256025	CACNA1C-AS4	0.334386309266168	-0.5
ENSG00000256028		0.934424920544274	0
ENSG00000256029		0.000229582739122705	-0.4
ENSG00000256030	CBX3P4	0.265119795986023	-0.5
ENSG00000256031		NA	0
ENSG00000256034		NA	0
ENSG00000256035		NA	0.1
ENSG00000256037	MRPL40P1	0.635861000710701	0.2
ENSG00000256039	LINC02446	6.6825614399865e-07	1.1
ENSG00000256040	PAPPA-AS1	NA	0
ENSG00000256041		NA	0.1
ENSG00000256043	CTSO	0.318802699297955	-0.1
ENSG00000256044		NA	0
ENSG00000256045	MTRNR2L10	0.966880651762849	0
ENSG00000256050		0.835043151182142	0.1
