Gene ID	Gene Name	g2_g1.p-value	g2_g1.log2foldchange
ENSG00000277954		0.80590285193838	0.2
ENSG00000277957	SENP3-EIF4A1	0.337199221191762	1
ENSG00000277958	Metazoa_SRP	NA	0
ENSG00000277959		0.00607908000214242	-1.3
ENSG00000277965	Metazoa_SRP	NA	0
ENSG00000277966		NA	0
ENSG00000277967		NA	0
ENSG00000277968		0.119836092512782	-1.3
ENSG00000277969		0.779703673695106	0.1
ENSG00000277971		NA	0
ENSG00000277972	CISD3	7.82504597144166e-07	-1.5
ENSG00000277973		NA	0
ENSG00000277975	CSTP2	NA	0.7
ENSG00000277977		2.73765387162725e-05	4
ENSG00000277978		1.0900426013463e-05	2.4
ENSG00000277979		NA	1.4
ENSG00000277981		NA	1.2
ENSG00000277984		0.654708955875229	0.7
ENSG00000277985	SNORA67	NA	0
ENSG00000277986	U4	NA	0
ENSG00000277987	LINC02351	NA	0.5
ENSG00000277988	FAM30B	NA	0
ENSG00000277991		0.621515189406622	0.4
ENSG00000277994		NA	0
ENSG00000277997		NA	0
ENSG00000277998		0.0353980167735533	-2.2
ENSG00000277999		0.000155477533188501	-2.1
ENSG00000278000		0.801976373626653	-0.2
ENSG00000278001		NA	0.5
ENSG00000278002		0.541750546176156	0.7
ENSG00000278004		NA	0
ENSG00000278007	Metazoa_SRP	NA	0
ENSG00000278008	PPP1R26P4	NA	0
ENSG00000278009		0.112874724241929	-2
ENSG00000278010	SNORA70	NA	0
ENSG00000278011		NA	2.2
ENSG00000278012		NA	0
ENSG00000278013		NA	0.2
ENSG00000278017		0.465168643281094	-1.1
ENSG00000278020		NA	0
ENSG00000278022		NA	-0.5
ENSG00000278023	RDM1	0.00346540327180814	2.6
ENSG00000278026		NA	0
ENSG00000278028	Y_RNA	NA	0
ENSG00000278030	TRBV7-9	0.697989825037742	-0.5
ENSG00000278034	MIR6731	NA	0
ENSG00000278035		5.18143481947085e-08	5
ENSG00000278038	MIR6076	NA	0
ENSG00000278039		NA	0
ENSG00000278040		NA	0
ENSG00000278041		0.228733640467003	2.3
ENSG00000278044	FAM247B	NA	0
ENSG00000278045		NA	0
ENSG00000278048	U2	NA	0
ENSG00000278050		NA	0
ENSG00000278052		NA	0
ENSG00000278053	DDX52	0.207520371356756	0.3
ENSG00000278054		NA	0.5
ENSG00000278055		NA	0
ENSG00000278057	TEX28	NA	0
ENSG00000278058		0.00556202306089499	-1.5
ENSG00000278060		NA	0
ENSG00000278066		NA	0
ENSG00000278068		NA	-1.8
ENSG00000278069	MIR6072	NA	0
ENSG00000278071		5.75786868384961e-05	1.8
ENSG00000278072		NA	0
ENSG00000278073	MIR6726	NA	0.5
ENSG00000278075		0.135820506318819	-1.1
ENSG00000278077		NA	0.5
ENSG00000278078		NA	0
ENSG00000278080		NA	0.5
ENSG00000278083		NA	-0.7
ENSG00000278084		NA	-0.2
ENSG00000278085	CT45A8	NA	0
ENSG00000278089	SNORD115-7	NA	0
ENSG00000278090	LUNAR1	0.598631870859715	0.7
ENSG00000278095		NA	1.4
ENSG00000278097		NA	0.9
ENSG00000278098	MIR7973-1	NA	0
ENSG00000278099	RNVU1-2A	NA	0
ENSG00000278100	Metazoa_SRP	NA	0
ENSG00000278102		NA	0
ENSG00000278103	MIR8060	NA	0
ENSG00000278104		NA	0
ENSG00000278106		NA	0
ENSG00000278107		0.648181039773782	-0.3
ENSG00000278108	MIR6757	0.0305768126897881	-1.2
ENSG00000278109	Metazoa_SRP	NA	0
ENSG00000278110	SUSD2P2	NA	0
ENSG00000278112		0.181534697584417	0.9
ENSG00000278113		NA	0
ENSG00000278122	AQP7P5	NA	0
ENSG00000278123	SNORD116-28	NA	0
ENSG00000278124	RN7SL186P	NA	0
ENSG00000278126		0.0531285773754961	1
ENSG00000278128		NA	2.1
ENSG00000278129	ZNF8	0.00994956657459389	0.8
ENSG00000278130		NA	0.7
ENSG00000278131		NA	0.7
ENSG00000278133		0.524112209645075	-0.3
ENSG00000278134		NA	0.9
ENSG00000278135	U2	NA	-0.2
ENSG00000278138	CLUHP11	NA	0
ENSG00000278139	P3R3URF-PIK3R3	NA	0
ENSG00000278143	NF1P7	NA	0
ENSG00000278144		NA	0
ENSG00000278146		0.732838123118593	0.7
ENSG00000278147		NA	0
ENSG00000278151		NA	0
ENSG00000278153		0.355376614708787	1.2
ENSG00000278156	TSC22D1-AS1	4.38544924608423e-05	2.4
ENSG00000278158		NA	0
ENSG00000278159	MIR8062	NA	0
ENSG00000278160		NA	0
ENSG00000278171		0.435986104717134	1.3
ENSG00000278172	Metazoa_SRP	NA	0
ENSG00000278175	GLIDR	0.180282080953305	1
ENSG00000278177		0.00689242656656456	-3.4
ENSG00000278180		NA	0
ENSG00000278181		NA	-0.4
ENSG00000278182		NA	0
ENSG00000278184	NF1P11	NA	0
ENSG00000278188	U6	NA	0
ENSG00000278189	RNA5-8SN1	NA	0
ENSG00000278192		0.00317903144960106	3.1
ENSG00000278193		NA	0
ENSG00000278195	SSTR3	0.609753048224703	0.6
ENSG00000278196	IGLV2-8	0.195013512562904	-1.1
ENSG00000278197		NA	0
ENSG00000278198		0.979982869391221	-0.1
ENSG00000278200	LINC01971	NA	0.9
ENSG00000278202		NA	0
ENSG00000278204	MIR6857	NA	0
ENSG00000278205		NA	0.9
ENSG00000278206		0.87449646642688	-0.1
ENSG00000278212		0.672305771301357	-0.5
ENSG00000278213	CNTNAP3P5	NA	-0.2
ENSG00000278214	LINC02139	0.00111329149656151	-2.4
ENSG00000278215		NA	0
ENSG00000278217		NA	0
ENSG00000278218		NA	0.5
ENSG00000278221	MIR6511A2	NA	0
ENSG00000278222	RN7SL536P	NA	0
ENSG00000278223	MIR6783	NA	0.7
ENSG00000278224	PRICKLE4	0.126287195446281	1.2
ENSG00000278226	Metazoa_SRP	NA	0
ENSG00000278231		0.107604055701355	-2.2
ENSG00000278233	RNA5-8SN2	NA	0
ENSG00000278234	U2	NA	0
ENSG00000278236		0.67044803555642	-0.8
ENSG00000278237		NA	0.5
ENSG00000278238		0.799313151749249	0.5
ENSG00000278239		NA	-0.5
ENSG00000278242	RN7SL725P	NA	0
ENSG00000278249	SCARNA2	NA	0
ENSG00000278250	Metazoa_SRP	NA	0.5
ENSG00000278254		NA	0.5
ENSG00000278255		NA	-0.2
ENSG00000278256		NA	0
ENSG00000278259	MYO19	1.14194556506444e-05	0.9
ENSG00000278261	SNORD1A	NA	0
ENSG00000278263		NA	0
ENSG00000278264	MIR6803	NA	0
ENSG00000278265	MIR6770-1	NA	0
ENSG00000278266		0.417846945953725	-0.8
ENSG00000278267	MIR6859-1	0.301402690918839	0.6
ENSG00000278272		NA	0.9
ENSG00000278273		NA	0
ENSG00000278274	SNORA61	NA	0
ENSG00000278275		NA	0
ENSG00000278276		0.421523745268603	1.1
ENSG00000278278	MIR6816	NA	0
ENSG00000278281	MIR7856	0.379328664667989	1.3
ENSG00000278283		NA	0
ENSG00000278287		NA	0
ENSG00000278289	CT45A6	NA	0
ENSG00000278291		0.163220297917187	1.6
ENSG00000278292	RFPL4AP6	NA	-1.7
ENSG00000278294		NA	-0.6
ENSG00000278299	TBC1D3C	NA	0
ENSG00000278301	GRAMD4P3	NA	-0.3
ENSG00000278305		NA	0
ENSG00000278311	GGNBP2	0.712525341363846	0.1
ENSG00000278313		0.764940360726449	-0.5
ENSG00000278317	H3P46	NA	0
ENSG00000278318	ZNF229	0.000299035808958367	1.9
ENSG00000278319		NA	0
ENSG00000278324		NA	0
ENSG00000278328	MIR6802	NA	0
ENSG00000278330		0.209777431431055	-0.6
ENSG00000278331	RNU6-156P	NA	0
ENSG00000278332		NA	0
ENSG00000278333		NA	0.7
ENSG00000278334		NA	0
ENSG00000278337		NA	0
ENSG00000278338	VWA8-AS1	0.873005982612812	-0.3
ENSG00000278340	MIR6862-2	NA	0
ENSG00000278341		0.0539756899427986	1.1
ENSG00000278342		NA	1.6
ENSG00000278343		NA	0.9
ENSG00000278344		0.0137807945507662	-2.7
ENSG00000278346		NA	0
ENSG00000278348	Metazoa_SRP	NA	0
ENSG00000278349	MIR6754	NA	-0.2
ENSG00000278351		NA	0.7
ENSG00000278356		0.0500887131213215	1.7
ENSG00000278358		NA	0
ENSG00000278359	MIR7155	NA	0.7
ENSG00000278367		0.00948404390126518	-2.9
ENSG00000278370		NA	-0.3
ENSG00000278374	U4	0.249334849698922	1.5
ENSG00000278376		0.0223882797357612	-0.8
ENSG00000278381		NA	0
ENSG00000278382		NA	0
ENSG00000278383		0.218871787387014	0.6
ENSG00000278384		0.127687518402281	1.1
ENSG00000278385		0.0243442210992023	1.7
ENSG00000278388		NA	0
ENSG00000278389		0.961961874412757	-0.1
ENSG00000278390		0.895119465085386	-0.1
ENSG00000278391		NA	0
ENSG00000278395		NA	0
ENSG00000278396		0.59233879822729	-0.5
ENSG00000278399		0.768209671904551	0.6
ENSG00000278400		NA	0.5
ENSG00000278404		NA	0
ENSG00000278406		NA	0
ENSG00000278408		NA	1.6
ENSG00000278410		NA	0
ENSG00000278412	MIR6854	NA	0
ENSG00000278413		NA	0.2
ENSG00000278416	PMS2P2	0.661560473149866	-0.4
ENSG00000278418	MIR6512	NA	2.4
ENSG00000278419		NA	0
ENSG00000278420	MIR6819	0.983164157268062	0
ENSG00000278421		NA	0
ENSG00000278422	RN7SL331P	NA	0.5
ENSG00000278424		NA	0
ENSG00000278428		NA	0
ENSG00000278431		NA	0
ENSG00000278433	MIR6070	NA	0
ENSG00000278434		0.96029639511513	-0.1
ENSG00000278438	MIR7849	NA	0
ENSG00000278441		NA	0
ENSG00000278445		0.11216634671377	-2.2
ENSG00000278446		NA	0
ENSG00000278447	MIR6781	NA	0
ENSG00000278449	MIR6892	0.717766846731661	0.6
ENSG00000278454		NA	0
ENSG00000278455	CICP21	NA	0.7
ENSG00000278456		0.724228649728127	0.6
ENSG00000278457		NA	0
ENSG00000278459	Metazoa_SRP	NA	0
ENSG00000278462		0.092462526440843	-1.9
ENSG00000278463	H2AC4	NA	0.4
ENSG00000278464		0.00817756130282494	-2.4
ENSG00000278465	MIR6769B	NA	0
ENSG00000278467		0.431251667608545	0.5
ENSG00000278469	Metazoa_SRP	NA	-0.2
ENSG00000278472		0.120914490969339	-2.1
ENSG00000278473	IGHV3-41	NA	-0.4
ENSG00000278475		NA	1.9
ENSG00000278477		NA	0
ENSG00000278478		NA	-0.7
ENSG00000278480	ZBTB2P1	0.0565393790297888	2.7
ENSG00000278482		NA	0
ENSG00000278483	MIR8087	NA	0.7
ENSG00000278484		NA	-0.2
ENSG00000278485		NA	0
ENSG00000278486	YRDCP1	0.0252673992447587	-2.8
ENSG00000278487		NA	-0.8
ENSG00000278492		0.324875016012806	1.3
ENSG00000278493		0.399076257898942	-0.7
ENSG00000278496		0.82803488208546	-0.5
ENSG00000278497	RN7SL759P	NA	0
ENSG00000278498		NA	-0.7
ENSG00000278499	NPAP1L	NA	0
ENSG00000278500		NA	2.5
ENSG00000278502	MIR6082	NA	0
ENSG00000278505	C17orf78	0.00261991176850924	3.6
ENSG00000278510		NA	0
ENSG00000278513		NA	-1
ENSG00000278514		NA	1.5
ENSG00000278517	MIR6865	NA	1.6
ENSG00000278518		0.00296961191036721	-2.4
ENSG00000278520	MIR7851	0.209586275833623	1.8
ENSG00000278522	POTEB3	NA	0
ENSG00000278523	Y_RNA	NA	0
ENSG00000278524	MIR6810	NA	0.9
ENSG00000278525	RN7SL607P	NA	0
ENSG00000278526		NA	0
ENSG00000278527	SNORD22	NA	0
ENSG00000278528		NA	0
ENSG00000278529	MIR8070	NA	0
ENSG00000278530	CHMP1B2P	7.37701907280127e-05	3.9
ENSG00000278531		NA	0.2
ENSG00000278532		NA	0.5
ENSG00000278535	DHRS11	0.133883570595023	-0.5
ENSG00000278537	IGKV2OR2-8	NA	0
ENSG00000278540	ACACA	0.779703673695106	-0.1
ENSG00000278541		NA	0
ENSG00000278543		NA	0
ENSG00000278546		0.119145581091346	-1.2
ENSG00000278549	MIR6736	NA	0.7
ENSG00000278551	RNU6-368P	NA	0
ENSG00000278552		NA	0
ENSG00000278554	Metazoa_SRP	NA	-0.2
ENSG00000278558	TMEM191B	0.51734297965274	0.6
ENSG00000278561	PTPN20CP	NA	-0.9
ENSG00000278569	Metazoa_SRP	NA	1.1
ENSG00000278570	NR2E3	0.606689187479335	0.4
ENSG00000278571	MIR7161	NA	0
ENSG00000278572		NA	-0.5
ENSG00000278573		NA	0
ENSG00000278576		0.0142640699000724	-1.3
ENSG00000278577		NA	0
ENSG00000278580		NA	0
ENSG00000278581	MIR6080	NA	0
ENSG00000278582	DNM1P5	NA	0
ENSG00000278585	SNX3P1Y	NA	0
ENSG00000278586		NA	0.9
ENSG00000278587		NA	0
ENSG00000278588	H2BC10	NA	-0.7
ENSG00000278589	ZACNP1	NA	0
ENSG00000278590	RN7SL113P	0.839448174477173	-0.2
ENSG00000278591	U2	NA	0
ENSG00000278592		NA	0
ENSG00000278593		NA	-1.9
ENSG00000278594		0.0453072049874503	2.8
ENSG00000278595		NA	0
ENSG00000278596	MIR6077	NA	0
ENSG00000278598	MIR6775	NA	-1.3
ENSG00000278599	TBC1D3E	0.306417486880005	0.9
ENSG00000278600		0.00317897703506742	0.8
ENSG00000278601		0.56425900169758	0.5
ENSG00000278602		NA	0
ENSG00000278603		NA	0
ENSG00000278604	RN7SL429P	NA	0
ENSG00000278607		0.79851234526035	-0.5
ENSG00000278610		NA	1.1
ENSG00000278611	ZNF426-DT	0.0065361675412279	1.7
ENSG00000278615	C11orf98	0.330112787556841	1
ENSG00000278616	BEND3P3	0.164254788927448	1
ENSG00000278617	MIR8074	NA	0
ENSG00000278618	MIR8069-2	NA	0
ENSG00000278619	MRM1	0.00604695698454141	0.9
ENSG00000278621	THBS1-AS1	NA	0
ENSG00000278625		NA	1
ENSG00000278626		0.902196108650226	0.3
ENSG00000278627		0.902844198679111	-0.1
ENSG00000278630	LINC02335	NA	0
ENSG00000278631	SOWAHCP5	NA	-0.5
ENSG00000278633		NA	0
ENSG00000278635		0.814741075834285	0.2
ENSG00000278636	Metazoa_SRP	NA	-2
ENSG00000278637	H4C1	NA	-0.9
ENSG00000278638		0.45843031631972	0.6
ENSG00000278640	Metazoa_SRP	NA	0
ENSG00000278641	DUX4L15	NA	0
ENSG00000278642		0.0409357723119974	3.2
ENSG00000278643		NA	0
ENSG00000278646		NA	0
ENSG00000278647	CDK2AP2P1	NA	0
ENSG00000278650		NA	0
ENSG00000278654		NA	-0.2
ENSG00000278655		0.564325770907958	0.9
ENSG00000278657		NA	0
ENSG00000278658	MIR6826	0.509009843944802	-1.2
ENSG00000278661	TRAJ37	NA	0.7
ENSG00000278662	GOLGA6L10	0.209271609253074	0.5
ENSG00000278664	DUX4L10	NA	0
ENSG00000278665		0.94847672836021	-0.1
ENSG00000278667		NA	0
ENSG00000278668		0.00702869792770973	1.4
ENSG00000278672	MIR8059	NA	-0.7
ENSG00000278673		0.364150777915915	0.8
ENSG00000278674		NA	0
ENSG00000278677	H2AC17	NA	0
ENSG00000278678	CYCSP41	NA	0
ENSG00000278681		NA	0
ENSG00000278683		1.90142522906585e-27	-6.4
ENSG00000278684		NA	0
ENSG00000278685	IQCA1L	NA	1.4
ENSG00000278687		NA	0
ENSG00000278690		0.00299941097170574	-3.3
ENSG00000278694		NA	1.1
ENSG00000278696	RN7SL82P	NA	0
ENSG00000278698		NA	0.7
ENSG00000278700	Metazoa_SRP	0.839196218074424	-0.3
ENSG00000278701	Metazoa_SRP	NA	0
ENSG00000278702	Metazoa_SRP	NA	0
ENSG00000278703		0.213794499967757	-1.6
ENSG00000278704		0.564422346821629	1.1
ENSG00000278705	H4C2	0.845645918884569	-0.3
ENSG00000278708		NA	0
ENSG00000278709	NKILA	9.44798213905965e-13	3.6
ENSG00000278713		NA	0
ENSG00000278715	SNORD116-20	NA	0
ENSG00000278716		NA	-0.3
ENSG00000278719	MCM8-AS1	0.758690267871503	0.5
ENSG00000278720		NA	0
ENSG00000278722		NA	0
ENSG00000278724	Metazoa_SRP	NA	0
ENSG00000278725		0.401241522437876	-1.3
ENSG00000278727		0.0694764683774427	1.4
ENSG00000278730		0.917063222299339	0
ENSG00000278732	Metazoa_SRP	NA	0
ENSG00000278733		0.061678479635564	1.9
ENSG00000278734		NA	0
ENSG00000278735		NA	0
ENSG00000278736		NA	0
ENSG00000278737		0.0223990111957333	-2.1
ENSG00000278739	MIR6859-4	NA	0.6
ENSG00000278740		0.350233562605251	0.8
ENSG00000278743		0.597639990954865	0.5
ENSG00000278744		NA	-0.7
ENSG00000278745		NA	0.2
ENSG00000278746	RN7SL660P	NA	-0.5
ENSG00000278752		NA	0
ENSG00000278754		NA	0.5
ENSG00000278756	MIR6722	NA	0
ENSG00000278757	U6	NA	0
ENSG00000278761	DUX4L11	NA	0
ENSG00000278763	FAM27B	NA	0
ENSG00000278764	Metazoa_SRP	NA	0
ENSG00000278765		0.572937605965484	-0.4
ENSG00000278766		NA	0.5
ENSG00000278768	BACE1-AS	0.268021705226842	0.4
ENSG00000278769		NA	0
ENSG00000278770	Metazoa_SRP	NA	0.7
ENSG00000278771	RN7SL3	0.0676994667938135	-2.2
ENSG00000278773		NA	0
ENSG00000278774	U2	NA	0
ENSG00000278775		NA	0
ENSG00000278778		NA	0
ENSG00000278782		NA	0
ENSG00000278783	MIR6071	0.836254327611729	-0.4
ENSG00000278784		0.268136736265186	0.4
ENSG00000278785	Metazoa_SRP	NA	0
ENSG00000278790	DUX4L12	NA	0
ENSG00000278791		NA	0
ENSG00000278793		NA	0
ENSG00000278794	Metazoa_SRP	NA	2.1
ENSG00000278797		NA	-0.7
ENSG00000278799	MIR6823	NA	0
ENSG00000278802		NA	0
ENSG00000278803	PWWP4	NA	0
ENSG00000278807		NA	0.5
ENSG00000278811	LINC00624	0.520403293565032	-0.4
ENSG00000278813		NA	0
ENSG00000278815	Vault	NA	0
ENSG00000278816		0.324006894100527	1.5
ENSG00000278817		0.00628770788039542	-1.8
ENSG00000278818	Metazoa_SRP	NA	-1.3
ENSG00000278819		NA	-0.5
ENSG00000278822		NA	0
ENSG00000278824		NA	0
ENSG00000278825	RN7SL640P	NA	0
ENSG00000278828	H3C10	0.89818132270332	0.2
ENSG00000278829		0.255625045569056	-1.1
ENSG00000278830		NA	0.2
ENSG00000278831		0.000466495127960782	-2.5
ENSG00000278834		0.982429538543872	0
ENSG00000278837		NA	0
ENSG00000278838	Metazoa_SRP	NA	0
ENSG00000278840		0.1038185487003	2.9
ENSG00000278842		0.350047467489974	1.1
ENSG00000278845	MRPL45	0.331368207313341	0.3
ENSG00000278847		0.650231755652802	-1
ENSG00000278848	TP53TG3F	NA	0
ENSG00000278849		NA	0
ENSG00000278851	MIR6879	NA	0
ENSG00000278852		NA	0
ENSG00000278854		NA	0
ENSG00000278857	IGKV1D-12	0.798281570238711	-0.4
ENSG00000278859		NA	0
ENSG00000278860		NA	0.2
ENSG00000278861		0.698601335616835	0.3
ENSG00000278862		NA	0
ENSG00000278863		0.177776697732268	-1.7
ENSG00000278864		0.0026275372509558	1.1
ENSG00000278865		NA	-0.7
ENSG00000278866		NA	0
ENSG00000278867		7.72631222991392e-06	1.4
ENSG00000278869		0.0225571893827691	1.9
ENSG00000278870	OR51G1	NA	0
ENSG00000278872		NA	0
ENSG00000278873	PRO1804	0.0989072300633351	-2.2
ENSG00000278874		NA	0
ENSG00000278875		0.00288098318361625	2.9
ENSG00000278876		0.200505359588449	0.9
ENSG00000278877		NA	0
ENSG00000278878		NA	0
ENSG00000278879		0.61775319520719	0.5
ENSG00000278880		NA	0
ENSG00000278881		0.662446676188547	-0.4
ENSG00000278884		NA	0
ENSG00000278885		NA	0
ENSG00000278886		0.726760020906639	-0.7
ENSG00000278887		NA	0
ENSG00000278889	OR2S2	NA	0.5
ENSG00000278890		NA	-1.1
ENSG00000278891		NA	-0.2
ENSG00000278892		NA	0.9
ENSG00000278893		0.0185364919570383	3.1
ENSG00000278894		NA	0
ENSG00000278895		NA	0
ENSG00000278896		0.91793438287122	-0.1
ENSG00000278897		0.0775841279544138	1.5
ENSG00000278898		0.112795458339796	2.8
ENSG00000278899		0.902697202324094	0.1
ENSG00000278900		NA	0
ENSG00000278901		NA	0
ENSG00000278902		NA	1.9
ENSG00000278903		NA	0.1
ENSG00000278905		NA	0.7
ENSG00000278907		NA	0
ENSG00000278908		NA	1.8
ENSG00000278909		0.95347801044576	0.1
ENSG00000278910	BANCR	NA	-0.3
ENSG00000278911		NA	-0.2
ENSG00000278912		NA	1.5
ENSG00000278913		NA	0.4
ENSG00000278914		NA	0.6
ENSG00000278915		NA	0
ENSG00000278916	CEP83-DT	0.101736544058453	1.3
ENSG00000278917		0.215052938016702	0.8
ENSG00000278918		0.113450606012368	-0.9
ENSG00000278920		0.993866466904423	0
ENSG00000278921	EPB41L4A-DT	1.9825520526404e-09	2.3
ENSG00000278922		0.0730805053681177	0.8
ENSG00000278923		NA	0
ENSG00000278924		NA	0.8
ENSG00000278925		0.00133912161545169	3.1
ENSG00000278926		NA	0.2
ENSG00000278927		NA	0
ENSG00000278928		NA	-1.2
ENSG00000278929		NA	0
ENSG00000278931		0.421358975466965	-1.2
ENSG00000278932		0.291585624576546	1.1
ENSG00000278933		NA	0
ENSG00000278934		0.0787049335564691	2.4
ENSG00000278935		NA	0
ENSG00000278936		NA	0
ENSG00000278941	SMG6-IT1	NA	-0.2
ENSG00000278942		NA	0
ENSG00000278943		NA	0.6
ENSG00000278944		NA	0
ENSG00000278945		NA	0
ENSG00000278946		NA	0
ENSG00000278948		0.0162875414815838	1.7
ENSG00000278949		0.458322944947023	-0.4
ENSG00000278950		NA	0
ENSG00000278952		0.440075977810033	-0.8
ENSG00000278953		NA	0
ENSG00000278954		0.0197006700622882	3.5
ENSG00000278955		NA	0
ENSG00000278957		NA	1.7
ENSG00000278958		NA	0.9
ENSG00000278959		0.0654198712345778	1.2
ENSG00000278960		NA	0
ENSG00000278961	SMIM34B	NA	0
ENSG00000278962		0.861375760273644	-0.2
ENSG00000278963		0.839359392381165	-0.3
ENSG00000278964		NA	0
ENSG00000278965		2.47986928525794e-12	-5.5
ENSG00000278966		0.525217894005084	1
ENSG00000278967		1.22704731255694e-23	-6
ENSG00000278969		NA	-1
ENSG00000278970	HEIH	0.00210321035558614	0.7
ENSG00000278971		0.44363273252739	1.5
ENSG00000278972		NA	-0.5
ENSG00000278973		NA	-1.7
ENSG00000278974		0.129205453379206	-1.4
ENSG00000278975		NA	0
ENSG00000278977		NA	0
ENSG00000278978		0.156724015277863	0.8
ENSG00000278979		NA	-0.3
ENSG00000278980		NA	0
ENSG00000278981		NA	0
ENSG00000278982		0.44353859622362	0.9
ENSG00000278983		0.526397260845836	-0.6
ENSG00000278985		0.00255639772995375	-1.5
ENSG00000278986		0.635990039700417	0.3
ENSG00000278987		4.89093970952533e-05	2
ENSG00000278988		2.30697562140816e-05	-4.9
ENSG00000278989		0.0604320015246926	1
ENSG00000278990		NA	0
ENSG00000278991		0.0250715153799963	1.2
ENSG00000278992		NA	0
ENSG00000278993		0.199484760606595	0.7
ENSG00000278994		NA	0
ENSG00000278995		0.226591962455814	2.2
ENSG00000278996		NA	-0.6
ENSG00000278997		0.055669271528125	1.2
ENSG00000278998		0.000105036059064448	-4.1
ENSG00000278999		0.750338655754262	-0.4
ENSG00000279000	OR10A6	NA	-0.5
ENSG00000279001		NA	-0.7
ENSG00000279002		NA	0
ENSG00000279004		NA	0
ENSG00000279005		NA	0
ENSG00000279006		0.247516716649545	1.5
ENSG00000279009		NA	0
ENSG00000279011		NA	0
ENSG00000279012	OR51B2	NA	-0.5
ENSG00000279013		NA	0
ENSG00000279014		NA	0
ENSG00000279015		NA	0
ENSG00000279016		NA	0.5
ENSG00000279017		0.0206005357790322	2.8
ENSG00000279019		0.14862790991183	0.8
ENSG00000279020	C18orf15	NA	-1
ENSG00000279021		0.427930727982408	1.1
ENSG00000279022		4.6813250052396e-06	-2.4
ENSG00000279023		NA	0
ENSG00000279024		NA	0.2
ENSG00000279025		NA	-0.7
ENSG00000279026		5.80546451923548e-07	-2.7
ENSG00000279028		NA	0
ENSG00000279029		0.0375712922092513	-2.2
ENSG00000279030		NA	0.6
ENSG00000279031		0.887838635230837	0.1
ENSG00000279032		NA	0
ENSG00000279033		NA	0
ENSG00000279034		NA	0.7
ENSG00000279035		0.704958164469724	0.5
ENSG00000279036		NA	1
ENSG00000279039		0.0825145108065433	2.3
ENSG00000279040		NA	1.9
ENSG00000279041		0.412017404600634	0.4
ENSG00000279042		NA	0.7
ENSG00000279043		NA	-0.1
ENSG00000279044		0.820572221278115	0.2
ENSG00000279045		NA	0
ENSG00000279046		NA	0
ENSG00000279047		NA	0.7
ENSG00000279048		6.13029124252748e-07	2.7
ENSG00000279049		NA	0
ENSG00000279050	PWAR1	5.22855541616634e-08	2.1
ENSG00000279051	OR6Q1	NA	-0.5
ENSG00000279056		NA	0
ENSG00000279057		0.838211148999479	-0.2
ENSG00000279058	AGAP14P	0.671986849010369	-0.6
ENSG00000279059		0.0428884985514661	0.4
ENSG00000279061		NA	0
ENSG00000279062	CDRT15P8	NA	0
ENSG00000279063		0.459907949008897	1.2
ENSG00000279064		NA	0
ENSG00000279065		NA	-0.2
ENSG00000279066	HEXD-IT1	0.0086065111908663	1
ENSG00000279067		0.318503502497145	-1.5
ENSG00000279068		0.0033734331022508	3.7
ENSG00000279069		0.685188691855025	0.2
ENSG00000279070		NA	-0.1
ENSG00000279071		0.833947598872227	-0.2
ENSG00000279072		0.389090935384782	-1.1
ENSG00000279073		NA	0
ENSG00000279074		0.968990876695254	-0.1
ENSG00000279075		0.890528014959993	-0.2
ENSG00000279076		NA	0
ENSG00000279077		0.339743695429779	-0.8
ENSG00000279078	SND1-IT1	0.975239026835958	-0.1
ENSG00000279080		0.369050359717516	0.7
ENSG00000279081		NA	0.2
ENSG00000279082	LINC01727	4.91807614898521e-13	-6.2
ENSG00000279083		NA	-1.2
ENSG00000279085		0.820097359244909	-0.4
ENSG00000279086		0.956491371970891	0.1
ENSG00000279087		NA	-1.8
ENSG00000279088		0.0166353365063078	1.1
ENSG00000279089		0.663246293621765	0.2
ENSG00000279090		NA	0
ENSG00000279091		0.0288631075292516	-3.2
ENSG00000279092		NA	-0.6
ENSG00000279093		NA	-0.2
ENSG00000279094	LINC01670	NA	0
ENSG00000279095		0.739831322782416	-0.2
ENSG00000279096		0.469838466516474	1.3
ENSG00000279097		NA	0
ENSG00000279098		NA	-0.5
ENSG00000279099		NA	-0.2
ENSG00000279100		NA	-0.2
ENSG00000279103		0.71037240431949	0.2
ENSG00000279104		NA	0
ENSG00000279106		0.00540834965439475	-2
ENSG00000279107		NA	-0.5
ENSG00000279108		1.03395264999473e-14	-2.9
ENSG00000279110		0.241371842499478	0.9
ENSG00000279111	OR10X1	NA	0
ENSG00000279113		NA	0
ENSG00000279114		0.109001177859663	1.4
ENSG00000279115		NA	0
ENSG00000279116	OR8D2	NA	0
ENSG00000279117		0.916818646156539	0.1
ENSG00000279118		0.000585858138482635	-1.2
ENSG00000279119		NA	0
ENSG00000279120		NA	0
ENSG00000279121		0.254591107253583	1.7
ENSG00000279122		NA	0
ENSG00000279123		0.283890689972245	1.3
ENSG00000279124		NA	0.7
ENSG00000279125		NA	0
ENSG00000279127		NA	1.7
ENSG00000279128		NA	0.5
ENSG00000279129		0.0898616776610211	-2.2
ENSG00000279130		0.427232284844247	-0.8
ENSG00000279133		0.000168299122565441	-1.6
ENSG00000279134		NA	0.5
ENSG00000279135		0.592936049273656	-1.1
ENSG00000279136		NA	0
ENSG00000279137		NA	-2
ENSG00000279138		0.0945737758875835	-2.2
ENSG00000279139		NA	-0.2
