Gene ID	Gene Name	Design Element	g5_g1.p-value	g5_g1.t-statistic	g5_g1.log2foldchange	g6_g2.p-value	g6_g2.t-statistic	g6_g2.log2foldchange	g7_g3.p-value	g7_g3.t-statistic	g7_g3.log2foldchange	g8_g4.p-value	g8_g4.t-statistic	g8_g4.log2foldchange
ENSG00000225868	WDR87BP	1568690_a_at	NA	-1.2093044803476	-0.1	0.982557162849574	0.0334730081235284	0	NA	0.15096601148065	0	NA	-0.783869077032931	0
ENSG00000225876		224270_at	NA	-0.130656370098775	0	NA	3.04452850423041	0.1	NA	0.145548308760569	0	NA	0.159308462786992	0
ENSG00000225879		244120_at	NA	-1.07625317649176	-0.1	0.327332655228846	1.3072581526717	0.1	NA	-0.863714934520819	0	0.646379562948983	-0.66641971129131	0
ENSG00000225885		243040_at	NA	0.20788634439773	0	NA	0.350758633153697	0	NA	-1.15403767924623	0	NA	-1.55860960649102	-0.1
ENSG00000225889		243699_at	NA	1.71145563405663	0.1	NA	2.05332186427964	0.1	NA	-0.518237674224444	0	0.796148660267904	0.395780875154247	0
ENSG00000225891	DHDDS-AS1	242510_at	NA	1.44088695001124	0.1	NA	2.20214654733956	0.1	NA	1.60118112354022	0.1	0.934808841892318	0.133729736257938	0
ENSG00000225921	NOL7	202882_x_at	NA	0.337465654735682	0	NA	0.259033830034516	0	NA	-1.09954369482528	0	0.884299967471583	-0.232266168271509	0
ENSG00000225930	LINC02249	216596_at	NA	-0.759500741725811	0	0.346918019138061	1.25926438969503	0.1	NA	1.3722191188053	0.1	0.198612081720834	-1.70747982290408	-0.1
ENSG00000225938		244422_at	0.629035461435392	-0.581300756261689	-0.1	0.294593895109808	1.39212395099688	0.1	NA	1.00900495552096	0.1	0.94381744137241	0.116438314766286	0
ENSG00000225942	LINC01875	1563250_at	NA	-0.505209233364939	0	NA	1.48058305533867	0.1	NA	0.350999403978257	0	0.507458135193291	-0.929952568893632	0
ENSG00000225953	SATB2-AS1	1560010_a_at	0.154402876414096	-1.703845212089	-0.2	0.50031229677513	-0.925506954950196	-0.1	0.550194970294036	-0.841717639172828	-0.1	0.0178008672555074	-3.12415988698723	-0.2
ENSG00000225968	ELFN1	229581_at	NA	-1.43171380384665	-0.1	0.0474664944383311	-2.55134448240938	-0.2	NA	-1.39611845158451	-0.1	0.0199376933332788	-3.06217865124813	-0.2
ENSG00000225978	HAR1A	1557098_s_at	0.137942725915673	-1.7793019298377	-0.3	0.00598497315422815	-3.59901554963611	-0.5	0.388424686589647	-1.20298630646864	-0.2	0.032218072593494	-2.81480699686466	-0.3
ENSG00000225980	OR7E19P	216536_at	NA	-1.35229502280154	-0.1	NA	0.164196796728469	0	NA	-0.568821090400555	0	NA	-1.67775093588209	-0.1
ENSG00000226009	KCNIP2-AS1	237266_at	NA	0.706428458036327	0	0.295099638616015	1.39078188816865	0.1	NA	-0.0222745327088811	0	0.817330239091694	-0.355427787429217	0
ENSG00000226017	PRICKLE2-AS3	1561676_at	NA	0.00926075035307901	0	NA	0.32629580702702	0	NA	-0.196661761614149	0	0.586775125536034	0.776321832100837	0
ENSG00000226031	FGF13-AS1	1560537_at	NA	-1.13871183069824	-0.1	0.331722266386321	-1.29679828674119	-0.1	NA	0.447080069819061	0	NA	-1.76737707124294	-0.1
ENSG00000226038	PPIAP21	217346_at	NA	-2.24860418201544	-0.2	0.00718113182760794	-3.50053397115558	-0.2	NA	-1.34493502103232	-0.1	0.0476857004684417	-2.59421903696175	-0.2
ENSG00000226051	ZNF503-AS1	232684_at	NA	-0.83172773898085	0	0.142706329987178	1.9065355169954	0.1	NA	1.11902462181528	0.1	NA	-1.0331792486244	0
ENSG00000226070		1562219_at	0.328748805754628	-1.15463209094577	-0.1	0.799669874263767	-0.373734115747148	0	0.905902420188555	0.182608037438774	0	0.845186898674928	0.305281098568445	0
ENSG00000226086	EIF3LP3	234485_at	NA	-1.21406597346281	0	NA	-0.227367926234089	0	NA	-0.541495367976655	0	NA	-1.82701291645066	-0.1
ENSG00000226091	LINC00937	1560119_at	0.841422431461181	0.250274820692444	0	0.925425893625192	-0.143933556212915	0	0.696422985632772	-0.566649684322589	-0.1	0.150570834006816	-1.89861874384867	-0.1
ENSG00000226097		233784_at	NA	-0.285459746036442	0	NA	1.28438825060701	0.1	NA	1.33625573018935	0.1	NA	0.327823547947833	0
ENSG00000226101	LINC02097	1561389_at	NA	-1.696508620955	-0.1	0.487579687613888	0.950977226251003	0.1	NA	0.207872331777213	0	NA	-0.385711056126885	0
ENSG00000226122	DDC-AS1	1564459_at	NA	-1.89509813592105	-0.1	0.946875687080164	-0.103884652018996	0	NA	-1.14527454982554	-0.1	0.418579229507023	-1.11716629068714	-0.1
ENSG00000226124	FTCDNL1	1556667_at	0.631166574111866	-0.578217275999649	-0.1	0.243936514350891	-1.537111288796	-0.2	0.44356343132618	-1.06695649118959	-0.1	0.520055970798006	-0.904873205221563	-0.1
ENSG00000226137	BAIAP2-DT	1558147_a_at	NA	-1.30507506877056	-0.1	0.92104840608556	-0.153054664578908	0	NA	-2.38279049488978	-0.1	0.00453399409999489	-3.82377187758125	-0.2
ENSG00000226142	RPL35P8	217347_at	NA	-1.17129508541964	-0.1	NA	0.0610433656344239	0	NA	0.649850442096952	0	0.707079456729652	0.552690254404636	0
ENSG00000226174	TEX22	1558581_at	NA	-0.609906468130831	0	NA	1.36333854534289	0.1	NA	0.734002228942357	0	NA	-1.27178713923304	-0.1
ENSG00000226179	LINC00685	232463_at	0.265225496122673	1.318303442207	0.1	0.678217238390502	-0.589712818131312	-0.1	0.152553969958643	2.04656296793298	0.2	0.0483490358124046	2.5856829534432	0.2
ENSG00000226188	HNRNPA1P3	216559_x_at	NA	0.0660523941422234	0	0.950524685679821	0.095870356887488	0	NA	-0.570463795886795	0	0.335239556085707	-1.31082235982286	-0.1
ENSG00000226200	SGMS1-AS1	241429_at	NA	-1.00276998323368	-0.1	NA	-3.10131437428735	-0.2	NA	-1.22466728981483	-0.1	0.0189493958136374	-3.08742084656328	-0.2
ENSG00000226229	RPLP0P1	234797_at	NA	-3.48379990684395	-0.2	0.294045238855848	1.39371728674536	0.1	NA	-0.231716428750923	0	0.129399338652877	-1.99814403255054	-0.1
ENSG00000226235	LEMD1-AS1	1561281_a_at	NA	-0.231045481840746	0	NA	-0.00427778076721231	0	NA	0.523398552421344	0	NA	-0.339033933534268	0
ENSG00000226237	GAS1RR	1556936_at	NA	1.34029622655429	0.1	0.897554031820057	0.196924700862947	0	NA	0.802222050646567	0.1	NA	0.890277063313521	0
ENSG00000226239		1570070_at	NA	-1.33883526571891	-0.1	NA	1.58972506192448	0.1	NA	-0.595634939906835	0	NA	-1.42352213782262	-0.1
ENSG00000226249		242914_at	NA	-0.19792151377656	0	NA	1.47588250923991	0.1	NA	-0.819266429346383	0	0.991619942286199	-0.0201828115165504	0
ENSG00000226250	LINC00408	1556206_at	NA	-0.221707479188438	0	0.227256667291658	1.58755009052455	0.1	NA	-0.52171135348001	0	0.37668599087542	-1.21171482927571	-0.1
ENSG00000226252		1561211_at	NA	0.651779607341569	0	NA	2.17608621610816	0.1	NA	0.720095536198198	0	NA	-0.334584498642739	0
ENSG00000226263	ISM1-AS1	240719_at	NA	-1.83774205725712	-0.1	NA	-0.52894269187438	0	NA	-1.5511988848711	-0.1	NA	-0.928630618639233	0
ENSG00000226272	ARHGAP26-AS1	1560856_at	NA	-1.20724178062672	0	NA	-0.484006935830817	0	NA	-1.87298255438156	-0.1	0.598267596107818	-0.755836153196489	0
ENSG00000226306	NPY6R	210444_at	NA	-1.12003112228329	-0.1	0.264239788581302	1.47736286769315	0.1	NA	0.42137955809423	0	NA	-0.105456638727627	0
ENSG00000226308		1568848_at	NA	0.724274978716152	0	0.840064867460806	0.302472723146272	0	NA	-0.140378424532321	0	NA	-0.611323343725535	0
ENSG00000226309	SMARCE1P2	216358_at	NA	-0.187368007920192	0	0.567125718769831	0.795996649126654	0.1	NA	-2.0381271453344	-0.1	0.889763466933969	0.221745764223023	0
ENSG00000226312	CFLAR-AS1	1556924_at	NA	0.252256248758515	0	NA	0.778589431474366	0	NA	-0.97376673394112	0	NA	-1.1086450147788	-0.1
ENSG00000226328	NUP50-DT	240233_at	NA	-2.7628385040367	-0.2	NA	-1.86700233184059	-0.1	NA	-2.2772356886668	-0.1	NA	-3.33276089728241	-0.1
ENSG00000226332		229811_at	NA	0.0849482339851804	0	0.160464303256414	1.82896871457229	0.1	NA	0.687755455816869	0	0.274062527867036	1.4699877081553	0.1
ENSG00000226334		215876_at	NA	0.214283623225985	0	NA	1.03618355349465	0.1	NA	-0.101879386038957	0	0.992845796616825	-0.0173863902672944	0
ENSG00000226337	TMEM252-DT	1560794_at	NA	0.150187927583492	0	0.725172244987119	-0.506272104963565	0	NA	-1.20156195093003	-0.1	0.63104646063593	-0.694974651085913	0
ENSG00000226363	HAGLROS	230935_at	NA	-0.692665969538343	0	0.286029192593948	-1.41558226285613	-0.1	NA	0.846202068790281	0	0.440456155836119	-1.06743889111489	-0.1
ENSG00000226367	ST7-AS2	1564790_at	NA	-1.9780222017385	-0.1	NA	1.69600086946519	0.1	NA	-0.118801103272051	0	NA	-0.692649531515108	0
ENSG00000226374	LINC01345	1566735_at	NA	0.255483871341615	0	NA	-0.37960875975927	0	NA	0.257018175251958	0	NA	-1.49739382177552	-0.1
ENSG00000226383	LINC01876	1569681_at	NA	-1.43545689660839	-0.1	0.447828636941405	1.03162985851208	0.1	NA	0.471911502616365	0	NA	-1.60109209604186	-0.1
ENSG00000226386	PARD3-AS1	230545_at	NA	0.939240061527609	0.1	0.905802962789569	0.183129566661818	0	NA	0.301638493130066	0	0.631646588090616	-0.69376407195623	0
ENSG00000226387	SORCS3-AS1	237425_at	NA	-1.01506018449683	-0.1	0.270643939628119	1.45914565424275	0.1	NA	-0.816185473154009	0	NA	-1.14847258168518	-0.1
ENSG00000226397	C12orf77	239691_at	NA	-1.13664902141142	0	NA	1.25604177093388	0	NA	-0.0598375558135106	0	NA	-0.778042986261044	0
ENSG00000226419	SLC16A1-AS1	1568799_at	NA	0.233689597304839	0	0.538282526883244	0.8514400379019	0.1	NA	-0.245148311982669	0	NA	-0.528020234639677	0
ENSG00000226440	LAMA4-AS1	240917_at	NA	0.0622888726483284	0	NA	1.53671321465019	0.1	NA	0.542586027619454	0	0.654736976712356	-0.6516578677045	0
ENSG00000226454		237872_at	NA	-1.34279204741728	-0.1	NA	-1.83155929522636	-0.1	NA	0.416341056714245	0	NA	-2.03350126886412	-0.1
ENSG00000226471		1556814_a_at	NA	0.870882847623867	0.1	NA	1.8098944651831	0.1	NA	0.71288065104093	0	0.661855647849471	-0.6392219409851	0
ENSG00000226479	TMEM185B	227604_at	NA	0.0927829012025752	0	NA	1.95861586466832	0.1	NA	0.486504599227689	0	NA	1.35940806545261	0.1
ENSG00000226491	FTOP1	1569624_at	NA	-0.00743629328730236	0	NA	0.489138524145067	0	NA	0.277259766752671	0	NA	-2.22994232509764	-0.1
ENSG00000226496	LINC00323	240068_at	0.94269756817385	0.0924940336061392	0	0.957108296026959	0.0823570901665543	0	0.279451439635599	1.51545541186304	0.3	0.536658731426634	0.872067872290155	0.1
ENSG00000226497	LINC02549	1561612_at	NA	-0.56567949339233	0	NA	0.0713535506462082	0	NA	0.549248216346357	0	NA	-2.63878888857992	-0.1
ENSG00000226527		1569828_at	NA	-0.228616990408672	0	0.549475341300884	0.830288480754195	0	NA	-0.519957462285256	0	NA	-0.872414308393779	0
ENSG00000226540	GAPDHP73	234954_at	NA	-2.78927519002522	-0.2	0.0992341775596141	-2.13205044458274	-0.1	NA	-1.9400438781634	-0.1	0.21333684635619	-1.65484607394935	-0.1
ENSG00000226567	LINC00606	1556448_a_at	NA	-0.977726624439272	0	NA	-0.112228592319892	0	NA	-0.400826926814554	0	NA	-3.05974417519082	-0.1
ENSG00000226581	LINC02848	1561916_at	NA	-2.44526079736597	-0.2	NA	-0.748486615050143	0	NA	-1.46731988619265	-0.1	NA	-0.522031288086438	0
ENSG00000226620	LINC00343	1561540_at	NA	-0.383128322749947	0	NA	1.68783691952289	0.1	NA	-0.720290428902193	0	NA	-1.48475013458093	-0.1
ENSG00000226622		1556775_at	NA	-1.24842267332025	-0.1	NA	0.80212828894384	0	NA	0.283211786563304	0	NA	0.281235473119658	0
ENSG00000226644		236674_at	NA	-1.40415974184779	-0.1	0.534783651508874	0.857842577363944	0.1	NA	-1.55679218950581	-0.1	NA	-1.70674831112012	-0.1
ENSG00000226645		240823_at	NA	-2.09432574762342	-0.1	0.284477135604542	-1.42027806520222	-0.1	NA	-2.16555201498584	-0.1	0.120738765665154	-2.04169913895797	-0.1
ENSG00000226648	PLCG1-AS1	1558354_s_at	NA	1.50746852201298	0.1	0.249942072491574	1.51810665951709	0.1	NA	0.218035662378788	0	0.0529349489281828	2.53595540802918	0.2
ENSG00000226674	TEX41	231337_at	NA	-2.81460047095783	-0.2	NA	1.79650707518813	0.1	NA	-0.622180311357265	0	NA	-1.00637436344559	0
ENSG00000226688	ENTPD1-AS1	1560352_at	NA	2.49269801436811	0.2	0.58672376184099	0.757968590809242	0.1	NA	0.294827326688048	0	0.196455246409756	-1.71535806212905	-0.1
ENSG00000226706		1569963_at	NA	-1.22546664701194	-0.1	NA	-0.725041146014041	0	NA	-2.09779731639841	-0.1	NA	-1.8833385991069	-0.1
ENSG00000226722	LINC00424	1562081_a_at	NA	-1.4107288347977	-0.1	NA	0.770431996213671	0	NA	-0.386864450573526	0	NA	-0.833611117208919	0
ENSG00000226733		231483_at	NA	0.846690760498724	0	NA	-0.768397025149318	0	NA	1.17894402972233	0	NA	0.895519372752763	0
ENSG00000226742	HSBP1L1	232594_at	0.0416342996405327	2.68496376083271	0.2	0.146999577682156	1.88775734902117	0.2	NA	3.13153192675662	0.2	0.0203996043701724	3.04966769600592	0.2
ENSG00000226746	SMCR5	1553020_at	NA	1.0130786573534	0.1	0.243906631034221	1.53738049127716	0.1	NA	0.867605973391051	0.1	0.961594118775269	0.0833489751747525	0
ENSG00000226747	FSIP2-AS2	1560288_at	NA	1.14968733389641	0	NA	-0.245284290002822	0	NA	-0.173423662656428	0	NA	1.80611054329056	0.1
ENSG00000226752	CUTALP	231828_at	0.466235986771068	0.867939854242003	0.2	0.925049909514211	0.144987714760745	0	0.768026019956679	-0.431713667379599	-0.1	0.921307312816266	0.160607787887937	0
ENSG00000226754		1556048_at	NA	-1.27040295948163	-0.1	0.397558152782711	-1.14254223048125	-0.1	NA	-2.73817873794734	-0.1	0.684138716236171	0.596550564735782	0
ENSG00000226756		241053_at	NA	0.659797528228474	0	NA	1.20601179096561	0.1	NA	0.238437829944826	0	NA	-0.148048636006483	0
ENSG00000226757	PP12613	1569670_at	NA	-0.943087745509221	0	NA	0.572792059650619	0	NA	-1.17721157640577	-0.1	NA	-0.282118095535524	0
ENSG00000226759	DAB1-AS1	1569259_at	NA	-0.0598286496664007	0	NA	1.15691300469146	0.1	NA	-0.256894889635334	0	NA	-0.738346076984783	0
ENSG00000226763	SRRM5	1565849_a_at	NA	-1.61451147979276	-0.1	0.108949128508599	2.0760618781096	0.1	NA	-0.863201060839655	0	0.523589777986208	-0.897071930567669	-0.1
ENSG00000226764		241282_at	NA	0.496177831191686	0	0.172990089146516	1.77806800139727	0.1	NA	0.115497200311508	0	0.43402074098414	-1.0827830479526	-0.1
ENSG00000226777	FAM30A	220377_at	NA	-2.23103714990811	-0.1	NA	-0.172868401247157	0	NA	-0.323098818832851	0	NA	-0.0901559500274136	0
ENSG00000226803	ZNF451-AS1	1561033_at	NA	0.966783529144587	0	NA	0.475100333571382	0	NA	0.0175356779306191	0	NA	0.484570924688509	0
ENSG00000226806	LCT-AS1	1557386_at	NA	-1.49814419307618	-0.1	NA	-2.27032563193925	-0.1	NA	0.48064439643157	0	NA	0.355609765234799	0
ENSG00000226808	LINC00840	1560851_at	NA	0.278938926373642	0	NA	-0.107560570237984	0	NA	-1.70356369382787	0	NA	-0.292410855398865	0
ENSG00000226823	SUGT1P1	234686_at	NA	-1.29942708486041	-0.1	NA	-0.18637030619099	0	NA	1.53031453917983	0	NA	2.1515936970706	0.1
ENSG00000226833		231036_at	NA	0.750039438539637	0	0.148186571710173	1.88229419717199	0.1	NA	0.584815933927452	0	NA	0.783234481448363	0
ENSG00000226846	LINC00348	233170_at	NA	0.263249297368046	0	NA	1.74483540641544	0.1	NA	1.57562772850307	0.1	NA	-0.636356464617028	0
ENSG00000226856	THORLNC	241234_at	NA	-1.2380327516443	-0.1	0.312565763339759	1.34419995617273	0.1	NA	-0.569046895474901	0	0.273013865727995	-1.47302347209943	-0.1
ENSG00000226869	LHFPL3-AS1	1554302_s_at	NA	-1.64029031972778	-0.1	NA	1.38753687234109	0.1	NA	0.014504446637279	0	NA	-0.588967015073781	0
ENSG00000226887	ERVMER34-1	219987_at	NA	-1.415973255677	-0.1	0.285720106519399	1.41680369360978	0.1	NA	0.535538596282705	0	0.883954880945612	-0.233619682936351	0
ENSG00000226891	LINC01359	1562103_at	0.123888503982372	1.85255821262328	0.2	0.541240972849515	0.844937526411672	0.1	0.622647779764567	-0.702813648506295	-0.1	0.37988004811828	-1.20367810966268	-0.1
ENSG00000226900		1557149_at	NA	-1.68698724004113	-0.1	NA	0.461469453833552	0	NA	1.04481710645309	0.1	0.430997471196825	-1.08932328500011	-0.1
ENSG00000226903	LINC00354	1568635_at	NA	-2.25120941493027	-0.1	NA	0.23801271001703	0	NA	-1.68978999403145	-0.1	NA	0.275611605374018	0
ENSG00000226913	BSN-DT	1564131_a_at	NA	0.794246744598813	0	0.66449760506164	0.614492224967038	0	NA	1.42338465032345	0.1	0.642010878831691	0.673693637596229	0
ENSG00000226921	LINC00454	241522_at	NA	-1.19350371094314	-0.1	NA	0.94286783169288	0	NA	0.0564788011037569	0	0.413363313772198	-1.12787927810735	-0.1
ENSG00000226935	LINC00161	1554405_a_at	NA	-0.0555871219026589	0	NA	1.5316869822633	0.1	NA	0.772258204028145	0	NA	-2.17579954276968	-0.1
ENSG00000226948	RPS4XP2	216342_x_at	NA	1.36523565295581	0.1	0.094216613337821	2.1636567845964	0.1	NA	1.29684756310899	0.1	0.17115232787438	1.81433947926227	0.1
ENSG00000226978	MAGI2-AS2	241146_at	NA	0.53278118491997	0	NA	-0.119757041657036	0	NA	-0.52613849311068	0	NA	-1.18482904293924	-0.1
ENSG00000226979	LTA	206975_at	NA	-0.647875013645392	0	0.735019724093999	0.487946801772759	0	NA	-0.45848499473271	0	0.73092845930766	-0.509974684490501	0
ENSG00000226983	LINC01692	1561290_at	NA	-1.03257129992131	0	NA	0.876517832752865	0	NA	-0.372104277026218	0	NA	-0.283452421812557	0
ENSG00000226995	LINC00658	231458_at	NA	0.492533181730286	0	NA	1.00559355041975	0.1	NA	-0.0617527543302994	0	0.0631873904408232	-2.4380654203761	-0.1
ENSG00000227016	LINC02796	1562908_at	NA	-0.0355892141420185	0	0.35659615776989	1.23460981944047	0.1	NA	-0.330762216192635	0	NA	-0.760290963913715	0
ENSG00000227028	SLC8A1-AS1	1558920_at	NA	-1.60155259723268	-0.1	0.897481183413265	0.19722122503768	0	NA	-1.19603612698146	-0.1	0.968675458075598	0.0697182284322931	0
ENSG00000227036	LINC00511	227452_at	NA	0.50515943284045	0	0.581221760523312	0.770105366021288	0.1	NA	0.0270249907433087	0	0.313625265205758	1.36478675634111	0.1
ENSG00000227038	GTF2IP7	1570044_at	NA	-0.338959126982842	0	NA	0.721106564374985	0	NA	-0.30653401630128	0	0.0965316650237466	-2.17937677302438	-0.1
ENSG00000227039	ITGB2-AS1	229040_at	NA	1.0937962629774	0.1	0.401602934634292	1.13224383600269	0.1	NA	0.117127148768106	0	0.858743048025065	-0.280310297367905	0
ENSG00000227051	C14orf132	218820_at	0.0495244416556781	-2.52002159587449	-0.2	0.730809618530664	-0.495330150785433	-0.1	NA	-2.04959630346535	-0.1	0.0929974789779762	-2.20288690131652	-0.1
ENSG00000227053	MUC12-AS1	238180_at	NA	-3.36484488684961	-0.2	0.416690723047523	-1.09866831564676	-0.1	NA	0.397763974354827	0	0.0511478311711328	-2.55475695975396	-0.1
ENSG00000227057	WDR46	209196_at	NA	-2.68331447141332	-0.2	0.00474321559980603	-3.71922535285088	-0.2	NA	-3.23436571660352	-0.2	0.0185025380923018	-3.10234431186134	-0.2
ENSG00000227059	ANHX	1556959_at	NA	-2.440319278821	-0.1	NA	1.03601970595335	0.1	NA	-1.12055552465593	0	0.0546399624183111	-2.51760063982029	-0.1
ENSG00000227060	LINC00629	232822_x_at	NA	-0.156365425556602	0	NA	3.08727887287725	0.1	NA	1.90572194908743	0.1	NA	1.27768483810649	0.1
ENSG00000227082	LINC02798	1562288_at	0.0893438967724739	-2.07949537573709	-0.2	0.0622783711746027	-2.4008570243636	-0.3	0.516451007672415	-0.908757548274179	-0.1	0.834967897671171	-0.324511271630856	0
ENSG00000227089		236881_at	NA	-1.11701356168564	-0.1	NA	1.09570851664842	0.1	NA	-0.445447022340114	0	0.358326305092301	-1.25469584255519	-0.1
ENSG00000227118	BTF3P13	217467_at	NA	0.189220554675586	0	NA	0.359399433461804	0	NA	0.336706894740114	0	NA	-0.515985669909212	0
ENSG00000227124	ZNF717	229986_at	NA	-1.55753144005857	-0.1	0.0638911472947167	-2.38569746636465	-0.2	NA	-0.892284968915304	-0.1	0.725833866813058	-0.519089295690163	0
ENSG00000227128	LBX1-AS1	244209_at	NA	-0.34353033133011	0	NA	1.45991119522831	0.1	NA	0.0605085392103382	0	NA	-1.53968398539116	-0.1
ENSG00000227143	LINC01153	1560690_at	NA	-1.06482452251077	0	NA	0.88388028275661	0	NA	-1.42100836876021	-0.1	NA	-0.430667385850294	0
ENSG00000227165	WDR11-AS1	1563916_at	NA	-0.706927670424549	0	0.486604450533414	0.952922773126701	0.1	NA	-0.873800272635303	-0.1	NA	-0.43473443652266	0
ENSG00000227189		1564152_at	NA	0.121993426490134	0	NA	2.01927893852414	0.1	NA	-1.31035454745266	0	NA	-0.775075853328424	0
ENSG00000227199	ST7-AS1	1555912_at	NA	2.91807733683952	0.2	0.954457857497497	0.0884012324720099	0	NA	-0.811255365445395	0	0.810615630480009	0.367654975014868	0
ENSG00000227200		237406_at	NA	0.432289364074893	0	0.0462737446647845	2.56609854443386	0.1	NA	-0.524586055776296	0	0.796077294320229	-0.396039172114487	0
ENSG00000227210		230390_at	NA	-1.30257055583515	-0.1	0.398643711399133	1.13952669497216	0.1	NA	-1.01165966748676	-0.1	0.638470231665496	-0.680153854682879	0
ENSG00000227215		237519_at	NA	-0.0497967361679267	0	NA	1.47489042655203	0.1	NA	0.0789087296106171	0	NA	-1.85454293930847	-0.1
ENSG00000227234	SPANXB1	220921_at	NA	-1.62490616882091	-0.1	NA	0.896210730827088	0	NA	-0.309477865879309	0	NA	-1.42896923628325	-0.1
ENSG00000227244	LINC00845	238298_at	NA	-0.418249425634237	0	0.902092486080749	0.188787988777183	0	NA	-0.71730001290059	0	0.503311407265632	-0.938889770844439	-0.1
ENSG00000227248	FAM155A-IT1	1562696_at	NA	0.414347835892419	0	NA	0.14508674643338	0	NA	-0.754135410993797	0	NA	-1.39653647339946	-0.1
ENSG00000227258	SMIM2-AS1	238113_at	NA	0.469848621547432	0	NA	0.562414914739182	0	NA	-0.544782602157815	0	NA	-1.2355868341615	-0.1
ENSG00000227262	HCG4B	215973_at	NA	-0.834901249121175	-0.1	0.989639152402299	-0.0202898397580998	0	NA	-1.14809560103799	-0.1	0.0545354837783064	-2.51946761659421	-0.2
ENSG00000227268	KLLN	244431_at	NA	-0.818368761934446	-0.1	0.0801685826513314	2.25824934851348	0.1	NA	-1.16318692097834	-0.1	0.722991972053006	-0.524223487952634	0
ENSG00000227274	MYOCD-AS1	1561554_at	NA	-1.02226893086812	0	NA	1.81859334097333	0.1	NA	0.3661897929114	0	NA	-0.445030214737546	0
ENSG00000227290	LINC01364	237760_at	NA	0.605910429731188	0	NA	1.74455170516182	0.1	NA	-1.0070992677509	0	NA	-1.68447238027837	-0.1
ENSG00000227308	LINC02832	1564336_at	NA	-0.677039844242461	0	0.705184640187557	0.540284961760267	0	NA	0.219973306865319	0	0.432258524143575	-1.08671818619745	-0.1
ENSG00000227342	LINC00307	1563385_at	NA	-0.699041975646241	0	NA	1.11810815962892	0	NA	0.207977186579444	0	NA	-0.691337481457138	0
ENSG00000227345	PARG	205060_at	NA	-2.87125654792877	-0.2	0.0120256501239044	-3.2426605169687	-0.2	0.477451735197048	-0.9917740347625	-0.1	0.353720901053955	-1.26494672270279	-0.1
ENSG00000227354	RBM26-AS1	233021_at	NA	-0.857684189309239	-0.1	0.639046528731169	-0.658184892499176	0	NA	-2.70992274562396	-0.2	0.129260868871056	-1.99899205194131	-0.1
ENSG00000227372	TP73-AS1	213340_s_at	0.0215129828292646	3.49960497982548	0.3	0.533150766617312	0.861661136738767	0.1	NA	2.37959654998687	0.1	0.0603812630224317	2.46263937292716	0.2
ENSG00000227375	DLG1-AS1	1556518_at	NA	-0.0148590780053803	0	NA	2.49214502285576	0.1	NA	-0.157740547915768	0	NA	-1.36200675131893	-0.1
ENSG00000227388		243996_at	0.78344882642383	-0.338783329660519	0	0.292460568822776	-1.39898124034621	-0.2	0.957265492298267	-0.0803449264298269	0	0.589803102772471	0.770042060513938	0.1
ENSG00000227398	KIF9-AS1	1557613_at	NA	-2.18500292127943	-0.1	NA	1.17018712615646	0.1	NA	0.0922252280431518	0	NA	-0.313179937356446	0
ENSG00000227456	LINC00310	237326_at	NA	0.500071928430863	0	0.136399757712589	1.93468715495358	0.1	NA	1.4939230311457	0.1	0.274861242720737	1.46770677897608	0.1
ENSG00000227467	LINC01537	1559725_at	NA	1.27162057168848	0	NA	0.476815669476022	0	NA	-0.370461753845994	0	NA	-0.905093362578646	0
ENSG00000227470	RPL39P16	242630_at	NA	2.32939671258321	0.1	0.766997009501997	0.430363489080641	0	NA	1.65678077479325	0.1	NA	-1.3504948625814	-0.1
ENSG00000227477	STK4-AS1	236695_at	NA	-2.48344913130765	-0.1	NA	-1.94014537136668	-0.1	NA	-1.62238382051406	-0.1	NA	-0.100185534617281	0
ENSG00000227480	CCDC148-AS1	1555224_at	NA	-2.60597759953207	-0.1	NA	0.184510445834065	0	NA	0.826356171579402	0	NA	-1.02512327544801	0
ENSG00000227495	KIF1C-AS1	244577_at	NA	-0.216588344773383	0	NA	0.199982113933509	0	NA	-1.44149039665132	-0.1	NA	-0.361609829267612	0
ENSG00000227500	SCAMP4	213244_at	NA	1.10267056347084	0.1	0.100512907237913	-2.12433570311138	-0.2	0.823947236942485	-0.329348195397447	0	0.791718681879618	-0.403044157871576	0
ENSG00000227502	MROCKI	1557359_at	0.132447056975751	1.80831214666882	0.3	0.307916665873612	1.35681601558599	0.2	0.314146967877306	-1.41045579108929	-0.1	0.811820941824445	-0.365640520113485	0
ENSG00000227507	LTB	207339_s_at	NA	-0.0094708904813378	0	0.775454242583912	0.417079771898105	0	NA	-0.0244018708425836	0	0.653742896975832	-0.653592719458089	0
ENSG00000227510	LINC01442	1564561_at	NA	-0.802800491190539	0	NA	-0.715966844083881	0	NA	1.42713270267791	0.1	NA	-1.28955169782125	-0.1
ENSG00000227528	DIAPH3-AS1	1555994_at	NA	-0.67662930066785	0	NA	-0.356410880543713	0	NA	0.367039363782581	0	NA	0.980949734837828	0
ENSG00000227533	SLC2A1-AS1	1558832_at	NA	-1.22193734226029	-0.1	NA	1.53193370333408	0.1	NA	-0.0414495745400797	0	0.715710551233824	-0.537620837446686	0
ENSG00000227540	DNAJC9-AS1	229388_at	0.0431007739597263	2.65595524794179	0.2	0.339703660374755	1.27703141940942	0.1	NA	-0.595445339988646	0	0.535169298461568	0.874926199075096	0.1
