Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
1032	104	81	0.00041	0.00124	2.117e+03	0.136	amino acid transport
1033	37	37	0.00041	0.00124	9.958e-01	0.98	spindle checkpoint
1034	62	35	0.00041	0.00124	1.317e+03	-0.513	regulation of fat cell differentiation
1035	84	76	0.00041	0.00122	6.391e+02	0.399	transition metal ion transport
1036	23	22	0.0004	0.00121	2.394e+01	0.294	NADP metabolic process
1037	29	24	0.0004	0.00121	1.356e+02	0.135	regulation of toll-like receptor signaling pathway
1038	21	15	0.0004	0.00121	1.118e+02	0.001	Wnt signaling pathway, planar cell polarity pathway & regulation of establishment of planar polarity
1039	117	113	0.00039	0.00118	4.569e+02	0.22	protein complex disassembly
1040	23	16	0.00039	0.00116	1.407e+02	0.486	proximal/distal pattern formation
1041	43	20	0.00039	0.00116	7.383e+02	-0.389	positive regulation of phosphatidylinositol 3-kinase signaling
1042	21	20	0.00039	0.00116	2.195e+01	0.469	ether metabolic process
1043	28	21	0.00039	0.00116	1.755e+02	0.184	central nervous system neuron development
1044	92	61	0.00039	0.00116	2.367e+03	-0.189	synapse organization
1045	84	47	0.00038	0.00115	2.424e+03	-0.319	hemopoiesis
1046	79	55	0.00038	0.00115	1.609e+03	0.209	embryonic limb morphogenesis & embryonic appendage morphogenesis
1047	20	17	0.00038	0.00113	5.788e+01	0.395	regulation of T cell differentiation in thymus
1048	38	23	0.00038	0.00113	4.644e+02	-0.059	actin-mediated cell contraction
1049	72	68	0.00037	0.00112	2.807e+02	0.283	ribonucleoside monophosphate catabolic process & purine ribonucleoside monophosphate catabolic process
1050	64	46	0.00037	0.00112	9.937e+02	-0.061	T cell costimulation
1051	113	98	0.00037	0.00112	1.572e+03	0.139	regulation of viral process
1052	37	36	0.00037	0.0011	3.784e+01	0.567	mitotic nuclear envelope disassembly
1053	100	80	0.00037	0.0011	1.792e+03	0.161	response to UV
1054	23	12	0.00037	0.0011	1.986e+02	-0.237	regulation of vascular endothelial growth factor production
1055	69	51	0.00037	0.0011	1.083e+03	0.319	response to starvation
1056	69	55	0.00036	0.00068	8.698e+02	-0.06	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis & Fc-gamma receptor signaling pathway & Fc-gamma receptor signaling pathway involved in phagocytosis
1057	67	41	0.00036	0.00109	1.409e+03	-0.134	regulation of stem cell differentiation
1058	26	13	0.00036	0.00108	2.604e+02	-0.453	regulation of complement activation & regulation of protein activation cascade
1059	21	20	0.00036	0.00072	2.195e+01	0.288	pyrimidine ribonucleoside biosynthetic process
1060	50	49	0.00036	0.00107	5.071e+01	0.238	proton transport
1061	31	21	0.00036	0.00107	2.652e+02	0.176	regulation of actin filament depolymerization
1062	216	137	0.00036	0.00107	1.370e+04	-0.161	divalent inorganic cation homeostasis
1063	23	15	0.00035	0.00086	1.567e+02	-0.099	calcium-dependent cell-cell adhesion
1064	44	40	0.00035	0.00106	1.702e+02	0.195	pyridine nucleotide metabolic process & nicotinamide nucleotide metabolic process
1065	33	33	0.00035	0.00106	9.962e-01	0.848	negative regulation of mitotic metaphase/anaphase transition & negative regulation of metaphase/anaphase transition of cell cycle
1066	49	43	0.00035	0.00093	2.785e+02	0.312	monosaccharide biosynthetic process
1067	33	27	0.00035	0.00104	1.834e+02	0.208	hair follicle development
1068	32	32	0.00035	0.00104	9.963e-01	0.749	mitotic recombination
1069	28	20	0.00035	0.00104	1.965e+02	0.13	peptidyl-proline modification
1070	26	26	0.00034	0.00103	9.970e-01	0.676	reciprocal meiotic recombination & reciprocal DNA recombination
1071	36	27	0.00034	0.00103	2.880e+02	0.353	positive regulation of nuclear division
1072	25	16	0.00034	0.00103	1.896e+02	-0.079	cellular response to calcium ion
1073	20	16	0.00034	0.00068	7.485e+01	-0.03	homeostasis of number of cells within a tissue
1074	37	32	0.00034	0.00102	1.753e+02	0.452	bile acid metabolic process
1075	60	47	0.00034	0.00102	6.987e+02	0.067	monosaccharide transport
1076	50	36	0.00034	0.00102	6.070e+02	0.297	protein polymerization
1077	23	16	0.00034	0.00101	1.407e+02	-0.225	phosphatidylcholine acyl-chain remodeling
1078	116	66	0.00034	0.00101	4.527e+03	-0.261	positive regulation of epithelial cell proliferation
1079	82	82	0.00033	0.001	9.906e-01	0.139	viral transcription
1080	68	36	0.00033	0.00098	1.671e+03	-0.285	positive regulation of inflammatory response
1081	31	22	0.00032	0.00097	2.433e+02	-0.024	neuron-neuron synaptic transmission
1082	27	17	0.00032	0.00096	2.254e+02	-0.168	hormone-mediated signaling pathway
1083	26	18	0.00032	0.00096	1.805e+02	-0.14	negative regulation of intracellular steroid hormone receptor signaling pathway
1084	29	23	0.00032	0.00095	1.595e+02	0.026	protein deacetylation
1085	43	33	0.00031	0.00094	3.843e+02	0.014	regulation of interleukin-12 production
1086	87	62	0.00031	0.00094	1.860e+03	-0.058	cellular response to oxygen levels
1087	132	121	0.00031	0.00092	1.378e+03	0.293	purine nucleoside monophosphate metabolic process
1088	27	19	0.00031	0.00092	1.885e+02	0.056	negative regulation of ossification
1089	21	20	0.00031	0.00092	2.195e+01	0.294	sperm motility
1090	95	87	0.00031	0.00092	7.254e+02	0.601	nucleosome organization
1091	230	137	0.00031	0.00092	1.675e+04	-0.154	positive regulation of cell motility
1092	41	41	0.0003	0.00091	9.953e-01	0.731	recombinational repair
1093	33	30	0.0003	0.00091	9.666e+01	0.245	gene silencing by RNA
1094	32	22	0.0003	0.00091	2.752e+02	0.051	genitalia development
1095	68	59	0.0003	0.0009	5.728e+02	0.103	protein methylation & protein alkylation
1096	21	17	0.0003	0.00066	7.883e+01	0.114	sensory perception of smell
1097	39	25	0.0003	0.0009	4.543e+02	-0.232	positive regulation of axonogenesis
1098	107	55	0.0003	0.0009	4.199e+03	-0.465	regulation of lipase activity
1099	21	21	0.0003	0.00089	9.976e-01	0.556	mismatch repair
1100	82	60	0.0003	0.00089	1.561e+03	0.03	unsaturated fatty acid metabolic process
1101	72	65	0.0003	0.00089	4.802e+02	0.113	monocarboxylic acid catabolic process
1102	79	69	0.0003	0.00089	7.397e+02	0.149	regulation of proteolysis involved in cellular protein catabolic process
1103	27	15	0.00029	0.00088	2.584e+02	-0.127	forebrain cell migration
1104	80	59	0.00028	0.00085	1.459e+03	-0.059	T cell differentiation
1105	105	86	0.00028	0.00085	1.805e+03	0.153	transition metal ion homeostasis
1106	28	18	0.00028	0.00084	2.354e+02	-0.063	regulation of tyrosine phosphorylation of Stat3 protein
1107	124	82	0.00028	0.00083	4.296e+03	-0.147	energy reserve metabolic process
1108	20	13	0.00028	0.00083	1.198e+02	-0.102	cellular response to heat
1109	34	34	0.00027	0.00082	9.961e-01	0.63	base-excision repair
1110	22	22	0.00027	0.00082	9.975e-01	1.118	DNA replication-independent nucleosome assembly & CENP-A containing nucleosome assembly & DNA replication-independent nucleosome organization
1111	46	28	0.00027	0.00082	6.731e+02	-0.022	response to osmotic stress
1112	33	24	0.00027	0.00082	2.612e+02	-0.142	negative regulation of transcription factor import into nucleus
1113	115	81	0.00027	0.0008	3.312e+03	0.179	ameboidal cell migration
1114	45	33	0.00027	0.0008	4.729e+02	0.269	inner ear morphogenesis
1115	20	12	0.00026	0.00079	1.328e+02	-0.184	response to ATP
1116	22	16	0.00026	0.00078	1.177e+02	-0.208	phosphatidylserine metabolic process
1117	123	118	0.00026	0.00077	5.977e+02	0.219	macromolecular complex disassembly
1118	21	14	0.00025	0.00076	1.267e+02	-0.202	phosphatidylethanolamine acyl-chain remodeling
1119	63	57	0.00025	0.00076	3.615e+02	0.164	regulation of viral transcription
1120	27	23	0.00025	0.00076	1.027e+02	-0.059	positive regulation of intrinsic apoptotic signaling pathway
1121	40	29	0.00025	0.00074	3.845e+02	-0.0	regulation of anion transport
1122	22	13	0.00025	0.00074	1.627e+02	-0.048	cardiac muscle cell development
1123	21	10	0.00025	0.00074	1.777e+02	-0.348	cardiac conduction
1124	167	149	0.00025	0.00074	2.803e+03	0.253	nucleoside phosphate biosynthetic process
1125	23	15	0.00024	0.00073	1.567e+02	-0.212	regulation of mast cell activation
1126	52	36	0.00024	0.00073	7.094e+02	-0.094	positive regulation of T cell differentiation
1127	41	32	0.00024	0.00072	3.326e+02	0.448	cell fate specification
1128	130	113	0.00024	0.00072	2.046e+03	0.04	guanosine-containing compound metabolic process
1129	21	16	0.00023	0.00068	9.580e+01	0.071	endoderm development
1130	57	39	0.00022	0.00067	8.692e+02	-0.044	phosphatidylcholine metabolic process
1131	81	68	0.00022	0.00066	9.677e+02	0.097	endoplasmic reticulum unfolded protein response
1132	42	31	0.00022	0.00066	4.063e+02	0.164	negative regulation of protein polymerization
1133	27	22	0.00022	0.00066	1.257e+02	-0.027	regulation of transcription from RNA polymerase II promoter in response to hypoxia
1134	83	57	0.00022	0.00066	1.819e+03	-0.175	cellular response to interferon-gamma
1135	94	75	0.00022	0.00065	1.600e+03	-0.007	positive regulation of protein complex assembly
1136	198	153	0.00022	0.00065	7.762e+03	-0.048	cellular protein localization
1137	95	89	0.00022	0.00065	5.502e+02	0.316	signal transduction in response to DNA damage
1138	90	69	0.00021	0.00064	1.666e+03	-0.062	stress-activated MAPK cascade
1139	28	19	0.00021	0.00062	2.164e+02	-0.089	release of sequestered calcium ion into cytosol & negative regulation of sequestering of calcium ion
1140	80	47	0.0002	0.00061	2.097e+03	-0.228	regulation of wound healing
1141	33	33	0.0002	0.0006	9.962e-01	1.002	DNA strand elongation involved in DNA replication
1142	90	83	0.0002	0.0006	6.040e+02	0.188	coenzyme biosynthetic process
1143	45	42	0.0002	0.0006	1.323e+02	0.303	ribonucleoside triphosphate biosynthetic process
1144	22	19	0.0002	0.0006	6.385e+01	0.114	regulation of defense response to virus by host
1145	24	22	0.0002	0.00059	4.788e+01	0.325	folic acid-containing compound metabolic process
1146	110	69	0.00019	0.00058	3.653e+03	-0.224	regulation of G-protein coupled receptor protein signaling pathway
1147	61	43	0.00019	0.00058	9.404e+02	0.033	regulation of lipid transport
1148	34	23	0.00019	0.00056	3.190e+02	-0.122	cell-substrate junction assembly
1149	100	60	0.00019	0.00056	3.191e+03	-0.157	response to corticosteroid
1150	29	20	0.00019	0.00056	2.254e+02	0.048	negative regulation of developmental growth
1151	66	51	0.00018	0.00055	8.801e+02	0.256	phototransduction, visible light
1152	26	21	0.00018	0.0005	1.207e+02	0.246	RNA stabilization & mRNA stabilization
1153	169	118	0.00018	0.00039	7.224e+03	-0.078	positive regulation of protein transport
1154	91	59	0.00018	0.00053	2.396e+03	-0.296	regulation of cyclic nucleotide metabolic process
1155	36	32	0.00017	0.00034	1.385e+02	0.32	proteoglycan metabolic process
1156	101	60	0.00017	0.0005	3.291e+03	-0.304	response to purine-containing compound
1157	67	53	0.00016	0.00049	8.422e+02	0.591	diterpenoid metabolic process
1158	27	20	0.00016	0.00049	1.686e+02	0.037	regulation of circadian rhythm
1159	107	77	0.00016	0.00049	2.747e+03	0.064	embryonic organ morphogenesis
1160	336	285	0.00016	0.00048	1.530e+04	0.113	purine nucleotide metabolic process
1161	92	71	0.00016	0.00048	1.707e+03	0.029	negative regulation of catabolic process
1162	115	103	0.00016	0.00047	1.299e+03	0.411	G2/M transition of mitotic cell cycle & cell cycle G2/M phase transition
1163	110	88	0.00016	0.00047	2.165e+03	0.122	regulation of chromosome organization
1164	87	73	0.00016	0.00047	1.118e+03	0.091	cellular response to topologically incorrect protein
1165	73	58	0.00015	0.00046	9.836e+02	0.073	nuclear import
1166	22	15	0.00015	0.00046	1.337e+02	-0.045	positive regulation of reproductive process
1167	84	62	0.00015	0.00044	1.604e+03	-0.053	neutral lipid metabolic process
1168	38	31	0.00015	0.00044	2.450e+02	0.025	glycolipid biosynthetic process
1169	40	32	0.00015	0.00044	2.918e+02	0.121	regulation of mRNA stability
1170	110	84	0.00015	0.00044	2.508e+03	-0.037	positive regulation of cysteine-type endopeptidase activity
1171	20	14	0.00014	0.00043	1.058e+02	0.115	regulation of interleukin-1 secretion
1172	31	24	0.00014	0.00043	1.964e+02	-0.119	regulation of establishment of protein localization to plasma membrane & regulation of protein localization to plasma membrane
1173	45	40	0.00014	0.00042	2.150e+02	0.044	fatty acid beta-oxidation
1174	60	58	0.00014	0.00042	1.192e+02	0.452	telomere organization
1175	22	19	0.00014	0.00042	6.385e+01	0.098	eye photoreceptor cell development
1176	90	80	0.00014	0.00042	8.477e+02	0.244	regulation of cell cycle arrest
1177	25	21	0.00014	0.00041	9.475e+01	0.257	L-amino acid transport
1178	158	112	0.00014	0.00041	6.137e+03	-0.093	energy derivation by oxidation of organic compounds
1179	37	17	0.00013	0.0004	5.532e+02	-0.398	sensory perception of pain
1180	32	18	0.00013	0.00038	3.570e+02	-0.562	regulation of potassium ion transport
1181	41	29	0.00012	0.00037	4.253e+02	-0.213	formation of primary germ layer
1182	178	157	0.00012	0.00037	3.461e+03	0.196	organic acid catabolic process & carboxylic acid catabolic process
1183	175	156	0.00012	0.00037	3.095e+03	0.203	regulation of protein ubiquitination
1184	20	17	0.00012	0.00037	5.788e+01	0.493	establishment of spindle localization
1185	42	19	0.00012	0.00037	7.174e+02	-0.426	regulation of cardiac muscle tissue development
1186	52	30	0.00012	0.00037	9.097e+02	-0.107	regulation of leukocyte apoptotic process
1187	27	15	0.00012	0.00036	2.584e+02	-0.334	placenta blood vessel development
1188	76	57	0.00012	0.00035	1.264e+03	0.172	phototransduction
1189	26	18	0.00012	0.00035	1.805e+02	0.03	regulation of muscle cell apoptotic process
1190	22	20	0.00012	0.00035	4.390e+01	0.254	regulation of protein oligomerization
1191	83	81	0.00012	0.00035	1.645e+02	0.362	positive regulation of ligase activity
1192	135	85	0.00012	0.00035	5.456e+03	-0.198	divalent metal ion transport
1193	229	173	0.00011	0.00034	1.102e+04	-0.019	positive regulation of cytokine production
1194	64	49	0.00011	0.00032	8.505e+02	-0.071	regulation of oxidoreductase activity
1195	26	12	0.0001	0.00031	2.754e+02	-0.504	regulation of macrophage derived foam cell differentiation
1196	41	31	0.0001	0.00031	3.645e+02	0.161	regulation of dendrite morphogenesis
1197	90	51	0.0001	0.00031	2.747e+03	-0.226	muscle structure development
1198	59	42	0.0001	0.00031	8.630e+02	-0.123	negative regulation of cysteine-type endopeptidase activity
1199	23	23	0.0001	0.0003	9.974e-01	0.125	nuclear-transcribed mRNA poly(A) tail shortening
1200	78	37	0.0001	0.00029	2.369e+03	-0.554	regulation of phospholipase activity
1201	23	22	0.0001	0.00029	2.394e+01	0.388	somatic recombination of immunoglobulin gene segments
1202	30	27	0.0001	0.00029	8.772e+01	0.308	pteridine-containing compound metabolic process
1203	27	19	0.0001	0.00029	1.885e+02	0.093	negative regulation of behavior
1204	23	21	0.0001	0.00029	4.589e+01	0.596	positive regulation of cell cycle phase transition
1205	50	40	9e-05	0.00028	4.537e+02	0.031	lymphocyte activation involved in immune response
1206	68	64	9e-05	0.00028	2.650e+02	0.367	nucleoside monophosphate biosynthetic process
1207	21	19	9e-05	0.00028	4.191e+01	0.51	response to X-ray
1208	74	61	9e-05	0.00028	8.782e+02	0.509	biological phase
1209	20	13	9e-05	0.00028	1.198e+02	0.064	defense response to Gram-negative bacterium
1210	22	18	9e-05	0.00026	8.281e+01	0.026	branched-chain amino acid metabolic process
1211	42	33	9e-05	0.00026	3.415e+02	0.108	regulation of RNA stability
1212	36	30	9e-05	0.00026	2.012e+02	0.131	intrinsic apoptotic signaling pathway by p53 class mediator
1213	25	19	9e-05	0.00026	1.357e+02	0.302	positive regulation of neural precursor cell proliferation
1214	26	17	8e-05	0.00025	1.985e+02	-0.144	embryonic axis specification
1215	83	62	8e-05	0.00025	1.521e+03	-0.037	acylglycerol metabolic process
1216	46	38	8e-05	0.00019	3.394e+02	-0.024	single-organism membrane fusion
1217	38	29	8e-05	0.00024	3.058e+02	0.109	regulation of Notch signaling pathway
1218	328	278	8e-05	0.00024	1.465e+04	0.094	ribonucleotide metabolic process
1219	52	39	8e-05	0.00024	5.959e+02	-0.068	extrinsic apoptotic signaling pathway
1220	22	16	8e-05	0.00024	1.177e+02	-0.1	regulation of intrinsic apoptotic signaling pathway in response to DNA damage & negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage
1221	67	63	8e-05	0.00023	2.611e+02	0.201	RNA export from nucleus
1222	224	200	7e-05	0.00022	4.977e+03	0.12	purine ribonucleoside triphosphate metabolic process
1223	32	23	7e-05	0.0002	2.522e+02	0.004	keratan sulfate metabolic process
1224	24	16	7e-05	0.0002	1.646e+02	-0.255	negative regulation of carbohydrate metabolic process
1225	37	23	7e-05	0.0002	4.265e+02	-0.078	negative regulation of coagulation
1226	79	78	7e-05	0.0002	7.929e+01	0.376	positive regulation of ubiquitin-protein transferase activity
1227	150	95	7e-05	0.0002	6.670e+03	-0.174	regulation of cellular response to growth factor stimulus
1228	20	11	7e-05	0.0002	1.447e+02	-0.48	regulation of endothelial cell apoptotic process
1229	40	30	7e-05	0.0002	3.546e+02	-0.072	negative regulation of intrinsic apoptotic signaling pathway
1230	110	85	6e-05	0.00019	2.424e+03	0.035	sterol metabolic process
1231	35	24	6e-05	0.00018	3.299e+02	-0.107	positive regulation of leukocyte mediated cytotoxicity
1232	46	38	6e-05	0.00017	3.394e+02	0.039	positive regulation of response to DNA damage stimulus
1233	142	118	5e-05	0.00016	3.086e+03	-0.055	activation of innate immune response
1234	37	24	5e-05	0.00016	4.026e+02	-0.282	regulation of interleukin-8 production
1235	73	58	5e-05	0.00016	9.836e+02	0.015	membrane lipid biosynthetic process
1236	23	21	5e-05	0.00014	4.589e+01	0.48	aromatic amino acid family metabolic process
1237	229	205	5e-05	0.00014	5.092e+03	0.121	purine nucleoside triphosphate metabolic process
1238	30	30	4e-05	0.00013	9.966e-01	0.387	spliceosomal snRNP assembly
1239	45	30	4e-05	0.00011	5.685e+02	-0.258	Rho protein signal transduction
1240	178	159	4e-05	0.00011	3.150e+03	0.082	purine nucleoside triphosphate catabolic process
1241	55	40	4e-05	0.00011	7.171e+02	-0.059	negative regulation of NF-kappaB transcription factor activity
1242	21	14	4e-05	0.00011	1.267e+02	-0.029	negative regulation of mitotic cell cycle
1243	203	158	4e-05	0.00011	7.977e+03	-0.046	cellular macromolecule localization
1244	98	72	4e-05	0.00011	2.202e+03	-0.006	cellular response to radiation
1245	63	54	3e-05	0.0001	5.285e+02	0.129	activation of signaling protein activity involved in unfolded protein response
1246	29	28	3e-05	0.0001	2.990e+01	0.38	somatic diversification of immunoglobulins
1247	22	15	3e-05	0.0001	1.337e+02	0.282	peptide cross-linking
1248	34	21	3e-05	0.0001	3.639e+02	-0.228	regulation of chondrocyte differentiation
1249	71	63	2e-05	5e-05	5.369e+02	0.178	cytoskeleton-dependent intracellular transport
1250	44	27	2e-05	7e-05	6.105e+02	-0.001	leukocyte homeostasis
1251	26	23	2e-05	7e-05	7.579e+01	0.205	B cell activation involved in immune response
1252	200	172	2e-05	7e-05	5.112e+03	0.042	purine ribonucleotide catabolic process
1253	30	26	2e-05	7e-05	1.146e+02	0.111	C-terminal protein amino acid modification
1254	26	23	2e-05	7e-05	7.579e+01	0.13	thioester biosynthetic process & acyl-CoA biosynthetic process
1255	24	21	2e-05	7e-05	6.982e+01	0.093	chaperone-mediated protein folding
1256	131	120	2e-05	6e-05	1.367e+03	0.291	purine ribonucleoside monophosphate metabolic process
1257	27	20	2e-05	6e-05	1.686e+02	-0.316	negative regulation of cytokine biosynthetic process
1258	24	16	2e-05	6e-05	1.646e+02	-0.169	receptor clustering
1259	47	42	2e-05	5e-05	2.249e+02	0.286	iron ion transport
1260	34	23	2e-05	5e-05	3.190e+02	-0.251	positive regulation of cellular carbohydrate metabolic process
1261	32	21	1e-05	4e-05	2.971e+02	-0.308	regulation of immunoglobulin production
1262	50	35	1e-05	4e-05	6.429e+02	-0.041	hormone transport
1263	22	18	1e-05	4e-05	8.281e+01	-0.059	response to lithium ion
1264	23	21	1e-05	4e-05	4.589e+01	1.03	keratinization
1265	32	21	1e-05	4e-05	2.971e+02	-0.025	regulation of lymphocyte apoptotic process
1266	103	103	1e-05	2e-05	9.882e-01	0.188	SRP-dependent cotranslational protein targeting to membrane
1267	186	169	1e-05	2e-05	2.966e+03	0.246	proteasomal protein catabolic process
1268	22	22	1e-05	2e-05	9.975e-01	0.406	alditol metabolic process
1269	22	18	1e-05	2e-05	8.281e+01	0.056	positive regulation of interferon-beta production
1270	95	70	1e-05	2e-05	2.056e+03	0.037	positive regulation of DNA metabolic process
1271	41	31	0.0	1e-05	3.645e+02	-0.016	visual behavior
1272	71	48	0.0	1e-05	1.372e+03	-0.209	lung development
1273	28	25	0.0	1e-05	8.176e+01	0.226	regulation of cellular pH
1274	93	86	0.0	1e-05	6.246e+02	0.204	nuclear export
