Creation Time:	2022-12-29 16:17:02

INPUT:
File name:	/home/ahphan/RotationData/Kadelka/CRFE/gith/crfe_v017.py
Annotations file:	data/GOhuman_ft_named.txt
Gene file:	data/GSE40419_tumor_normal_deseq2_log2fc-overexp.txt
lower limit annotations/process:	20
upper limit annotations/process:	500
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0.7000000000000001
threshold type:	proportion
belief:	5.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	3723551835

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2410
Total number of genes:	10923
Number of perturbed genes:	7646
Proportion perturbed genes:	0.6999908450059508

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.24838709677419354
q (penalization parameter):	0.004


Best log-likelihood value (mean +- standard deviation across replicates):	-7369.159990261962 +- 10.00961944992166

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
977	22	14	0.00039	0.00079	1.487e+02	0.042	endosome organization
978	34	27	0.00039	0.00116	2.171e+02	0.299	lactation
979	39	36	0.00039	0.00116	1.144e+02	0.51	membrane disassembly & nuclear envelope disassembly
980	27	16	0.00039	0.00116	2.423e+02	-0.027	regulation of synaptic transmission, glutamatergic
981	67	35	0.00039	0.00116	1.638e+03	-0.134	regulation of stem cell differentiation
982	78	76	0.00038	0.00115	1.544e+02	0.544	anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process
983	25	18	0.00038	0.00115	1.546e+02	0.302	positive regulation of neural precursor cell proliferation
984	30	28	0.00038	0.00114	5.978e+01	0.247	7-methylguanosine mRNA capping
985	27	17	0.00038	0.00114	2.254e+02	-0.016	axon extension & neuron projection extension
986	39	25	0.00038	0.00114	4.541e+02	-0.124	regulation of lipid catabolic process
987	37	33	0.00038	0.00113	1.424e+02	0.575	glycolytic process
988	27	16	0.00038	0.00113	2.423e+02	-0.165	extrinsic apoptotic signaling pathway via death domain receptors
989	52	29	0.00038	0.00113	9.389e+02	-0.096	positive regulation of JNK cascade
990	21	20	0.00037	0.00082	2.194e+01	0.395	tRNA modification
991	52	42	0.00037	0.00112	4.731e+02	0.168	regulation of mRNA processing
992	76	36	0.00037	0.00112	2.250e+03	-0.21	positive regulation of chemotaxis
993	38	24	0.00037	0.00112	4.402e+02	-0.057	positive regulation of proteasomal protein catabolic process & positive regulation of proteolysis involved in cellular protein catabolic process
994	29	19	0.00037	0.0011	2.452e+02	0.026	protein deacetylation
995	24	16	0.00037	0.0011	1.646e+02	0.098	phosphatidylcholine biosynthetic process
996	42	16	0.00037	0.0011	7.949e+02	-0.487	mesonephric tubule development
997	39	21	0.00036	0.00109	5.478e+02	-0.269	unsaturated fatty acid biosynthetic process
998	29	20	0.00036	0.00079	2.253e+02	-0.18	phosphatidic acid biosynthetic process & phosphatidic acid metabolic process
999	30	15	0.00036	0.00103	3.450e+02	-0.094	negative regulation of leukocyte apoptotic process
1000	52	39	0.00036	0.00108	5.955e+02	0.037	regulation of generation of precursor metabolites and energy
1001	161	91	0.00036	0.00107	8.707e+03	-0.116	negative regulation of protein kinase activity
1002	58	47	0.00036	0.00107	5.800e+02	0.101	fatty acid catabolic process
1003	120	73	0.00036	0.00107	4.502e+03	-0.04	positive regulation of peptidase activity
1004	56	31	0.00036	0.00107	1.095e+03	-0.226	regulation of carbohydrate biosynthetic process
1005	24	16	0.00036	0.0008	1.646e+02	-0.038	regulation of neurotransmitter secretion
1006	96	83	0.00035	0.00106	1.157e+03	0.237	protein N-linked glycosylation
1007	56	36	0.00035	0.00106	9.254e+02	-0.1	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process
1008	39	34	0.00034	0.0007	1.851e+02	0.322	pyrimidine nucleotide metabolic process
1009	201	140	0.00034	0.00103	1.020e+04	0.043	ribonucleotide catabolic process
1010	40	26	0.00034	0.00076	4.680e+02	-0.085	glycogen metabolic process
1011	57	44	0.00034	0.00102	6.596e+02	0.443	microtubule organizing center organization
1012	81	49	0.00034	0.00102	2.079e+03	-0.018	odontogenesis
1013	92	46	0.00034	0.00102	3.168e+03	-0.135	positive regulation of lymphocyte proliferation
1014	22	10	0.00034	0.00101	2.006e+02	-0.453	long-term memory
1015	177	126	0.00034	0.00094	7.598e+03	0.259	negative regulation of organelle organization
1016	60	44	0.00034	0.00101	8.353e+02	0.12	regulation of proteasomal ubiquitin-dependent protein catabolic process
1017	95	81	0.00034	0.00101	1.226e+03	0.443	single-organism carbohydrate catabolic process
1018	39	24	0.00034	0.00101	4.790e+02	-0.042	acid secretion
1019	67	60	0.00033	0.001	4.453e+02	0.201	RNA export from nucleus
1020	20	19	0.00033	0.00098	2.095e+01	0.361	glycerol metabolic process
1021	58	44	0.00033	0.00098	7.172e+02	0.074	hexose transport & glucose transport
1022	31	29	0.00033	0.00098	6.176e+01	0.247	7-methylguanosine RNA capping & RNA capping
1023	40	26	0.00033	0.00098	4.680e+02	0.045	detection of chemical stimulus
1024	38	27	0.00032	0.00097	3.625e+02	0.025	glycolipid biosynthetic process
1025	53	38	0.00032	0.00097	6.869e+02	0.082	regulation of viral genome replication
1026	52	28	0.00032	0.00097	9.678e+02	0.007	negative regulation of immune response
1027	241	143	0.00032	0.00096	1.838e+04	0.029	regulation of cell projection organization
1028	158	132	0.00032	0.00096	3.712e+03	0.427	negative regulation of cell cycle phase transition
1029	24	13	0.00032	0.00095	2.095e+02	0.011	dendrite morphogenesis
1030	23	11	0.00031	0.00094	2.115e+02	-0.092	regulation of systemic arterial blood pressure
1031	41	22	0.00031	0.00094	6.065e+02	-0.072	regulation of axon extension
1032	85	74	0.00031	0.00092	8.719e+02	0.352	DNA damage response, signal transduction by p53 class mediator
1033	93	83	0.00031	0.00092	8.759e+02	0.204	nuclear export
1034	53	42	0.00031	0.00092	5.257e+02	0.483	centrosome organization
1035	31	12	0.00031	0.00092	4.337e+02	-0.486	regulation of cardiac muscle tissue growth
1036	83	62	0.00031	0.00092	1.519e+03	0.13	regulation of cellular protein catabolic process
1037	38	33	0.0003	0.00091	1.802e+02	0.362	somatic diversification of immune receptors
1038	21	7	0.0003	0.0009	2.196e+02	-0.363	temperature homeostasis
1039	23	21	0.0003	0.0009	4.587e+01	0.294	NADP metabolic process
1040	21	16	0.0003	0.0009	9.577e+01	0.412	mitotic DNA damage checkpoint
1041	121	79	0.0003	0.0009	4.166e+03	-0.012	defense response to virus
1042	135	62	0.0003	0.00089	7.167e+03	-0.229	response to mechanical stimulus
1043	22	22	0.0003	0.00089	9.971e-01	0.701	telomere maintenance via semi-conservative replication
1044	20	5	0.00029	0.00088	2.256e+02	-0.649	regulation of membrane depolarization
1045	26	12	0.00029	0.00088	2.753e+02	-0.453	regulation of complement activation & regulation of protein activation cascade
1046	33	25	0.00029	0.00086	2.361e+02	0.145	nucleoside bisphosphate metabolic process & ribonucleoside bisphosphate metabolic process & purine nucleoside bisphosphate metabolic process
1047	59	32	0.00028	0.00085	1.235e+03	-0.004	phenol-containing compound metabolic process
1048	107	98	0.00028	0.00085	9.156e+02	0.216	mRNA transport
1049	62	29	0.00028	0.00083	1.516e+03	-0.141	positive regulation of lymphocyte differentiation
1050	74	47	0.00027	0.00082	1.635e+03	-0.041	ethanolamine-containing compound metabolic process
1051	88	44	0.00027	0.00082	2.901e+03	-0.242	positive regulation of lipid metabolic process
1052	45	18	0.00027	0.0008	8.862e+02	-0.122	positive regulation of synaptic transmission
1053	89	45	0.00026	0.00078	2.944e+03	-0.073	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
1054	22	10	0.00026	0.00078	2.006e+02	-0.404	negative regulation of cytokine secretion
1055	28	14	0.00026	0.00078	3.012e+02	-0.089	release of sequestered calcium ion into cytosol & negative regulation of sequestering of calcium ion
1056	25	24	0.00026	0.00059	2.592e+01	0.335	2'-deoxyribonucleotide metabolic process
1057	22	12	0.00026	0.00077	1.756e+02	-0.059	response to lithium ion
1058	84	51	0.00025	0.00076	2.225e+03	-0.053	neutral lipid metabolic process
1059	27	12	0.00025	0.00076	3.042e+02	-0.319	regulation of phosphatidylinositol 3-kinase activity
1060	22	21	0.00025	0.00074	2.294e+01	0.506	nucleotide-excision repair, DNA gap filling
1061	22	14	0.00025	0.00074	1.487e+02	-0.001	regulation of odontogenesis
1062	46	33	0.00025	0.00074	5.183e+02	-0.024	single-organism membrane fusion
1063	39	24	0.00025	0.00074	4.790e+02	-0.14	positive regulation of carbohydrate metabolic process
1064	70	46	0.00024	0.00073	1.394e+03	-0.067	Fc receptor mediated stimulatory signaling pathway
1065	35	14	0.00024	0.00073	5.402e+02	-0.356	regulation of cell junction assembly
1066	32	24	0.00024	0.00072	2.282e+02	-0.015	regulation of interferon-beta production
1067	27	15	0.00024	0.00072	2.583e+02	-0.316	negative regulation of cytokine biosynthetic process
1068	25	25	0.00024	0.00072	9.967e-01	0.335	RNA polyadenylation
1069	346	208	0.00024	0.00072	3.688e+04	-0.063	regulation of cellular component biogenesis
1070	41	25	0.00024	0.00072	5.347e+02	-0.192	positive regulation of fibroblast proliferation
1071	89	61	0.00024	0.00072	2.094e+03	0.157	maintenance of location in cell
1072	216	151	0.00024	0.00072	1.167e+04	0.073	purine-containing compound catabolic process
1073	20	12	0.00024	0.00071	1.327e+02	-0.043	polysaccharide catabolic process
1074	21	19	0.00024	0.00071	4.189e+01	0.158	nucleotide-excision repair, DNA damage removal & DNA excision
1075	22	20	0.00024	0.00071	4.388e+01	0.502	DNA-dependent DNA replication
1076	76	65	0.00024	0.00071	7.748e+02	0.593	mitotic cell cycle checkpoint
1077	25	9	0.00024	0.00071	2.963e+02	-0.489	response to progesterone
1078	68	40	0.00024	0.00071	1.516e+03	-0.19	cellular response to reactive oxygen species
1079	27	16	0.00024	0.00071	2.423e+02	-0.176	nitric oxide metabolic process
1080	87	56	0.00024	0.00071	2.212e+03	0.041	activation of cysteine-type endopeptidase activity
1081	23	12	0.00023	0.00053	1.985e+02	-0.099	calcium-dependent cell-cell adhesion
1082	346	258	0.00023	0.0007	2.556e+04	0.176	glycosyl compound metabolic process
1083	138	77	0.00022	0.00067	6.494e+03	-0.149	rhythmic process
1084	21	9	0.00022	0.00067	1.906e+02	-0.13	negative regulation of protein kinase B signaling
1085	21	7	0.00022	0.00067	2.196e+02	-0.348	cardiac conduction
1086	62	39	0.00021	0.00064	1.166e+03	0.063	epithelial cell development
1087	27	21	0.00021	0.00064	1.475e+02	0.025	apoptotic DNA fragmentation
1088	114	87	0.00021	0.00064	2.692e+03	0.103	cellular lipid catabolic process
1089	24	19	0.00021	0.00064	1.107e+02	0.103	regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway & positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway
1090	21	19	0.00021	0.00062	4.189e+01	0.556	mismatch repair
1091	24	23	0.00021	0.00062	2.492e+01	1.142	chromatin remodeling at centromere
1092	38	30	0.00021	0.00062	2.758e+02	0.034	organelle fusion
1093	21	16	0.00021	0.00062	9.577e+01	0.106	genetic imprinting
1094	30	22	0.0002	0.00061	2.123e+02	0.239	ferric iron transport & transferrin transport & trivalent inorganic cation transport
1095	28	16	0.0002	0.00061	2.702e+02	-0.287	hippocampus development
1096	24	11	0.0002	0.0006	2.364e+02	-0.17	regulation of interferon-gamma-mediated signaling pathway
1097	328	233	0.0002	0.00059	2.571e+04	0.094	ribonucleotide metabolic process
1098	73	49	0.0002	0.00059	1.465e+03	0.073	nuclear import
1099	27	18	0.00019	0.00058	2.074e+02	0.192	pyrimidine nucleobase metabolic process
1100	200	139	0.00019	0.00058	1.014e+04	0.042	purine ribonucleotide catabolic process
1101	22	15	0.00019	0.00058	1.337e+02	-0.119	positive regulation of glucose metabolic process
1102	40	21	0.00019	0.00058	5.876e+02	-0.35	regulation of stress fiber assembly
1103	47	24	0.00019	0.00056	8.251e+02	-0.092	muscle tissue morphogenesis
1104	23	12	0.00018	0.00055	1.985e+02	-0.093	phenol-containing compound biosynthetic process
1105	135	88	0.00018	0.00053	5.187e+03	-0.066	innate immune response-activating signal transduction
1106	21	12	0.00018	0.00053	1.537e+02	0.071	endoderm development
1107	67	45	0.00018	0.00053	1.235e+03	0.591	diterpenoid metabolic process
1108	123	110	0.00018	0.00053	1.499e+03	0.219	macromolecular complex disassembly
1109	20	10	0.00018	0.00053	1.557e+02	0.064	defense response to Gram-negative bacterium
1110	113	88	0.00018	0.00053	2.493e+03	0.198	purine-containing compound biosynthetic process
1111	32	28	0.00017	0.00035	1.225e+02	0.12	cellular respiration
1112	21	8	0.00017	0.0005	2.046e+02	0.22	regulation of lymphocyte migration
1113	32	32	0.00016	0.00049	9.958e-01	0.749	mitotic recombination
1114	22	15	0.00016	0.00049	1.337e+02	0.082	regulation of neuroblast proliferation
1115	28	21	0.00016	0.00048	1.754e+02	0.275	single fertilization
1116	41	31	0.00016	0.00048	3.643e+02	0.152	triglyceride biosynthetic process
1117	22	12	0.00016	0.00048	1.756e+02	0.124	positive regulation of interleukin-1 beta production
1118	75	46	0.00016	0.00048	1.756e+03	0.525	cellular hormone metabolic process
1119	45	40	0.00016	0.00048	2.148e+02	0.355	'de novo' posttranslational protein folding
1120	26	13	0.00016	0.00047	2.603e+02	-0.019	dendrite development
1121	76	48	0.00016	0.00047	1.737e+03	-0.068	TRIF-dependent toll-like receptor signaling pathway
1122	22	18	0.00015	0.00046	8.279e+01	0.367	regulation of epidermal growth factor-activated receptor activity
1123	33	21	0.00015	0.00046	3.298e+02	0.39	neurogenesis
1124	34	19	0.00015	0.00046	4.046e+02	-0.014	positive regulation of transcription factor import into nucleus
1125	32	18	0.00015	0.00043	3.568e+02	-0.285	positive regulation of chemokine production
1126	30	23	0.00015	0.00044	1.893e+02	0.119	glycoprotein biosynthetic process
1127	160	141	0.00014	0.00043	2.814e+03	0.206	protein polyubiquitination
1128	85	41	0.00014	0.00043	2.775e+03	-0.106	response to alkaloid
1129	26	13	0.00014	0.00043	2.603e+02	-0.451	regulation of multicellular organismal metabolic process
1130	113	89	0.00014	0.00043	2.405e+03	0.139	regulation of viral process
1131	124	59	0.00014	0.00042	5.919e+03	-0.218	calcium ion transport
1132	49	30	0.00014	0.00042	7.570e+02	-0.002	neurotransmitter secretion
1133	72	48	0.00014	0.00042	1.442e+03	0.235	detection of visible light
1134	186	156	0.00014	0.00042	5.031e+03	0.246	proteasomal protein catabolic process
1135	22	14	0.00014	0.00041	1.487e+02	0.091	NAD metabolic process
1136	29	20	0.00013	0.0004	2.253e+02	-0.063	regulation of defense response to virus by virus
1137	194	112	0.00013	0.0004	1.233e+04	-0.03	positive regulation of secretion
1138	236	117	0.00013	0.0004	2.056e+04	-0.15	positive regulation of cellular component movement
1139	37	15	0.00013	0.00038	5.979e+02	-0.398	sensory perception of pain
1140	22	12	0.00013	0.00038	1.756e+02	0.051	neurotransmitter metabolic process
1141	165	103	0.00013	0.00038	8.192e+03	-0.045	regulation of cysteine-type endopeptidase activity involved in apoptotic process
1142	70	60	0.00012	0.00037	6.505e+02	0.2	regulation of cellular amine metabolic process
1143	21	10	0.00012	0.00037	1.776e+02	-0.341	negative regulation of signal transduction in absence of ligand & negative regulation of extrinsic apoptotic signaling pathway in absence of ligand
1144	20	11	0.00012	0.00036	1.447e+02	0.078	cardiac septum development
1145	71	50	0.00012	0.00036	1.272e+03	-0.0	negative regulation of multi-organism process
1146	56	31	0.00012	0.00035	1.095e+03	0.024	positive regulation of adaptive immune response
1147	35	18	0.00012	0.00035	4.584e+02	0.029	ventricular cardiac muscle tissue morphogenesis
1148	44	41	0.00011	0.00032	1.293e+02	1.016	chromatin assembly or disassembly
1149	57	45	0.00011	0.00032	6.149e+02	0.086	regulation of translational initiation
1150	36	27	0.00011	0.00032	2.878e+02	0.027	cellular carbohydrate biosynthetic process
1151	20	16	0.0001	0.00031	7.483e+01	0.397	pyrimidine nucleoside triphosphate metabolic process
1152	21	17	0.0001	0.00031	7.881e+01	0.206	phospholipid catabolic process
1153	81	50	0.0001	0.00031	2.029e+03	-0.037	cellular response to decreased oxygen levels & cellular response to hypoxia
1154	167	85	0.0001	0.00031	1.020e+04	-0.263	response to fibroblast growth factor
1155	46	44	0.0001	0.0003	9.146e+01	0.35	transcription-coupled nucleotide-excision repair
1156	40	22	0.0001	0.0003	5.657e+02	-0.032	regulation of NF-kappaB import into nucleus
1157	27	15	0.0001	0.0003	2.583e+02	-0.216	regulation of DNA biosynthetic process
1158	108	89	0.0001	0.00029	1.858e+03	0.556	protein-DNA complex subunit organization
1159	27	20	9e-05	0.00028	1.685e+02	-0.038	nucleotide-binding oligomerization domain containing signaling pathway
1160	35	35	9e-05	0.00026	9.954e-01	0.952	DNA strand elongation
1161	68	45	8e-05	0.00025	1.302e+03	0.21	embryonic skeletal system morphogenesis
1162	148	74	8e-05	0.00024	8.128e+03	-0.153	morphogenesis of a branching structure
1163	56	30	8e-05	0.00024	1.126e+03	-0.23	cytokine production
1164	41	26	8e-05	0.00024	5.088e+02	0.032	fatty acid transport
1165	313	173	8e-05	0.00024	3.298e+04	-0.122	regulation of sequence-specific DNA binding transcription factor activity
1166	52	31	8e-05	0.00024	8.782e+02	-0.068	extrinsic apoptotic signaling pathway
1167	42	24	8e-05	0.00024	6.014e+02	0.071	positive regulation of neuron death
1168	84	54	8e-05	0.00023	2.067e+03	-0.094	positive regulation of protein catabolic process
1169	23	17	8e-05	0.00023	1.237e+02	0.066	regulation of type I interferon-mediated signaling pathway
1170	67	44	8e-05	0.00023	1.280e+03	0.038	cellular response to light stimulus
1171	120	90	7e-05	0.00022	3.122e+03	0.165	glucose metabolic process
1172	42	24	7e-05	0.00022	6.014e+02	-0.014	cellular response to alcohol
1173	52	26	7e-05	0.0002	1.023e+03	-0.107	regulation of leukocyte apoptotic process
1174	57	38	6e-05	0.00019	9.073e+02	-0.037	regulation of multicellular organism growth
1175	125	78	6e-05	0.00019	4.731e+03	0.396	hormone metabolic process
1176	118	72	6e-05	0.00018	4.339e+03	0.122	detection of external stimulus
1177	38	25	6e-05	0.00018	4.153e+02	-0.073	segmentation
1178	24	17	6e-05	0.00018	1.476e+02	0.206	anion transmembrane transport
1179	55	36	6e-05	0.00017	8.698e+02	-0.082	cellular polysaccharide metabolic process
1180	34	25	5e-05	0.00016	2.700e+02	0.228	neural crest cell migration
1181	78	48	5e-05	0.00016	1.890e+03	-0.025	triglyceride metabolic process
1182	76	55	5e-05	0.00016	1.375e+03	-0.027	regulation of glucose transport
1183	24	19	5e-05	0.00016	1.107e+02	0.242	negative regulation of histone modification
1184	24	18	5e-05	0.00016	1.296e+02	0.337	embryonic cranial skeleton morphogenesis
1185	118	74	5e-05	0.00014	4.193e+03	0.046	visual perception
1186	213	170	5e-05	0.00014	8.050e+03	0.144	histone modification
1187	70	67	5e-05	0.00014	2.061e+02	0.394	positive regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
1188	34	34	5e-05	0.00014	9.956e-01	0.897	mitotic spindle checkpoint
1189	36	19	4e-05	0.00013	4.753e+02	-0.063	branching involved in ureteric bud morphogenesis
1190	21	20	4e-05	0.00013	2.194e+01	0.183	termination of RNA polymerase I transcription
1191	60	53	4e-05	0.00013	3.971e+02	0.206	mRNA export from nucleus
1192	156	96	4e-05	0.00013	7.464e+03	-0.042	aging
1193	25	16	4e-05	0.00013	1.895e+02	0.189	regulation of bone resorption
1194	37	27	4e-05	0.00013	3.246e+02	0.078	protein K48-linked ubiquitination
1195	40	30	4e-05	0.00012	3.544e+02	0.25	gluconeogenesis
1196	66	49	4e-05	0.00012	9.796e+02	0.515	epidermal cell differentiation
1197	29	24	4e-05	0.00012	1.355e+02	0.397	heme metabolic process
1198	82	61	4e-05	0.00011	1.499e+03	0.035	phosphatidylinositol biosynthetic process
1199	77	46	4e-05	0.00011	1.907e+03	0.055	cell recognition
1200	23	11	4e-05	0.00011	2.115e+02	-0.341	cyclic-nucleotide-mediated signaling
1201	66	39	4e-05	0.00011	1.422e+03	-0.167	negative regulation of MAP kinase activity
1202	57	37	4e-05	0.00011	9.451e+02	-0.044	phosphatidylcholine metabolic process
1203	42	18	4e-05	0.00011	7.420e+02	-0.15	digestive tract development
1204	155	80	4e-05	0.00011	8.711e+03	-0.208	cognition
1205	20	14	3e-05	7e-05	1.058e+02	0.348	bile acid biosynthetic process
1206	42	17	3e-05	0.0001	7.679e+02	-0.389	regulation of smooth muscle contraction
1207	21	9	3e-05	0.0001	1.906e+02	-0.186	positive regulation of epithelial to mesenchymal transition
1208	43	23	3e-05	0.0001	6.681e+02	-0.096	positive regulation of alpha-beta T cell activation
1209	65	34	3e-05	0.0001	1.541e+03	-0.343	tissue remodeling
1210	29	19	3e-05	0.0001	2.452e+02	0.121	cellular response to hexose stimulus
1211	121	70	3e-05	8e-05	4.835e+03	-0.104	activation of MAPK activity
1212	27	19	3e-05	8e-05	1.884e+02	0.11	response to interleukin-4
1213	37	19	2e-05	7e-05	5.121e+02	-0.203	T cell proliferation
1214	41	21	2e-05	5e-05	6.284e+02	-0.213	formation of primary germ layer
1215	29	16	2e-05	5e-05	2.991e+02	-0.198	cell killing
1216	61	35	2e-05	5e-05	1.254e+03	-0.15	circadian rhythm
1217	20	14	2e-05	5e-05	1.058e+02	0.038	calcium ion-dependent exocytosis
1218	56	45	1e-05	4e-05	5.583e+02	0.179	acyl-CoA metabolic process & thioester metabolic process
1219	85	53	1e-05	4e-05	2.205e+03	-0.159	tube morphogenesis
1220	37	15	1e-05	2e-05	5.979e+02	-0.396	vasculature development
1221	37	21	1e-05	2e-05	4.712e+02	-0.027	lysosomal transport
1222	38	15	1e-05	2e-05	6.397e+02	-0.477	regulation of blood vessel endothelial cell migration
1223	74	46	1e-05	2e-05	1.682e+03	-0.162	epithelial tube morphogenesis
1224	21	7	1e-05	2e-05	2.196e+02	-0.329	cardiac muscle cell action potential involved in contraction
1225	32	14	0.0	1e-05	4.287e+02	-0.192	actin polymerization or depolymerization
1226	38	18	0.0	1e-05	5.709e+02	-0.057	regulation of interleukin-1 production
1227	36	25	0.0	1e-05	3.406e+02	0.353	positive regulation of nuclear division
