Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
1039	41	30	5e-05	0.00016	3.956e+02	-0.514	regulation of release of sequestered calcium ion into cytosol
1040	137	117	5e-05	0.00016	2.518e+03	0.039	regulation of peptide hormone secretion
1041	112	93	5e-05	0.00016	1.938e+03	-0.043	cation transmembrane transport
1042	26	25	5e-05	0.00014	2.693e+01	0.03	regulation of muscle cell apoptotic process
1043	65	65	4e-05	0.00013	9.934e-01	0.505	DNA damage checkpoint
1044	171	147	4e-05	0.00012	3.767e+03	-0.12	negative regulation of kinase activity
1045	130	121	4e-05	0.00012	1.121e+03	0.201	establishment of organelle localization
1046	28	26	4e-05	0.00011	5.585e+01	0.204	one-carbon metabolic process
1047	24	24	4e-05	0.00011	9.976e-01	0.167	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator
1048	202	158	4e-05	0.00011	7.797e+03	-0.167	cellular divalent inorganic cation homeostasis
1049	75	58	4e-05	0.00011	1.132e+03	0.064	negative regulation of response to wounding
1050	177	177	3e-05	0.0001	9.820e-01	0.186	RNA splicing, via transesterification reactions
1051	112	93	3e-05	0.0001	1.938e+03	-0.025	negative regulation of cell activation
1052	220	191	3e-05	0.0001	5.850e+03	-0.046	positive regulation of protein serine/threonine kinase activity
1053	32	28	3e-05	8e-05	1.226e+02	0.019	regulation of signal transduction by p53 class mediator
1054	31	28	2e-05	7e-05	9.073e+01	-0.024	neuron-neuron synaptic transmission
1055	28	22	2e-05	7e-05	1.536e+02	-0.287	hippocampus development
1056	95	90	2e-05	7e-05	4.616e+02	0.443	single-organism carbohydrate catabolic process
1057	37	28	2e-05	7e-05	2.970e+02	-0.398	regulation of phagocytosis
1058	78	63	2e-05	6e-05	1.058e+03	-0.157	response to hydrogen peroxide
1059	37	29	2e-05	6e-05	2.681e+02	-0.241	calcium ion transport into cytosol
1060	41	41	2e-05	5e-05	9.958e-01	0.731	recombinational repair
1061	29	25	2e-05	5e-05	1.107e+02	0.048	negative regulation of developmental growth
1062	96	83	1e-05	4e-05	1.160e+03	-0.031	axonogenesis
1063	43	33	1e-05	2e-05	3.845e+02	-0.233	smooth muscle contraction
1064	34	30	1e-05	2e-05	1.306e+02	-0.046	regulation of interleukin-1 beta production
1065	45	37	1e-05	2e-05	3.316e+02	-0.201	regulation of skeletal muscle tissue development
1066	25	19	1e-05	2e-05	1.357e+02	-0.141	muscle fiber development
1067	24	24	1e-05	2e-05	9.976e-01	0.093	chaperone-mediated protein folding
1068	42	39	1e-05	2e-05	1.235e+02	0.071	positive regulation of neuron death
1069	65	53	0.0	1e-05	7.107e+02	-0.342	regulation of peptidyl-serine phosphorylation
1070	70	66	0.0	1e-05	2.731e+02	0.2	regulation of cellular amine metabolic process
