Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
1027	27	16	0.00028	0.00085	2.424e+02	-0.386	myeloid cell activation involved in immune response
1028	78	58	0.00028	0.00085	1.360e+03	-0.025	triglyceride metabolic process
1029	65	42	0.00028	0.0007	1.235e+03	-0.067	regulation of interferon-gamma production
1030	37	36	0.00028	0.00084	3.784e+01	0.481	telomere maintenance via telomere lengthening
1031	62	42	0.00028	0.00069	1.045e+03	0.063	epithelial cell development
1032	56	52	0.00027	0.00082	2.177e+02	0.179	acyl-CoA metabolic process & thioester metabolic process
1033	98	62	0.00027	0.0008	2.872e+03	-0.223	negative regulation of protein transport
1034	49	34	0.00026	0.00079	6.280e+02	-0.002	neurotransmitter secretion
1035	39	36	0.00026	0.00079	1.145e+02	0.51	membrane disassembly & nuclear envelope disassembly
1036	31	29	0.00026	0.00079	6.179e+01	0.227	pyrimidine ribonucleoside metabolic process
1037	21	20	0.00026	0.00078	2.195e+01	0.183	termination of RNA polymerase I transcription
1038	26	18	0.00026	0.00078	1.805e+02	0.108	morphogenesis of embryonic epithelium
1039	114	98	0.00026	0.00078	1.684e+03	0.103	cellular lipid catabolic process
1040	27	18	0.00026	0.00078	2.075e+02	-0.016	axon extension & neuron projection extension
1041	34	18	0.00026	0.00078	4.237e+02	-0.407	regulation of calcium ion transmembrane transporter activity & regulation of calcium ion transmembrane transport
1042	40	33	0.00026	0.00077	2.589e+02	0.234	regulation of DNA recombination
1043	210	157	0.00026	0.00077	9.547e+03	-0.127	response to insulin
1044	129	97	0.00025	0.00076	3.586e+03	-0.017	regulation of cellular component size
1045	95	87	0.00025	0.00074	7.254e+02	0.572	chromatin remodeling
1046	26	23	0.00025	0.00074	7.579e+01	0.124	positive regulation of DNA repair
1047	21	14	0.00025	0.00074	1.267e+02	-0.053	cytoplasmic sequestering of protein
1048	28	17	0.00025	0.00074	2.533e+02	-0.026	regulation of granulocyte chemotaxis
1049	36	22	0.00024	0.00073	4.126e+02	-0.148	actin filament bundle assembly & actin filament bundle organization
1050	65	61	0.00024	0.00072	2.532e+02	0.328	ribonucleoside monophosphate biosynthetic process
1051	30	18	0.00024	0.00072	2.942e+02	-0.262	regulation of lipoprotein lipase activity
1052	77	69	0.00024	0.00072	5.841e+02	0.253	positive regulation of cell cycle arrest
1053	21	10	0.00023	0.0007	1.777e+02	-0.648	regulation of the force of heart contraction
1054	78	51	0.00023	0.0007	1.743e+03	-0.146	negative regulation of binding
1055	73	67	0.00023	0.00068	4.206e+02	0.161	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent
1056	46	34	0.00023	0.00068	4.848e+02	0.134	inorganic anion transport
1057	29	23	0.00023	0.00068	1.595e+02	-0.063	regulation of defense response to virus by virus
1058	66	51	0.00022	0.00067	8.801e+02	0.256	phototransduction, visible light
1059	66	47	0.00022	0.00067	1.077e+03	-0.022	adult locomotory behavior
1060	22	17	0.00022	0.00067	1.008e+02	0.124	positive regulation of interleukin-1 beta production
1061	44	44	0.00022	0.00066	9.950e-01	1.016	chromatin assembly or disassembly
1062	68	55	0.00022	0.00065	8.013e+02	0.132	peptidyl-serine phosphorylation
1063	110	92	0.00022	0.00065	1.807e+03	0.592	regulation of nuclear division
1064	46	46	0.00021	0.00064	9.947e-01	0.35	transcription-coupled nucleotide-excision repair
1065	254	171	0.00021	0.00064	1.725e+04	-0.083	regulation of nucleotide catabolic process
1066	36	24	0.00021	0.00064	3.657e+02	-0.308	negative regulation of protein binding
1067	26	26	0.00021	0.00064	9.970e-01	0.982	histone exchange
1068	65	33	0.00021	0.00042	1.576e+03	-0.297	positive regulation of epithelial cell migration
1069	36	28	0.00021	0.00062	2.601e+02	0.917	digestive system process
1070	68	62	0.00021	0.00062	3.911e+02	0.265	nucleic acid phosphodiester bond hydrolysis
1071	120	99	0.0002	0.00061	2.282e+03	0.165	glucose metabolic process
1072	96	82	0.0002	0.0006	1.241e+03	-0.008	vesicle organization
1073	22	15	0.0002	0.0006	1.337e+02	-0.217	negative regulation of cAMP biosynthetic process
1074	96	89	0.0002	0.00059	6.451e+02	0.277	negative regulation of protein ubiquitination
1075	89	59	0.0002	0.00059	2.217e+03	-0.035	negative regulation of lymphocyte activation
1076	50	32	0.0002	0.00059	7.445e+02	-0.319	positive regulation of canonical Wnt signaling pathway
1077	48	35	0.00019	0.00058	5.444e+02	-0.02	sphingolipid biosynthetic process
1078	99	92	0.00019	0.00058	6.657e+02	0.273	glycosyl compound biosynthetic process
1079	38	36	0.00019	0.00056	7.568e+01	0.362	somatic diversification of immune receptors
1080	83	75	0.00019	0.00056	6.313e+02	0.105	internal protein amino acid acetylation
1081	124	75	0.00018	0.00055	4.844e+03	-0.218	calcium ion transport
1082	74	70	0.00018	0.00055	2.886e+02	0.283	nucleoside monophosphate catabolic process
1083	116	105	0.00018	0.00055	1.207e+03	0.104	peptidyl-lysine modification
1084	38	27	0.00018	0.00054	3.627e+02	-0.016	peptide secretion
1085	21	15	0.00018	0.00054	1.118e+02	0.106	adipose tissue development
1086	26	19	0.00018	0.00053	1.616e+02	-0.102	social behavior & intraspecies interaction between organisms
1087	30	22	0.00018	0.00053	2.124e+02	0.114	pigmentation
1088	94	61	0.00018	0.00053	2.552e+03	0.034	skeletal system morphogenesis
1089	27	15	0.00018	0.00053	2.584e+02	-0.216	regulation of DNA biosynthetic process
1090	56	36	0.00017	0.00052	9.261e+02	-0.022	regulation of bone mineralization
1091	194	129	0.00017	0.00052	1.033e+04	-0.03	positive regulation of secretion
1092	188	168	0.00016	0.00049	3.498e+03	0.094	purine nucleoside catabolic process & purine ribonucleoside catabolic process
1093	101	71	0.00016	0.00049	2.570e+03	-0.02	positive regulation of Ras GTPase activity
1094	38	34	0.00016	0.00049	1.464e+02	0.264	demethylation
1095	36	23	0.00016	0.00048	3.897e+02	-0.092	positive regulation of mesenchymal cell proliferation
1096	35	33	0.00016	0.00048	6.973e+01	0.174	gastrulation
1097	20	13	0.00016	0.00048	1.198e+02	0.001	regulation of interleukin-4 production
1098	45	31	0.00016	0.00048	5.377e+02	-0.047	positive regulation of DNA replication
1099	77	63	0.00016	0.00048	9.801e+02	-0.054	establishment of vesicle localization
1100	87	62	0.00016	0.00048	1.860e+03	-0.058	cellular response to oxygen levels
1101	35	21	0.00016	0.00047	3.987e+02	-0.187	outflow tract morphogenesis
1102	27	26	0.00016	0.00047	2.792e+01	0.308	pyrimidine nucleotide biosynthetic process
1103	23	18	0.00016	0.00047	1.058e+02	0.218	benzene-containing compound metabolic process
1104	39	30	0.00015	0.00046	3.148e+02	0.134	regulation of epidermis development
1105	93	69	0.00015	0.00046	1.939e+03	0.075	neuron development
1106	25	13	0.00015	0.00046	2.345e+02	-0.265	positive regulation of lipid kinase activity
1107	52	33	0.00015	0.00044	8.140e+02	-0.301	regulation of lyase activity
1108	26	19	0.00014	0.00043	1.616e+02	-0.164	inactivation of MAPK activity
1109	21	17	0.00014	0.00043	7.883e+01	0.254	glutamine family amino acid catabolic process
1110	26	26	0.00014	0.00042	9.970e-01	0.676	reciprocal meiotic recombination & reciprocal DNA recombination
1111	29	25	0.00014	0.00042	1.107e+02	0.397	heme metabolic process
1112	36	25	0.00014	0.00042	3.408e+02	-0.015	response to axon injury
1113	74	49	0.00014	0.00042	1.540e+03	-0.011	negative regulation of cytoskeleton organization
1114	20	8	0.00014	0.00041	1.807e+02	-0.649	regulation of membrane depolarization
1115	36	32	0.00014	0.00041	1.385e+02	0.128	regulation of response to extracellular stimulus & regulation of response to nutrient levels
1116	82	72	0.00013	0.0004	7.692e+02	0.035	phosphatidylinositol biosynthetic process
1117	33	27	0.00013	0.00038	1.834e+02	0.324	phospholipid transport
1118	48	32	0.00013	0.00038	6.460e+02	-0.171	cellular response to retinoic acid
1119	74	53	0.00012	0.00036	1.335e+03	0.02	positive regulation of binding
1120	62	48	0.00012	0.00035	7.731e+02	0.639	retinoid metabolic process
1121	38	30	0.00012	0.00035	2.759e+02	0.137	sensory perception of chemical stimulus
1122	31	23	0.00012	0.00035	2.203e+02	-0.066	tight junction assembly
1123	23	22	0.00011	0.00034	2.394e+01	0.145	retrograde vesicle-mediated transport, Golgi to ER
1124	38	31	0.00011	0.00034	2.450e+02	0.078	sterol biosynthetic process
1125	22	16	0.00011	0.00034	1.177e+02	0.08	activation of Rho GTPase activity
1126	27	17	0.00011	0.00032	2.254e+02	0.173	developmental induction
1127	29	24	0.00011	0.00032	1.356e+02	0.135	regulation of toll-like receptor signaling pathway
1128	328	278	0.0001	0.00031	1.465e+04	0.094	ribonucleotide metabolic process
1129	23	14	0.0001	0.00031	1.716e+02	-0.334	regulation of gastrulation
1130	85	80	0.0001	0.00031	4.121e+02	0.352	DNA damage response, signal transduction by p53 class mediator
1131	27	21	0.0001	0.00031	1.476e+02	-0.03	alpha-beta T cell differentiation
1132	124	77	0.0001	0.00031	4.693e+03	-0.107	regulation of protein secretion
1133	21	9	0.0001	0.00031	1.907e+02	-0.329	cardiac muscle cell action potential involved in contraction
1134	84	62	0.0001	0.0003	1.604e+03	-0.053	neutral lipid metabolic process
1135	70	43	0.0001	0.0003	1.530e+03	-0.115	regulation of stem cell proliferation
1136	105	92	0.0001	0.00029	1.274e+03	0.199	ribonucleotide biosynthetic process
1137	59	37	0.0001	0.00029	1.062e+03	-0.268	receptor metabolic process
1138	32	21	9e-05	0.00028	2.971e+02	-0.308	regulation of immunoglobulin production
1139	20	14	9e-05	0.00026	1.058e+02	0.078	cardiac septum development
1140	44	21	9e-05	0.00026	7.591e+02	-0.537	regulation of vasoconstriction
1141	39	30	9e-05	0.00026	3.148e+02	0.093	positive regulation of insulin secretion
1142	46	28	9e-05	0.00026	6.731e+02	-0.315	regulation of adenylate cyclase activity
1143	52	34	9e-05	0.00026	7.801e+02	-0.17	positive regulation of muscle cell differentiation
1144	28	18	9e-05	0.00026	2.354e+02	-0.18	regulation of CD4-positive, alpha-beta T cell activation
1145	64	34	8e-05	0.00025	1.477e+03	-0.363	vasculogenesis
1146	89	88	8e-05	0.00025	8.909e+01	0.152	viral life cycle
1147	29	23	8e-05	0.00025	1.595e+02	-0.096	response to dsRNA
1148	53	30	8e-05	0.00025	9.623e+02	-0.234	positive regulation of neuron differentiation
1149	31	28	8e-05	0.00025	9.070e+01	0.18	regulation of release of cytochrome c from mitochondria
1150	26	23	8e-05	0.00025	7.579e+01	0.428	regulation of DNA-dependent DNA replication
1151	97	73	8e-05	0.00024	2.033e+03	0.362	sensory perception of mechanical stimulus
1152	74	53	8e-05	0.00024	1.335e+03	-0.162	epithelial tube morphogenesis
1153	26	19	8e-05	0.00023	1.616e+02	0.142	androgen metabolic process
1154	37	35	7e-05	0.00022	7.370e+01	0.575	glycolytic process
1155	25	21	7e-05	0.00022	9.475e+01	0.109	protein localization to nucleus
1156	31	19	7e-05	0.00022	3.061e+02	-0.282	cellular response to glucagon stimulus
1157	47	42	7e-05	0.0002	2.249e+02	0.683	negative regulation of nuclear division
1158	161	90	6e-05	0.00018	8.816e+03	-0.286	muscle contraction
1159	22	17	6e-05	0.00018	1.008e+02	-0.004	negative regulation of smoothened signaling pathway
1160	53	47	6e-05	0.00018	3.023e+02	0.483	centrosome organization
1161	22	11	6e-05	0.00018	1.876e+02	-0.424	trabecula formation
1162	32	26	5e-05	0.00014	1.774e+02	-0.015	regulation of interferon-beta production
1163	20	8	4e-05	0.00013	1.807e+02	-0.331	positive regulation of acute inflammatory response
1164	45	40	4e-05	0.00013	2.150e+02	0.044	fatty acid beta-oxidation
1165	30	19	4e-05	0.00013	2.752e+02	-0.036	regulation of sterol transport & regulation of cholesterol transport
1166	23	19	4e-05	0.00013	8.680e+01	0.573	regulation of mesonephros development
1167	26	23	4e-05	0.00012	7.579e+01	0.13	thioester biosynthetic process & acyl-CoA biosynthetic process
1168	220	151	4e-05	0.00012	1.256e+04	-0.046	positive regulation of protein serine/threonine kinase activity
1169	104	71	4e-05	0.00011	2.876e+03	0.0	negative regulation of leukocyte activation
1170	36	32	4e-05	0.00011	1.385e+02	0.32	proteoglycan metabolic process
1171	71	48	4e-05	0.00011	1.372e+03	-0.209	lung development
1172	30	23	4e-05	0.00011	1.894e+02	0.146	activation of Ras GTPase activity
1173	23	22	4e-05	0.00011	2.394e+01	0.511	mitotic DNA integrity checkpoint
1174	93	80	3e-05	0.0001	1.121e+03	0.203	purine ribonucleotide biosynthetic process
1175	45	42	3e-05	0.0001	1.323e+02	0.303	ribonucleoside triphosphate biosynthetic process
1176	201	173	3e-05	0.0001	5.139e+03	0.043	ribonucleotide catabolic process
1177	20	13	3e-05	0.0001	1.198e+02	-0.274	negative regulation of cellular carbohydrate metabolic process
1178	36	28	3e-05	0.0001	2.601e+02	0.062	negative regulation of viral genome replication
1179	26	19	3e-05	0.0001	1.616e+02	0.104	regulation of epidermal cell differentiation
1180	167	90	3e-05	8e-05	9.784e+03	-0.27	regulation of vasculature development
1181	127	100	3e-05	8e-05	3.039e+03	0.079	organic hydroxy compound biosynthetic process
1182	23	12	2e-05	7e-05	1.986e+02	-0.237	regulation of vascular endothelial growth factor production
1183	33	33	2e-05	7e-05	9.962e-01	0.848	negative regulation of mitotic metaphase/anaphase transition & negative regulation of metaphase/anaphase transition of cell cycle
1184	23	13	2e-05	6e-05	1.856e+02	-0.434	cardiac muscle tissue development
1185	92	61	2e-05	6e-05	2.367e+03	-0.189	synapse organization
1186	22	16	2e-05	6e-05	1.177e+02	-0.222	regulation of androgen receptor signaling pathway
1187	58	53	2e-05	5e-05	2.792e+02	0.101	fatty acid catabolic process
1188	44	39	2e-05	5e-05	2.100e+02	0.568	alcohol catabolic process
1189	24	18	2e-05	5e-05	1.297e+02	-0.038	regulation of neurotransmitter secretion
1190	25	19	1e-05	4e-05	1.357e+02	0.018	microtubule bundle formation
1191	208	142	1e-05	4e-05	1.135e+04	-0.075	negative regulation of protein phosphorylation
1192	133	102	1e-05	4e-05	3.610e+03	-0.0	positive regulation of growth
1193	24	18	1e-05	4e-05	1.297e+02	0.038	cellular senescence
1194	42	27	1e-05	4e-05	5.239e+02	-0.014	cellular response to alcohol
1195	25	18	1e-05	2e-05	1.546e+02	-0.163	positive regulation of production of molecular mediator of immune response
1196	81	80	1e-05	2e-05	8.125e+01	0.191	DNA-templated transcription, elongation
1197	27	18	1e-05	2e-05	2.075e+02	0.013	keratan sulfate biosynthetic process
1198	28	17	1e-05	2e-05	2.533e+02	-0.161	homotypic cell-cell adhesion
1199	104	81	0.0	1e-05	2.117e+03	0.136	amino acid transport
1200	49	48	0.0	1e-05	4.973e+01	0.43	amino acid activation & tRNA aminoacylation
