Creation Time:	2022-12-29 16:07:34

INPUT:
File name:	/home/ahphan/RotationData/Kadelka/CRFE/gith/crfe_v017.py
Annotations file:	data/GOhuman_ft_named.txt
Gene file:	data/GSE40419_tumor_normal_deseq2_log2fc-overexp.txt
lower limit annotations/process:	20
upper limit annotations/process:	500
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0.6
threshold type:	proportion
belief:	5.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	4065431946

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2410
Total number of genes:	10923
Number of perturbed genes:	6554
Proportion perturbed genes:	0.6000183099880985

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3193548387096774
q (penalization parameter):	0.004


Best log-likelihood value (mean +- standard deviation across replicates):	-7812.98837403612 +- 10.987493867564435

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
983	37	17	6e-05	0.00019	5.527e+02	-0.097	regulation of cellular response to insulin stimulus
984	43	27	6e-05	0.00019	5.660e+02	0.094	positive regulation of chromatin modification
985	171	133	6e-05	0.00018	5.661e+03	0.189	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile & mRNA splicing, via spliceosome
986	26	11	6e-05	0.00018	2.912e+02	-0.245	heterophilic cell-cell adhesion
987	28	10	6e-05	0.00017	3.709e+02	-0.326	platelet-derived growth factor receptor signaling pathway
988	32	19	5e-05	0.00016	3.377e+02	0.124	cholesterol biosynthetic process
989	80	39	5e-05	0.00016	2.440e+03	-0.047	regulation of phosphatase activity
990	21	14	5e-05	0.00014	1.267e+02	0.313	fat-soluble vitamin metabolic process
991	52	22	5e-05	0.00014	1.139e+03	-0.39	positive regulation of cyclic nucleotide biosynthetic process
992	31	19	5e-05	0.00014	3.058e+02	0.304	negative regulation of peptidyl-tyrosine phosphorylation
993	82	56	5e-05	0.00014	1.789e+03	0.24	alpha-amino acid catabolic process
994	23	9	4e-05	0.00013	2.404e+02	-0.092	regulation of systemic arterial blood pressure
995	26	15	4e-05	0.00013	2.313e+02	0.138	regulation of cell size
996	110	67	4e-05	0.00013	3.776e+03	0.122	regulation of chromosome organization
997	35	25	4e-05	0.00012	3.046e+02	0.174	gastrulation
998	26	9	4e-05	0.00012	3.261e+02	-0.4	regulation of cardiac muscle cell proliferation
999	26	12	4e-05	0.00011	2.752e+02	-0.189	negative regulation of ERK1 and ERK2 cascade
1000	38	20	4e-05	0.00011	5.296e+02	-0.057	positive regulation of proteasomal protein catabolic process & positive regulation of proteolysis involved in cellular protein catabolic process
1001	53	25	3e-05	0.0001	1.104e+03	0.051	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
1002	42	17	3e-05	8e-05	7.674e+02	-0.333	respiratory gaseous exchange
1003	82	48	2e-05	7e-05	2.206e+03	0.035	phosphatidylinositol biosynthetic process
1004	48	23	2e-05	6e-05	8.980e+02	0.006	peptide transport
1005	61	40	2e-05	6e-05	1.064e+03	-0.011	fatty acid oxidation
1006	26	25	2e-05	5e-05	2.690e+01	0.64	telomere maintenance via recombination
1007	43	20	2e-05	5e-05	7.373e+02	0.014	regulation of interleukin-12 production
1008	20	11	2e-05	5e-05	1.447e+02	-0.102	cellular response to heat
1009	105	64	2e-05	5e-05	3.440e+03	0.153	transition metal ion homeostasis
1010	27	11	1e-05	4e-05	3.210e+02	0.032	detection of mechanical stimulus
1011	81	51	1e-05	4e-05	1.976e+03	0.121	protein tetramerization
1012	25	10	1e-05	2e-05	2.792e+02	-0.265	positive regulation of lipid kinase activity
1013	92	59	0.0	1e-05	2.480e+03	0.545	isoprenoid metabolic process
