Gene ID	Gene Name	Design Element	g4_g1.p-value	g4_g1.t-statistic	g4_g1.log2foldchange	g4_g2.p-value	g4_g2.t-statistic	g4_g2.log2foldchange	g4_g3.p-value	g4_g3.t-statistic	g4_g3.log2foldchange
ENSG00000187266	EPOR	215054_PM_at	0.818270139398939	-0.41042269034394	0	0.531976820819671	-0.780110051798084	-0.1	0.564337112581851	0.76135273971535	0.1
ENSG00000187268	FAM9C	244644_PM_at	NA	-1.65305465007598	-0.1	0.905401759817898	0.162526480636084	0	0.834074600462768	-0.305282118929967	0
ENSG00000187272	KRTAP9-8	234639_PM_x_at	0.739374030941179	0.577885359361414	0	0.925359148370258	-0.130054805369867	0	0.621972831135393	0.660972924433274	0
ENSG00000187288	CIDEC	219398_PM_at	0.654715786770873	0.752479836739881	0.1	0.638720331892132	0.598896002406974	0	0.397191612836959	1.07878823929313	0.1
ENSG00000187323	DCC	206939_PM_at	0.811708705417488	-0.424927970642641	0	0.865010652481881	-0.229763209147655	0	0.371223675357644	-1.1326972445927	-0.1
ENSG00000187325	TAF9B	226037_PM_s_at	0.959963853845997	0.101536305923991	0	0.72689729762936	-0.453480710465238	0	0.212934738174985	-1.52580821901162	-0.1
ENSG00000187372	PCDHB13	221450_PM_x_at	0.256812658004415	-1.69980693822486	-0.1	0.000958906804220598	-3.6809288258156	-0.2	0.242495445137161	-1.44093288460088	-0.1
ENSG00000187391	MAGI2	209737_PM_at	0.418154631783035	-1.26285691736136	-0.1	0.000422888000359372	-3.92403929812777	-0.3	0.00028963598527963	-4.1399683979552	-0.5
ENSG00000187398	LUZP2	215323_PM_at	0.427231460851416	-1.24196020504878	-0.1	0.26532843352649	-1.32529077287147	0	0.744254551050568	-0.457729407313005	0
ENSG00000187416	LHFPL3	236761_PM_at	0.381627258710632	-1.35385319821985	-0.1	0.22642622203398	-1.42919881808047	0	0.612577211634959	-0.677169974062334	0
ENSG00000187474	FPR3	230422_PM_at	0.0485418095991346	2.79933013088126	0.5	1.97614419047429e-14	8.8491221388132	1.2	2.85171515054822e-10	7.48067323687943	1.4
ENSG00000187475	H1-6	207982_PM_at	0.431914226099855	1.23197519465076	0.1	0.326927747008969	1.17644285341728	0	0.063346868997681	2.19600496272416	0.1
ENSG00000187486	KCNJ11	231740_PM_at	0.684654365713507	-0.692106630286768	0	0.818979409123726	-0.303944384528368	0	0.756640601431967	-0.435204380497385	0
ENSG00000187498	COL4A1	211980_PM_at	3.04165419015685e-06	6.41749855141872	0.7	2.383495249968e-19	10.8040081257236	0.8	1.10113737325601e-09	7.17835539444436	0.9
ENSG00000187510	PLEKHG7	1556514_PM_at	NA	-0.58927918214661	0	0.584059858234186	0.691208952178172	0	0.0226796877505064	2.65289159379476	0.1
ENSG00000187513	GJA4	204904_PM_at	0.901927203196595	-0.234165267111838	0	0.830839320022987	0.284268760216479	0	0.504245716562671	0.869477683025943	0.1
ENSG00000187514	PTMA	200772_PM_x_at	0.00202905605751509	4.25052481135484	0.3	1.9272567808932e-12	8.0559512432632	0.4	5.67360288576473e-06	5.19768817090331	0.4
ENSG00000187522	HSPA14	219212_PM_at	0.402266977043317	1.30201457234245	0.1	0.785206690603308	0.359869761588355	0	0.934774924405369	-0.127633059375745	0
ENSG00000187527	ATP13A5	1561332_PM_at	NA	-0.126276352765888	0	0.402086076557401	-1.02013401826514	0	0.517420472347643	0.844331056207355	0
ENSG00000187531	SIRT7	218797_PM_s_at	0.99242241001296	-0.0195563518959097	0	0.308882665985676	1.21789989599951	0.1	0.103562442608031	1.94556294449459	0.2
ENSG00000187535	IFT140	204792_PM_s_at	0.0304178090697721	-3.04685369968196	-0.2	0.0011841509065939	-3.61617677961258	-0.2	0.0101732674244179	-2.97204007992649	-0.2
ENSG00000187545	PRAMEF10	217273_PM_at	0.823356840449514	-0.398460137029722	0	0.00884269509489255	-2.93978292588891	-0.1	0.626185980859396	-0.653270155227008	0
ENSG00000187554	TLR5	210166_PM_at	0.0350534749736286	2.95888747371105	0.3	1.48249951035763e-08	6.37372179364958	0.5	6.83163333419834e-10	7.28860647456819	0.9
ENSG00000187555	USP7	201498_PM_at	0.037795429219856	2.9239079004185	0.1	0.00110390183883408	3.63700439080228	0.1	0.000420865042633088	4.03004451276874	0.3
ENSG00000187556	NANOS3	240311_PM_at	0.322136075311908	-1.51062633603978	-0.1	0.0356448687276371	-2.386311721319	-0.1	0.0846287848237735	-2.05218036574931	-0.1
ENSG00000187569	DPPA3	231385_PM_at	NA	0.276355959816926	0	0.551552445087412	0.744888136772075	0	0.813517384215999	0.341303294420317	0
ENSG00000187583	PLEKHN1	224125_PM_at	0.375346181881101	-1.37012260852619	-0.2	9.88533871789817e-07	-5.47009203028488	-0.4	0.00705389520919481	-3.10906875611641	-0.4
ENSG00000187595	ZNF385C	241383_PM_at	0.464210365142942	-1.15384448254713	-0.1	0.797968649398989	0.338824702209369	0	0.633409937974864	-0.641696811159137	0
ENSG00000187601	MAGEH1	218573_PM_at	NA	-3.52287144860315	-0.1	2.47735012538749e-07	-5.77715342519807	-0.2	4.47763752710854e-06	-5.25830091010355	-0.2
ENSG00000187605	TET3	235542_PM_at	0.2948888650826	1.58104807879112	0.1	0.000324972121282334	4.00153130410389	0.3	0.0291463937423608	2.54730265616266	0.3
ENSG00000187607	ZNF286A	1557684_PM_at	0.391531130752695	1.32748190271469	0.1	0.183155378658581	1.56283614415886	0.1	0.214545908492065	1.52065902818421	0.1
ENSG00000187608	ISG15	205483_PM_s_at	0.188123133074757	1.94133715313682	0.3	1.54240314298372e-11	7.68496692213242	0.9	1.53348895075748e-09	7.10602507584188	1.2
ENSG00000187609	EXD3	241363_PM_at	0.0923919065798754	-2.4279254621313	-0.1	0.222993233092474	-1.43902561172867	-0.1	0.88212661234386	0.222188440823891	0
ENSG00000187621	TCL6	239964_PM_at	3.79356784662891e-05	-5.60730292376343	-0.9	1.47675835387691e-14	-8.89896073967425	-1.1	6.40240515759317e-12	-8.30911817742546	-1.6
ENSG00000187624	C17orf97	229238_PM_at	0.550476510527657	0.965919408478466	0.1	0.0217063091220468	-2.59448537559572	-0.2	0.0295044497936118	-2.54210858898214	-0.3
ENSG00000187626	ZKSCAN4	213625_PM_at	0.53895554208629	-0.990552994218361	-0.1	0.347511116319339	1.1308748915685	0.1	0.646171077731159	0.620070977819106	0.1
ENSG00000187634	SAMD11	1560477_PM_a_at	0.8761743649761	0.288552082028789	0	0.252060764681427	1.36015997416753	0.1	0.829048291166398	0.314659771037881	0
ENSG00000187664	HAPLN4	235420_PM_at	NA	1.04149259567444	0	0.982603556013376	0.0308987533974344	0	0.0340873295852804	-2.47886740043204	-0.1
ENSG00000187672	ERC2	213938_PM_at	0.0250473564580766	3.13951691340981	0.1	0.0015728341868419	3.52627978708596	0.1	0.132299076649847	1.81104840998649	0.1
ENSG00000187678	SPRY4	221489_PM_s_at	0.0867213185498221	2.46841953390411	0.2	0.0507054192320864	2.22914898814484	0.1	0.332088484497806	1.21640663486504	0.1
ENSG00000187688	TRPV2	219282_PM_s_at	0.0592453471676136	2.6859394754684	0.2	4.28116907333254e-06	5.12867017670199	0.4	1.52008670492404e-05	4.94889438891129	0.5
ENSG00000187690	EZHIP	1555396_PM_s_at	NA	-1.24743686121584	0	0.403788969190758	-1.01667007224276	0	0.735341411094308	0.473254661059441	0
ENSG00000187699	C2orf88	223754_PM_at	0.494145225511046	-1.0870071087758	-0.1	5.6172227332342e-09	-6.57096764694273	-0.6	1.47806009098595e-10	-7.62456527039266	-0.9
ENSG00000187713	TMEM203	225052_PM_at	0.692804033464377	-0.673927679520275	0	0.039399536066699	-2.34286980966081	-0.1	0.00747384004102725	-3.08699618197534	-0.2
ENSG00000187714	SLC18A3	207150_PM_at	0.994056775002831	0.0162525387768104	0	0.0555562007202281	-2.18760106064269	-0.1	0.526213830869929	-0.828333593354191	0
ENSG00000187715	KBTBD12	244771_PM_at	0.175419273919637	-1.99414669548022	-0.3	0.304308870360588	-1.22843990521866	-0.1	0.962999634357576	-0.0728523264511964	0
ENSG00000187720	THSD4	222835_PM_at	0.0820276622144593	2.50085008444598	0.3	0.0369213766183462	2.37109391092478	0.2	0.189718166520034	1.59804110166742	0.2
ENSG00000187726	DNAJB13	230936_PM_at	0.123017536719347	2.23836321605095	0.1	0.0119709660762157	2.82836332797496	0.1	0.1550618014179	1.71865051408825	0.1
ENSG00000187730	GABRD	208457_PM_at	0.931924029182599	0.165143928830603	0	0.177111067556431	-1.58300190898724	-0.1	0.0471176822150375	-2.3340213851782	-0.1
ENSG00000187735	TCEA1	216241_PM_s_at	0.265589230003126	1.67421117404189	0.1	0.980188002725365	-0.0343692541157629	0	0.778827226982353	-0.399853902883962	0
ENSG00000187736	NHEJ1	219418_PM_at	0.12500962836223	-2.22585426779099	-0.2	1.86521177357961e-07	-5.83867378924331	-0.4	7.82502598095167e-08	-6.22516907583043	-0.6
ENSG00000187741	FANCA	203805_PM_s_at	0.787954489690158	0.475064909569032	0	0.00348503260117625	3.26755668479447	0.2	0.00155889305268233	3.62497849776063	0.3
ENSG00000187742	SECISBP2	224250_PM_s_at	0.818059340009157	0.411041462143286	0	0.663593244678116	0.556569117733044	0	0.468498936580375	-0.937055706989478	-0.1
ENSG00000187754	SSX7	215885_PM_at	NA	2.0050660209102	0.1	0.464510345044116	0.901011695459317	0	0.401106650143543	-1.07018996566693	0
ENSG00000187758	ADH1A	207820_PM_at	0.916129678422792	-0.201576788196813	0	0.724789685064663	0.457113937443195	0	0.376089778403269	-1.12299824067704	-0.1
ENSG00000187764	SEMA4D	228891_PM_at	0.690360557339745	0.679513713254475	0.1	0.0186970805298257	2.65490389910885	0.2	0.0203508069111857	2.69655237606269	0.3
ENSG00000187772	LIN28B	229349_PM_at	0.716942188289431	0.621228118872993	0	0.201714507962211	1.50314340933762	0.1	0.484717517591997	0.906212677704673	0
ENSG00000187775	DNAH17	1553470_PM_at	NA	-1.05381293836478	0	0.318472341567229	-1.19552123948938	0	0.447104641233768	-0.978904408800144	0
ENSG00000187778	MCRS1	202556_PM_s_at	0.3165437974769	-1.52429630461755	-0.1	0.00348503260117625	-3.26753535908083	-0.2	0.0393198046907934	-2.41596365773293	-0.2
ENSG00000187783	TMEM72	1558324_PM_a_at	0.654319912029691	-0.753602988038163	-0.1	0.000429339288864863	-3.91965519494439	-0.6	0.000235342610732971	-4.19949488243312	-1
ENSG00000187790	FANCM	234733_PM_s_at	0.818745430132637	0.409213717214306	0	0.0341795710869774	2.4045859432554	0.1	0.18968913502521	1.59828700107115	0.1
ENSG00000187792	ZNF70	243816_PM_at	0.972821491925652	0.069664182574425	0	0.9220101538938	-0.135690296568275	0	0.03539849102467	2.46206335741554	0.2
ENSG00000187796	CARD9	220162_PM_s_at	0.717373528882329	0.620422372046801	0	4.40783484543408e-05	4.54676098931005	0.3	8.36405430865572e-05	4.49284741594701	0.3
ENSG00000187800	PEAR1	228618_PM_at	0.741438135518062	0.573901342203278	0.1	0.00466838727229491	3.16818946180486	0.2	0.0258004508389422	2.59867579951533	0.3
ENSG00000187824	TMEM220	229693_PM_at	0.332000931825219	-1.4825884799706	-0.1	0.00357915613681705	-3.25881935869059	-0.3	0.000495796077575303	-3.98111654644576	-0.4
ENSG00000187837	H1-2	209398_PM_at	0.683756732307284	0.693503450831224	0.1	0.0385878662872006	-2.35195113420765	-0.2	0.000329110280370341	-4.1023055337187	-0.7
ENSG00000187838	PLSCR3	56197_PM_at	0.266766788178125	1.67027709330631	0.1	2.07771031152829e-09	6.76728432519028	0.3	4.11802232435748e-07	5.84155457285975	0.5
ENSG00000187840	EIF4EBP1	221539_PM_at	0.788888590904407	-0.472692691088895	0	0.938797391568073	0.107076060282781	0	0.0641809990311912	-2.18963815709542	-0.2
ENSG00000187848	P2RX2	224557_PM_x_at	0.38029421365642	-1.35791485201343	-0.1	1.64257775679546e-06	-5.35264808096093	-0.3	0.432868799826359	-1.00685300000415	-0.1
ENSG00000187860	CCDC157	1568796_PM_at	0.129282611466243	-2.20269727085023	-0.1	0.530371462538983	-0.783234444965439	0	0.640549681732313	0.629667115554931	0.1
ENSG00000187866	PABIR1	226443_PM_at	0.694381550417426	-0.669756526392372	-0.1	0.0369572747421701	-2.37063079424448	-0.2	0.00405682295381796	-3.30493709417802	-0.3
ENSG00000187867	PALM3	231018_PM_at	0.505001914005537	-1.05997677674629	-0.1	0.000404575225341739	-3.93733617933972	-0.4	4.45307033504852e-05	-4.66618093993863	-0.8
ENSG00000187902	SHISA7	238136_PM_at	0.585117261091501	-0.893759342250738	0	0.062354972255511	-2.13205998533557	-0.1	0.199013644713515	-1.56808959768858	-0.1
ENSG00000187908	DMBT1	208250_PM_s_at	0.0901217719229843	-2.44470714891767	-0.2	0.0269400314780118	-2.50501717620633	-0.1	0.407579911534548	-1.05763375932969	-0.1
ENSG00000187918	OR51I2	234521_PM_at	NA	-1.2282598779871	0	0.546510611508099	-0.754332965148083	0	0.934774924405369	-0.127621708072957	0
ENSG00000187954	CYHR1	223421_PM_at	0.077566829968689	-2.53190472706579	-0.2	0.000399474425386817	-3.94107585380648	-0.3	0.0526574346362007	-2.28237512073458	-0.2
ENSG00000187955	COL14A1	212865_PM_s_at	0.829221486562973	0.383815917327398	0.1	0.0684257663454095	2.08776842226885	0.4	0.33300066790633	1.21425436494292	0.4
ENSG00000187957	DNER	226281_PM_at	0.257537903541242	1.69678261189291	0.3	0.403640595364233	1.01702966082626	0.2	0.712043669042947	0.511130410984193	0.1
ENSG00000187961	KLHL17	229792_PM_at	0.810023514137884	-0.428507046112366	0	0.335481295513483	1.15689945628335	0	0.0298870766480197	2.53658982843172	0.2
ENSG00000187969	ZCCHC13	1554210_PM_at	NA	-2.10408284323175	-0.1	0.0113367092278744	-2.84885356487344	-0.1	0.441600011525544	-0.989158375687746	0
ENSG00000187987	ZSCAN23	1564039_PM_at	0.981589657389349	0.0489566350893035	0	0.00825059144495151	-2.96454920334024	-0.1	0.299790524589569	-1.29324117795454	-0.1
ENSG00000187997	C17orf99	236981_PM_at	NA	-1.39805395762589	0	0.995372045036174	0.00877333992190941	0	0.0168179345982577	2.77447311483414	0.1
ENSG00000188000	OR7D2	1562337_PM_at	0.481914957074547	-1.11649321373011	-0.1	0.70308672877189	0.493442343523684	0	0.941735166021559	0.113720232016614	0
ENSG00000188001	TPRG1	229764_PM_at	0.847634109841279	0.345405150464227	0	0.104021133364861	1.87901723435925	0.1	0.59509007648324	0.707813372754449	0.1
ENSG00000188010	MORN2	226790_PM_at	0.447355753908324	-1.19135718471306	-0.1	0.0027596322237788	-3.34522921239983	-0.3	0.000339626987023243	-4.0933778482615	-0.5
ENSG00000188015	S100A3	206027_PM_at	0.049230660093397	2.79128092071538	0.2	7.12061444618555e-07	5.54474303914888	0.3	4.62968903588631e-06	5.25014450768134	0.5
ENSG00000188021	UBQLN2	215884_PM_s_at	0.0154970583827235	3.37613074208998	0.2	1.33170717285138e-08	6.39680651865666	0.2	1.48869112229795e-06	5.53156694584573	0.3
ENSG00000188026	RILPL1	226207_PM_at	0.475558801480513	1.1299648217032	0.1	0.0128411472637589	2.80255372282584	0.2	0.0173484630909275	2.76167827865827	0.3
ENSG00000188033	ZNF490	231988_PM_x_at	0.197656039514624	-1.90419248644074	-0.1	0.76997069939013	0.384785606803569	0	0.774474263455656	0.406588923895969	0
ENSG00000188037	CLCN1	208437_PM_at	0.0967965118508208	-2.39617105739822	-0.1	0.000515146240500841	-3.8658874569534	-0.2	0.000639350359238701	-3.90304736069772	-0.3
ENSG00000188042	ARL4C	202207_PM_at	0.000109240963776736	5.21952154855764	1	5.51080689525607e-25	13.1330123502245	1.9	3.22658735933106e-15	10.061640126375	2.3
ENSG00000188050	RNF133	231373_PM_at	NA	-0.672005473524293	0	0.748553311169244	-0.418284410766293	0	0.70143049314332	-0.528284919167906	0
ENSG00000188051	TMEM221	1559687_PM_at	0.621413832096869	-0.819350211060788	0	0.264245911508191	-1.3281024103761	0	0.824523535104209	0.322811370604104	0
ENSG00000188056	TREML4	1564052_PM_at	NA	-0.386913171896595	0	0.360628175591657	-1.10260367711951	0	0.734638255420412	0.474239628468711	0
ENSG00000188060	RAB42	1552846_PM_s_at	0.313667133702662	1.53212993931129	0.2	0.0537110251603682	2.20301187965333	0.2	0.01320672791496	2.87090860389698	0.4
ENSG00000188064	WNT7B	238105_PM_x_at	0.497413152923311	-1.07998849568285	-0.1	4.53715400760048e-07	-5.64455091921703	-0.4	0.041538602611719	-2.39161768187969	-0.3
ENSG00000188070	C11orf95	218641_PM_at	0.63750476726951	-0.786779266221174	0	0.0232399281902002	-2.5664009409865	-0.1	0.11780797800334	-1.87471067994133	-0.1
ENSG00000188076	SCGB1C1	1552449_PM_a_at	0.476592462583183	-1.1276973868667	-0.1	0.588356260105532	-0.683316202467995	0	0.653826590997714	-0.606805535775817	0
ENSG00000188095	MESP2	1556015_PM_a_at	0.892332571330806	0.256415366812028	0	0.237931328225527	1.3977043941931	0.1	0.155979257497369	1.71517038633603	0.1
ENSG00000188107	EYS	233996_PM_x_at	NA	-2.18139804385463	-0.1	0.144475096280462	-1.69969080299423	0	0.510781491597095	-0.856476887178081	0
ENSG00000188112	C6orf132	238028_PM_at	0.369141850196192	1.38569502327015	0.1	0.413362797175743	0.998554368879234	0.1	0.431217675335291	1.01044312728038	0.1
ENSG00000188130	MAPK12	206106_PM_at	0.478324201606259	-1.1235276835153	-0.1	0.0319479172216395	-2.43301867490249	-0.3	0.0216008655238964	-2.67276026549338	-0.4
ENSG00000188153	COL4A5	213110_PM_s_at	0.889590461249578	0.261785794210164	0	0.150402225116453	-1.67705618640568	-0.2	0.52516012208111	-0.830251392058183	-0.1
ENSG00000188157	AGRN	212285_PM_s_at	0.0109816660707852	3.54236343919673	0.3	1.78587864946648e-05	4.77664280757107	0.3	0.000650851617282684	3.89743259954783	0.4
ENSG00000188158	NHS	228933_PM_at	0.387980717749795	1.33753878385559	0.2	0.793546106712496	0.345834171166824	0	0.692337296351726	0.542049544308181	0.1
ENSG00000188163	FAM166A	233971_PM_at	0.865739259260204	-0.310215121841715	0	0.000740174908223164	-3.75901321767489	-0.1	0.013512908871298	-2.86193384228887	-0.2
ENSG00000188171	ZNF626	235687_PM_at	0.120293177064062	2.25334443772338	0.2	0.582316587225382	0.694414000197324	0	0.105875201165978	1.93417718658792	0.2
ENSG00000188175	HEPACAM2	242601_PM_at	0.326225590071052	-1.4975749786337	-0.3	4.64407162081532e-10	-7.05091558100141	-1.1	3.81057938662114e-08	-6.39028232836513	-1.3
ENSG00000188176	SMTNL2	229730_PM_at	0.00244514369890197	-4.15318840845109	-0.3	9.98936837695575e-07	-5.46739239885346	-0.5	7.74743981095412e-08	-6.22751597053497	-0.9
ENSG00000188177	ZC3H6	227809_PM_at	0.746639512447856	-0.562716332432802	-0.1	0.633975191360003	-0.607610027924143	0	0.544109458615953	0.795696412741414	0.1
ENSG00000188191	PRKAR1B	212559_PM_at	0.423674217765039	-1.25062609073791	-0.1	0.00473401393650719	-3.16287371828248	-0.2	0.0187106738393988	-2.73066886058936	-0.2
ENSG00000188215	DCUN1D3	239648_PM_at	0.540120178449906	0.987917445869213	0.1	0.02196030867611	-2.58965051071199	-0.1	0.0218639259034776	-2.667899613107	-0.2
ENSG00000188227	ZNF793	244180_PM_at	0.565088867234205	-0.93559586889917	-0.1	0.00367745948263817	-3.24934581291811	-0.2	0.592318583387033	-0.712550177461403	-0.1
ENSG00000188234	AGAP4	1565620_PM_at	0.591907911170852	-0.87915483534437	-0.1	0.62341102019781	0.625566512156355	0	0.521389384550881	0.837667943555022	0.1
ENSG00000188243	COMMD6	225312_PM_at	NA	1.58288911464217	0.1	0.000105546952085405	4.31293188411453	0.1	1.51767711051617e-06	5.52712704363003	0.3
ENSG00000188257	PLA2G2A	203649_PM_s_at	0.947381030928558	-0.130068099296956	0	0.655191292385791	0.570592331782439	0.1	0.812996551308119	-0.342333479584979	-0.1
ENSG00000188269	OR7A5	208285_PM_at	0.980165763376026	0.0531860221847957	0	0.663269173998183	0.557286256733226	0	0.996921521591176	-0.00567139007005721	0
ENSG00000188277	C15orf62	1569065_PM_s_at	0.316391554857903	-1.52488596724445	-0.1	0.00264188290910876	-3.35993289710806	-0.1	0.0252948383567207	-2.60705966775245	-0.2
ENSG00000188283	ZNF383	235414_PM_at	0.254637849229195	1.70715378484708	0.1	0.0550404879876987	2.19173374294029	0.1	0.103380696492544	1.9466950456471	0.1
ENSG00000188290	HES4	227347_PM_x_at	0.477806294009122	1.12466101124111	0.1	0.755856850472173	-0.406628374157076	0	0.54149521679385	-0.800184171482081	-0.1
ENSG00000188293	IGFL1	239430_PM_at	0.545519124304217	0.975285774237995	0	0.747759636477349	-0.419522321865649	0	0.594971454196518	0.708060644008514	0
ENSG00000188295	ZNF669	220215_PM_at	0.13178289995656	2.1925859443794	0.2	0.40246440971429	1.01925498986785	0.1	0.699648975260608	-0.530992204948236	0
ENSG00000188313	PLSCR1	202430_PM_s_at	0.00188454148451414	4.27643482422696	0.5	2.05439690098813e-13	8.44780079918757	0.7	7.07248775547935e-11	7.78876388471279	0.9
ENSG00000188315	C3orf62	241817_PM_at	0.372830338990922	1.37676263327892	0.1	4.73925873440304e-06	5.10467357990374	0.3	0.00317330414038365	3.38933767688033	0.3
ENSG00000188321	ZNF559	224518_PM_s_at	0.156250328555323	2.07699091304091	0.3	0.0036978427791573	3.24758895122648	0.3	0.037953199597443	2.43134051828905	0.4
ENSG00000188322	SBK1	226549_PM_at	0.764954844198435	0.525360321441834	0	0.963834229917842	0.0626779648597244	0	0.0306294539940324	2.52578677925915	0.3
ENSG00000188338	SLC38A3	205972_PM_at	0.511312198913414	-1.04663555540608	-0.1	0.000655860889147965	-3.79472828812905	-0.3	0.00573850887350397	-3.18365491621642	-0.4
ENSG00000188342	GTF2F2	209595_PM_at	0.734786773982537	0.586935671049235	0.1	0.624101137641981	0.624429457450958	0	0.303784650776876	-1.28382131506155	-0.2
ENSG00000188368	PRR19	231176_PM_at	0.773478946324883	0.506606470155354	0	0.381573318638309	-1.0606366789826	-0.1	0.923961928998006	0.147686301823169	0
ENSG00000188373	C10orf99	227736_PM_at	0.571235344168991	0.922953495412732	0.1	0.0352370169500893	2.39113105852102	0.2	0.017600886275383	2.75598536924144	0.3
ENSG00000188379	IFNA2	211338_PM_at	NA	0.0311057844923726	0	0.487358990299971	-0.860261498835182	0	0.684080078654548	0.555377497482134	0
ENSG00000188385	JAKMIP3	233076_PM_at	0.894693799981605	-0.251682754368475	0	0.318009486811507	-1.19679927953755	0	0.111751437682225	-1.904475572606	-0.1
ENSG00000188386	PPP3R2	231304_PM_at	NA	-1.24965360490956	0	0.0256850683299965	-2.5248663451468	-0.1	0.00366954998697702	-3.33954268971617	-0.1
ENSG00000188389	PDCD1	207634_PM_at	0.652851167499893	-0.755928616128941	-0.1	0.00109323510242351	-3.64026444629951	-0.2	0.611630870591035	-0.678692692444509	-0.1
ENSG00000188394	GPR21	221294_PM_at	0.47966932152875	-1.12070744867812	-0.1	0.562593130473875	-0.726358345123103	0	0.585525607213884	-0.724306794457466	0
ENSG00000188404	SELL	204563_PM_at	0.09325774816711	2.42304442778386	0.5	3.14966827144991e-16	9.55355977577033	1.7	6.18786991099671e-13	8.82705991534594	1.9
ENSG00000188419	CHM	227871_PM_at	0.443418342094472	1.20126715506482	0.1	0.256830613293672	-1.34815120885159	-0.1	0.230779089690619	-1.47360508106819	-0.1
ENSG00000188425	NANOS2	1557767_PM_at	0.0417607073055303	-2.87768841298041	-0.1	0.00481843345566223	-3.15661597669559	-0.1	0.0254366701519291	-2.60470458630646	-0.1
ENSG00000188467	SLC24A5	232672_PM_x_at	NA	-0.996965322097879	0	0.741858193284487	-0.429446376221388	0	0.343481611436906	-1.19103808411284	0
ENSG00000188483	IER5L	226552_PM_at	0.0705409779916911	2.5896299554384	0.3	8.74497728970272e-08	6.00137407872281	0.4	0.00226424916424116	3.50166905175753	0.4
ENSG00000188486	H2AX	205436_PM_s_at	0.027395113510973	3.10118482315953	0.2	2.37334826985527e-08	6.27425066782526	0.4	5.39064655869063e-06	5.21096210785135	0.5
ENSG00000188487	INSC	237056_PM_at	0.794527628283838	0.459830782026695	0.1	0.720999104376916	-0.463551557558483	0	0.0657411126411749	-2.17783834176729	-0.2
ENSG00000188488	SERPINA5	209443_PM_at	0.488394430167001	-1.10025623496086	-0.2	3.78106858779928e-05	-4.58656732149181	-0.6	5.65991795405028e-08	-6.29805540008577	-1.1
ENSG00000188493	C19orf54	222052_PM_at	0.331610945936716	-1.48439590182702	-0.1	0.531530372283418	-0.780959332601377	-0.1	0.396326232237001	-1.08095608652502	-0.1
ENSG00000188501	LCTL	1563899_PM_at	NA	0.44892522572568	0	0.0643811312284079	2.11702104586026	0.1	0.151755051492197	1.73139575913514	0.1
ENSG00000188508	KRTDAP	230835_PM_at	0.504131878402321	-1.06244142039466	-0.2	0.621036543751249	-0.62937289335726	-0.1	0.91183826622239	-0.169234291203164	0
ENSG00000188511	C22orf34	235839_PM_at	0.336095338040922	-1.4724564426041	-0.1	5.77803158940162e-06	-5.0559941015269	-0.3	0.0113373889145517	-2.93013489593707	-0.3
ENSG00000188517	COL25A1	224388_PM_s_at	0.415358919144085	-1.26898002819293	-0.1	0.0212300258989304	-2.60384003686088	-0.1	0.133409549165421	-1.80635850975488	-0.1
ENSG00000188522	FAM83G	228587_PM_at	0.74439236219505	-0.56792997476104	-0.1	0.0103265779048828	-2.88363115386457	-0.2	0.0169636726127562	-2.77092167038227	-0.3
ENSG00000188542	DUSP28	229211_PM_at	0.0600568647875952	-2.67768177884382	-0.2	0.466356304257905	-0.897615385754315	-0.1	0.406277519644675	-1.05974761868912	-0.1
ENSG00000188554	NBR1	201384_PM_s_at	0.778082655289552	0.498063913478848	0	0.0336766357997143	-2.41067344333266	-0.1	0.0339895927271386	-2.48010748533238	-0.2
ENSG00000188559	RALGAPA2	225499_PM_at	0.709316949934593	0.638861292961154	0.1	0.290387709420908	-1.26195063825912	-0.1	0.589674526464684	-0.71749454662257	-0.1
ENSG00000188566	NDOR1	227739_PM_at	0.527650019049107	-1.01244501918553	-0.1	0.986208238822911	-0.02486440362699	0	0.209935847114938	1.53483048998766	0.1
ENSG00000188573	FBLL1	244071_PM_at	0.881677535197759	0.277753185292503	0	0.054255733520276	-2.19844588503973	-0.1	0.147829813594115	-1.74662765471127	-0.1
ENSG00000188580	NKAIN2	242002_PM_at	0.707097540064512	-0.643617571794063	0	0.899617792875351	0.172062030527437	0	0.649236769502058	-0.61437942708712	0
ENSG00000188582	PAQR9	1558322_PM_a_at	0.83349112785431	-0.373912030827469	0	0.905471124842727	-0.16236989571102	0	0.990398930448772	-0.0188764685626198	0
ENSG00000188603	CLN3	209275_PM_s_at	0.210917316197612	-1.85309680433783	-0.2	0.0061568228118982	-3.07005421629473	-0.2	0.00595816810188098	-3.16992141582518	-0.3
ENSG00000188612	SUMO2	213881_PM_x_at	0.392050060180964	1.32584823332165	0.1	6.48257772866317e-06	5.02759150075922	0.2	1.61874766821223e-05	4.93246197650413	0.2
ENSG00000188613	NANOS1	228523_PM_at	0.959682699662516	-0.102548175284832	0	0.510546423076903	-0.817980221074022	-0.1	0.0970230389779871	-1.97994769524859	-0.3
ENSG00000188629	ZNF177	207417_PM_s_at	0.968881875616417	0.0788517302519644	0	0.842229308517588	-0.265947543790254	0	0.505237176228508	0.867330127996087	0.1
ENSG00000188641	DPYD	204646_PM_at	0.286065455694067	1.6074240693563	0.1	6.92329141874342e-05	4.42729869226882	0.3	0.00277024901906245	3.43536203538338	0.3
