Gene ID	Gene Name	g1_g2.p-value	g1_g2.log2foldchange
ENSG00000244436		0.0704371302172001	0.7
ENSG00000244437	IGKV3-15	0.00228240485439941	1
ENSG00000244441		NA	0
ENSG00000244451	RPL34P21	NA	0.5
ENSG00000244456	SPECC1P2	NA	0
ENSG00000244457	ENO1P1	NA	0
ENSG00000244459		0.370511507279626	-0.1
ENSG00000244461	LINC02077	NA	0
ENSG00000244462	RBM12	0.019686094160722	-0.1
ENSG00000244464		NA	0
ENSG00000244468		NA	0
ENSG00000244470		NA	0
ENSG00000244471		NA	0
ENSG00000244474	UGT1A4	NA	0
ENSG00000244476	ERVFRD-1	0.471335615291615	-0.3
ENSG00000244479	OR2A1-AS1	0.738702631988834	-0.1
ENSG00000244480		0.0181811732918812	0.3
ENSG00000244482	LILRA6	0.00193254301818999	0.6
ENSG00000244485	RPL18P13	0.000103629695419815	-0.6
ENSG00000244486	SCARF2	0.616195525099678	0.1
ENSG00000244490	RWDD4P1	0.563965908085454	0.2
ENSG00000244491		3.40092252166367e-08	1.5
ENSG00000244493	SLC9A9-AS2	NA	-0.2
ENSG00000244501	RN7SL623P	NA	0
ENSG00000244502	HDAC11-AS1	NA	0.2
ENSG00000244503		0.772559790355369	-0.1
ENSG00000244509	APOBEC3C	0.500356782106368	-0.1
ENSG00000244510		NA	0.4
ENSG00000244512	RN7SL28P	NA	0
ENSG00000244513		0.462305948288787	0.1
ENSG00000244514	RN7SL125P	0.0381960127317901	0.9
ENSG00000244515	KRT18P34	0.192318242890853	0.3
ENSG00000244521	RN7SL700P	NA	0
ENSG00000244527		0.446947556832569	0.3
ENSG00000244528	SEPTIN14P2	NA	0
ENSG00000244532	RN7SL380P	NA	0
ENSG00000244534	RN7SL211P	NA	-0.1
ENSG00000244535		0.566725267732256	0.2
ENSG00000244537	KRTAP4-2	NA	0
ENSG00000244538		0.153057606111557	0.4
ENSG00000244540	RPL35AP29	NA	0.1
ENSG00000244541	LINC01213	NA	-0.1
ENSG00000244544	RN7SL446P	NA	0
ENSG00000244545		NA	0
ENSG00000244550		NA	0
ENSG00000244551	RPL34P29	NA	0
ENSG00000244556	ODCP	0.0568108141428295	0.5
ENSG00000244558	KCNK15-AS1	0.378797861541614	0.4
ENSG00000244559		NA	0
ENSG00000244560		0.988855898531606	0
ENSG00000244561		NA	0
ENSG00000244563	RPS26P19	NA	0
ENSG00000244564	PRICKLE2-DT	NA	0
ENSG00000244565	POLR2DP2	NA	0
ENSG00000244568	RN7SL654P	NA	0
ENSG00000244571	RPS6P4	NA	0
ENSG00000244573	RPL30P11	NA	0.3
ENSG00000244575	IGKV1-27	0.000364403587783318	1.2
ENSG00000244578	LINC01391	NA	0
ENSG00000244582	RPL21P120	0.670721688620474	0.2
ENSG00000244585	RPL12P33	0.463897445284711	0.2
ENSG00000244586	WNT5A-AS1	NA	-0.1
ENSG00000244588	RAD21L1	0.912818047286805	-0.1
ENSG00000244593		0.952991790039956	0
ENSG00000244604		0.316051457041423	-0.5
ENSG00000244607	CCDC13	0.748659316821428	0.1
ENSG00000244610	RN7SL756P	NA	-0.1
ENSG00000244615	PSPC1P2	NA	0
ENSG00000244617	ASPRV1	0.00577255892364574	0.7
ENSG00000244618	RN7SL334P	0.0791596463039114	0.7
ENSG00000244619		NA	0
ENSG00000244620		0.868731103351524	-0.1
ENSG00000244621	RPS17P11	NA	0
ENSG00000244623	OR2AE1	0.318559401166964	0.5
ENSG00000244624	KRTAP20-1	NA	0
ENSG00000244625	MIATNB	0.116598183226334	0.2
ENSG00000244627	TPTEP2	0.156181885890435	0.2
ENSG00000244630		NA	-0.1
ENSG00000244632	RN7SL863P	NA	0
ENSG00000244640		NA	0
ENSG00000244641	RPS26P43	NA	-0.1
ENSG00000244642	RN7SL396P	0.059548448154534	0.9
ENSG00000244646	XKRY2	NA	0
ENSG00000244649	LINC02086	0.00105613984992194	1.2
ENSG00000244650		NA	0
ENSG00000244652		NA	0
ENSG00000244653	UBFD1P1	NA	0
ENSG00000244657		NA	0.1
ENSG00000244661	TRBV12-1	0.971192385511485	0
ENSG00000244662		NA	0.6
ENSG00000244668	SNRPCP3	0.214030101737172	-0.3
ENSG00000244669		NA	0
ENSG00000244671	RN7SL280P	0.710657055521357	0.2
ENSG00000244674	RPS3AP15	NA	0
ENSG00000244675		0.411296084207882	0.3
ENSG00000244676		0.401370173830321	0.3
ENSG00000244677	RN7SL706P	NA	0
ENSG00000244681	MTHFD2P1	0.848813056026579	0.1
ENSG00000244682	FCGR2C	0.0102720308523859	0.6
ENSG00000244687	UBE2V1	0.501841602474956	-0.1
ENSG00000244691	RPL10AP1	0.710874765132821	0.1
ENSG00000244692	RN7SL724P	NA	0.3
ENSG00000244693	CTAGE8	NA	0
ENSG00000244694	PTCHD4	NA	0
ENSG00000244699		NA	-0.2
ENSG00000244701		0.334747229183938	-0.2
ENSG00000244703	CD46P1	0.359143120478775	0.4
ENSG00000244705		0.860929558550685	-0.1
ENSG00000244706		NA	0
ENSG00000244708	RPL23P10	NA	0
ENSG00000244710	RN7SL47P	NA	0
ENSG00000244712		0.758969624453581	0.2
ENSG00000244716		0.018063674330938	0.7
ENSG00000244717	RPS27P14	0.931714974291316	0.1
ENSG00000244720	NT5C3AP2	0.779403544913776	0.1
ENSG00000244722	RPSAP29	0.785480688551134	-0.1
ENSG00000244723	ASLP1	1.66264697142198e-05	0.7
ENSG00000244730		0.592969603723846	0.3
ENSG00000244731	C4A	0.599311685498333	0.1
ENSG00000244732	RN7SL870P	NA	0
ENSG00000244733		0.0408630246027506	-0.4
ENSG00000244734	HBB	0.924499339410487	0
ENSG00000244738		NA	0
ENSG00000244740		NA	0
ENSG00000244743	RPL35AP27	NA	0
ENSG00000244748	RN7SL153P	0.618398438064842	0.3
ENSG00000244752	CRYBB2	0.631483363281066	0.3
ENSG00000244753	RPL15P21	NA	0
ENSG00000244754	N4BP2L2	0.000897148928846822	0.4
ENSG00000244756		NA	0
ENSG00000244757		NA	0.2
ENSG00000244791		0.789376272357059	0.2
ENSG00000244879	GABPB1-AS1	0.533603901607211	0.2
ENSG00000244921	MTCYBP18	0.197012617216733	-0.5
ENSG00000244926	ALKBH3-AS1	0.692340636788077	0.1
ENSG00000244932		0.00275463395635628	0.5
ENSG00000244945	RUFY1-AS1	0.000439641491049771	0.5
ENSG00000244952		0.831303153483058	0.1
ENSG00000244953		NA	0
ENSG00000244968	LIFR-AS1	NA	-0.1
ENSG00000244998		0.161437981628953	0.5
ENSG00000245008		0.983584717822596	0
ENSG00000245017	LINC02453	0.537312003484095	0.2
ENSG00000245025		0.0982811609464684	0.2
ENSG00000245059		NA	-0.3
ENSG00000245060	LINC00847	0.335233921336761	0.1
ENSG00000245067	IGFBP7-AS1	NA	0.2
ENSG00000245080	MIR3150BHG	0.117118195607895	0.5
ENSG00000245105	A2M-AS1	0.145527697421945	-0.3
ENSG00000245112	SMARCA5-AS1	NA	0.3
ENSG00000245146	MALINC1	0.270282866297773	-0.2
ENSG00000245148	ARAP1-AS2	2.34683570138608e-06	0.8
ENSG00000245149	RNF139-AS1	0.889954066792597	0
ENSG00000245156		6.43470309134902e-09	0.7
ENSG00000245164	LINC00861	0.0331213954435353	-0.3
ENSG00000245205	EEF1A1P4	0.812734567409359	0.1
ENSG00000245213		0.0216970925983864	0.4
ENSG00000245248	USP2-AS1	NA	0.1
ENSG00000245261		NA	0
ENSG00000245275	SAP30L-AS1	0.000201675233882199	0.6
ENSG00000245281		0.574901768352758	0.2
ENSG00000245293	CYP2U1-AS1	0.99609212934877	0
ENSG00000245311	ARNTL2-AS1	NA	0.1
ENSG00000245317		0.76874090809776	-0.1
ENSG00000245322	H2AZ1-DT	0.313291982730617	0.4
ENSG00000245330		0.925937979633293	0.1
ENSG00000245384	CXXC4-AS1	NA	-0.1
ENSG00000245385		NA	0
ENSG00000245466		0.00197708544297838	-0.7
ENSG00000245468	LINC02447	0.962923760826537	0
ENSG00000245479	LINC01585	0.0934963371256819	0.8
ENSG00000245482		NA	0
ENSG00000245498		0.991387678411682	0
ENSG00000245522	LINC02709	0.0807013520085762	0.5
ENSG00000245526	LINC00461	0.00507937971992595	1.2
ENSG00000245532	NEAT1	0.000306884455483535	0.5
ENSG00000245534	RORA-AS1	0.501416032816413	0.2
ENSG00000245552		0.341624721134532	-0.2
ENSG00000245556	SCAMP1-AS1	0.000268532219093309	0.4
ENSG00000245571	FAM111A-DT	0.630806748381138	0.1
ENSG00000245573	BDNF-AS	0.792883208141792	0.1
ENSG00000245598	DACT3-AS1	8.79686625111964e-06	0.8
ENSG00000245614	DDX11-AS1	0.241544144072701	-0.3
ENSG00000245648	KLRK1-AS1	0.845875899752842	0.1
ENSG00000245651		NA	0
ENSG00000245662	LINC02211	0.481133220734808	-0.4
ENSG00000245667		0.0641074250085779	0.4
ENSG00000245680	ZNF585B	0.24695707146017	-0.1
ENSG00000245685	FRG1-DT	0.388986184166815	-0.2
ENSG00000245688		0.77292504693529	0.2
ENSG00000245694	CRNDE	0.882208308979999	-0.1
ENSG00000245711	NADK2-AS1	0.663252676626524	0.2
ENSG00000245719		0.00241996215283908	1.2
ENSG00000245729	LINC02226	NA	0
ENSG00000245748		0.000143671330294571	0.9
ENSG00000245750	DRAIC	0.990689452587542	0
ENSG00000245768		NA	0
ENSG00000245812	LINC02202	0.836095285343957	-0.1
ENSG00000245832	MIR4300HG	NA	0.5
ENSG00000245848	CEBPA	0.892115790861441	0
ENSG00000245849	RAD51-AS1	0.557550247417995	-0.1
ENSG00000245857	GS1-24F4.2	NA	0.4
ENSG00000245864	MEF2C-AS2	NA	-0.2
ENSG00000245869		0.766102219743267	-0.1
ENSG00000245870	LINC00682	NA	0
ENSG00000245888	NSMCE1-DT	0.0462117813137646	0.5
ENSG00000245904		0.582810365117518	-0.1
ENSG00000245910	SNHG6	0.536063927546226	-0.1
ENSG00000245928	SDAD1-AS1	NA	0.1
ENSG00000245937	LINC01184	0.225342875414941	-0.2
ENSG00000245954	LINC02273	0.0145751862625234	-0.6
ENSG00000245958	SEPTIN7P14	0.0328642515686623	0.3
ENSG00000245970		0.505210545300743	-0.1
ENSG00000245975		0.912818047286805	0.1
ENSG00000246016	LINC01513	0.0553994913488248	0.5
ENSG00000246022	ALDH1L1-AS2	NA	0
ENSG00000246067	RAB30-DT	0.0621755370109875	0.3
ENSG00000246082	NUDT16L2P	0.0506445976074682	0.5
ENSG00000246084	LINC02325	0.933682873959608	0
ENSG00000246089		0.511680474646639	0.1
ENSG00000246090		0.144017431672618	-0.3
ENSG00000246095	LINC01096	NA	0.1
ENSG00000246100	LINC00900	0.286114716909584	0.3
ENSG00000246115	SUPT4H1P2	0.0415063714985556	0.3
ENSG00000246130		0.447614922484759	0.3
ENSG00000246145	RRS1-AS1	0.483179960976114	-0.2
ENSG00000246174	KCTD21-AS1	0.623175025575108	-0.1
ENSG00000246203		0.117723618822752	0.2
ENSG00000246211	P4HA3-AS1	NA	0
ENSG00000246214		0.369345182651308	-0.2
ENSG00000246223	LINC01550	0.294798386771328	-0.2
ENSG00000246225		0.0420825646462997	-0.5
ENSG00000246228	CASC8	0.294801666473443	-0.5
ENSG00000246250		0.186554027197042	0.4
ENSG00000246263	UBR5-AS1	0.0721949611539686	0.4
ENSG00000246273	SBF2-AS1	0.625104286373247	-0.1
ENSG00000246283		NA	0
ENSG00000246308		0.983808842602289	0
ENSG00000246316		NA	0
ENSG00000246323		0.69354556611564	0.2
ENSG00000246331		NA	0.4
ENSG00000246334	PRR7-AS1	0.000244462695048423	0.5
ENSG00000246339	EXTL3-AS1	0.867955922099592	0
ENSG00000246350		NA	0
ENSG00000246363	LINC02458	7.08576240438614e-05	-1.2
ENSG00000246366	LACTB2-AS1	0.574954920179939	-0.1
ENSG00000246375	PPM1K-DT	2.74777896115812e-05	1.5
ENSG00000246379		0.748457045369347	-0.2
ENSG00000246394	ZNF84-DT	NA	0
ENSG00000246422	DIAPH1-AS1	0.0489090500478421	0.6
ENSG00000246430	LINC00968	0.000636548473582132	0.7
ENSG00000246451		0.00141069951198603	0.5
ENSG00000246465		0.74243782272703	0.1
ENSG00000246477		0.187768021728568	0.4
ENSG00000246523	FZD4-DT	NA	0.1
ENSG00000246526	LINC02481	0.910033696625754	0
ENSG00000246528		0.0898790392449466	0.5
ENSG00000246541		NA	0.1
ENSG00000246548	LINC02288	0.179403202357083	0.5
ENSG00000246560	UBE2D3-AS1	2.42546899645138e-05	0.7
ENSG00000246575		0.088331751476093	0.3
ENSG00000246582		0.40604714615032	-0.2
ENSG00000246596		0.166633323177297	0.4
ENSG00000246627	CACNA1C-AS1	0.67058399532135	-0.1
ENSG00000246640	PICART1	0.946071567648108	0
ENSG00000246662	LINC00535	0.260512409285148	-0.5
ENSG00000246695	RASSF8-AS1	0.926815739741723	-0.1
ENSG00000246705	H2AJ	0.138540557157136	0.2
ENSG00000246731	MGC16275	0.391989108784298	0.1
ENSG00000246740	PLA2G4E-AS1	NA	0.2
ENSG00000246763	RGMB-AS1	0.16021123616856	0.6
ENSG00000246774	COL25A1-DT	NA	0
ENSG00000246777		0.836916175370373	-0.1
ENSG00000246790		0.243117975654811	0.3
ENSG00000246792		0.717896929196882	-0.1
ENSG00000246820	RIC3-DT	NA	-0.1
ENSG00000246851		0.141977935152041	0.4
ENSG00000246859	STARD4-AS1	0.80796553560626	-0.1
ENSG00000246863	GPR176-DT	NA	0.1
ENSG00000246876	LINC02466	NA	0
ENSG00000246877	DNM1P35	0.453364013394869	-0.2
ENSG00000246889		0.0207366606395069	0.4
ENSG00000246898	LINC00920	0.080876261808139	-0.4
ENSG00000246922	UBAP1L	0.332976479583915	-0.2
ENSG00000246982		0.915856220574886	0
ENSG00000246985	SOCS2-AS1	0.963879981878222	0
ENSG00000247011		0.672109050634271	0.2
ENSG00000247033		NA	0
ENSG00000247049		NA	0
ENSG00000247077	PGAM5	0.414590971345105	-0.1
ENSG00000247081	BAALC-AS1	0.890121942266459	0.1
ENSG00000247092	SNHG10	0.570645075912324	-0.1
ENSG00000247095	MIR210HG	0.551544760832794	-0.1
ENSG00000247121		0.0264110898653169	0.2
ENSG00000247130		NA	0
ENSG00000247131		0.740475683279148	0.2
ENSG00000247134		0.0110838840264483	0.5
ENSG00000247137		0.00845907933709082	0.4
ENSG00000247151	CSTF3-DT	0.981352075847477	0
ENSG00000247157	LINC01252	0.993913857753055	0
ENSG00000247193		0.687798349504081	0.2
ENSG00000247199		0.0176326279912025	0.6
ENSG00000247213	LINC01498	NA	0.3
ENSG00000247228		NA	0.1
ENSG00000247240	UBL7-AS1	0.107428810979674	0.1
ENSG00000247271	ZBED5-AS1	0.574663017488503	0.1
ENSG00000247287		0.89622885879743	0
ENSG00000247311		NA	0
ENSG00000247315	ZCCHC3	4.15842571976358e-05	-0.2
ENSG00000247317	LY6E-DT	1.94268758564183e-09	1.9
ENSG00000247324		0.235431067045262	0.4
ENSG00000247345		0.659360515612477	0.2
ENSG00000247363		0.263338536906952	0.2
ENSG00000247372		NA	0
ENSG00000247373	TMED2-DT	0.253650983263673	0.1
ENSG00000247381	PLUT	NA	0.1
ENSG00000247400	DNAJC3-DT	0.256338746348041	0.3
ENSG00000247402		NA	0
ENSG00000247416		0.34296588365418	-0.4
ENSG00000247473	CARS1-AS1	0.0242901461647204	0.6
ENSG00000247498	GPRC5D-AS1	0.565991491764955	0.2
ENSG00000247516	MIR4458HG	0.249331022921536	-0.3
ENSG00000247556	OIP5-AS1	0.287575022201176	-0.1
ENSG00000247570	SDCBPP2	0.515816263632937	0.2
ENSG00000247572	CKMT2-AS1	0.203667914346984	-0.2
ENSG00000247595	SPTY2D1OS	0.00544592199969144	0.5
ENSG00000247596	TWF2	0.873067295986304	0
ENSG00000247624	CPEB2-DT	0.131067459233121	0.4
ENSG00000247626	MARS2	0.174353249309335	-0.2
ENSG00000247627	MTND4P12	0.406831423545319	-0.4
ENSG00000247675	LRP4-AS1	0.807750256413492	0.1
ENSG00000247679		0.879166743972698	0
ENSG00000247699	FABP6-AS1	0.654422306997082	0.3
ENSG00000247708	STX18-AS1	0.387663579849148	-0.2
ENSG00000247728		0.844770045027315	0.1
ENSG00000247735		0.614899248630124	0.1
ENSG00000247746	USP51	0.0174408219125893	-0.4
ENSG00000247763	TUBAP14	0.709352948493014	-0.2
ENSG00000247765		NA	0
ENSG00000247774	PCED1B-AS1	0.579935060022587	0.1
ENSG00000247775	SNCA-AS1	0.989719681429143	0
ENSG00000247796		0.861976992927637	0
ENSG00000247809	NR2F2-AS1	NA	0.3
ENSG00000247810		NA	0
ENSG00000247828	TMEM161B-AS1	0.696616083144961	-0.1
ENSG00000247853		0.00125388006587698	0.5
ENSG00000247867		NA	0
ENSG00000247872	SPCS2P3	NA	0
ENSG00000247877		NA	0
ENSG00000247903		0.971046213236257	0
ENSG00000247911	HMGN1P12	NA	0
ENSG00000247925		0.281582814517315	0.4
ENSG00000247934		0.266873027616224	-0.2
ENSG00000247950	SEC24B-AS1	0.240918141881869	0.2
ENSG00000247970		0.885519370468726	0.1
ENSG00000247982	LINC00926	0.443920330139696	-0.3
ENSG00000247993	FOXD1-AS1	NA	0
ENSG00000248008	NRAV	0.937782863909532	0
ENSG00000248015		0.738417247828675	0.1
ENSG00000248019	FAM13A-AS1	0.132333576707654	0.2
ENSG00000248027	ARHGAP42-AS1	NA	0
ENSG00000248029		NA	0
ENSG00000248049	UBA6-AS1	0.956843035350948	0
ENSG00000248050		NA	0
ENSG00000248079	DPH6-DT	NA	0
ENSG00000248092	NNT-AS1	0.468554358197213	-0.1
ENSG00000248098	BCKDHA	0.501214846547575	-0.1
ENSG00000248099	INSL3	0.00157803017427729	0.6
ENSG00000248100		NA	0
ENSG00000248101		NA	0
ENSG00000248103		0.216307864230578	0.6
ENSG00000248104	TARS2P1	NA	0
ENSG00000248105		NA	0
ENSG00000248106		NA	0
ENSG00000248107	LINC02039	NA	0
ENSG00000248109	MARCOL	NA	0
ENSG00000248112		NA	0
ENSG00000248113		0.954989349613622	0
ENSG00000248114		NA	0
ENSG00000248115		0.712152334513119	-0.2
ENSG00000248117	MICOS10P4	NA	0
ENSG00000248118	LINC01019	NA	0
ENSG00000248120		NA	0
ENSG00000248121	SMURF2P1	0.730756891204073	0.1
ENSG00000248122	APOOP4	0.956684595392867	0
ENSG00000248124	RRN3P1	0.634424807689433	-0.1
ENSG00000248125		NA	0
ENSG00000248126		0.786758888657632	0.2
ENSG00000248127		NA	0
ENSG00000248128		NA	0
ENSG00000248131	LINC01194	NA	0
ENSG00000248132	LINC02101	NA	0
ENSG00000248133	MTND4LP22	NA	0
ENSG00000248134		NA	0
ENSG00000248136	MTND6P8	NA	0
ENSG00000248137		NA	0
ENSG00000248138		NA	0
ENSG00000248139	CUL4AP1	NA	0
ENSG00000248143	LINC02383	NA	0
ENSG00000248144	ADH1C	NA	0
ENSG00000248145		NA	0
ENSG00000248148		NA	0
ENSG00000248150	LINC02150	0.556362481499409	0.3
ENSG00000248152	ANK2-AS1	NA	0
ENSG00000248155		0.330192650464088	-0.4
ENSG00000248156	BTG4P1	NA	0
ENSG00000248159	HSPA8P11	0.99832257855972	0
ENSG00000248160		NA	0
ENSG00000248161		0.0430757810710054	0.5
ENSG00000248162	CHORDC1P3	NA	0
ENSG00000248165		NA	0.1
ENSG00000248167	TRIM39-RPP21	NA	0
ENSG00000248170		NA	0
ENSG00000248172		NA	0
ENSG00000248174	LINC02268	NA	0
ENSG00000248176		NA	0
ENSG00000248180	GAPDHP60	0.617824647360849	0.1
ENSG00000248184	LINC02283	NA	0
ENSG00000248185		NA	0
ENSG00000248187		0.186243587553523	0.6
ENSG00000248188		0.350896839869593	0.3
ENSG00000248191	PES1P1	NA	-0.1
ENSG00000248192	ATG10-AS1	NA	0.1
ENSG00000248195		NA	0
ENSG00000248196		0.0514182393964658	0.6
ENSG00000248197	LINC00290	NA	0
ENSG00000248199		NA	0
ENSG00000248200		NA	0.4
ENSG00000248202	LINC02234	0.843833439003441	-0.1
ENSG00000248203		NA	0
ENSG00000248205	H3P17	NA	0.1
ENSG00000248206		NA	0
ENSG00000248208	WDR45P1	0.194494509571689	0.3
ENSG00000248209		NA	0
ENSG00000248210	LINC02355	NA	0
ENSG00000248211	TRPC7-AS1	NA	0
ENSG00000248213	CICP16	0.418774188150865	0.3
ENSG00000248215	LINC02505	0.710657055521357	0.2
ENSG00000248216	KCTD9P5	0.802306165838315	0.1
ENSG00000248221	STX18-IT1	NA	0
ENSG00000248222	SLIT3-AS1	NA	0
ENSG00000248223		NA	0
ENSG00000248227	LINC02513	0.597265038668066	-0.3
ENSG00000248228	SLIT2-IT1	NA	0
ENSG00000248229		NA	0
ENSG00000248231	KRT8P4	NA	0
ENSG00000248234		NA	0.1
ENSG00000248235		NA	0
ENSG00000248236		NA	0
ENSG00000248237		NA	0
ENSG00000248238	LINC02438	NA	0.1
ENSG00000248240		0.494271144450117	-0.2
ENSG00000248242		0.795160294281523	-0.1
ENSG00000248243	LINC02014	0.138619459658404	0.6
ENSG00000248245		0.975753988103564	0
ENSG00000248249		NA	0
ENSG00000248254		0.99654143387885	0
ENSG00000248256	OCIAD1-AS1	0.214206854788396	-0.3
ENSG00000248257	PSG10P	NA	0
ENSG00000248259	MTND4LP31	NA	0
ENSG00000248261		NA	0
ENSG00000248262		NA	0
ENSG00000248265	FLJ12825	0.049267302671088	0.7
ENSG00000248266		NA	0
ENSG00000248268		NA	-0.2
ENSG00000248271	PGAM1P1	NA	0
ENSG00000248275	TRIM52-AS1	0.602096915314297	-0.1
ENSG00000248278	SUMO2P17	0.973157704353663	0
ENSG00000248279	LINC02120	NA	-0.1
ENSG00000248281		NA	0
ENSG00000248282	MTCYBP44	NA	0
ENSG00000248283	CCNL2P1	0.288226130921114	0.5
ENSG00000248285		NA	0
ENSG00000248286		NA	0
ENSG00000248287	SCGB1D5P	NA	0
ENSG00000248288		0.626279838035143	0.3
ENSG00000248290	TNXA	0.881031797131134	0.1
ENSG00000248293		NA	0
ENSG00000248294		NA	0
ENSG00000248295	DDX43P1	NA	0
ENSG00000248296		NA	0
ENSG00000248300	LINC02360	NA	0
ENSG00000248302	BNIP3P41	NA	0
ENSG00000248305		0.636800668953677	0.3
ENSG00000248307	LINC00616	NA	0
ENSG00000248308		NA	0
ENSG00000248309	MEF2C-AS1	0.0409063521022437	0.4
ENSG00000248311		NA	0
ENSG00000248313	CYP4F27P	NA	0
ENSG00000248315	MTND4LP2	NA	0
ENSG00000248317		NA	-0.1
ENSG00000248318		0.914662621460438	0
ENSG00000248319	LINC02275	NA	-0.1
ENSG00000248320	THAP12P9	NA	0
ENSG00000248322		NA	0
ENSG00000248323	LUCAT1	0.0129857315259451	0.5
ENSG00000248327	NOL8P1	0.533603901607211	0.1
ENSG00000248328	MTCO3P28	NA	0
ENSG00000248329	APELA	NA	-0.1
ENSG00000248330	LINC00613	NA	0
ENSG00000248332	TUB-AS1	NA	0
ENSG00000248333	CDK11B	0.649626049691171	-0.1
ENSG00000248334	WHAMMP2	0.11221738942611	-0.3
ENSG00000248335		NA	0
ENSG00000248336	HMGN1P11	NA	0.1
ENSG00000248337		NA	0
ENSG00000248338	LINC02472	NA	0
ENSG00000248339	LINC02504	NA	0.1
ENSG00000248340	PIMREGP4	0.416668790685317	0.4
ENSG00000248343		NA	0
ENSG00000248346		NA	0
ENSG00000248347		NA	0
ENSG00000248349		NA	0
ENSG00000248350		NA	0
ENSG00000248351	HSPD1P18	NA	0
ENSG00000248355	ARL2BPP6	NA	0.1
ENSG00000248356		0.261142309349223	0.5
ENSG00000248358		0.452317873532487	0.3
ENSG00000248359		NA	0
ENSG00000248360	LINC00504	0.972591248407003	0
ENSG00000248362		NA	0
ENSG00000248363		NA	0
ENSG00000248364	OR7E86P	NA	0
ENSG00000248365	POU5F1P7	NA	0
ENSG00000248366	TRAJ51	NA	-0.2
ENSG00000248367		0.853993042937457	0
ENSG00000248369		NA	0
ENSG00000248370	LINC02434	NA	0
ENSG00000248371	LINC02056	NA	0
ENSG00000248373		0.778264837271832	0.1
ENSG00000248374		NA	-0.3
ENSG00000248375		0.790741611054121	0.1
ENSG00000248376		NA	0
ENSG00000248377	HMGN1P9	NA	0
ENSG00000248378		NA	0
ENSG00000248383	PCDHAC1	NA	0
ENSG00000248385	TARM1	1.52190398413964e-06	1.5
ENSG00000248387		NA	0
ENSG00000248388		NA	0
ENSG00000248391	LINC02064	NA	0
ENSG00000248393		NA	0
ENSG00000248394	FOSL1P1	NA	0
ENSG00000248396	TOMM22P4	NA	0
ENSG00000248397	LINC00498	NA	0
ENSG00000248399		NA	0.1
ENSG00000248400	ST13P12	NA	0
ENSG00000248401		0.0221593911441839	0.7
ENSG00000248403	NACAP6	NA	0
ENSG00000248405	PRR5-ARHGAP8	NA	0.1
ENSG00000248406		NA	0
ENSG00000248408	LINC02469	0.990130595069549	0
ENSG00000248409		NA	0
ENSG00000248415	GAPDHP61	0.874617907720228	0
ENSG00000248416		0.0953773179571585	0.7
ENSG00000248417		NA	0
ENSG00000248418	UBL5P1	NA	-0.1
ENSG00000248419		NA	0
ENSG00000248420	MTATP6P9	NA	0
ENSG00000248422		NA	0
ENSG00000248423		NA	0
ENSG00000248424	OR51K1P	NA	-0.1
ENSG00000248425		NA	0
ENSG00000248426		NA	0
ENSG00000248428		NA	0
ENSG00000248429	FAM198B-AS1	0.0198297492956954	0.4
ENSG00000248430	HMGB3P16	NA	0
ENSG00000248431		NA	0
ENSG00000248432		NA	0
ENSG00000248434		NA	0
ENSG00000248439	RPL23AP94	NA	0
ENSG00000248440		NA	0
ENSG00000248441	LINC01197	NA	0
ENSG00000248442	OR10J7P	NA	0
ENSG00000248443		NA	0
ENSG00000248444	HNRNPA1P65	0.331390898662228	0.3
ENSG00000248445	SEMA6A-AS1	0.823343590042901	0
ENSG00000248447		NA	0
ENSG00000248448	COX5BP1	NA	0
ENSG00000248449	PCDHGB8P	0.99609212934877	0
ENSG00000248452		NA	0.1
ENSG00000248455	LINC02217	0.0935155635144125	0.6
ENSG00000248456	LINC02485	NA	0.4
ENSG00000248457	LINC02220	NA	0
ENSG00000248458		NA	0
ENSG00000248459		NA	0
ENSG00000248461	LINC02119	NA	0
ENSG00000248462	NENFP3	NA	0
ENSG00000248464	FGF10-AS1	NA	0
ENSG00000248466		0.880493499816504	0.1
ENSG00000248467		NA	0
ENSG00000248468		NA	0.4
ENSG00000248469		0.876387511508021	0.1
ENSG00000248471		NA	0
ENSG00000248472	DDX11L9	0.293651585865352	-0.4
ENSG00000248473	LINC01962	0.792883208141792	0.1
ENSG00000248474	LINC02122	NA	0
ENSG00000248475		NA	-0.2
ENSG00000248476	BACH1-IT1	0.000168068545916569	0.7
ENSG00000248477	NAIPP3	0.00920009704692049	1
ENSG00000248479		NA	0
ENSG00000248480		NA	0
ENSG00000248482		NA	0
ENSG00000248483	POU5F2	0.13675264650421	0.4
ENSG00000248484		NA	0
ENSG00000248485	PCP4L1	0.000114145557546083	0.9
ENSG00000248486		NA	0
ENSG00000248487	ABHD14A	0.0615030870034451	-0.3
ENSG00000248488	PGAM4P2	NA	0
ENSG00000248489	LINC02062	0.300685784676476	0.2
ENSG00000248490		NA	0
ENSG00000248491		NA	0
ENSG00000248492	ZFAT-AS1	NA	0
ENSG00000248493		NA	0.1
ENSG00000248494	LNX1-AS2	NA	0
ENSG00000248498	ASNSP1	NA	0.2
ENSG00000248503		0.0848219968013356	0.3
ENSG00000248505	LINC02380	NA	0
ENSG00000248506	TUBAP10	NA	0
ENSG00000248507	OR5H4P	NA	0
ENSG00000248508	SRP14-AS1	0.687215252596881	-0.1
ENSG00000248510	LINC02267	NA	0.1
ENSG00000248511		NA	0
