Gene ID	Gene Name	Design Element	g2_g1.p-value	g2_g1.t-statistic	g2_g1.log2foldchange
ENSG00000221955	SLC12A8	219874_at	0.00486483890401447	3.11666348004932	0.7
ENSG00000221957	KIR2DS4	208198_x_at	9.47207749775222e-05	4.30961717930749	0.2
ENSG00000221963	APOL6	219716_at	0.000155372501508681	4.1728660352253	1
ENSG00000221968	FADS3	204257_at	0.0679403803063997	2.04732662240316	0.3
ENSG00000221978	CCNL2	222999_s_at	0.523058589263818	-0.758220288036992	-0.1
ENSG00000221983	UBA52	221700_s_at	0.264047414235899	-1.28550176921644	-0.1
ENSG00000221988	PPT2	209490_s_at	0.0707244260896461	2.02753017513144	0.2
ENSG00000221990	EXOC3-AS1	235219_at	0.0196884446799789	2.59532389202421	0.4
ENSG00000221994	ZNF630	233082_at	0.0791648818853682	1.97215250842082	0.3
ENSG00000221995	TIAF1	1560553_at	0.0202008696140061	2.58488870998039	0.2
ENSG00000222001		233486_at	0.0239433715031651	2.5164424600605	0.1
ENSG00000222004	LINC02860	1559627_at	0.000913152546920467	3.6590829669342	0.1
ENSG00000222005	LINC01118	237840_at	0.00253946358389257	3.33649555581762	0.2
ENSG00000222009	BTBD19	1557049_at	0.060308388529117	-2.10585894791511	-0.4
ENSG00000222017		1570261_at	0.0140021049088912	2.72872266056612	0.2
ENSG00000222020	HDAC4-AS1	237764_at	0.750453266097582	-0.394240665679013	0
ENSG00000222035	KIAA2012-AS1	1556536_at	4.62756757921107e-05	4.49887719716641	0.2
ENSG00000222043		236213_at	0.579409834139617	0.66348897265885	0
ENSG00000222044		1563048_at	7.74822774335711e-05	4.36349556544321	0.2
ENSG00000222046	DCDC2B	233918_at	4.72871099630348e-07	5.56625647035238	0.3
ENSG00000222047	C10orf55	1557531_a_at	0.187513146477693	-1.50288645586047	-0.1
ENSG00000222448	RN7SKP150	215755_at	0.944672677902932	-0.0921175370505331	0
ENSG00000222612	RNU2-52P	232849_at	0.0175290710040754	2.64088606018005	0.2
ENSG00000222872	RNU4-78P	244002_at	0.827279466134413	0.275714343239333	0
ENSG00000223198	RNU2-22P	236502_at	0.923897314141244	-0.125966557220605	0
ENSG00000223350	IGLV9-49	233969_at	0.164575375240217	1.58079710210116	0.1
ENSG00000223392	CLDN10-AS1	1570291_at	0.0935836360283776	1.88773479370594	0.1
ENSG00000223393		1557702_at	0.075018048872346	1.99875928612395	0.1
ENSG00000223396	RPS10P7	1566720_at	0.923728368994082	0.126317912645741	0
ENSG00000223403	MEG9	228632_at	0.403344313333458	0.976638239122248	0
ENSG00000223438		1560895_at	0.00379264942502824	3.20224007619277	0.1
ENSG00000223442	TH2LCRR	237074_at	0.0417110288191971	2.27701110485082	0.1
ENSG00000223478		228773_at	9.53476445485574e-05	4.30779199833781	0.7
ENSG00000223482	NUTM2A-AS1	229609_at	0.971118782485226	0.0481695141656387	0
ENSG00000223492		1561472_at	0.404439512625825	0.974335020399675	0
ENSG00000223496	EXOSC6	227696_at	0.000358715882763921	-3.93751303153966	-0.6
ENSG00000223501	VPS52	214585_s_at	0.00157377584099188	3.49023401352204	0.3
ENSG00000223513	ATP6V0E1P2	215576_at	0.389239149244016	1.00457791821239	0.1
ENSG00000223518	CSNK1A1P1	1559651_at	0.0105007159667446	2.83824178565903	0.1
ENSG00000223522		1561370_at	0.563480541784258	0.690202551040119	0
ENSG00000223546	LINC00630	1559510_at	0.0222367630749667	-2.54678039861468	-0.2
ENSG00000223547	ZNF844	228346_at	0.0103082237942531	-2.84482920039645	-0.6
ENSG00000223561		236977_at	0.432940228375051	0.920274640300398	0.1
ENSG00000223573	TINCR	229385_s_at	0.000846472384375743	3.68138422023695	1.5
ENSG00000223587	LINC01986	1563188_at	0.0896375447262981	1.91014931234356	0.1
ENSG00000223609	HBD	206834_at	0.000315347277877295	3.97424737583713	0.2
ENSG00000223631	LINC01120	1560912_at	0.0405692315720114	2.28943656353033	0.1
ENSG00000223635		240648_at	3.45060766425045e-05	4.5734657726799	0.2
ENSG00000223646		1561550_at	0.510972783914998	0.779473842155273	0
ENSG00000223652		232374_s_at	0.0592099698504081	2.11463862197561	0.1
ENSG00000223658	C1GALT1C1L	241710_at	5.82013334843565e-05	-4.43866804217666	-0.8
ENSG00000223677	OR2AD1P	234371_at	0.439967805193512	0.906812929303978	0
ENSG00000223711		241235_at	0.667300567752831	-0.523736570404881	0
ENSG00000223715	LINC01208	237274_at	0.0615861241297639	2.09570271695625	0.6
ENSG00000223745	CCDC18-AS1	227074_at	1.50661688719001e-05	-4.77883720143928	-0.9
ENSG00000223749	MIR503HG	229784_at	0.000211140862700179	4.08761593263266	0.9
ENSG00000223750	SIRPB3P	217376_at	0.00131849609694705	3.54491761266192	0.2
ENSG00000223760	MED15P9	1561433_at	0.0161849241463387	2.67218096464533	0.5
ENSG00000223764	LINC02593	1555980_a_at	0.00312892864117427	3.26771119798529	0.8
ENSG00000223768	LINC00205	228909_at	0.323874632564427	1.1435287010485	0.2
ENSG00000223773	CD99P1	232172_at	0.0317098999503457	2.39689212565994	0.3
ENSG00000223776	LGALS8-AS1	234611_at	3.43105649038421e-10	6.93735916410228	0.8
ENSG00000223784	LINP1	235921_at	0.689248588381603	0.48943319281343	0.1
ENSG00000223786		1560958_s_at	3.99177731274562e-05	4.53659010365994	0.2
ENSG00000223797	ENTPD3-AS1	1556558_s_at	0.00116519754088757	-3.58379881066253	-0.4
ENSG00000223799	IL10RB-DT	230632_at	0.0167039216909311	2.65985718423959	0.2
ENSG00000223802	CERS1	229448_at	0.0902633642114418	1.9062734423051	0.1
ENSG00000223813		1557769_at	0.000804395554153585	3.69725119785155	0.2
ENSG00000223823	LINC01342	1562788_at	0.0352549337722067	2.35121899376767	0.2
ENSG00000223842		1561556_at	1.77649423825258e-05	4.73867385685335	0.2
ENSG00000223850	MYCNUT	244438_at	4.65856622869666e-06	5.05772715258691	0.2
ENSG00000223865	HLA-DPB1	201137_s_at	0.180632824416412	-1.52533855538587	-0.4
ENSG00000223874	LINC01921	237982_at	0.000600427664718419	3.78563862383288	0.1
ENSG00000223891	OSER1-DT	1558906_a_at	0.0631864929502089	-2.08351603674148	-0.3
ENSG00000223904	HMGB1P12	217038_at	0.00054788651393349	3.81279295533524	0.2
ENSG00000223910	ZNF32-AS3	1557881_at	0.128965073415926	1.71789374065311	0.1
ENSG00000223920		240692_at	0.0177452137285629	2.63587002005982	0.1
ENSG00000223949	ROR1-AS1	1562823_at	0.460728693652889	0.868457250326275	0
ENSG00000223959	AFG3L1P	1552287_s_at	0.00209947001121962	-3.3983956955501	-0.5
ENSG00000223960	CHROMR	237105_at	0.704518677353132	0.464778003633564	0.1
ENSG00000223975		244449_at	0.0121158375536774	2.78497245973795	0.1
ENSG00000223985	LINC01874	231256_at	0.142751221030799	-1.66260764386551	-0.1
ENSG00000224017	LINC01449	1570224_at	0.00104412509167479	3.61783817926761	0.1
ENSG00000224023	EDRF1-DT	1560714_at	0.0923391093865351	1.89470737009554	0.1
ENSG00000224032	EPB41L4A-AS1	225698_at	3.76405678644811e-24	-11.3544183853811	-2.1
ENSG00000224043	CCNT2-AS1	236387_at	0.199719381245838	-1.46461131059007	-0.1
ENSG00000224046		236282_at	0.28970283881457	-1.22324766576715	-0.1
ENSG00000224051	CPTP	220734_s_at	0.00415959243872902	3.1708913337265	0.3
ENSG00000224074	LINC00691	1561059_a_at	0.867411411461936	0.213424416793994	0
ENSG00000224078	SNHG14	226587_at	5.17245919931879e-05	-4.47004577906898	-1.5
ENSG00000224080	UBE2FP1	230082_at	3.80360692006372e-05	-4.54865049833055	-0.9
ENSG00000224081	SLC44A3-AS1	237680_at	0.124012843756264	-1.74049215446912	-0.2
ENSG00000224086	PPM1F-AS1	240115_at	0.106766324194933	1.81986188635113	0.2
ENSG00000224090		1557879_at	1.83595492382106e-09	6.64509912439633	0.3
ENSG00000224100		240920_at	0.0486622048014883	2.20689371563096	0.1
ENSG00000224116	INHBA-AS1	1557850_at	4.14303960555017e-07	5.59479546484107	0.2
ENSG00000224127		1561034_at	0.0634125146266264	2.08171774408872	0.1
ENSG00000224137	LINC01857	239287_at	0.181495169875469	1.52233758248881	0.1
ENSG00000224152		228412_at	0.443419659994127	-0.900427014189219	-0.1
ENSG00000224165	DNAJC27-AS1	239325_at	6.58370021326829e-05	-4.40643167819724	-0.2
ENSG00000224184	MIR3681HG	237321_at	0.000578950263632683	3.79640332983041	0.2
ENSG00000224186	C5orf66	220375_s_at	8.97745654640264e-06	4.90258651928143	0.4
ENSG00000224189	HAGLR	228601_at	0.00579062072940288	3.05453356413436	0.6
ENSG00000224190	LINC02667	234053_at	0.00451770621637214	3.14240936795009	0.1
ENSG00000224204	PHEX-AS1	1558666_at	2.51549125594136e-06	-5.19831849605083	-0.3
ENSG00000224209	LINC00466	242284_at	0.0361593744128839	2.33993005031589	0.2
ENSG00000224220	DTNB-AS1	215565_at	0.0997042544865031	1.85466529562011	0.2
ENSG00000224227	OR2L1P	1567242_at	0.000565862008256231	3.80328981865801	0.2
ENSG00000224259	LINC01133	239370_at	0.367327022877586	1.04860199386858	0.3
ENSG00000224271		1563009_at	6.25531716965041e-06	4.98933069470869	0.9
ENSG00000224272		1559617_at	0.00952892045844283	2.87361424393872	0.2
ENSG00000224281	SLC25A5-AS1	239242_at	0.341372663235606	1.10438148688705	0.1
ENSG00000224286	LINC01142	1557682_a_at	0.0383226479763943	2.3145087049496	0.1
ENSG00000224308	LINC01527	1560760_s_at	0.91286660767243	-0.143519005850449	0
ENSG00000224318	CHL1-AS2	243432_at	1.88690013406458e-06	-5.26284282681612	-0.3
ENSG00000224356		1556502_at	1.35275356751349e-06	5.33696950320893	0.2
ENSG00000224376		1568691_at	3.27680713299299e-05	4.58687525007546	0.2
ENSG00000224382	LINC00703	1558660_at	0.0232522276794906	2.52837897770025	0.1
ENSG00000224383	PRR29	232972_at	5.6572118443655e-05	4.44676857132214	0.4
ENSG00000224397	PELATON	237255_at	0.00588615721901512	3.04871482628925	0.2
ENSG00000224405	LINC00572	1563296_at	0.000539200490411407	3.81733157442637	0.1
ENSG00000224406	LINC02052	1557871_at	0.147037091828782	1.64566673289515	0
ENSG00000224417		237226_at	0.00104954417028392	3.61606391190851	0.2
ENSG00000224418	STK24-AS1	232839_at	0.709023791075498	-0.457564055936719	0
ENSG00000224420	ADM5	232154_at	4.79754525964023e-05	4.48952439350673	0.8
ENSG00000224470	ATXN1L	227373_at	4.36516670211126e-09	-6.4850658597813	-0.9
ENSG00000224481		1557896_at	0.0880343191590441	1.91914723303019	0.1
ENSG00000224504		1561688_at	0.0123739344551226	2.77699858128039	0.1
ENSG00000224505		214188_at	7.25127248221204e-05	-4.38146448441336	-0.9
ENSG00000224514	LINC00620	1563043_at	0.00475895299912843	3.12442126775292	0.1
ENSG00000224531	SMIM13	227124_at	0.0657382663838283	2.06381365690247	0.3
ENSG00000224557	HLA-DPB2	239975_at	0.0817347796318561	1.95611219811533	0.4
ENSG00000224559	LINC01087	1557843_at	0.0725635823729579	2.01528474524883	0.5
ENSG00000224582	LINC01015	231571_at	0.000852319170507682	3.67933414601055	0.1
ENSG00000224586	GPX5	214648_at	0.00811577849681584	2.9328149675401	0.1
ENSG00000224596	ZMIZ1-AS1	1563745_a_at	2.43236038735733e-07	-5.70538687545543	-0.8
ENSG00000224597	SVIL-AS1	228786_at	9.30433135933686e-05	4.31490232044165	0.5
ENSG00000224614	TNK2-AS1	1565784_at	0.115796150733758	1.77681089513555	0.1
ENSG00000224616	RTCA-AS1	241853_at	0.0448696439784336	-2.24434765954192	-0.4
ENSG00000224635		1562661_at	0.00151456570944227	3.50213117738979	0.2
ENSG00000224650	IGHV3-74	239705_at	0.295429992313419	1.20947927323366	0.1
ENSG00000224660	SH3BP5-AS1	227591_at	3.77565020494942e-06	-5.10606048180034	-0.9
ENSG00000224699	LAMTOR5-AS1	237065_s_at	0.00239749355344244	3.35544873013018	0.4
ENSG00000224702	LMX1A-AS2	237595_at	0.0011079414792163	3.59950769481977	0.2
ENSG00000224711	LINC01706	1561474_at	0.00380413547908708	3.2012048120238	0.1
ENSG00000224715		1562264_at	0.0269287188467617	2.46622171902582	0.1
ENSG00000224718	LINC01657	1555085_at	0.174749378019581	1.54553737586741	0.1
ENSG00000224729	PCOLCE-AS1	1560939_at	1.13577109764214e-05	4.84671611473474	0.3
ENSG00000224738		1569114_at	0.887576003220338	-0.182593915926719	0
ENSG00000224743	TEX26-AS1	1562631_at	0.00057452112440235	3.79885951951714	0.2
ENSG00000224750		1562023_at	0.0542479803830737	2.1566265720733	0.1
ENSG00000224788	LINC02670	1562152_at	0.465344942015757	0.86018112372216	0
ENSG00000224792	IQCF4P	236870_at	0.097178554080845	1.86772648718473	0.1
ENSG00000224805	LINC00853	237224_at	0.00736388430337977	2.9688613270739	0.3
ENSG00000224812	TMEM72-AS1	1563632_at	0.0417947300120665	2.27613687152696	0.1
ENSG00000224822	THRB-IT1	233130_at	0.276346082619604	-1.25510946928045	-0.3
ENSG00000224832	LINC01689	1562634_at	0.000458407367177321	3.86565050479666	0.1
ENSG00000224843	LINC00240	1568854_at	0.0636238383059439	-2.07992224566959	-0.2
ENSG00000224846	NQO2-AS1	244855_at	0.00175856689800735	3.4552697339459	0.1
ENSG00000224854	CDKN2A-DT	220505_at	8.70113780207698e-05	4.33241021649731	0.2
ENSG00000224863	LINC01398	1568938_at	0.000320350641906127	3.96979810986639	0.1
ENSG00000224870	MRPL20-AS1	225920_at	2.75964814636057e-05	4.63019759633307	0.4
ENSG00000224877	NDUFAF8	225967_s_at	0.000579812179521672	3.79597182285932	0.5
ENSG00000224897	POT1-AS1	244705_at	0.617527755062216	0.602514085192689	0
ENSG00000224924	LINC00320	1557481_a_at	0.801557853549628	-0.31641382870746	0
ENSG00000224939	LINC00184	1559646_a_at	0.00184943328462792	3.4394699579581	0.1
ENSG00000224944	CASC6	1561476_at	0.122029216990771	1.74897731370449	0.1
ENSG00000224945		222302_at	0.151401363940945	1.62857732712284	0.2
ENSG00000224950		240661_at	0.000319905222022996	3.97018582262617	0.4
ENSG00000224960	PPP4R3C	1562054_at	0.182698704916758	1.5182774230049	0
ENSG00000224973	LARGE-AS1	1562449_s_at	0.0155565153743219	2.68747052894773	0.1
ENSG00000224975	INE1	207252_at	0.406248864841133	0.970974695093537	0.1
ENSG00000224992		244596_at	0.292544498505254	1.21652320417286	0
ENSG00000224995	LINC01526	1562157_at	2.09476501222837e-05	4.6978764982217	0.2
ENSG00000225028		1561440_at	3.25704166769128e-11	7.32918763004212	0.3
ENSG00000225050		237345_at	0.00418154214393935	3.16900563883659	0.2
ENSG00000225057		1561499_at	0.916970498032428	-0.137222507165026	0
ENSG00000225062	CATIP-AS1	1560625_s_at	0.285523162551919	1.23303559475163	0.1
ENSG00000225063	TMCC2-AS1	243873_at	0.000159544082941385	4.16520913772691	0.1
ENSG00000225066	MDM4P1	217375_at	0.56576047240812	0.686511273811487	0
ENSG00000225077	LINC00337	1553741_at	0.000121558092622204	4.24175849265457	0.2
ENSG00000225083	GRTP1-AS1	1559654_s_at	6.83996562222249e-05	4.39661831223793	0.2
ENSG00000225084		231459_at	3.80688146042692e-05	4.5483486528315	0.3
ENSG00000225092		215620_at	0.0029896149890439	3.28250088137951	0.3
ENSG00000225101	OR52K3P	232829_at	0.000314771183086828	3.97492941865709	0.2
ENSG00000225122		1568897_at	0.109161138143041	1.80806795663801	0.1
ENSG00000225138	SLC9A3-AS1	226125_at	0.813208869737114	0.298435086848681	0.1
ENSG00000225140		240305_at	0.00324646759473276	3.25572546287985	0.1
ENSG00000225174	OSTM1-AS1	237357_at	0.00492566822994913	3.11196337639584	0.1
ENSG00000225187		237772_at	0.0292881669353305	-2.43083484591482	-0.2
ENSG00000225190	PLEKHM1	212717_at	5.26466833937815e-07	-5.54314895326193	-0.5
ENSG00000225194	LINC00092	1562733_at	0.850458966753744	0.239917594554059	0
ENSG00000225206	MIR137HG	1559506_x_at	0.0164898994600484	2.66479913583224	0.1
ENSG00000225213		1560937_at	0.713818141049239	-0.450173681890291	0
ENSG00000225265	TAF1A-AS1	238491_at	0.203467453568427	1.45368665179343	0.3
ENSG00000225269	LINC00705	1560472_at	8.13550360128342e-07	5.44886556498281	0.3
ENSG00000225285	LINC01770	238639_x_at	1.93779661229188e-05	4.71690999403922	0.3
ENSG00000225298	LINC00113	231491_at	0.0403654819504336	2.29179490155923	0.1
ENSG00000225300		1570106_at	0.0552243734124302	2.14808710585623	0.1
ENSG00000225329	LHFPL3-AS2	239656_at	0.000402327991720006	3.90363856369861	0.2
ENSG00000225335		233269_at	0.00470761119807744	3.12848400312152	0.3
ENSG00000225336	HMGB3P1	216548_x_at	1.69577297675192e-05	4.75010703351602	0.8
ENSG00000225342	LRRK2-DT	236065_at	0.701460786821123	0.469909768444461	0.1
ENSG00000225361	PPP1R26-AS1	1562447_a_at	0.0115560206914682	2.80313866829773	0.3
ENSG00000225362	CT62	214418_at	0.00913432900083339	2.88923109125035	0.2
ENSG00000225377	NRSN2-AS1	240549_at	0.123421269835803	1.74296805634567	0.3
ENSG00000225383	SFTA1P	243818_at	0.936486837879078	0.10518879387068	0
ENSG00000225391	NHEG1	1568974_at	0.000137336675738416	4.2077173774286	0.2
ENSG00000225399		230587_at	0.00351424308687499	3.22864075950647	0.2
ENSG00000225420		1568804_at	0.00925434841113319	2.88446806950555	0.1
ENSG00000225434	LINC01504	230279_at	0.00027653071857149	4.01160656866033	0.3
ENSG00000225437	PACRG-AS2	1564685_a_at	0.00916533761364567	2.8879413466887	0.1
ENSG00000225439	BOLA3-AS1	228430_at	0.451729813696191	-0.885226141619581	-0.1
ENSG00000225442	MPRIP-AS1	1570587_at	0.473346211828308	-0.846105517897503	0
ENSG00000225465	RFPL1S	214120_at	0.945394780260684	-0.0908152885806444	0
ENSG00000225469		217385_at	0.00421326126760235	3.16640104399122	0.1
ENSG00000225470	JPX	1554447_at	0.412608980067586	-0.958804903753745	-0.2
ENSG00000225473	ATP13A4-AS1	231512_at	0.813701642158235	0.297654316517253	0
ENSG00000225484	NUTM2B-AS1	229318_at	0.260447246357773	-1.29499277999785	-0.2
ENSG00000225488		1557491_at	4.57769635795173e-05	4.50172844870015	0.2
ENSG00000225489		244385_at	0.0706830338853224	2.02793834183561	0.5
ENSG00000225493	LINC01107	1562214_at	0.000138376836069367	4.20544163565411	0.2
ENSG00000225498		1564872_at	0.00128652127357237	3.55280585677897	0.1
ENSG00000225511	LINC00475	235776_x_at	0.0105647024234924	2.83609702031625	0.3
ENSG00000225518	LINC01703	1561037_a_at	0.142351298866452	1.66430042101958	0.2
ENSG00000225530	SP3P	216403_at	5.02986483342472e-05	4.47745994997579	0.2
ENSG00000225535	LINC01393	1561795_at	0.521197832710877	-0.761671076309881	0
ENSG00000225539	LINC01821	1563027_at	0.0300760248163382	2.41953189061096	0.1
ENSG00000225564	LINC01492	1568919_at	0.270513109576231	-1.2696404869337	0
ENSG00000225570		1561576_a_at	8.61782340478254e-05	4.33492596941009	0.2
ENSG00000225572	DOCK4-AS1	1562011_at	0.0092030718360008	2.88645422539133	0.1
ENSG00000225605		241290_at	0.0764966007308098	1.98888367855183	0.1
ENSG00000225606		239365_at	0.0290664549207761	-2.43431037755437	-0.1
ENSG00000225611	LINC02158	1563053_at	0.143197094143711	1.66079550608837	0
ENSG00000225614	ZNF469	230440_at	0.581708508595197	-0.659409508305175	-0.1
ENSG00000225626	C9orf135-DT	236071_at	0.00356106370065055	3.22386013126105	0.2
ENSG00000225663	MCRIP1	225329_at	0.482061956254649	0.830324146862456	0.1
ENSG00000225670	CADM3-AS1	217442_at	0.00567928756250866	3.06148748460332	0.1
ENSG00000225683	PACRG-AS3	243122_at	0.00258506161808761	3.3308641813854	0.2
ENSG00000225697	SLC26A6	221572_s_at	1.50780120051372e-08	6.25472834864792	1
ENSG00000225698	IGHV3-72	217320_at	0.346668985565232	1.0924972682492	0.1
ENSG00000225706	PTPRD-AS1	1560425_s_at	0.333446374893551	1.12158384339014	0
ENSG00000225712	ATP5MC2P1	217368_at	0.502670304777091	0.79370866097084	0.1
ENSG00000225730	ADGRF5-AS1	1561104_at	0.086158694288366	1.92986847046056	0.1
ENSG00000225731	PDE9A-AS1	1569802_at	0.0248415657762311	2.50084141235765	0.1
ENSG00000225733	FGD5-AS1	224644_at	0.0415721531294768	-2.2786289366262	-0.3
ENSG00000225742	LINC02036	240100_at	0.263938931444693	1.28584292802559	0.2
ENSG00000225746	MEG8	240083_at	0.0198735669966212	2.59129628075962	0.1
ENSG00000225751		243190_at	0.000243149205999178	4.04870571561971	0.1
ENSG00000225756	DBH-AS1	230488_s_at	0.149254504445005	1.63689675211635	0.2
ENSG00000225765	LINC01831	1563298_at	0.00110402429082058	3.60069121788936	0.1
ENSG00000225768	LINC02620	1561573_at	0.0419745698767975	2.2739980035005	0.4
ENSG00000225774	SIRPAP1	217024_x_at	0.000622471118733509	3.77504276124606	0.2
ENSG00000225775		240860_at	0.652360036543831	-0.54750900976032	0
ENSG00000225778	PROSER2-AS1	1569722_s_at	0.0849378321758608	1.93726007841024	0.1
ENSG00000225783	MIAT	227168_at	0.000901481302497654	3.66295885728138	0.5
ENSG00000225791	TRAM2-AS1	227298_at	0.9749575556509	0.042135505161063	0
ENSG00000225794		1560588_at	0.000479789215522305	3.85204636133332	0.2
ENSG00000225797	UBDP1	1567656_at	0.0531617968714966	2.16595155101759	0.1
ENSG00000225803	MRPS11P1	217386_at	0.00608705398493233	3.03718141356381	0.1
ENSG00000225822	UBXN7-AS1	242507_at	0.818223690364529	-0.290694518348023	0
ENSG00000225826	LINC00626	224020_at	0.00679788949323959	2.99797566295029	0.1
ENSG00000225828	FAM229A	1556560_a_at	0.460528269950223	-0.868922237661131	-0.1
ENSG00000225830	ERCC6	230108_at	0.554119045471879	0.705822507732262	0.1
ENSG00000225849	MKRN7P	217115_at	8.42425764368524e-05	4.34091871317832	0.2
ENSG00000225855	RUSC1-AS1	1552862_at	0.294858250847664	1.21089330393336	0.2
ENSG00000225868	WDR87BP	1568690_a_at	0.132096295664409	1.70512945758769	0.1
ENSG00000225876		224270_at	0.000147582918564806	4.18822226412445	0.1
ENSG00000225879		244120_at	2.13623179212431e-05	4.69277195377644	0.2
ENSG00000225885		243040_at	0.478682359772492	0.83673209133107	0
ENSG00000225889		243699_at	0.391520556150871	-1.00047423106598	-0.1
ENSG00000225891	DHDDS-AS1	242510_at	1.23536073841528e-05	4.82643677249451	0.2
ENSG00000225921	NOL7	210097_s_at	0.51797260037301	-0.767540726187185	-0.1
ENSG00000225930	LINC02249	216596_at	0.13230610672774	1.70414119139861	0.1
ENSG00000225938		244422_at	0.839913295774442	0.256181462753285	0
ENSG00000225942	LINC01875	1563250_at	3.38186544137859e-07	5.63813855171817	0.3
ENSG00000225953	SATB2-AS1	1560010_a_at	0.000699315671473047	3.73986598667762	0.1
ENSG00000225968	ELFN1	229581_at	0.000856451202864002	3.67774235694195	0.3
ENSG00000225978	HAR1A	1557098_s_at	0.252250236341101	1.31626331185786	0.2
ENSG00000225980	OR7E19P	216536_at	0.579178642626887	-0.663925154431846	0
ENSG00000226009	KCNIP2-AS1	237266_at	1.28622089427267e-05	4.81688772480451	0.2
ENSG00000226017	PRICKLE2-AS3	1561676_at	0.596240209996192	-0.636105970065091	0
ENSG00000226031	FGF13-AS1	1560537_at	0.236136211807965	-1.35958041788011	-0.1
ENSG00000226038	PPIAP21	217346_at	0.0205404200876497	2.57841873997849	0.1
ENSG00000226051	ZNF503-AS1	232684_at	0.00128816753790108	3.55238231623378	0.3
ENSG00000226070		1562219_at	1.19269646079724e-05	4.83507533820425	0.2
ENSG00000226086	EIF3LP3	234485_at	1.59335175949733e-08	-6.24382643386132	-0.6
ENSG00000226091	LINC00937	1560119_at	0.583578952749776	0.656301326094851	0.1
ENSG00000226097		233784_at	0.590828390054435	0.644853306099913	0
ENSG00000226101	LINC02097	1561389_at	0.00566166536407836	3.06250776940142	0.1
ENSG00000226122	DDC-AS1	1564459_at	0.780352419857229	0.348597996871209	0
ENSG00000226124	FTCDNL1	1556667_at	0.400627473841221	0.982162173433525	0.2
ENSG00000226137	BAIAP2-DT	1566557_at	0.0995678417191316	-1.85534542376706	-0.4
ENSG00000226142	RPL35P8	217347_at	0.189148341140352	-1.49763237287021	-0.1
ENSG00000226174	TEX22	1558581_at	0.0923085432041111	1.89491727268701	0.1
ENSG00000226179	LINC00685	232463_at	2.36916859668216e-07	5.71059413235363	0.8
ENSG00000226188	HNRNPA1P3	216559_x_at	2.79292733466637e-07	-5.67808936940158	-0.5
ENSG00000226200	SGMS1-AS1	241429_at	0.00866592083752287	-2.90884179969281	-0.4
ENSG00000226229	RPLP0P1	234797_at	0.0021379676616148	3.39246683589889	0.2
ENSG00000226235	LEMD1-AS1	1561281_a_at	0.0884643358150275	1.91671762781507	0.1
ENSG00000226237	GAS1RR	1556936_at	2.62038663363392e-80	-24.5157525452148	-2.8
ENSG00000226239		1570070_at	0.000114550993645883	4.25844298299085	0.2
ENSG00000226249		242914_at	2.21043969506857e-06	5.22713169561616	0.2
ENSG00000226250	LINC00408	1556206_at	6.82996950589129e-05	4.39700265440239	0.3
ENSG00000226252		1561211_at	0.0147053140227028	2.70970577858148	0.1
ENSG00000226263	ISM1-AS1	240719_at	0.0955965254873742	1.87622577666115	0.1
ENSG00000226272	ARHGAP26-AS1	1560856_at	1.48603421484994e-06	5.31601720131852	0.2
ENSG00000226306	NPY6R	210444_at	0.0947713064568764	1.88079792495641	0.1
ENSG00000226308		1568848_at	0.292755668097407	1.21595303075536	0
ENSG00000226309	SMARCE1P2	216358_at	3.61256564418082e-06	5.11663573587212	0.3
ENSG00000226312	CFLAR-AS1	1556924_at	0.0137917191009925	2.7346645847255	0.1
ENSG00000226328	NUP50-DT	240233_at	1.14921729626433e-05	4.84399818221814	0.6
ENSG00000226332		229811_at	3.2794257133272e-05	4.58652234502377	1
ENSG00000226334		215876_at	1.06354715636319e-06	5.39040950753915	0.3
ENSG00000226337	TMEM252-DT	1560794_at	0.0010562561940589	3.614087323587	0.2
ENSG00000226363	HAGLROS	230935_at	5.45943017501816e-05	4.45621433631102	0.4
ENSG00000226367	ST7-AS2	1564790_at	0.00620853596446852	3.03005049309811	0.1
ENSG00000226374	LINC01345	1566735_at	0.000675333674580729	3.75021799014899	0.1
ENSG00000226383	LINC01876	1569681_at	0.0252643010815869	-2.49358933862071	-0.3
ENSG00000226386	PARD3-AS1	230545_at	1.36464116260147e-05	-4.80285762615733	-0.7
ENSG00000226387	SORCS3-AS1	237425_at	0.000346471528405745	3.94766954265255	0.2
ENSG00000226397	C12orf77	239691_at	0.17644382372771	1.53953688504869	0
ENSG00000226419	SLC16A1-AS1	1568799_at	0.22684774606028	1.38561419397339	0.1
ENSG00000226440	LAMA4-AS1	240917_at	1.20161290544051e-06	5.36277662816818	0.3
ENSG00000226454		237872_at	0.000440322161385316	3.87784565434068	0.2
ENSG00000226471		1556814_a_at	0.577927361972415	0.666113861262291	0.1
ENSG00000226479	TMEM185B	219253_at	0.071518589446493	2.02240206680355	0.3
ENSG00000226491	FTOP1	1569624_at	0.0595028134939998	2.11210539829624	0.2
ENSG00000226496	LINC00323	240068_at	0.541218605786589	0.727388204240935	0.1
ENSG00000226497	LINC02549	1561612_at	6.67822517155599e-07	5.49229882696725	0.2
ENSG00000226527		1569828_at	0.0417995453105509	2.27603503674261	0.1
ENSG00000226540	GAPDHP73	234954_at	4.19139608733581e-07	5.59235967330132	0.8
ENSG00000226567	LINC00606	1556448_a_at	0.0709539331864867	2.02603585921668	0.1
ENSG00000226581	LINC02848	1561916_at	0.0351720616111062	-2.35233363091581	-0.1
